cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,7,9,8,3,0,9,5,1,10,1,7,9,4,8,4,1,0,3,6,5,1,4,9,0,3,6,2,0,3,0,10,4,4,5,1,5,0,7,5,1,0,4,9,10,9,1,3,6,6,0,0,10,0,0,8,2,5,4,4,7,6,0,5,6,2,7,1,9,8,4,7,4,9,5,3,5,1,10,10,7,5,0,7,5,4,3,2,5,4,0
n305,7,9,8,3,0,9,5,1,10,1,7,9,4,8,4,1,0,3,6,5,1,4,9,0,3,6,2,0,3,0,10,4,4,5,1,5,0,7,5,1,6,4,9,0,9,1,3,6,6,0,0,10,0,0,8,0,5,4,4,7,6,8,5,6,2,7,1,9,0,4,7,4,9,5,3,5,1,10,10,7,5,0,7,5,4,3,2,5,4,0
n308,7,9,8,3,0,9,5,1,10,1,7,9,4,8,4,1,6,3,6,5,1,4,9,2,3,6,2,0,3,7,10,4,4,5,1,5,0,7,5,1,0,4,9,1,9,1,0,10,6,0,0,10,0,3,8,0,5,4,4,7,6,0,5,6,2,7,1,9,0,4,7,4,9,5,3,0,1,10,10,7,5,0,7,5,4,3,2,5,4,0
n307,7,9,8,3,4,9,5,1,10,1,7,9,4,8,4,1,6,3,6,5,1,4,9,0,3,6,2,0,3,7,10,4,4,5,1,5,0,7,5,1,0,4,9,1,9,1,0,1,6,0,0,10,0,0,8,0,5,4,4,7,6,2,5,6,2,7,1,9,2,4,7,4,9,5,3,0,1,10,10,7,5,1,7,5,4,3,2,5,4,0
n314,7,9,8,0,7,9,5,1,10,1,7,9,4,8,4,1,9,3,6,5,1,4,0,5,3,6,2,1,3,0,10,4,4,0,1,5,7,7,5,9,0,0,0,0,9,0,0,2,6,0,4,10,0,0,8,0,5,4,4,7,6,3,5,6,2,7,1,9,9,4,0,4,9,5,3,2,1,10,10,7,5,9,2,5,0,3,2,5,4,0
n313,7,9,8,7,0,9,5,1,10,1,7,9,4,8,4,1,9,3,6,5,1,4,0,5,3,6,2,1,3,0,10,4,4,0,1,5,0,7,5,9,0,0,8,0,9,0,0,2,6,0,4,10,0,9,8,3,5,4,4,7,6,3,5,6,2,7,1,9,9,4,0,4,9,5,3,0,1,10,10,7,5,9,2,5,0,3,2,5,4,0
n316,7,9,8,1,0,9,5,1,10,1,7,9,4,8,4,1,1,3,6,5,1,4,0,5,3,6,2,1,3,0,10,4,4,0,1,5,8,7,5,9,0,0,0,0,9,0,6,2,6,0,4,10,0,0,8,0,5,4,4,7,6,3,5,6,2,7,1,9,9,4,0,4,9,5,3,0,1,10,10,7,5,9,0,5,0,3,2,5,4,7
n315,7,9,8,0,0,9,5,1,10,1,7,9,4,8,4,1,1,3,6,5,1,4,0,5,3,6,2,1,3,0,10,4,4,4,1,5,8,7,5,9,0,0,0,0,9,0,6,2,6,0,4,10,0,1,8,6,5,4,4,7,6,3,5,6,2,7,1,9,9,4,0,4,9,5,3,0,1,10,10,7,5,9,9,5,0,3,2,5,4,7
n320,7,9,8,0,0,9,5,1,10,1,7,9,4,8,4,1,0,3,6,5,1,4,1,0,3,6,2,5,3,2,10,4,4,0,1,5,9,7,5,0,6,0,0,0,9,0,8,2,6,0,0,10,9,0,8,0,5,4,4,7,6,3,5,6,2,7,1,9,10,4,0,4,9,5,3,0,1,10,10,7,5,9,0,5,0,3,2,5,4,1
n319,7,9,8,0,0,9,5,1,10,1,7,9,4,8,4,1,0,3,6,5,1,4,1,2,3,6,2,5,3,2,10,4,4,0,1,5,9,7,5,0,6,0,0,0,9,0,8,2,6,9,0,10,2,1,8,0,5,4,4,7,6,3,5,6,2,7,1,9,9,4,6,4,9,5,3,0,1,10,10,7,5,9,0,5,0,3,2,5,4,1
n322,7,9,8,0,0,9,5,1,10,1,7,9,4,8,4,1,8,3,6,5,1,4,1,7,3,6,2,0,3,2,10,4,4,0,1,5,0,7,5,5,6,3,4,0,9,0,6,2,6,0,0,10,0,0,8,0,5,4,4,7,6,3,5,6,2,7,1,9,1,4,10,4,9,5,3,4,1,10,10,7,5,9,0,5,8,3,2,5,4,1
n321,7,9,8,0,0,9,5,1,10,1,7,9,4,8,4,1,8,3,6,5,1,4,1,7,3,6,2,0,3,2,10,4,4,0,1,5,0,7,5,0,6,0,4,0,9,0,6,2,6,3,0,10,0,0,8,10,5,4,4,7,6,3,5,6,2,7,1,9,1,4,10,4,9,5,3,0,1,10,10,7,5,9,0,5,0,3,2,5,4,1
n332,7,0,8,0,1,9,5,1,10,1,7,9,4,0,4,1,0,4,6,5,1,10,3,5,10,6,2,0,3,0,3,4,9,0,1,5,3,7,5,0,8,9,6,0,9,8,3,0,6,0,2,6,0,2,8,0,3,9,4,7,6,9,5,6,2,7,1,8,7,4,2,4,9,5,3,8,1,10,10,0,5,3,6,2,0,3,2,5,4,9
n331,7,0,8,0,1,9,5,1,10,1,7,9,4,0,4,1,0,4,6,5,1,3,3,5,10,6,2,0,3,0,0,4,9,0,1,5,3,7,5,0,8,9,6,0,9,8,3,2,6,0,2,6,0,2,8,0,3,9,4,7,6,9,5,6,2,7,1,8,7,4,2,4,9,5,3,8,1,10,10,0,5,3,6,2,0,3,2,5,4,9
n334,7,0,8,9,1,9,5,1,10,1,7,9,4,0,4,1,0,4,6,5,1,0,3,5,10,6,2,3,3,0,0,4,9,0,1,5,3,7,5,3,8,9,6,0,9,8,3,0,6,0,2,6,3,2,8,0,3,0,4,7,6,9,5,6,2,7,1,8,7,4,2,4,9,5,3,8,1,10,10,0,5,3,4,2,0,3,2,5,4,9
n333,7,0,8,0,1,9,5,1,10,1,7,9,4,0,4,1,0,4,6,5,1,0,3,5,10,6,2,3,3,0,4,4,9,0,1,5,3,7,5,3,8,9,6,0,9,8,3,0,6,0,2,6,0,2,8,0,3,0,4,7,6,9,5,6,2,7,1,8,7,4,2,4,9,5,3,8,1,10,10,0,5,0,4,2,0,3,2,5,4,9
n338,7,0,8,0,1,9,5,1,10,1,7,9,4,5,4,1,0,0,6,5,1,2,3,5,10,6,2,10,3,3,0,4,9,0,1,5,3,7,5,0,8,9,6,0,9,8,3,0,6,1,2,0,0,2,8,1,3,0,4,7,6,9,5,6,2,7,1,8,7,4,2,4,9,5,3,8,1,10,10,9,5,4,0,2,0,3,2,5,4,9
n337,7,0,8,0,1,9,5,1,10,1,7,9,4,3,4,1,0,0,6,5,1,0,3,5,10,6,2,0,3,3,0,4,9,0,1,5,3,7,5,0,8,9,6,0,9,8,3,4,6,0,2,4,0,2,8,0,3,0,4,7,6,9,5,6,2,7,1,8,7,4,2,4,9,5,3,8,1,10,10,9,5,9,0,2,0,3,2,5,4,9
n340,7,10,8,0,1,9,5,1,10,1,7,9,4,0,4,1,6,0,6,5,1,0,3,5,10,6,2,0,3,3,1,4,9,4,1,5,3,7,5,0,8,9,6,0,9,8,3,0,6,0,2,0,0,2,8,0,3,0,4,7,6,9,5,6,2,7,1,8,7,4,2,4,9,5,3,8,1,10,10,3,5,0,0,2,0,3,2,5,4,9
n339,7,10,8,0,1,9,5,1,10,1,7,9,4,0,4,1,0,2,6,5,1,0,3,5,10,6,2,0,3,3,0,4,9,0,1,5,3,7,5,0,8,9,6,0,9,8,3,2,6,0,2,7,8,2,8,0,3,0,4,7,6,9,5,6,2,7,1,8,7,4,2,4,9,5,3,8,1,10,10,0,5,0,0,2,0,3,2,5,4,9
n346,7,2,8,7,0,9,5,1,10,1,7,9,4,9,4,1,3,10,6,5,1,0,3,0,4,6,2,1,3,0,0,4,9,1,1,5,3,7,5,0,8,9,6,0,9,8,3,0,6,4,10,0,0,2,8,0,3,6,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,8,1,10,10,0,5,0,2,2,2,3,2,5,4,9
n345,7,0,8,7,8,9,5,1,10,1,7,9,4,9,4,1,3,10,6,5,1,0,3,0,4,6,2,1,3,0,0,4,9,1,1,5,3,7,5,0,8,9,6,0,9,8,3,0,6,4,10,0,0,2,8,0,3,6,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,8,1,10,10,0,5,0,2,2,2,3,2,5,4,9
n348,7,9,8,7,0,9,5,1,10,1,7,9,4,9,4,1,3,10,6,5,1,2,3,0,4,6,2,1,3,0,0,4,9,1,1,5,3,7,5,7,8,9,6,2,9,8,3,0,6,0,0,0,0,2,8,0,3,6,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,8,1,10,10,8,5,0,2,2,2,3,2,5,4,9
n347,7,9,8,7,0,9,5,1,10,1,7,9,4,9,4,1,3,10,6,5,1,2,3,2,4,6,2,1,3,8,0,4,9,1,1,5,3,7,5,0,8,9,6,2,9,8,3,5,6,0,0,0,0,2,8,0,3,6,4,7,6,9,5,6,2,7,1,6,7,4,2,4,9,5,3,8,1,10,10,0,5,0,2,2,2,3,2,5,4,9
n352,7,0,8,7,6,9,5,1,10,1,7,9,4,0,4,1,3,0,6,5,1,0,3,9,4,6,2,1,3,0,0,4,9,1,1,5,3,7,5,6,8,9,6,2,9,8,3,0,6,0,0,3,5,2,8,0,3,6,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,8,1,10,10,3,5,0,2,2,2,3,2,5,4,9
n351,7,0,8,7,0,9,5,1,10,1,7,9,4,0,4,1,3,0,6,5,1,0,3,9,4,6,2,1,3,0,0,4,9,1,1,5,3,7,5,0,8,9,6,2,9,8,3,6,6,0,0,3,5,2,8,0,3,6,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,8,1,10,10,3,5,1,2,2,2,3,2,5,4,9
n354,7,8,8,7,5,9,5,1,10,1,7,9,4,0,4,1,3,0,6,5,1,0,3,0,4,6,2,1,3,8,0,4,9,1,1,5,3,7,5,0,8,9,6,2,9,8,3,9,6,0,10,3,5,2,8,0,3,6,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,8,1,10,10,3,5,0,2,2,2,3,2,5,4,9
n353,7,0,8,7,0,9,5,1,10,1,7,9,4,0,4,1,3,0,6,5,1,0,3,0,4,6,2,1,3,8,0,4,9,1,1,5,3,7,5,0,8,9,6,2,9,8,3,9,6,0,0,0,5,2,8,0,3,6,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,8,1,10,10,3,5,0,2,2,2,3,2,5,4,9
n362,7,5,8,0,8,9,5,1,10,1,7,9,4,0,4,1,10,6,6,5,1,0,3,4,5,6,2,0,3,0,0,4,9,6,1,5,3,7,5,2,8,7,6,2,9,3,3,0,6,6,5,2,6,2,2,8,3,6,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,10,1,10,10,1,5,0,0,2,8,3,2,5,4,9
n361,7,5,8,0,8,9,5,1,10,1,7,9,4,0,4,1,10,6,6,5,1,3,3,4,0,6,2,0,3,0,1,4,9,6,1,5,3,7,5,2,8,7,6,2,9,3,3,0,6,6,5,2,0,2,2,8,3,0,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,0,1,10,10,1,5,0,0,2,8,3,2,5,4,9
n364,7,4,8,0,8,9,5,1,10,1,7,9,4,0,4,1,10,0,6,5,1,7,3,4,0,6,2,0,3,0,0,4,9,6,1,5,3,7,5,2,8,7,6,2,9,0,3,0,6,6,5,2,0,2,2,8,3,1,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,10,1,10,10,1,5,0,0,2,8,3,2,5,4,9
n363,7,0,8,0,8,9,5,1,10,1,7,9,4,0,4,1,10,0,6,5,1,7,3,4,0,6,2,0,3,0,0,4,9,6,1,5,3,7,5,2,8,7,6,2,9,0,3,0,6,6,5,2,0,2,2,8,3,0,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,10,1,10,10,1,5,0,0,2,8,3,2,5,4,9
n368,7,2,8,0,0,9,5,1,10,1,7,9,4,0,4,1,10,3,6,5,1,0,3,4,8,6,2,3,3,0,9,4,9,0,1,5,3,7,5,4,8,7,6,2,9,0,3,4,6,6,5,2,10,2,2,8,3,10,4,7,6,9,5,6,2,7,1,7,7,4,2,4,9,5,3,10,1,10,10,1,5,0,10,2,8,3,2,5,4,9
n367,7,0,8,9,0,9,5,1,10,1,7,9,4,0,4,1,10,3,6,5,1,0,3,4,8,6,2,3,3,0,6,4,9,0,1,5,3,7,5,4,8,7,6,2,9,3,3,0,6,6,5,2,10,2,2,8,3,10,4,7,6,9,5,6,2,7,1,7,7,4,2,4,9,5,3,10,1,10,10,1,5,0,0,2,8,3,2,5,4,9
n370,7,0,8,0,6,9,5,1,10,1,7,9,4,0,4,1,10,3,6,5,1,4,3,4,7,6,2,3,3,0,3,4,9,0,1,5,3,7,5,4,8,7,6,2,9,9,3,0,6,6,5,2,0,2,2,8,3,0,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,10,1,10,10,1,5,0,0,2,8,3,2,5,4,9
n369,7,0,8,0,6,9,5,1,10,1,7,9,4,0,4,1,10,3,6,5,1,4,3,4,0,6,2,3,3,0,3,4,9,0,1,5,3,7,5,4,8,7,6,2,9,0,3,0,6,6,5,2,0,2,2,8,3,0,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,10,1,10,10,1,5,0,0,2,8,3,2,5,4,9
n376,7,3,8,0,1,9,5,1,10,1,7,9,4,5,4,1,10,0,6,5,1,1,3,4,0,6,2,0,3,0,0,4,9,3,1,5,3,7,5,0,8,7,6,2,9,0,3,7,6,6,5,3,7,2,2,8,3,0,4,7,6,9,5,6,2,7,1,4,7,4,2,4,9,5,3,0,1,10,10,8,5,0,0,2,6,3,2,5,4,9
n375,7,3,8,0,1,9,5,1,10,1,7,9,4,5,4,1,10,0,6,5,1,1,3,4,0,6,2,0,3,0,0,4,9,3,1,5,3,7,5,0,8,7,6,2,9,0,3,7,6,6,5,3,7,2,2,8,3,0,4,7,6,9,5,6,2,7,1,4,7,4,2,4,9,5,3,0,1,10,10,8,5,8,1,2,6,3,2,5,4,9
n378,7,3,8,0,0,9,5,1,10,1,7,9,4,5,4,1,10,7,6,5,1,1,3,4,0,6,2,1,3,0,0,4,9,3,1,5,3,7,5,0,8,7,6,2,9,3,3,7,6,6,5,3,7,2,0,8,3,0,4,7,6,9,5,6,2,7,1,2,7,4,2,4,9,5,3,0,1,10,10,8,5,0,0,2,6,3,2,5,4,9
n377,7,3,8,0,0,9,5,1,10,1,7,9,4,5,4,1,10,7,6,5,1,1,3,4,0,6,2,0,3,0,0,4,9,3,1,5,3,7,5,0,8,7,6,2,9,0,3,7,6,6,5,3,7,2,3,8,3,0,4,7,6,9,5,6,2,7,1,7,7,4,2,4,9,5,3,0,1,10,10,8,5,0,0,2,6,3,2,5,4,9
n382,7,3,8,5,0,9,5,1,10,1,7,9,4,8,4,1,10,0,6,5,1,6,3,4,0,6,2,0,3,6,2,4,9,3,1,5,3,7,5,0,8,7,6,2,9,10,3,0,6,6,5,3,4,2,7,0,3,6,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,8,1,10,10,6,5,0,0,2,6,3,2,5,4,9
n381,7,3,8,0,0,9,5,1,10,1,7,9,4,8,4,1,10,0,6,5,1,0,3,4,7,6,2,0,3,0,2,4,9,3,1,5,3,7,5,0,8,7,6,2,9,0,3,0,6,6,5,3,4,2,7,0,3,0,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,8,1,10,10,0,5,0,0,2,6,3,2,5,4,9
n384,7,3,8,0,0,9,5,1,10,1,7,9,4,0,4,1,10,0,6,5,1,0,3,4,3,6,2,3,3,0,0,4,9,3,1,5,3,7,5,0,8,7,6,2,9,0,3,10,6,6,5,3,4,2,0,0,3,0,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,0,1,10,10,0,5,5,0,2,6,3,2,5,4,9
n383,7,3,8,0,0,9,5,1,10,1,7,9,4,7,4,1,10,0,6,5,1,0,3,4,0,6,2,3,3,0,0,4,9,3,1,5,3,7,5,0,8,7,6,2,9,8,3,0,6,6,5,3,4,2,0,8,3,0,4,7,6,9,5,6,2,7,1,0,7,4,2,4,9,5,3,0,1,10,10,0,5,5,1,2,6,3,2,5,4,9
n396,7,2,8,6,0,0,0,1,10,7,7,9,4,7,4,0,7,9,3,0,7,3,0,0,9,10,2,5,3,9,6,4,6,9,1,7,0,1,4,10,0,0,6,0,9,2,1,3,4,1,7,5,0,8,0,0,9,2,4,7,6,6,5,6,2,4,1,4,0,4,6,7,9,5,3,9,1,7,5,8,5,0,7,8,0,3,2,5,4,1
n395,7,2,8,6,0,0,0,1,10,7,7,9,4,7,4,0,7,9,3,0,7,3,0,0,9,10,2,0,3,9,6,4,6,9,1,7,0,1,4,10,2,0,6,0,9,2,1,3,4,1,7,0,0,8,0,0,9,2,4,7,6,6,5,6,2,4,1,4,0,4,6,7,9,5,3,9,1,7,5,8,5,0,7,8,0,3,2,5,4,1
n398,7,0,8,6,0,10,0,1,10,7,7,9,4,0,4,0,7,0,3,0,0,3,0,0,9,10,2,9,3,9,6,4,6,9,1,7,0,1,4,10,8,4,6,0,9,2,1,3,4,1,0,0,0,8,0,0,9,0,4,7,6,6,5,6,2,4,1,4,0,4,6,7,9,5,3,9,1,7,5,8,5,0,0,8,10,3,2,5,4,1
n397,7,9,8,6,0,10,0,1,10,7,7,9,4,0,4,0,7,0,3,0,6,3,0,0,9,10,2,9,3,9,6,4,6,9,1,7,0,1,4,10,0,4,6,0,9,2,1,3,4,1,2,0,7,8,0,0,9,0,4,7,6,6,5,6,2,4,1,4,0,4,6,7,9,5,3,9,1,7,5,8,5,0,10,8,10,3,2,5,4,1
n402,7,0,8,6,0,8,0,1,10,7,7,9,4,8,4,1,7,0,0,1,5,3,0,5,9,10,2,0,3,9,2,4,6,9,1,7,0,1,0,10,9,0,0,9,9,2,1,8,4,4,10,0,0,8,7,9,9,0,4,7,6,6,5,6,2,4,1,4,0,4,6,7,9,5,3,9,1,7,5,8,5,0,0,5,5,3,2,5,4,1
n401,7,0,8,6,0,8,7,1,10,7,7,9,4,8,4,1,7,0,7,1,0,3,0,5,9,10,2,0,3,9,2,4,6,9,1,7,0,1,0,10,9,0,0,9,9,2,1,8,4,4,6,0,0,8,7,9,9,0,4,7,6,6,5,6,2,4,1,4,0,4,6,7,9,5,3,9,1,7,5,8,5,0,0,5,5,3,2,5,4,1
n404,7,8,8,6,0,8,1,1,10,7,7,9,4,8,4,1,7,0,0,0,0,3,2,5,9,10,2,0,3,9,0,4,6,9,1,7,0,1,7,10,9,0,5,9,9,2,1,6,4,4,5,0,6,8,7,9,9,10,4,7,6,6,5,6,2,4,1,4,6,4,6,7,9,5,3,9,1,7,5,8,5,0,0,5,0,3,2,5,4,1
n403,7,10,8,6,0,8,1,1,10,7,7,9,4,8,4,1,7,0,0,0,10,3,0,5,9,10,2,0,3,9,0,4,6,9,1,7,0,1,0,10,9,0,5,9,9,2,1,6,4,4,5,0,6,8,7,9,9,6,4,7,6,6,5,6,2,4,1,4,10,4,6,7,9,5,3,9,1,7,5,8,5,0,8,5,0,3,2,5,4,1
n410,7,0,8,6,0,8,0,1,10,7,7,9,4,9,4,0,7,0,1,0,5,3,1,0,9,10,2,10,3,9,0,4,9,0,1,7,0,1,5,10,1,7,7,0,9,2,1,7,4,1,0,0,8,8,0,0,9,0,4,7,6,6,5,6,2,4,1,4,2,4,6,7,9,5,3,9,1,7,5,8,5,0,0,0,9,3,2,5,4,1
n409,7,0,8,6,0,0,0,1,10,7,7,9,4,0,4,0,7,0,1,0,5,3,1,0,9,10,2,0,3,9,7,4,9,0,1,7,0,1,5,10,1,7,7,0,9,2,1,7,4,1,2,0,8,8,0,10,9,0,4,7,6,6,5,6,2,4,1,4,2,4,6,7,9,5,3,9,1,7,5,8,5,0,1,0,9,3,2,5,4,1
n412,7,1,8,6,10,0,0,1,10,7,7,9,4,4,4,0,7,0,1,10,5,3,1,3,9,10,2,0,3,9,0,4,9,0,1,7,0,1,5,10,4,0,7,0,9,2,1,0,4,1,0,0,8,8,0,2,9,1,4,7,6,6,5,6,2,4,1,4,2,4,6,7,9,5,3,9,1,7,5,8,5,0,3,0,9,3,2,5,4,1
n411,7,1,8,6,10,0,0,1,10,7,7,9,4,0,4,0,7,7,1,0,5,3,1,0,9,10,2,4,3,9,0,4,9,0,1,7,0,1,5,10,4,0,7,0,9,2,1,0,4,1,5,0,8,8,0,7,9,0,4,7,6,6,5,6,2,4,1,4,2,4,6,7,9,5,3,9,1,7,5,8,5,0,3,3,9,3,2,5,4,1
n416,7,7,8,6,0,0,0,1,10,7,7,9,4,2,4,0,7,3,1,8,5,3,1,6,9,10,2,4,3,9,3,4,0,0,1,7,0,1,5,10,0,0,0,0,9,2,1,7,4,1,0,0,3,8,0,10,9,4,4,7,6,6,5,6,2,4,1,4,2,4,6,7,9,5,3,9,1,7,5,8,5,3,0,0,9,3,2,5,4,1
n415,7,7,8,6,0,0,0,1,10,7,7,9,4,2,4,0,7,0,1,0,5,3,1,0,9,10,2,4,3,9,4,4,0,0,1,7,7,1,5,10,0,0,5,0,9,2,1,7,4,1,0,0,0,8,0,0,9,4,4,7,6,6,5,6,2,4,1,4,2,4,6,7,9,5,3,9,1,7,5,8,5,3,0,0,9,3,2,5,4,1
n418,7,7,8,6,0,0,2,1,10,7,7,9,4,0,4,0,7,0,1,0,5,3,1,0,9,10,2,3,3,9,0,4,0,0,1,7,3,1,5,10,0,0,0,0,9,2,1,6,4,1,0,10,0,8,0,0,9,0,4,7,6,6,5,6,2,4,1,4,2,4,6,7,9,5,3,9,1,7,5,8,5,3,6,0,9,3,2,5,4,1
n417,7,7,8,6,0,0,2,1,10,7,7,9,4,0,4,0,7,0,1,0,5,3,1,0,9,10,2,3,3,9,0,4,0,0,1,7,0,1,5,10,4,0,0,0,9,2,1,6,4,1,0,10,0,8,10,0,9,0,4,7,6,6,5,6,2,4,1,4,2,4,6,7,9,5,3,9,1,7,5,8,5,3,0,0,9,3,2,5,4,1
n426,7,0,8,6,0,10,0,1,10,5,7,9,4,2,4,6,7,0,0,0,0,3,3,0,7,0,2,0,3,9,7,4,1,6,1,7,8,1,2,10,5,8,8,3,9,2,1,0,4,7,0,7,0,8,2,3,0,2,4,7,6,6,5,6,2,4,1,0,0,4,6,7,9,5,3,9,1,7,5,8,5,0,0,4,10,3,2,5,4,1
n425,7,0,8,6,0,10,0,1,10,5,7,9,4,0,4,0,7,0,0,0,0,3,3,0,7,0,2,7,3,9,7,4,1,6,1,7,8,1,2,10,5,8,8,3,9,2,1,0,4,7,3,7,4,8,2,3,0,2,4,7,6,6,5,6,2,4,1,0,0,4,6,7,9,5,3,9,1,7,5,8,5,0,0,4,10,3,2,5,4,1
n428,7,9,8,6,0,10,0,1,10,3,7,9,4,1,4,0,7,10,0,4,3,3,3,0,7,7,2,0,3,9,0,4,1,0,1,7,7,1,2,10,5,8,8,3,9,2,1,0,4,7,10,7,5,8,0,3,0,2,4,7,6,6,5,6,2,4,1,5,0,4,6,7,9,5,3,9,1,7,5,8,5,0,0,1,10,3,2,5,4,1
n427,7,9,8,6,7,10,0,1,10,10,7,9,4,1,4,0,7,0,5,0,3,3,3,0,7,7,2,0,3,9,0,4,1,0,1,7,7,1,2,10,5,8,8,3,9,2,1,0,4,7,0,7,5,8,0,3,0,2,4,7,6,6,5,6,2,4,1,5,0,4,6,7,9,5,3,9,1,7,5,8,5,0,0,0,10,3,2,5,4,1
n432,7,7,8,6,0,10,0,1,10,0,7,9,4,0,4,0,7,0,0,0,0,3,3,0,7,0,2,2,3,9,0,4,2,8,1,7,0,1,2,10,5,8,0,3,9,2,1,4,4,7,8,7,2,8,2,3,4,2,4,7,6,6,5,6,2,4,1,0,0,4,6,7,9,5,3,9,1,7,5,8,5,0,0,6,10,3,2,5,4,1
n431,7,7,8,6,0,10,2,1,10,0,7,9,4,0,4,3,7,0,4,10,0,3,3,0,7,0,2,2,3,9,0,4,2,8,1,7,1,1,2,10,5,8,0,3,9,2,1,8,4,7,8,7,0,8,2,3,4,2,4,7,6,6,5,6,2,4,1,0,0,4,6,7,9,5,3,9,1,7,5,8,5,0,0,6,10,3,2,5,4,1
n434,7,0,8,6,0,10,0,1,10,4,7,9,4,0,4,0,7,2,10,0,0,3,3,0,7,0,2,0,3,9,0,4,2,8,1,7,1,1,2,10,5,8,0,3,9,2,1,0,4,7,0,7,0,8,5,3,0,2,4,7,6,6,5,6,2,4,1,0,6,4,6,7,9,5,3,9,1,7,5,8,5,0,0,0,10,3,2,5,4,1
n433,7,0,8,6,0,10,0,1,10,0,7,9,4,0,4,0,7,2,10,0,0,3,3,8,7,0,2,6,3,9,5,4,2,8,1,7,0,1,2,10,5,8,0,3,9,2,1,0,4,7,1,7,0,8,5,3,0,2,4,7,6,6,5,6,2,4,1,0,0,4,6,7,9,5,3,9,1,7,5,8,5,0,0,0,10,3,2,5,4,1
n440,7,0,8,6,0,10,5,1,10,0,7,9,4,0,4,1,7,5,0,3,8,3,3,0,0,10,2,7,3,9,0,4,4,10,1,7,1,1,2,10,5,8,4,5,9,2,1,9,4,7,1,7,0,8,3,4,0,2,4,7,6,6,5,6,2,4,1,0,5,4,6,7,9,5,3,9,1,7,5,8,5,3,6,6,0,3,2,5,4,1
n439,7,7,8,6,5,10,5,1,10,0,7,9,4,0,4,1,7,5,3,3,8,3,3,0,0,10,2,7,3,9,0,4,4,10,1,7,1,1,2,10,5,8,4,5,9,2,1,9,4,7,1,7,0,8,0,4,10,2,4,7,6,6,5,6,2,4,1,0,5,4,6,7,9,5,3,9,1,7,5,8,5,3,0,6,0,3,2,5,4,1
n442,7,0,8,6,0,10,0,1,10,0,7,9,4,0,4,0,7,5,0,3,8,3,3,4,0,0,2,7,3,9,9,4,4,10,1,7,1,1,2,10,5,8,4,0,9,2,1,9,4,7,1,7,2,8,0,0,5,2,4,7,6,6,5,6,2,4,1,0,5,4,6,7,9,5,3,9,1,7,5,8,5,0,0,6,0,3,2,5,4,1
n441,7,0,8,6,0,10,0,1,10,0,7,9,4,0,4,0,7,5,0,3,8,3,3,4,0,0,2,7,3,9,0,4,4,10,1,7,1,1,2,10,5,8,4,0,9,2,1,9,4,7,1,7,2,8,0,0,5,2,4,7,6,6,5,6,2,4,1,2,5,4,6,7,9,5,3,9,1,7,5,8,5,0,0,6,0,3,2,5,4,1
n446,7,0,8,6,0,10,0,1,10,0,7,9,4,0,4,0,7,5,3,3,8,3,3,4,0,8,2,8,3,9,5,4,0,10,1,7,0,1,2,10,5,8,4,6,9,2,1,9,4,7,1,7,3,8,1,3,5,2,4,7,6,6,5,6,2,4,1,6,5,4,6,7,9,5,3,9,1,7,5,8,5,0,0,6,0,3,2,5,4,1
n445,7,3,8,6,0,10,0,1,10,0,7,9,4,0,4,0,7,5,3,3,8,3,3,4,0,0,2,8,3,9,5,4,0,10,1,7,1,1,2,10,5,8,4,0,9,2,1,9,4,7,1,7,3,8,0,3,0,2,4,7,6,6,5,6,2,4,1,6,5,4,6,7,9,5,3,9,1,7,5,8,5,0,0,6,0,3,2,5,4,1
n448,7,0,8,6,0,10,10,1,10,2,7,9,4,0,4,0,7,5,3,3,8,3,3,4,0,0,2,0,3,9,5,4,0,10,1,7,0,1,2,10,5,8,4,0,9,2,1,9,4,7,1,7,0,8,1,3,0,2,4,7,6,6,5,6,2,4,1,0,5,4,6,7,9,5,3,9,1,7,5,8,5,8,0,6,0,3,2,5,4,1
