cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70
n384,7,1,0,3,10,1,6,1,9,2,7,1,9,3,2,0,4,4,8,0,8,0,5,9,7,6,3,1,7,5,2,9,1,0,6,5,9,3,1,0,9,0,5,4,7,8,3,4,7,9,2,0,0,4,1,6,1,0,3,9,6,5,2,7,9,1,10,10,1,10
n383,7,1,0,3,10,1,6,1,9,2,7,1,9,3,2,0,4,4,8,7,8,0,5,9,7,6,3,1,7,5,2,9,1,5,6,5,9,3,1,0,9,9,5,4,7,8,3,4,7,9,2,0,0,4,1,6,1,0,3,9,6,5,2,7,9,1,10,10,1,10
n396,3,1,10,0,10,8,6,1,2,2,7,4,0,9,2,9,4,0,3,0,8,2,0,0,7,6,2,1,7,5,8,2,1,4,10,10,2,3,1,3,10,5,8,4,5,9,0,4,0,9,2,10,7,5,1,6,1,1,4,0,3,5,5,2,9,9,10,10,1,10
n395,3,1,10,0,10,8,6,1,2,2,7,4,0,9,2,9,4,0,3,0,8,2,0,0,7,6,2,1,7,5,8,2,1,4,10,10,2,3,1,3,10,5,8,4,5,9,0,4,0,9,2,10,7,5,1,6,1,1,4,7,3,5,5,2,9,9,10,10,1,10
n398,3,1,0,1,10,8,6,1,2,2,7,0,0,9,2,9,4,0,3,9,8,2,3,7,7,6,2,1,7,5,8,2,1,4,10,10,2,3,1,3,10,5,8,4,5,9,2,4,3,9,2,10,7,5,1,6,1,1,4,0,3,5,5,2,9,9,10,10,1,10
n397,3,1,0,1,10,8,6,1,2,2,7,0,0,9,2,9,4,0,3,9,8,2,3,7,7,6,2,1,7,5,8,2,1,4,10,10,2,3,1,3,10,5,8,4,5,9,0,4,0,9,2,10,7,5,1,6,1,1,4,0,3,5,5,2,9,9,10,10,1,10
n402,3,1,0,0,10,8,6,1,2,2,7,3,0,9,2,9,4,0,3,0,8,10,0,10,7,6,2,1,7,5,0,2,1,4,10,10,2,3,1,3,10,2,8,4,5,9,2,4,4,9,2,10,7,5,1,6,1,1,4,0,3,5,5,2,9,9,10,10,1,10
n401,3,1,0,5,10,8,6,1,2,2,7,3,0,9,2,9,4,0,3,10,8,8,0,10,7,6,2,1,7,5,0,2,1,4,10,10,2,3,1,3,10,2,8,4,5,9,0,4,4,9,2,10,7,5,1,6,1,1,4,0,3,5,5,2,9,9,10,10,1,10
n404,3,1,5,0,10,8,6,1,2,2,7,3,7,9,2,9,4,3,3,0,8,7,0,0,7,6,2,1,7,5,0,2,1,4,10,10,0,3,1,3,10,3,8,4,5,9,0,4,0,9,2,10,7,5,1,6,1,1,4,0,3,5,5,2,9,9,10,10,1,10
n403,3,1,5,0,10,8,6,1,2,2,7,3,1,9,2,9,4,3,3,0,8,0,0,0,7,6,2,1,7,5,0,2,1,4,10,10,0,3,1,3,10,3,8,4,5,9,0,4,0,9,2,10,7,5,1,6,1,1,4,0,3,5,5,2,9,9,10,10,1,10
n410,3,1,0,10,10,8,6,1,2,2,7,0,1,0,2,9,4,5,4,0,8,0,0,0,7,6,2,1,7,5,0,2,1,4,10,10,6,3,1,5,10,0,8,4,3,0,0,4,10,9,2,10,7,5,1,6,1,1,4,0,0,5,5,3,9,9,10,10,1,10
n409,3,1,0,10,10,8,6,1,2,2,7,0,1,0,2,9,4,5,4,0,8,0,1,0,7,6,2,1,7,5,0,2,1,4,10,10,0,3,1,0,10,0,8,4,3,0,0,4,3,9,2,10,7,5,1,6,1,1,4,0,7,5,5,3,9,9,10,10,1,10
n412,3,1,0,10,10,8,6,1,2,2,7,0,1,0,2,9,4,5,0,0,8,0,5,0,7,6,2,1,7,5,1,2,1,4,10,10,5,3,1,0,10,8,8,4,7,0,0,4,0,9,2,10,7,5,1,6,1,1,4,0,0,5,5,3,9,9,10,10,1,10
n411,3,1,0,10,10,8,6,1,2,2,7,0,1,0,2,9,4,5,0,0,8,0,5,0,7,6,2,1,7,5,1,2,1,4,10,10,5,3,1,8,10,0,8,4,7,0,0,4,0,9,2,10,7,5,1,6,1,1,4,0,0,5,5,3,9,9,10,10,1,10
n416,3,1,2,0,10,8,6,1,2,2,7,7,1,8,2,9,4,0,4,2,8,0,0,1,7,6,2,1,7,5,9,2,1,4,10,10,9,3,1,0,10,10,8,4,6,0,0,4,0,9,2,10,7,5,1,6,1,1,4,0,0,5,5,3,9,9,10,10,1,10
n415,3,1,2,0,10,8,6,1,2,2,7,0,1,8,2,9,4,0,4,2,8,0,0,1,7,6,2,1,7,5,9,2,1,4,10,10,9,3,1,2,10,10,8,4,6,1,0,4,10,9,2,10,7,5,1,6,1,1,4,0,0,5,5,3,9,9,10,10,1,10
n418,3,1,0,0,10,8,6,1,2,2,7,1,9,0,2,9,4,0,4,0,8,0,4,1,7,6,0,1,7,5,9,2,1,4,10,10,9,3,1,2,10,1,8,4,6,0,0,4,6,9,2,10,7,5,1,6,1,1,4,0,3,5,5,3,9,9,10,10,1,10
n417,3,1,4,0,10,8,6,1,2,2,7,1,9,0,2,9,4,0,4,0,8,10,0,1,7,6,0,1,7,5,9,2,1,4,10,10,9,3,1,2,10,0,8,4,6,4,0,4,0,9,2,10,7,5,1,6,1,1,4,0,0,5,5,3,9,9,10,10,1,10
n426,6,1,2,0,10,8,6,1,2,2,7,0,2,10,2,9,4,0,9,0,8,0,6,1,7,6,0,1,7,5,7,2,1,4,4,10,3,3,1,1,10,5,8,4,4,10,4,4,2,9,2,10,7,5,1,6,1,10,4,0,0,5,0,0,9,9,10,10,1,10
n425,6,1,2,0,10,8,6,1,2,2,7,0,2,10,2,9,4,0,9,0,8,6,6,1,7,6,0,1,7,5,7,2,1,4,4,10,0,3,1,1,10,5,8,4,4,10,4,4,2,9,2,10,7,5,1,6,1,10,4,0,0,5,0,0,9,9,10,10,1,10
n428,6,1,2,0,10,8,6,1,2,2,7,0,0,10,2,9,4,9,9,7,8,0,6,1,7,6,0,1,7,5,0,2,1,4,4,10,0,3,1,1,10,5,8,4,4,10,4,4,2,9,2,10,0,5,1,6,1,10,4,0,0,5,9,0,9,9,10,10,1,10
n427,6,1,2,0,10,8,6,1,2,2,7,7,0,10,2,9,4,10,9,0,8,0,6,1,7,6,0,1,7,5,10,2,1,4,4,10,3,3,1,1,10,5,8,4,4,10,4,4,2,9,2,10,0,5,1,6,1,10,4,0,0,5,2,0,9,9,10,10,1,10
n432,9,1,2,6,10,8,6,1,2,2,7,0,6,10,2,9,4,0,9,2,8,1,7,1,7,6,3,1,7,5,0,2,1,4,0,10,0,3,1,1,10,5,8,4,4,10,4,4,2,9,2,10,10,5,1,6,1,10,4,10,0,5,2,4,9,9,10,10,1,10
n431,9,1,2,6,10,8,6,1,2,2,7,0,6,10,2,9,4,0,9,2,8,1,7,1,7,6,0,1,7,5,0,2,1,4,0,10,0,3,1,1,10,5,8,4,4,10,4,4,2,9,2,10,10,5,1,6,1,10,4,10,0,5,2,4,9,9,10,10,1,10
n434,0,1,2,0,10,8,6,1,2,2,7,0,6,10,2,9,4,0,9,2,8,1,0,1,7,6,0,1,7,5,0,2,1,4,0,10,9,3,1,1,10,5,8,4,4,10,4,4,2,9,2,10,2,5,1,6,1,10,4,10,4,5,0,1,9,9,10,10,1,10
n433,0,1,2,0,10,8,6,1,2,2,7,0,6,10,2,9,4,0,9,2,8,1,0,1,7,6,0,1,7,5,0,2,1,4,0,10,10,3,1,1,10,5,8,4,4,10,4,4,2,9,2,10,2,5,1,6,1,10,4,10,0,5,0,1,9,9,10,10,1,10
n440,0,1,2,0,10,8,6,1,2,2,7,0,8,6,2,9,4,0,6,0,8,5,8,1,7,6,3,1,7,5,7,2,1,4,0,10,3,3,1,0,10,5,8,4,3,0,7,4,0,9,2,10,3,5,1,6,1,1,4,8,1,5,9,0,9,9,10,10,1,10
n439,1,1,2,0,10,8,6,1,2,2,7,0,0,6,2,9,4,5,0,0,8,5,8,1,7,6,0,1,7,5,7,2,1,4,0,10,3,3,1,2,10,5,8,4,3,0,0,4,0,9,2,10,0,5,1,6,1,1,4,8,1,5,9,4,9,9,10,10,1,10
n442,4,1,2,6,10,8,6,1,2,2,7,8,0,6,2,9,4,0,0,0,8,5,0,1,7,6,0,1,7,5,7,2,1,4,1,10,3,3,1,0,10,5,8,4,0,0,0,4,0,9,2,10,0,5,1,6,1,1,4,8,1,5,9,0,9,9,10,10,1,10
n441,4,1,2,6,10,8,6,1,2,2,7,0,0,6,2,9,4,0,10,0,8,5,4,1,7,6,0,1,7,5,7,2,1,4,0,10,3,3,1,0,10,5,8,4,9,1,0,4,0,9,2,10,7,5,1,6,1,1,4,8,1,5,9,0,9,9,10,10,1,10
n446,0,1,2,0,10,8,6,1,2,2,7,0,0,0,2,9,4,0,0,0,8,10,2,1,7,6,2,1,7,5,4,2,1,4,0,10,3,3,1,0,10,0,8,4,0,0,0,4,5,9,2,10,3,5,1,6,1,6,4,8,1,5,0,0,9,9,10,10,1,10
n445,0,1,2,0,10,8,6,1,2,2,7,0,1,0,2,9,4,8,0,0,8,10,9,1,7,6,2,1,7,5,0,2,1,4,0,10,3,3,1,0,10,9,8,4,0,0,0,4,5,9,2,10,0,5,1,6,1,6,4,8,1,5,0,0,9,9,10,10,1,10
n448,4,1,2,0,10,8,6,1,2,2,7,0,0,0,2,9,4,0,0,0,8,0,0,1,7,6,0,1,7,5,7,2,1,4,0,10,3,3,1,0,10,0,8,4,0,2,10,4,5,9,2,10,10,5,1,6,1,6,4,8,1,5,0,4,9,9,10,10,1,10
n447,4,1,2,0,10,8,6,1,2,2,7,0,0,10,2,9,4,0,0,0,8,0,0,1,7,6,0,1,7,5,0,2,1,4,0,10,3,3,1,0,10,0,8,4,0,0,10,4,5,9,2,10,10,5,1,6,1,6,4,8,1,5,1,4,9,9,10,10,1,10
n458,0,1,4,1,10,0,6,1,2,2,3,0,2,2,2,9,4,6,10,10,8,10,0,4,7,6,2,1,7,5,8,2,1,7,0,0,2,3,1,0,0,1,4,4,3,0,10,4,9,9,2,10,7,0,1,6,1,2,4,5,0,5,0,5,9,9,10,10,1,10
n457,0,1,4,1,10,1,6,1,2,2,3,0,2,2,2,9,4,6,0,10,8,10,0,4,7,6,2,1,7,5,8,2,1,7,0,0,2,3,1,0,4,1,4,4,3,0,10,4,9,9,2,10,7,0,1,6,1,2,4,5,1,5,0,0,9,9,10,10,1,10
n460,0,1,0,1,10,8,6,1,2,2,3,0,2,2,2,9,4,0,0,10,8,10,0,4,7,6,2,1,7,5,8,2,1,7,4,0,2,3,1,0,0,1,4,4,3,0,10,4,9,9,2,10,7,6,1,6,1,2,4,5,4,5,0,1,9,9,10,10,1,10
n459,0,1,0,1,10,0,6,1,2,2,3,1,2,2,2,9,4,0,2,10,8,10,0,4,7,6,2,1,7,5,8,2,1,7,4,0,2,3,1,0,0,1,4,4,3,0,10,4,9,9,2,10,7,6,1,6,1,2,4,5,4,5,0,0,9,9,10,10,1,10
n464,0,1,3,0,10,0,6,1,2,2,9,3,2,5,2,9,4,3,0,0,8,10,0,4,7,6,2,1,7,5,8,2,1,7,9,0,2,3,1,4,0,0,4,4,3,7,10,4,9,9,2,10,10,0,1,6,1,2,4,5,2,5,0,0,9,9,10,10,1,10
n463,0,1,3,6,10,0,6,1,2,2,9,0,2,5,2,9,4,2,0,0,8,10,0,4,7,6,2,1,7,5,8,2,1,7,0,0,2,3,1,4,10,0,4,4,3,7,10,4,9,9,2,10,0,0,1,6,1,2,4,5,2,5,0,0,9,9,10,10,1,10
n466,0,1,3,1,10,0,6,1,2,2,0,0,2,5,2,9,4,1,3,1,8,10,4,4,7,6,2,1,7,5,8,2,1,7,0,0,2,3,1,4,5,0,4,4,3,0,10,4,9,9,2,10,0,0,1,6,1,2,4,5,2,5,7,0,9,9,10,10,1,10
n465,0,1,3,1,10,10,6,1,2,2,0,0,2,5,2,9,4,0,3,1,8,10,5,4,7,6,2,1,7,5,8,2,1,7,0,9,2,3,1,4,0,0,4,4,3,8,10,4,9,9,2,10,0,0,1,6,1,2,4,5,2,5,7,0,9,9,10,10,1,10
n472,0,1,0,9,10,0,6,1,2,2,0,1,2,0,2,9,4,5,6,0,8,10,0,4,7,6,0,1,7,5,8,2,1,7,10,0,2,3,1,0,0,8,4,4,0,9,10,4,3,9,2,10,3,4,1,6,1,2,4,0,9,5,0,8,9,9,10,10,1,10
n471,0,1,0,9,10,0,6,1,2,2,0,1,2,0,2,9,4,5,6,0,8,10,0,4,7,6,10,1,7,5,8,2,1,7,10,0,2,3,1,2,0,0,4,4,0,9,10,4,3,9,2,10,3,4,1,6,1,2,4,0,9,5,0,0,9,9,10,10,1,10
n474,0,1,0,9,10,1,6,1,2,2,5,1,2,0,2,9,4,5,6,3,8,10,4,4,7,6,0,1,7,5,8,2,1,7,9,0,2,3,1,0,0,0,4,4,6,0,10,4,3,9,2,10,3,4,1,6,1,2,4,0,9,5,9,0,9,9,10,10,1,10
n473,0,1,0,9,10,1,6,1,2,2,5,1,2,0,2,9,4,5,6,3,8,10,4,4,7,6,1,1,7,5,8,2,1,7,0,10,2,3,1,10,0,0,4,4,6,0,10,4,3,9,2,10,3,4,1,6,1,2,4,0,9,5,9,0,9,9,10,10,1,10
n478,5,1,0,5,10,0,6,1,2,2,0,1,2,0,2,9,4,5,6,8,8,10,3,4,7,6,0,1,7,5,8,2,1,7,4,9,2,3,1,0,7,0,4,4,0,4,10,4,3,9,2,10,0,3,1,6,1,2,4,3,9,5,0,0,9,9,10,10,1,10
n477,5,1,6,5,10,0,6,1,2,2,0,1,2,0,2,9,4,5,6,8,8,10,3,4,7,6,0,1,7,5,8,2,1,7,4,9,2,3,1,0,7,0,4,4,0,4,10,4,3,9,2,10,0,3,1,6,1,2,4,3,9,5,0,0,9,9,10,10,1,10
n480,0,1,0,10,10,9,6,1,2,2,0,1,2,5,2,9,4,5,6,8,8,10,0,4,7,6,0,1,7,5,8,2,1,7,0,9,2,3,1,3,7,0,4,4,0,4,10,4,0,9,2,10,0,3,1,6,1,2,4,0,9,5,0,0,9,9,10,10,1,10
n479,0,1,3,5,10,0,6,1,2,2,0,1,2,0,2,9,4,5,6,8,8,10,5,4,7,6,8,1,7,5,8,2,1,7,0,9,2,3,1,0,7,0,4,4,5,4,10,4,0,9,2,10,0,3,1,6,1,2,4,0,9,5,0,0,9,9,10,10,1,10
n488,5,1,0,3,10,0,6,1,2,2,2,5,2,1,2,9,4,0,3,0,8,0,0,4,7,6,0,1,7,5,8,2,1,7,0,4,8,3,1,8,0,0,4,4,4,10,6,4,4,9,2,10,0,0,1,6,1,10,4,6,3,5,0,0,9,9,10,10,1,10
n487,5,1,0,3,10,0,6,1,2,2,2,5,2,0,2,9,4,0,3,0,8,0,5,4,7,6,2,1,7,5,8,2,1,7,0,4,8,3,1,8,0,0,4,4,4,0,6,4,4,9,2,10,0,0,1,6,1,10,4,6,3,5,0,0,9,9,10,10,1,10
n490,5,1,0,3,10,0,6,1,2,2,2,5,2,0,2,9,4,0,3,0,8,4,2,4,7,6,0,1,7,5,8,2,1,7,2,0,8,3,1,8,0,0,4,4,4,0,6,4,4,9,2,10,10,0,1,6,1,10,4,6,3,5,0,0,9,9,10,10,1,10
n489,5,1,0,3,10,0,6,1,2,2,2,5,2,0,2,9,4,0,3,2,8,0,0,4,7,6,0,1,7,5,8,2,1,7,0,0,8,3,1,8,0,0,4,4,4,0,6,4,4,9,2,10,10,0,1,6,1,10,4,6,3,5,0,0,9,9,10,10,1,10
n494,2,1,0,3,10,0,6,1,2,2,2,0,2,6,2,9,4,0,0,0,8,5,8,4,7,6,4,1,7,5,8,2,1,7,0,0,8,3,1,0,0,0,4,4,4,2,6,4,4,9,2,10,0,0,1,6,1,10,4,6,3,5,0,0,9,9,10,10,1,10
n493,2,1,0,3,10,1,6,1,2,2,2,0,2,6,2,9,4,0,0,0,8,0,8,4,7,6,4,1,7,5,8,2,1,7,9,0,8,3,1,0,0,0,4,4,4,2,6,4,4,9,2,10,0,0,1,6,1,10,4,6,3,5,0,0,9,9,10,10,1,10
n496,0,1,3,3,10,9,6,1,2,2,2,0,2,0,2,9,4,4,8,1,8,0,8,4,7,6,4,1,7,5,8,2,1,7,10,9,8,3,1,0,0,0,4,4,4,0,6,4,4,9,2,10,0,0,1,6,1,10,4,6,3,5,0,0,9,9,10,10,1,10
n495,0,1,3,3,10,0,6,1,2,2,2,0,2,0,2,9,4,4,8,0,8,0,8,4,7,6,4,1,7,5,8,2,1,7,10,9,8,3,1,7,4,0,4,4,4,0,6,4,4,9,2,10,0,0,1,6,1,10,4,6,3,5,0,0,9,9,10,10,1,10
n502,0,1,8,4,10,10,6,1,2,2,2,7,2,0,2,9,4,3,0,5,8,8,0,4,7,6,0,1,7,5,8,2,1,7,0,2,4,3,1,4,6,0,4,4,7,3,3,4,4,9,2,10,5,4,1,6,1,10,4,6,3,5,0,2,9,9,10,10,1,10
n501,0,1,8,4,10,2,6,1,2,2,2,7,2,0,2,9,4,0,0,5,8,0,0,4,7,6,0,1,7,5,8,2,1,7,0,2,4,3,1,4,6,1,4,4,7,3,3,4,4,9,2,10,5,4,1,6,1,10,4,6,3,5,0,2,9,9,10,10,1,10
n504,0,1,8,7,10,3,6,1,2,2,2,7,2,5,2,9,4,0,0,5,8,0,8,4,7,6,6,1,7,5,8,2,1,7,0,2,0,3,1,4,1,0,4,4,7,0,9,4,4,9,2,10,0,4,1,6,1,10,4,6,3,5,0,0,9,9,10,10,1,10
n503,0,1,8,0,10,3,6,1,2,2,2,7,2,7,2,9,4,0,0,5,8,0,8,4,7,6,2,1,7,5,8,2,1,7,0,2,3,3,1,4,1,0,4,4,7,0,0,4,4,9,2,10,7,4,1,6,1,10,4,6,3,5,0,0,9,9,10,10,1,10
n508,0,1,8,0,10,0,6,1,2,2,2,2,2,8,2,9,4,8,0,0,8,8,0,4,7,6,0,1,7,5,8,2,1,7,8,2,4,3,1,4,0,0,4,4,7,0,8,4,4,9,2,10,0,10,1,6,1,10,4,6,3,5,1,5,9,9,10,10,1,10
n507,0,1,8,0,10,0,6,1,2,2,2,2,2,8,2,9,4,8,0,0,8,8,3,4,7,6,0,1,7,5,8,2,1,7,0,2,4,3,1,4,0,0,4,4,7,0,8,4,4,9,2,10,0,10,1,6,1,10,4,6,3,5,1,5,9,9,10,10,1,10
n510,7,1,8,0,10,0,6,1,2,2,2,0,2,8,2,9,4,8,0,8,8,10,0,4,7,6,0,1,7,5,8,2,1,7,0,1,4,3,1,4,0,8,4,4,7,0,8,4,4,9,2,10,0,10,1,6,1,10,4,6,3,5,0,5,9,9,10,10,1,10
n509,0,1,8,0,10,0,6,1,2,2,2,0,2,8,2,9,4,8,0,8,8,10,0,4,7,6,4,1,7,5,8,2,1,7,0,1,4,3,1,4,0,8,4,4,7,0,8,4,4,9,2,10,0,10,1,6,1,10,4,6,3,5,0,5,9,9,10,10,1,10
