cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,5,3,7,0,0,7,5,7,0,0,0,10,7,1,1,2,2,0,0,6,8,2,8,10,8,7,2,5,8,0,4,10,9,3,1,4,2,1,1,5,10,1,5,5,0,7,5,6,2,4,0,0,2,4,1,0,9,3,9,9,10,0,3,7,7,4,8,5,10,7,1,4,3,2,5,9,6,0,4,4,7,0,3,5,2,9,8,8,8,3
n458,5,3,7,2,0,7,5,7,2,0,0,10,8,1,1,2,0,6,6,5,0,2,0,9,8,7,2,5,10,8,4,8,10,0,4,7,9,1,0,5,9,1,8,5,5,1,5,4,2,4,9,1,1,9,1,8,9,5,9,10,3,10,3,7,0,3,8,5,10,9,5,4,3,0,5,9,6,0,4,2,1,0,1,1,2,9,8,8,8,3
n457,5,3,7,2,0,7,5,7,2,3,0,10,8,1,1,2,0,6,6,5,0,2,0,9,8,7,2,5,0,8,4,8,10,0,4,7,9,1,0,5,9,1,8,5,5,1,5,0,2,4,9,1,1,9,1,8,9,5,9,10,3,10,3,7,0,3,8,5,10,9,5,4,3,0,5,9,6,0,4,2,1,0,1,1,2,9,8,8,8,3
n460,5,3,7,2,0,7,5,7,2,0,0,10,8,1,1,2,2,6,6,5,0,2,0,9,8,7,2,5,0,8,4,8,10,0,4,7,9,1,10,5,9,1,0,5,0,1,5,0,2,4,9,1,1,0,1,10,9,5,9,10,3,10,3,7,9,3,8,5,10,9,5,4,3,0,5,9,6,0,4,2,0,0,0,1,2,9,8,8,8,3
n459,5,3,7,2,0,7,5,7,2,0,0,10,8,1,1,2,0,6,6,5,0,2,0,9,8,7,2,5,0,8,4,8,10,0,4,7,9,1,10,5,9,1,0,5,10,1,5,0,2,4,9,1,1,0,1,10,9,5,9,10,3,10,3,7,9,3,8,5,10,9,5,4,3,0,5,9,6,5,4,2,0,0,0,1,2,9,8,8,8,3
n464,5,3,7,0,1,7,5,7,2,0,0,10,8,1,1,2,0,6,6,5,0,2,2,9,8,7,2,5,9,8,4,0,10,9,4,7,9,1,0,5,0,1,0,5,7,1,5,0,2,4,9,1,1,5,1,0,9,5,9,10,3,0,3,7,1,3,8,5,10,9,5,4,3,8,5,9,6,0,4,0,0,0,0,1,2,9,8,8,8,3
n463,5,3,7,0,1,7,5,7,2,0,0,10,8,1,1,2,0,6,6,5,0,2,6,9,8,7,2,5,9,8,4,0,10,9,4,7,9,1,0,5,0,1,0,5,7,1,5,6,2,4,9,1,1,0,1,0,9,5,9,10,3,0,3,7,1,3,8,5,10,9,5,4,3,0,5,9,6,0,4,0,0,0,0,1,2,9,8,8,8,3
n466,5,3,7,0,2,7,5,7,2,0,0,10,8,1,1,2,0,6,6,5,0,2,8,9,8,7,2,5,3,8,4,0,10,0,4,7,9,1,4,5,0,1,0,5,7,1,5,0,2,4,9,1,1,0,1,10,9,5,9,10,3,0,3,7,1,3,8,5,10,9,5,4,3,6,5,9,6,8,4,0,0,0,0,1,2,9,8,8,8,3
n465,5,3,7,0,2,7,5,7,2,0,0,10,8,1,1,2,0,6,6,5,0,2,0,9,8,7,2,5,0,8,4,0,10,0,4,7,9,1,0,5,0,1,0,5,7,1,5,0,2,4,9,1,1,0,1,10,9,5,9,10,3,0,3,7,1,3,8,5,10,9,5,4,3,6,5,9,6,8,4,0,0,0,0,1,2,9,8,8,8,3
n472,5,0,7,5,5,7,5,7,10,5,8,10,8,1,1,2,2,6,6,5,9,2,10,9,8,7,2,5,7,6,4,5,10,3,4,7,9,1,2,5,10,1,9,5,0,1,5,0,2,4,5,1,0,0,1,7,9,4,9,0,3,0,3,7,2,3,8,5,10,9,0,4,3,10,5,9,6,2,4,0,0,6,0,0,2,9,8,8,8,3
n471,5,0,7,5,5,7,5,7,10,5,8,10,8,1,1,2,2,6,6,5,9,2,10,9,8,7,2,5,0,6,4,5,10,3,4,7,9,1,2,5,10,1,9,5,0,1,5,0,2,4,5,1,0,0,1,7,9,4,9,0,3,0,3,7,2,3,8,5,10,9,0,4,3,10,5,9,6,2,4,0,0,6,6,0,2,9,8,8,8,3
n474,5,8,7,0,4,7,5,7,10,5,8,10,8,1,1,2,9,6,6,5,9,2,10,9,8,7,2,5,0,6,4,5,10,3,4,7,9,1,0,5,10,1,9,5,9,1,5,6,2,4,5,1,0,0,1,7,9,9,9,0,3,6,3,7,0,3,8,5,10,9,0,4,3,0,5,9,6,7,4,0,0,5,0,0,2,9,8,8,8,3
n473,5,0,7,0,3,7,5,7,10,5,8,10,8,1,1,2,10,6,6,5,9,2,10,9,8,7,2,5,0,6,4,5,10,3,4,7,9,1,0,5,10,1,9,5,9,1,5,6,2,4,5,1,1,0,1,7,9,0,9,0,3,6,3,7,0,3,8,5,10,9,0,4,3,0,5,9,6,7,4,0,0,5,1,0,2,9,8,8,8,3
n478,5,1,7,0,0,7,5,7,10,5,0,10,8,1,1,2,0,6,6,5,2,2,10,9,8,7,2,5,0,6,4,0,10,8,4,7,9,1,0,5,0,1,9,5,7,1,5,1,2,4,7,1,0,0,1,9,9,0,9,8,3,0,3,7,0,3,8,5,10,9,0,4,3,4,5,9,6,7,4,10,0,5,2,6,2,9,8,8,8,3
n477,5,1,7,2,0,7,5,7,10,5,7,10,8,1,1,2,0,6,6,5,2,2,10,9,8,7,2,5,0,6,4,6,10,0,4,7,9,1,0,5,0,1,9,5,7,1,5,0,2,4,1,1,0,0,1,9,9,0,9,8,3,0,3,7,0,3,8,5,10,9,0,4,3,4,5,9,6,7,4,10,0,5,0,0,2,9,8,8,8,3
n480,5,0,7,2,0,7,5,7,10,5,8,10,8,1,1,2,2,6,6,5,9,2,10,9,8,7,2,5,2,6,4,9,10,3,4,7,9,1,5,5,7,1,9,5,0,1,5,9,2,4,0,1,0,0,1,9,9,0,9,8,3,7,3,7,5,3,8,5,10,9,0,4,3,4,5,9,6,7,4,10,0,8,1,9,2,9,8,8,8,3
n479,5,0,7,2,0,7,5,7,10,5,0,10,8,1,1,2,0,6,6,5,9,2,10,9,8,7,2,5,0,6,4,9,10,3,4,7,9,1,5,5,7,1,9,5,0,1,5,9,2,4,5,1,0,0,1,9,9,0,9,8,3,7,3,7,0,3,8,5,10,9,8,4,3,4,5,9,6,7,4,10,0,0,0,9,2,9,8,8,8,3
n488,5,10,7,6,8,7,5,7,0,0,0,10,8,1,1,2,6,6,6,2,4,2,4,0,8,7,2,5,0,1,4,9,9,0,0,7,2,1,8,5,0,1,0,5,6,1,5,0,2,4,6,1,0,4,1,0,9,0,9,0,3,9,3,7,10,6,8,5,10,0,2,4,3,9,5,9,6,8,4,4,7,0,0,10,2,9,8,8,8,3
n487,5,10,7,6,8,7,5,7,0,0,0,10,8,1,1,2,6,6,6,2,4,2,4,0,8,7,2,5,0,1,4,9,9,0,0,7,2,1,8,5,0,1,7,5,6,1,5,0,2,4,6,1,0,4,1,0,9,0,9,0,3,9,3,7,10,6,8,5,10,0,8,4,3,9,5,9,6,8,4,4,7,0,0,8,2,9,8,8,8,3
n490,5,10,7,0,0,7,5,7,0,0,0,10,8,1,1,2,6,6,6,2,0,2,3,0,8,7,2,5,0,1,4,9,9,10,6,7,2,1,0,5,0,1,2,5,4,1,5,0,2,4,6,1,0,4,1,5,9,0,9,8,3,9,3,7,10,6,8,5,10,2,0,4,3,9,5,9,6,8,4,4,7,4,10,6,2,9,8,8,8,3
n489,5,10,7,0,1,7,5,7,0,0,0,10,8,1,1,2,6,6,6,2,0,2,0,0,8,7,2,5,0,1,4,9,9,0,6,7,2,1,0,5,5,1,0,5,4,1,5,0,2,4,6,1,0,4,1,0,9,0,9,8,3,9,3,7,10,6,8,5,10,0,0,4,3,9,5,9,6,8,4,4,7,0,0,6,2,9,8,8,8,3
n494,5,10,7,0,2,7,5,7,0,9,2,10,8,1,1,2,6,6,6,0,0,2,0,0,8,7,2,5,0,1,4,9,9,0,6,7,2,1,0,5,9,1,2,5,10,1,5,0,2,4,6,1,0,4,1,3,9,1,9,8,3,9,3,7,10,6,8,5,10,7,1,4,3,9,5,9,6,0,4,0,7,4,8,9,2,9,8,8,8,3
n493,5,10,7,0,2,7,5,7,0,7,2,10,8,1,1,2,6,6,6,0,0,2,0,0,8,7,2,5,4,1,4,9,9,0,0,7,2,1,0,5,9,1,2,5,0,1,5,0,2,4,6,1,0,4,1,3,9,1,9,8,3,9,3,7,10,6,8,5,10,7,0,4,3,9,5,9,6,0,4,4,7,4,8,9,2,9,8,8,8,3
n496,5,10,7,0,2,7,5,7,0,0,2,10,8,1,1,2,6,6,6,3,0,2,0,0,8,7,2,5,0,1,4,9,9,0,10,7,2,1,0,5,7,1,2,5,0,1,5,0,2,4,6,1,0,4,1,0,9,1,9,8,3,9,3,7,10,6,8,5,10,0,0,4,3,9,5,9,6,0,4,0,7,0,8,8,2,9,8,8,8,3
n495,5,10,7,0,2,7,5,7,0,0,2,10,8,1,1,2,6,6,6,3,0,2,0,0,8,7,2,5,0,1,4,9,9,0,0,7,2,1,0,5,7,1,2,5,0,1,5,0,2,4,6,1,0,4,1,0,9,1,9,8,3,9,3,7,10,6,8,5,10,0,0,4,3,9,5,9,6,0,4,0,7,0,8,0,2,9,8,8,8,3
n502,5,10,7,5,7,7,5,7,7,1,8,10,8,1,1,2,5,6,6,0,0,2,6,10,8,7,2,5,0,1,4,9,9,0,0,7,0,1,0,5,6,1,4,5,7,1,5,0,2,4,0,1,0,4,1,10,9,2,9,2,3,9,3,7,10,1,8,5,10,0,3,4,3,0,5,9,6,6,4,0,5,2,1,0,2,9,8,8,8,3
n501,5,10,7,5,7,7,5,7,7,1,8,10,8,1,1,2,5,6,6,0,0,2,6,0,8,7,2,5,0,1,4,9,9,10,6,7,0,1,0,5,6,1,4,5,7,1,5,0,2,4,1,1,0,4,1,10,9,2,9,2,3,9,3,7,10,6,8,5,10,0,3,4,3,0,5,9,6,6,4,0,5,0,1,0,2,9,8,8,8,3
n504,5,10,7,5,7,7,5,7,7,1,8,10,8,1,1,2,5,6,6,7,3,2,6,0,8,7,2,5,0,1,4,9,9,0,0,7,0,1,0,5,0,1,4,5,7,1,5,0,2,4,5,1,0,4,1,10,9,2,9,2,3,9,3,7,10,0,8,5,10,0,6,4,3,0,5,9,6,6,4,0,5,0,1,10,2,9,8,8,8,3
n503,5,10,7,5,7,7,5,7,7,1,8,10,8,1,1,2,5,6,6,0,3,2,6,0,8,7,2,5,0,1,4,9,9,0,10,7,0,1,0,5,0,1,4,5,7,1,5,0,2,4,5,1,0,4,1,10,9,2,9,2,3,9,3,7,10,2,8,5,10,0,3,4,3,0,5,9,6,6,4,0,5,0,1,10,2,9,8,8,8,3
n508,5,10,7,5,0,7,5,7,7,1,8,10,8,1,1,2,5,6,6,0,0,2,7,3,8,7,2,5,2,1,4,9,9,0,0,7,0,1,10,5,0,1,8,5,0,1,5,0,2,4,5,1,9,4,1,0,9,3,9,2,3,9,3,7,10,2,8,5,10,4,8,4,3,0,5,9,6,6,4,0,5,6,1,0,2,9,8,8,8,3
n507,5,10,7,5,0,7,5,7,7,1,8,10,8,1,1,2,5,6,6,5,0,2,7,3,8,7,2,5,0,1,4,9,9,0,5,7,0,1,10,5,9,1,8,5,0,1,5,0,2,4,5,1,9,4,1,0,9,3,9,2,3,9,3,7,10,2,8,5,10,4,0,4,3,0,5,9,6,6,4,0,5,6,1,0,2,9,8,8,8,3
n510,5,10,7,5,3,7,5,7,7,1,8,10,8,1,1,2,5,6,6,0,1,2,0,1,8,7,2,5,3,1,4,9,9,0,3,7,1,1,10,5,1,1,8,5,5,1,5,0,2,4,0,1,9,4,1,0,9,3,9,2,3,9,3,7,10,2,8,5,10,6,0,4,3,0,5,9,6,6,4,5,5,1,1,0,2,9,8,8,8,3
n509,5,10,7,5,3,7,5,7,7,1,8,10,8,1,1,2,5,6,6,0,0,2,0,0,8,7,2,5,3,1,4,9,9,0,3,7,4,1,10,5,0,1,8,5,5,1,5,0,2,4,6,1,9,4,1,0,9,3,9,2,3,9,3,7,10,2,8,5,10,0,0,4,3,0,5,9,6,6,4,0,5,0,1,0,2,9,8,8,8,3
