cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,7,6,7,4,4,3,4,0,1,9,0,5,2,2,3,6,5,1,8,7,8,10,3,0,2,2,3,4,7,2,5,2,6,7,7,6,3,9,7,2,0,8,9,6,1,10,10,9,9,10,0,7,7,5,9,2,0,7,9,1,2,2,6,8,2,2,5,10,0,4,1,5,7,10,3,5,0,10,9,0,3,3,0,0,3,0,7,0,4,0
n305,7,6,7,4,4,3,4,0,1,9,0,5,2,2,3,6,0,1,8,8,8,10,3,0,2,2,3,4,7,2,5,2,6,7,7,6,3,9,7,2,0,8,9,6,1,10,10,9,9,10,0,7,7,5,9,2,0,0,9,1,2,2,6,8,2,2,5,10,7,4,1,5,7,10,3,5,9,10,9,0,3,3,7,0,3,0,7,0,4,0
n308,7,6,0,4,4,3,4,4,9,9,0,5,2,2,3,6,0,1,8,0,8,10,3,0,0,2,3,4,7,2,5,2,6,7,7,6,3,9,7,2,0,8,9,6,1,10,10,9,9,0,0,7,7,5,9,2,0,0,9,1,2,2,6,8,2,2,5,10,0,4,1,5,7,10,3,0,4,10,9,0,3,0,7,0,3,5,7,0,4,10
n307,7,6,0,4,4,3,4,0,9,9,0,5,2,2,3,6,0,1,8,0,8,10,3,2,0,2,3,4,7,2,5,2,6,7,7,6,3,9,7,2,0,8,9,6,1,10,10,9,9,0,0,7,7,5,9,2,8,0,9,1,2,2,6,8,2,2,5,10,0,4,1,5,7,10,3,0,0,10,9,0,3,0,7,0,3,0,7,0,4,2
n314,7,6,0,4,9,0,4,0,10,9,0,5,2,2,3,6,0,1,8,3,8,0,3,8,4,2,3,4,7,2,5,0,6,7,0,0,3,5,7,2,0,8,9,6,1,5,10,9,9,0,0,7,7,5,9,2,4,8,9,1,2,2,6,8,2,2,5,10,0,4,0,5,7,10,3,2,3,10,9,5,3,0,0,0,3,0,7,0,4,5
n313,7,6,0,4,9,0,4,0,10,9,8,5,2,2,3,6,0,1,8,2,8,0,3,8,0,2,3,4,7,2,5,0,6,7,0,0,3,5,7,2,0,8,9,6,1,1,10,9,9,0,0,7,7,5,9,2,4,10,9,1,2,2,6,8,2,2,5,10,0,4,0,5,7,10,3,2,3,10,9,5,3,0,0,0,3,0,7,0,4,5
n316,7,6,0,4,8,0,4,0,10,9,1,5,2,2,3,6,0,1,8,6,8,3,3,7,0,2,3,4,7,2,5,1,6,7,0,0,3,5,7,2,0,8,9,6,1,10,10,9,9,0,4,7,7,5,9,2,4,0,9,1,2,2,6,8,2,2,5,10,0,4,1,5,7,10,3,2,3,10,9,5,3,0,0,0,3,0,7,0,4,5
n315,7,6,2,4,0,0,4,2,10,9,1,5,2,2,3,6,0,1,8,6,8,3,3,0,0,2,3,4,7,2,5,1,6,7,0,0,3,5,7,2,1,8,9,6,1,0,10,9,9,10,0,7,7,5,9,2,4,0,9,1,2,2,6,8,2,2,5,10,0,4,1,5,7,10,3,2,3,10,9,0,3,0,0,0,3,0,7,0,4,5
n320,7,6,0,4,10,0,4,4,0,9,2,5,2,2,3,6,4,1,8,0,8,0,3,0,1,2,3,4,7,2,5,0,6,7,0,0,3,5,7,2,0,8,9,6,1,0,10,9,9,0,0,7,7,5,9,2,4,0,9,1,2,2,6,8,2,2,5,10,0,4,0,5,7,10,3,2,2,10,9,0,3,0,0,0,3,10,7,5,4,5
n319,7,6,0,4,10,0,4,4,0,9,0,5,2,2,3,6,7,1,8,0,8,0,3,0,1,2,3,4,7,2,5,0,6,7,0,0,3,5,7,2,0,8,9,6,1,0,10,9,9,0,1,7,7,5,9,2,4,0,9,1,2,2,6,8,2,2,5,10,4,4,0,5,7,10,3,2,0,10,9,0,3,0,0,0,3,10,7,0,4,5
n322,7,6,0,4,0,0,4,4,5,9,8,5,2,2,3,6,0,1,8,0,8,0,3,0,1,2,3,4,7,2,5,2,6,7,6,0,3,5,7,2,5,8,9,6,1,0,10,9,9,0,0,7,7,5,9,2,4,0,9,1,2,2,6,8,2,2,5,10,0,4,0,5,7,10,3,2,0,10,9,7,3,0,0,0,3,0,7,0,4,5
n321,7,6,0,4,0,0,4,4,5,9,8,5,2,2,3,6,0,1,8,0,8,5,3,0,1,2,3,4,7,2,5,8,6,7,6,0,3,5,7,2,0,8,9,6,1,9,10,9,9,4,0,7,7,5,9,2,4,0,9,1,2,2,6,8,2,2,5,10,0,4,0,5,7,10,3,2,0,10,9,7,3,0,0,0,3,0,7,0,4,5
n332,0,7,9,4,0,3,4,4,8,9,0,5,2,2,3,7,9,1,8,0,8,10,9,7,9,2,3,1,9,2,5,10,6,7,0,7,3,0,3,2,8,8,9,6,10,1,10,9,9,2,0,7,7,9,0,2,5,9,9,0,2,2,6,8,0,2,5,0,3,4,0,5,7,10,3,0,4,10,9,1,0,7,4,8,0,0,10,6,4,9
n331,6,7,9,4,0,3,4,4,8,9,0,5,2,2,3,7,0,1,8,0,8,10,9,7,0,2,3,1,9,2,5,10,6,7,6,7,3,0,3,2,0,8,9,6,10,1,10,9,9,2,0,7,7,0,0,2,5,9,9,0,2,2,6,8,0,2,5,2,0,4,0,5,7,10,3,0,4,10,9,1,0,7,4,8,0,0,10,6,4,9
n334,0,7,9,4,0,3,4,4,8,9,0,5,2,2,3,7,0,1,8,0,8,10,9,7,0,2,3,1,3,2,5,10,6,7,0,7,3,0,3,2,4,8,9,6,10,1,10,9,9,2,0,7,7,0,0,2,5,9,9,0,2,2,6,8,0,2,5,1,0,4,0,5,7,10,3,7,4,10,9,1,2,4,4,8,0,0,10,6,4,9
n333,0,7,9,4,0,3,4,4,8,9,0,5,2,2,3,7,0,1,8,0,8,10,9,7,0,2,3,1,0,2,5,10,6,7,0,7,3,9,3,2,4,8,9,6,10,1,10,9,9,2,0,7,7,0,0,2,5,9,9,0,2,2,6,8,6,2,5,0,0,4,0,5,7,10,3,0,4,10,9,1,0,4,4,8,0,0,10,6,4,9
n338,4,3,9,4,0,3,4,4,0,9,0,5,2,2,3,7,7,1,8,0,8,10,9,7,4,2,3,1,0,2,5,0,6,7,0,7,3,0,3,2,2,8,9,6,10,1,10,9,9,2,2,7,7,6,0,2,5,0,9,0,2,2,6,8,5,2,5,0,0,4,0,5,7,10,3,0,4,10,9,1,4,1,4,8,10,0,10,6,4,9
n337,4,1,9,4,0,3,4,4,9,9,0,5,2,2,3,7,7,1,8,0,8,10,9,7,4,2,3,1,0,2,5,4,6,7,0,7,3,0,3,2,2,8,9,6,10,1,10,9,9,2,0,7,7,6,0,2,5,0,9,0,2,2,6,8,5,2,5,0,0,4,0,5,7,10,3,0,4,10,9,1,4,1,4,8,10,2,10,6,4,9
n340,4,9,9,4,1,3,4,4,0,9,0,5,2,2,3,7,7,1,8,0,8,10,9,7,3,2,3,1,8,2,5,8,6,7,8,7,3,0,3,2,6,8,9,6,10,1,10,9,9,2,0,7,7,0,7,2,5,0,9,0,2,2,6,8,2,2,5,0,0,4,0,5,7,10,3,0,4,10,9,1,4,1,4,8,0,0,10,6,4,9
n339,4,9,9,4,1,3,4,4,0,9,0,5,2,2,3,7,7,1,8,0,8,10,9,7,0,2,3,1,8,2,5,8,6,7,8,7,3,1,3,2,6,8,9,6,10,1,10,9,9,2,0,7,7,0,0,2,5,0,9,0,2,2,6,8,2,2,5,0,9,4,0,5,7,10,3,10,4,10,9,1,4,1,4,8,0,0,10,6,4,9
n346,4,0,9,4,0,3,4,4,0,9,9,5,2,2,3,7,0,1,8,1,8,10,9,7,6,2,3,1,0,2,5,0,6,7,0,7,3,0,3,2,0,8,9,6,2,1,10,9,9,2,1,7,7,0,3,2,5,1,9,0,2,2,6,8,8,2,5,0,4,4,0,5,7,10,3,0,4,10,9,1,9,3,4,8,0,4,10,6,4,9
n345,4,4,9,4,0,3,4,4,2,9,9,5,2,2,3,7,9,1,8,1,8,10,9,7,6,2,3,1,10,2,5,0,6,7,0,7,3,0,3,2,0,8,9,6,2,1,10,9,9,2,1,7,7,0,3,2,5,0,9,0,2,2,6,8,8,2,5,0,4,4,3,5,7,10,3,0,4,10,9,1,9,3,4,8,0,4,10,6,4,9
n348,4,0,9,4,6,3,4,4,5,9,2,5,2,2,3,7,0,1,8,1,8,10,9,7,6,2,3,1,9,2,5,0,6,7,0,7,3,0,3,2,0,8,9,6,0,1,10,9,9,2,1,7,7,0,3,2,5,0,9,5,2,2,6,8,8,2,5,0,4,4,9,5,7,10,3,0,4,10,9,1,9,3,4,8,0,0,10,6,4,9
n347,4,0,9,4,0,3,4,4,7,9,2,5,2,2,3,7,0,1,8,1,8,10,9,7,6,2,3,1,0,2,5,0,6,7,0,7,3,0,3,2,0,8,9,6,0,1,10,9,9,2,1,7,7,0,3,2,5,0,9,5,2,2,6,8,8,2,5,7,4,4,9,5,7,10,3,0,4,10,9,1,9,3,4,8,4,0,10,6,4,9
n352,5,0,9,4,8,3,4,4,0,9,7,5,2,2,3,7,0,1,8,8,8,10,9,7,6,2,3,1,10,2,5,0,6,7,0,7,3,5,3,2,0,8,9,6,0,1,10,9,9,2,1,7,7,9,3,2,5,0,9,0,2,2,6,8,8,2,5,0,0,4,7,5,7,10,3,4,4,10,9,1,9,3,4,8,0,6,10,6,4,9
n351,5,0,9,4,0,3,4,4,10,9,7,5,2,2,3,7,0,1,8,5,8,10,9,7,6,2,3,1,1,2,5,0,6,7,0,7,3,5,3,2,0,8,9,6,8,1,10,9,9,2,1,7,7,9,3,2,5,0,9,0,2,2,6,8,8,2,5,3,0,4,0,5,7,10,3,4,4,10,9,1,9,3,4,8,0,6,10,6,4,9
n354,5,0,9,4,4,3,4,4,0,9,0,5,2,2,3,7,0,1,8,10,8,10,9,7,6,2,3,1,2,2,5,10,6,7,3,7,3,5,3,2,0,8,9,6,10,1,10,9,9,2,1,7,7,7,3,2,5,1,9,0,2,2,6,8,8,2,5,3,9,4,0,5,7,10,3,0,4,10,9,1,9,3,4,8,0,6,10,6,4,9
n353,5,0,9,4,0,3,4,4,0,9,8,5,2,2,3,7,0,1,8,0,8,10,9,7,6,2,3,1,2,2,5,0,6,7,0,7,3,5,3,2,0,8,9,6,10,1,10,9,9,2,1,7,7,0,3,2,5,0,9,0,2,2,6,8,8,2,5,0,9,4,0,5,7,10,3,3,4,10,9,1,9,3,4,8,0,6,10,6,4,9
n362,5,0,9,4,2,3,4,4,6,9,0,5,2,2,3,4,0,1,8,6,8,10,9,7,0,2,3,1,0,2,5,2,6,7,7,7,3,7,3,2,0,8,9,6,3,0,10,9,9,8,3,7,7,1,5,2,10,9,9,5,2,2,6,8,10,2,5,0,10,4,1,5,7,10,3,2,5,10,2,0,9,9,4,6,1,0,7,0,4,9
n361,5,0,9,4,2,3,4,4,6,9,0,5,2,2,3,4,0,1,8,6,8,10,9,7,0,2,3,1,0,2,5,2,6,7,7,7,3,7,3,2,0,8,9,6,3,0,10,9,9,8,3,7,7,1,0,2,0,9,9,5,2,2,6,8,10,2,5,4,10,4,0,5,7,10,3,2,5,10,2,0,9,9,4,6,1,0,7,0,4,9
n364,5,2,9,4,2,3,4,4,6,9,10,5,2,2,3,0,7,1,8,6,8,10,9,7,0,2,3,1,2,2,5,2,6,7,7,7,3,7,3,2,4,8,9,6,0,0,10,9,9,8,3,7,7,1,0,2,0,0,9,5,2,2,6,8,10,2,5,9,10,4,0,5,7,10,3,5,5,10,2,0,9,9,4,6,1,6,7,3,4,9
n363,5,0,9,4,2,3,4,4,6,9,0,5,2,2,3,0,0,1,8,6,8,10,9,7,7,2,3,1,2,2,5,2,6,7,7,7,3,7,3,2,2,8,9,6,0,0,10,9,9,8,3,7,7,1,0,2,5,0,9,5,2,2,6,8,10,2,5,0,10,4,0,5,7,10,3,3,5,10,2,0,9,9,4,6,1,6,7,0,4,9
n368,5,0,9,4,2,3,4,4,6,9,0,5,2,2,3,0,0,1,8,0,8,10,9,7,0,2,3,1,0,2,5,0,6,7,7,7,3,7,3,2,0,8,9,6,0,6,10,9,9,7,3,7,7,3,0,2,0,0,9,5,2,2,6,8,2,2,5,4,10,4,0,5,7,10,3,9,5,10,2,9,0,8,4,0,1,8,7,0,4,9
n367,5,5,9,4,2,3,4,4,6,9,0,5,2,2,3,0,0,1,8,0,8,10,9,7,0,2,3,1,0,2,5,1,6,7,7,7,3,7,3,2,0,8,9,6,0,6,10,9,9,7,3,7,7,3,0,2,0,1,9,5,2,2,6,8,2,2,5,4,10,4,0,5,7,10,3,9,5,10,2,0,0,8,4,0,1,8,7,3,4,9
n370,5,0,9,4,2,3,4,4,6,9,0,5,2,2,3,0,6,1,8,0,8,10,9,7,4,2,3,1,0,2,5,0,6,7,7,7,3,7,3,2,0,8,9,6,2,6,10,9,9,2,3,7,7,0,0,2,0,0,9,5,2,2,6,8,2,2,5,1,10,4,0,5,7,10,3,0,5,10,2,0,0,8,4,0,1,8,7,0,4,9
n369,5,0,9,4,2,3,4,4,6,9,0,5,2,2,3,0,6,1,8,0,8,10,9,7,0,2,3,1,9,2,5,0,6,7,7,7,3,7,3,2,3,8,9,6,0,6,10,9,9,2,3,7,7,0,9,2,0,0,9,5,2,2,6,8,2,2,5,0,10,4,4,5,7,10,3,0,5,10,2,0,0,8,4,0,1,8,7,0,4,9
n376,5,0,9,4,2,3,4,4,8,9,5,5,2,2,3,7,5,1,8,0,8,10,9,7,10,2,3,1,5,2,5,0,6,7,0,7,3,2,3,2,9,8,9,6,0,0,10,9,9,9,4,7,7,2,0,2,5,0,9,5,2,2,6,8,0,2,5,1,0,4,0,5,7,10,3,1,5,10,0,0,3,0,4,4,1,2,8,7,4,9
n375,5,0,9,4,2,3,4,4,8,9,5,5,2,2,3,7,5,1,8,0,8,10,9,7,10,2,3,1,5,2,5,0,6,7,0,7,3,0,3,2,9,8,9,6,0,0,10,9,9,9,4,7,7,2,0,2,5,4,9,5,2,2,6,8,0,2,5,4,0,4,0,5,7,10,3,1,5,10,0,0,3,0,4,7,1,2,8,7,4,9
n378,5,10,9,4,2,3,4,4,8,9,5,5,2,2,3,7,5,1,8,9,8,10,9,7,10,2,3,1,5,2,5,0,6,7,5,7,3,0,3,2,0,8,9,6,7,0,10,9,9,9,2,7,7,2,10,2,5,0,9,5,2,2,6,8,0,2,5,0,3,4,0,5,7,10,3,1,5,10,8,2,3,0,4,0,1,2,0,0,4,9
n377,5,0,9,4,2,3,4,4,8,9,5,5,2,2,3,7,5,1,8,0,8,10,9,7,10,2,3,1,5,2,5,0,6,7,10,7,3,0,3,2,0,8,9,6,0,0,10,9,9,9,0,7,7,2,10,2,5,6,9,5,2,2,6,8,0,2,5,9,0,4,0,5,7,10,3,1,5,10,7,2,3,0,4,0,1,2,0,0,4,9
n382,5,1,9,4,2,3,4,4,0,9,0,5,2,2,3,0,6,1,8,1,8,10,9,7,7,2,3,1,5,2,5,10,6,7,7,7,3,0,3,2,0,8,9,6,1,0,10,9,9,3,0,7,7,2,4,2,1,10,9,5,2,2,6,8,0,2,5,1,9,4,0,5,7,10,3,1,5,10,0,10,6,4,4,6,1,2,0,9,4,9
n381,5,1,9,4,2,3,4,4,0,9,0,5,2,2,3,0,6,1,8,1,8,10,9,7,7,2,3,1,5,2,5,10,6,7,7,7,3,0,3,2,0,8,9,6,1,0,10,9,9,3,0,7,7,0,10,2,0,0,9,5,2,2,6,8,0,2,5,1,9,4,0,5,7,10,3,1,5,10,2,0,6,4,4,0,1,2,0,9,4,9
n384,5,1,9,4,2,3,4,4,0,9,0,5,2,2,3,0,6,1,8,9,8,10,9,7,1,2,3,1,5,2,5,10,6,7,0,7,3,0,3,2,0,8,9,6,10,0,10,9,9,0,10,7,7,0,3,2,0,0,9,5,2,2,6,8,5,2,5,0,0,4,0,5,7,10,3,1,5,10,0,10,6,4,4,0,1,2,9,9,4,9
n383,5,1,9,4,2,3,4,4,0,9,0,5,2,2,3,1,6,1,8,0,8,10,9,7,1,2,3,1,5,2,5,10,6,7,0,7,3,0,3,2,6,8,9,6,0,0,10,9,9,0,5,7,7,0,0,2,3,0,9,5,2,2,6,8,0,2,5,0,0,4,0,5,7,10,3,1,5,10,0,0,6,4,4,0,1,2,9,9,4,9
n396,9,4,0,4,0,8,4,5,1,9,2,9,3,2,3,0,2,1,8,0,8,3,8,10,3,0,3,3,1,2,5,2,6,2,2,10,3,6,7,9,10,8,4,9,0,8,10,9,9,0,3,7,4,10,3,2,5,6,9,5,2,6,6,8,1,2,5,5,10,7,10,5,7,10,3,8,6,10,0,8,9,0,0,0,1,7,8,9,4,0
n395,9,4,0,4,0,8,4,5,1,9,2,9,3,2,3,0,2,1,8,0,8,3,8,10,3,0,3,3,1,2,7,0,6,2,2,10,3,6,7,9,10,8,4,9,0,8,10,9,9,0,3,7,4,10,3,2,5,6,9,5,2,6,6,8,1,2,5,5,10,7,10,5,7,10,3,8,6,10,0,8,9,0,0,4,1,7,8,9,4,0
n398,9,4,0,4,3,8,4,5,1,9,2,9,3,2,3,0,2,1,8,8,8,0,8,10,3,0,3,3,0,2,6,0,6,2,2,10,3,6,7,9,10,8,4,9,0,8,10,9,9,0,1,7,4,10,3,2,5,6,9,5,2,6,6,8,1,2,5,5,10,7,0,5,7,10,3,8,6,10,0,8,9,0,0,0,1,7,8,9,4,8
n397,9,4,9,4,3,8,4,5,1,9,2,9,3,2,3,8,2,1,8,0,8,0,8,10,3,0,3,3,0,2,6,3,6,2,2,10,3,6,7,9,10,8,4,9,6,8,10,9,9,7,1,7,4,10,3,2,5,6,9,5,2,6,6,8,1,2,5,5,10,7,0,5,7,10,3,8,6,10,0,8,9,0,0,0,1,7,8,9,4,8
n402,0,4,0,4,0,8,4,5,1,9,10,9,0,2,3,0,2,1,8,7,8,0,8,10,3,0,3,3,0,2,0,2,6,2,7,10,3,6,6,9,10,8,4,9,0,8,10,9,9,0,0,7,4,10,3,2,0,6,9,5,2,6,6,8,1,2,5,5,10,0,0,5,7,10,3,8,6,10,2,8,0,0,0,10,1,0,8,0,4,0
n401,0,4,0,4,0,8,4,5,1,9,10,9,0,2,3,0,2,1,8,0,8,0,8,10,3,5,3,3,3,2,0,10,6,2,7,10,3,6,6,9,10,8,4,9,0,8,10,9,9,0,0,7,4,10,3,2,0,6,9,5,2,6,6,8,1,2,5,5,10,0,0,5,7,10,3,8,6,10,0,8,9,0,0,10,1,0,8,0,4,9
n404,0,4,0,4,0,8,4,5,1,9,10,9,0,2,3,8,2,1,8,8,8,5,8,10,3,0,3,3,0,2,8,0,6,2,7,10,3,6,0,9,10,8,4,9,0,8,10,9,9,0,0,7,4,10,3,2,10,6,9,5,2,6,6,8,1,2,5,5,10,0,0,5,7,10,3,8,6,10,0,8,5,0,0,10,1,6,8,7,4,0
n403,6,4,0,4,2,8,4,5,1,9,10,9,0,2,3,0,2,1,8,0,8,5,8,10,3,0,3,3,0,2,0,0,6,2,7,10,3,6,5,9,10,8,4,9,0,8,10,9,9,7,2,7,4,10,3,2,10,6,9,5,2,6,6,8,1,2,5,5,10,0,0,5,7,10,3,8,6,10,0,8,0,0,0,10,1,6,8,7,4,7
n410,5,4,4,4,0,8,4,5,1,9,2,9,8,2,3,0,2,1,8,0,8,0,0,10,3,0,3,3,9,2,0,4,6,2,1,10,3,6,0,9,10,8,4,3,0,8,10,9,9,0,0,7,5,10,3,2,1,6,9,5,2,6,6,8,1,2,5,6,10,0,0,5,7,10,3,8,6,10,0,8,0,0,4,3,1,4,8,0,4,7
n409,5,4,4,4,0,8,4,5,1,9,2,9,8,2,3,7,2,1,8,0,8,4,0,10,3,0,3,3,9,2,0,4,6,2,1,10,3,6,0,9,10,8,4,3,0,8,10,9,9,8,0,7,5,10,3,2,1,6,9,5,2,6,6,8,1,2,5,6,10,0,0,5,7,10,3,8,6,10,0,8,0,10,4,3,1,4,8,0,4,7
n412,5,4,0,4,0,8,4,5,1,9,0,9,8,2,3,0,2,1,8,0,8,10,0,10,3,10,3,3,9,2,0,4,6,2,0,10,3,6,0,9,10,8,4,3,0,8,10,9,9,9,9,7,5,10,3,2,1,6,9,5,2,6,6,8,1,2,5,0,10,2,0,5,7,10,3,8,6,10,7,8,10,0,4,3,1,0,8,0,4,7
n411,5,4,0,4,0,8,4,5,1,9,0,9,8,2,3,0,2,1,8,0,8,0,6,10,3,0,3,3,9,2,0,4,6,2,0,10,3,6,0,9,10,8,4,3,0,8,10,9,9,9,9,7,5,10,3,2,1,6,9,5,2,6,6,8,1,2,5,0,10,2,0,5,7,10,3,8,6,10,7,8,0,0,4,3,1,0,8,0,4,7
n416,1,4,5,4,0,8,4,5,1,9,0,9,5,2,3,5,2,1,8,4,8,0,10,10,3,0,3,3,9,2,0,4,6,2,3,10,3,6,0,9,10,8,4,3,0,8,10,9,9,6,1,7,5,10,3,2,0,6,9,5,2,6,6,8,1,2,5,9,10,0,0,5,7,10,3,8,6,10,0,8,8,0,4,3,1,0,8,5,4,0
n415,1,4,5,4,0,8,4,5,1,9,0,9,5,2,3,5,2,1,8,4,8,10,10,10,3,0,3,3,9,2,0,4,6,2,3,10,3,6,0,9,10,8,4,3,0,8,10,9,9,6,1,7,5,10,3,2,0,6,9,5,2,6,6,8,1,2,5,9,10,0,0,5,7,10,3,8,6,10,0,8,8,8,4,3,1,0,8,0,4,0
n418,10,4,5,4,0,8,4,5,1,9,3,9,5,2,3,1,2,1,8,4,8,0,8,10,3,0,3,3,9,2,0,4,6,2,2,10,3,6,9,9,10,8,4,3,0,8,10,9,9,9,1,7,5,10,3,2,10,6,9,5,2,6,6,8,1,2,5,0,10,0,6,5,7,10,3,8,6,10,0,8,8,0,4,3,1,0,8,4,4,0
n417,0,4,5,4,0,8,4,5,1,9,0,9,0,2,3,0,2,1,8,4,8,0,8,10,3,0,3,3,9,2,0,4,6,2,2,10,3,6,9,9,10,8,4,3,0,8,10,9,9,0,1,7,5,10,3,2,10,6,9,5,2,6,6,8,1,2,5,0,10,0,6,5,7,10,3,8,6,10,0,8,8,0,4,3,1,9,8,4,4,10
n426,0,0,4,4,7,0,4,5,1,9,7,7,2,2,3,3,2,1,8,10,8,0,6,10,3,7,3,3,1,2,0,4,6,2,0,10,3,0,3,9,10,8,4,0,2,0,10,9,9,0,0,7,0,0,3,2,9,6,9,5,2,6,6,8,0,2,5,0,10,0,8,5,7,10,3,8,0,10,3,1,0,0,2,8,6,0,8,8,4,0
n425,0,0,0,4,7,0,4,5,1,9,7,0,2,2,3,3,2,1,8,10,8,0,0,10,3,7,3,3,0,2,0,4,6,2,0,10,3,0,3,9,10,8,4,0,2,0,10,9,9,0,0,7,6,0,3,2,9,6,9,5,2,6,6,8,0,2,5,0,10,0,8,5,7,10,3,8,3,10,0,1,0,0,2,0,6,0,8,8,4,0
n428,0,0,7,4,7,0,4,5,1,9,7,6,2,2,3,3,2,1,8,2,8,3,0,10,3,7,3,3,0,2,0,4,6,2,5,10,3,0,3,9,10,8,4,0,2,0,10,9,9,7,6,7,8,9,3,2,9,6,9,5,2,6,6,8,0,2,5,8,10,0,8,5,7,10,3,8,7,10,7,1,1,0,2,10,6,0,8,1,4,0
n427,0,0,0,4,7,0,4,5,1,9,7,6,2,2,3,3,2,1,8,2,8,3,0,10,3,7,3,3,0,2,0,4,6,2,5,10,3,0,3,9,10,8,4,0,2,0,10,9,9,7,0,7,8,9,3,2,9,6,9,5,2,6,6,8,0,2,5,8,10,0,8,5,7,10,3,8,7,10,7,1,4,0,2,0,6,10,8,0,4,0
n432,0,2,0,4,7,6,4,5,1,9,0,0,2,2,3,3,2,1,8,0,8,0,0,10,3,7,3,3,0,2,0,4,6,2,10,10,3,0,3,9,10,8,4,0,2,4,10,9,9,0,0,7,0,0,3,2,0,6,9,5,2,6,6,8,5,2,5,9,10,0,8,5,7,10,3,8,0,10,6,1,5,0,2,4,6,0,8,0,4,2
n431,0,2,0,4,7,0,4,5,1,9,0,0,2,2,3,3,2,1,8,0,8,0,0,10,3,7,3,3,0,2,0,4,6,2,10,10,3,0,3,9,10,8,4,0,2,4,10,9,9,5,0,7,0,4,3,2,0,6,9,5,2,6,6,8,5,2,5,9,10,4,8,5,7,10,3,8,2,10,6,1,5,0,2,4,6,0,8,6,4,2
n434,10,0,10,4,7,5,4,5,1,9,6,2,2,2,3,0,2,1,8,0,8,0,0,10,3,7,3,3,4,2,0,4,6,2,0,10,3,0,3,9,10,8,4,10,2,9,10,9,9,0,0,7,0,8,3,2,0,6,9,5,2,6,6,8,8,2,5,0,10,0,8,5,7,10,3,8,0,10,0,1,0,0,2,0,6,0,8,0,4,0
n433,10,0,10,4,7,0,4,5,1,9,6,2,2,2,3,0,2,1,8,0,8,0,0,10,3,7,3,3,4,2,0,4,6,2,9,10,3,0,3,9,10,8,4,0,2,0,10,9,9,0,0,7,0,0,3,2,0,6,9,5,2,6,6,8,8,2,5,0,10,0,8,5,7,10,3,8,0,10,0,1,0,0,2,0,6,0,8,0,4,0
n440,3,8,0,4,0,1,4,5,1,9,0,0,2,2,3,0,2,1,8,0,8,6,4,10,3,7,3,3,0,2,7,4,6,2,0,10,3,1,3,9,10,8,4,10,2,4,10,9,9,0,0,7,0,2,3,2,8,5,9,5,2,6,6,8,10,2,5,0,10,0,8,5,7,10,3,8,0,10,9,1,0,0,2,2,0,0,8,0,4,7
n439,0,8,0,4,6,1,4,5,1,9,0,0,2,2,3,0,2,1,8,0,8,0,4,10,3,7,3,3,0,2,7,4,6,2,0,10,3,1,3,9,10,8,4,0,2,4,10,9,9,0,0,7,0,2,3,2,8,5,9,5,2,6,6,8,0,2,5,0,10,0,8,5,7,10,3,8,1,10,9,1,0,0,2,0,1,5,8,0,4,7
n442,4,8,0,4,3,0,4,5,1,9,0,5,2,2,3,0,2,1,8,10,8,0,4,10,3,7,3,3,0,2,7,4,6,2,0,10,3,1,3,9,10,8,4,10,2,4,10,9,9,0,10,7,9,2,3,2,8,5,9,5,2,6,6,8,0,2,5,0,10,0,8,5,7,10,3,8,3,10,10,1,0,0,2,0,0,0,8,0,4,7
n441,0,8,0,4,0,0,4,5,1,9,9,5,2,2,3,0,2,1,8,0,8,0,4,10,3,7,3,3,0,2,7,4,6,2,6,10,3,1,3,9,10,8,4,10,2,4,10,9,9,3,0,7,0,2,3,2,8,5,9,5,2,6,6,8,0,2,5,0,10,10,8,5,7,10,3,8,3,10,0,1,8,0,2,9,6,0,8,0,4,7
n446,0,8,0,4,1,0,4,5,1,9,0,0,2,2,3,0,2,1,8,9,8,4,4,10,3,7,3,3,0,2,5,4,6,2,0,10,3,3,3,9,10,8,4,4,2,0,10,9,9,0,0,7,0,2,3,2,5,5,9,5,2,6,6,8,0,2,5,0,10,7,8,5,7,10,3,8,6,10,0,1,0,9,2,6,0,0,8,0,4,7
n445,0,8,0,4,1,10,4,5,1,9,0,0,2,2,3,0,2,1,8,9,8,4,4,10,3,7,3,3,0,2,5,4,6,2,0,10,3,0,3,9,10,8,4,4,2,10,10,9,9,0,0,7,0,2,3,2,10,5,9,5,2,6,6,8,0,2,5,1,10,7,8,5,7,10,3,8,6,10,0,1,0,0,2,0,0,0,8,0,4,7
n448,0,8,0,4,1,0,4,5,1,9,0,0,2,2,3,0,2,1,8,9,8,4,4,10,3,7,3,3,0,2,5,4,6,2,0,10,3,0,3,9,10,8,4,6,2,0,10,9,9,7,9,7,8,2,3,2,4,5,9,5,2,6,6,8,2,2,5,4,10,7,8,5,7,10,3,8,6,10,9,1,3,4,2,0,0,0,8,6,4,7
