cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,10,2,10,0,9,0,1,2,8,0,5,7,1,0,10,3,6,9,2,0,5,1,4,8,4,5,9,7,1,7,10,3,2,10,0,1,8,4,3,1,7,0,10,3,9,8,5,2,2,5,4,10,0,2,0,6,5,10,4,4,0,4,0,2,4,2,4,8,0,1,0,9,7,2,9,6,5,8,0,10,0,0,0,4,1,8,0,10,0,10
n305,10,2,10,0,9,0,1,2,8,0,5,7,1,0,10,3,6,9,2,10,5,1,4,8,4,5,9,7,1,7,10,0,2,10,1,1,8,4,3,1,7,0,10,3,9,8,5,2,0,5,4,10,5,0,0,6,5,10,4,4,0,4,0,2,4,2,4,8,0,1,0,9,7,2,9,6,5,8,0,10,0,0,0,4,1,4,0,10,0,10
n308,0,2,10,0,9,0,1,2,8,0,5,7,1,0,10,3,6,9,2,0,5,1,4,8,4,5,9,7,1,7,10,0,2,10,4,1,8,4,3,1,7,0,10,3,9,8,0,2,6,5,4,10,0,6,0,6,5,10,4,5,7,4,5,2,4,2,4,8,1,1,0,9,7,2,9,6,5,8,0,10,3,3,7,4,1,0,2,10,0,10
n307,0,2,10,0,9,0,1,2,8,0,5,7,1,0,10,3,6,9,2,0,5,1,4,8,4,5,9,7,1,7,10,0,2,10,4,1,8,4,3,1,7,0,10,3,9,8,0,2,6,5,4,10,0,0,0,6,5,10,4,0,7,4,0,2,4,2,4,8,0,1,0,9,7,2,9,6,5,8,0,10,3,3,7,4,1,0,2,10,3,10
n314,0,2,10,0,9,3,1,0,6,0,2,7,1,0,10,3,6,9,2,0,5,1,4,8,4,5,10,7,1,7,10,0,2,10,9,1,8,4,3,1,0,3,10,3,10,8,1,0,1,5,0,10,8,0,0,6,5,10,4,0,8,4,0,2,4,2,4,8,0,1,7,9,0,2,9,6,5,8,4,0,0,5,5,4,1,0,5,10,0,10
n313,0,2,10,0,9,3,1,0,0,8,2,7,1,0,10,3,6,9,2,8,5,1,4,8,4,5,10,7,1,7,10,0,2,10,9,1,8,4,3,1,0,3,10,3,10,8,8,0,1,5,0,10,8,0,0,6,5,10,4,0,8,4,0,2,4,2,4,8,0,1,7,9,0,2,9,6,5,8,4,0,6,5,5,4,1,0,5,10,0,10
n316,6,2,10,0,9,3,1,0,2,0,2,7,1,2,10,3,6,9,2,0,5,5,4,8,4,5,0,7,1,7,10,0,2,10,0,1,8,4,3,1,0,3,10,3,10,8,0,0,8,5,0,10,8,7,1,6,5,10,4,0,8,4,0,2,4,2,4,8,0,1,0,9,9,2,9,6,5,8,0,2,0,5,0,4,1,0,5,10,0,10
n315,0,2,10,8,9,3,1,0,10,0,2,7,1,2,10,3,6,9,2,0,5,5,4,8,4,5,0,7,1,7,10,0,2,10,0,1,8,4,3,1,10,3,10,3,10,8,6,0,8,5,0,10,8,7,0,6,5,10,4,0,8,4,0,2,4,2,4,8,0,1,0,9,0,2,9,6,5,8,0,2,0,5,0,4,1,0,5,10,0,10
n320,0,2,10,0,9,7,1,0,0,0,2,7,1,10,10,3,6,9,2,0,5,4,4,8,4,5,0,7,1,7,10,7,2,0,9,1,8,4,3,1,0,3,10,3,10,8,6,0,10,5,0,10,8,3,0,6,5,10,4,7,8,4,0,2,4,2,4,8,0,1,9,9,0,2,9,6,5,8,0,2,2,5,10,4,1,6,5,10,5,10
n319,0,2,10,0,9,5,1,0,0,0,2,7,1,10,10,3,6,9,2,0,5,4,4,8,4,5,1,7,1,7,10,7,2,0,9,1,8,4,3,1,0,3,10,3,10,8,6,0,10,5,0,10,8,3,0,6,5,10,4,7,8,4,5,2,4,2,4,8,0,1,9,9,0,2,9,6,5,8,0,2,2,5,10,4,1,6,5,10,5,10
n322,2,2,10,10,9,10,1,0,3,0,2,7,1,0,10,3,6,9,2,0,5,4,4,8,4,5,3,7,1,7,10,7,2,4,5,1,8,4,3,1,0,3,10,3,10,8,0,1,10,5,5,10,8,0,2,6,5,10,4,6,8,4,0,2,4,2,4,8,0,1,9,9,0,2,9,6,5,8,0,2,2,5,0,4,1,0,5,10,5,10
n321,0,2,10,0,9,0,1,0,3,3,2,7,1,4,10,3,6,9,2,0,5,4,4,8,4,5,0,7,1,7,10,7,2,0,5,1,8,4,3,1,0,3,10,3,10,8,0,0,10,5,0,10,8,0,0,6,5,10,4,0,8,4,0,2,4,2,4,8,0,1,9,9,0,2,9,6,5,8,0,2,2,5,0,4,1,0,5,10,5,10
n332,0,2,10,5,9,0,1,4,3,3,2,7,1,0,10,3,6,10,2,8,5,0,6,2,4,9,0,7,1,7,10,5,2,8,6,1,8,4,3,1,0,0,0,1,4,8,2,0,1,5,10,10,0,8,3,8,5,4,8,0,0,7,10,2,4,0,4,7,0,0,4,4,1,2,9,6,8,8,5,10,0,5,3,4,1,6,8,10,7,10
n331,6,2,10,5,9,0,1,4,3,3,2,7,1,0,10,3,6,10,2,8,5,0,6,2,4,9,0,7,0,7,10,5,2,8,6,1,8,4,3,1,0,0,0,1,4,8,2,9,1,5,10,10,5,8,3,0,5,4,8,0,10,7,10,2,4,0,4,7,8,0,4,4,1,2,9,6,8,8,0,10,0,5,3,4,1,6,8,10,7,10
n334,0,2,10,5,9,0,1,6,0,3,2,7,1,1,10,3,6,10,2,8,5,0,6,2,4,9,0,7,0,7,10,5,2,8,6,1,8,4,3,1,0,10,0,1,4,8,2,7,1,5,0,10,0,8,3,0,5,0,8,0,0,7,10,2,4,9,4,7,5,9,4,4,1,2,9,6,8,8,1,0,0,5,3,4,1,6,8,10,7,10
n333,0,2,10,5,9,0,1,6,0,3,2,7,1,0,10,3,6,10,2,8,5,0,6,2,4,9,0,7,0,7,10,5,2,8,6,1,8,4,3,1,0,10,0,1,4,8,2,0,1,5,0,10,0,8,3,9,5,0,8,0,0,7,10,2,4,0,4,7,5,9,4,4,1,2,9,6,8,8,1,0,0,5,3,4,1,6,8,10,7,10
n338,3,2,10,5,9,0,1,5,0,3,0,7,1,2,10,3,6,10,2,8,5,6,0,2,4,9,4,7,4,7,10,5,2,8,6,1,8,4,3,1,0,9,0,1,4,8,2,0,1,5,0,10,0,8,3,3,5,0,2,3,6,7,10,2,4,8,4,7,0,8,4,4,0,2,9,6,8,8,6,6,0,0,3,4,1,6,8,10,7,10
n337,3,2,10,5,9,10,1,5,0,3,0,7,1,2,10,3,6,10,2,8,5,2,2,2,4,9,4,7,4,7,10,5,2,8,6,1,8,4,3,1,0,9,0,1,4,8,2,0,1,5,0,10,0,8,3,0,5,0,2,3,0,7,10,2,4,8,4,7,0,0,4,4,0,2,9,6,8,8,6,0,10,0,3,4,1,6,8,10,7,10
n340,3,2,10,5,9,10,1,5,0,3,0,7,1,0,10,3,6,10,2,8,5,0,5,2,4,9,4,7,5,7,10,5,2,8,6,1,8,4,3,1,9,9,7,1,4,8,2,0,1,5,4,10,0,8,3,0,5,0,3,0,0,7,10,2,4,8,4,7,0,0,4,4,0,2,9,6,8,8,0,0,6,2,3,4,1,6,8,10,7,10
n339,3,2,10,5,9,0,1,5,0,3,0,7,1,5,10,3,6,10,2,8,5,0,7,2,4,9,4,7,5,7,10,5,2,8,6,1,8,4,3,1,9,9,7,1,4,8,2,0,1,5,0,10,0,8,3,0,5,8,3,0,0,7,10,2,4,8,4,7,0,0,4,4,0,2,9,6,8,8,10,0,6,2,3,4,1,6,8,10,7,10
n346,3,2,10,2,9,9,1,0,8,3,4,7,1,0,10,3,6,10,2,2,5,0,0,2,4,9,7,7,1,7,10,5,2,8,6,1,8,4,3,1,6,0,0,1,4,8,1,0,1,5,3,10,0,8,3,0,5,7,3,6,10,1,10,2,4,0,4,7,0,0,4,4,2,2,9,6,7,8,8,0,6,10,3,4,1,6,6,10,7,10
n345,3,2,10,2,9,9,1,0,8,3,4,7,1,0,10,3,6,10,2,2,5,0,0,2,4,9,7,7,1,7,10,5,2,8,6,1,8,4,3,1,6,0,0,1,4,8,1,5,1,5,3,10,0,8,3,0,5,7,3,6,10,0,10,2,4,10,4,7,0,0,4,4,2,2,9,6,7,8,8,0,6,0,3,4,1,6,0,10,7,10
n348,3,2,10,2,9,9,1,2,1,3,4,7,1,6,10,3,6,10,2,2,5,0,0,2,4,9,7,7,1,7,10,5,2,8,6,1,8,4,3,1,6,7,0,1,4,8,1,0,1,5,3,10,0,8,3,0,5,2,3,6,0,4,10,2,4,0,4,7,0,0,4,4,0,2,9,6,7,8,8,0,0,0,3,4,1,6,0,10,7,10
n347,3,2,10,2,9,9,1,2,0,3,4,7,1,0,10,3,6,10,2,2,5,0,0,2,4,9,7,7,1,7,10,5,2,8,6,1,8,4,3,1,0,0,2,1,4,8,1,0,1,5,3,10,5,8,3,0,5,0,3,6,0,9,10,2,4,0,4,7,0,0,4,4,0,2,9,6,7,8,8,0,0,0,3,4,1,6,7,10,7,10
n352,3,2,10,0,9,9,1,0,0,3,4,7,1,0,10,3,6,10,2,0,5,10,2,2,4,9,0,7,1,7,10,5,2,8,6,1,8,4,3,1,8,0,6,1,4,8,1,9,1,5,3,10,10,8,3,0,5,5,3,3,2,8,10,2,4,0,4,7,1,10,4,4,4,2,9,6,7,8,8,7,8,2,3,4,1,6,0,10,7,10
n351,3,2,10,0,9,9,1,5,0,3,4,7,1,0,10,3,6,10,2,1,5,10,2,2,4,9,9,7,1,7,10,5,2,8,6,1,8,4,3,1,8,1,6,1,4,8,1,9,1,5,3,10,0,8,3,2,5,0,3,0,2,8,10,2,4,0,4,7,0,0,4,4,4,2,9,6,7,8,8,7,8,0,3,4,1,6,0,10,7,10
n354,3,2,10,0,9,9,1,6,0,3,4,7,1,0,10,3,6,10,2,0,5,0,0,2,4,9,0,7,1,7,10,5,2,8,6,1,8,4,3,1,0,0,9,1,4,8,1,0,1,5,3,10,0,8,3,1,5,0,3,0,0,8,10,2,4,6,4,7,0,0,4,4,0,2,9,6,7,8,8,0,8,7,3,4,1,6,1,10,7,10
n353,3,2,10,0,9,9,1,0,5,3,4,7,1,0,10,3,6,10,2,0,5,0,0,2,4,9,0,7,1,7,10,5,2,8,6,1,8,4,3,1,0,0,3,1,4,8,1,0,1,5,3,10,0,8,3,1,5,0,3,0,0,8,10,2,4,0,4,7,7,10,4,4,1,2,9,6,7,8,8,0,8,7,3,4,1,6,1,10,7,10
n362,0,2,10,0,9,0,1,0,0,0,0,7,1,1,10,3,6,10,2,10,5,2,5,2,4,8,8,7,7,7,10,5,2,2,6,1,8,4,3,1,2,0,0,1,8,8,4,6,1,5,0,10,7,6,3,0,5,1,0,2,9,5,9,2,4,3,4,7,1,2,1,4,5,2,9,6,1,8,2,8,3,2,8,4,1,8,9,10,7,10
n361,0,2,10,0,9,0,1,0,0,4,6,7,1,1,10,3,6,10,2,10,5,2,5,2,4,0,8,7,7,7,10,5,2,2,6,1,8,4,3,1,2,0,0,1,8,8,0,6,1,5,0,10,7,6,3,0,5,1,4,2,0,5,9,2,4,3,4,7,1,2,1,4,5,2,9,6,1,8,2,8,3,2,8,4,1,8,9,10,7,10
n364,0,2,10,0,9,8,1,7,0,0,0,7,1,0,10,3,6,10,2,0,5,2,5,2,4,0,8,7,7,7,10,5,2,2,6,1,8,4,3,1,7,0,3,1,8,8,0,2,1,5,3,10,7,6,3,4,5,0,0,10,5,5,9,2,4,3,4,7,1,2,1,4,5,2,9,6,1,8,2,8,3,0,8,4,1,8,9,10,7,10
n363,0,2,10,0,9,8,1,7,0,0,4,7,1,0,10,3,6,10,2,0,5,2,5,2,4,0,8,7,7,7,10,5,2,2,6,1,8,4,3,1,7,0,3,1,8,8,0,2,1,5,0,10,7,6,3,0,5,6,0,10,5,5,9,2,4,3,4,7,1,2,1,4,5,2,9,6,1,8,2,8,3,0,8,4,1,8,9,10,7,10
n368,0,2,10,0,9,0,1,0,0,1,2,7,1,0,10,3,6,10,2,9,5,2,5,2,4,0,0,7,7,7,10,5,2,2,6,1,8,4,3,1,2,7,8,1,4,8,0,0,1,5,0,10,7,6,3,8,5,0,8,0,7,0,0,2,4,0,4,7,0,2,1,4,5,2,9,6,1,8,2,8,3,5,6,4,1,8,9,10,7,10
n367,0,2,10,0,9,7,1,0,4,0,0,7,1,0,10,3,6,10,2,9,5,2,5,2,4,0,1,7,7,7,10,5,2,2,6,1,8,4,3,1,2,0,8,1,4,8,2,0,1,5,0,10,7,6,3,8,5,0,8,0,7,0,0,2,4,0,4,7,0,2,1,4,5,2,9,6,1,8,2,8,3,5,6,4,1,8,9,10,7,10
n370,9,2,10,0,9,2,1,0,1,0,3,7,1,0,10,3,6,10,2,10,5,2,5,2,4,0,0,7,7,7,10,5,2,2,6,1,8,4,3,1,2,0,5,1,4,8,0,0,1,5,8,10,7,6,3,8,5,0,8,0,0,0,0,2,4,0,4,7,6,2,1,4,5,2,9,6,1,8,2,8,3,6,0,4,1,8,9,10,7,10
n369,9,2,10,0,9,2,1,0,0,0,0,7,1,0,10,3,6,10,2,0,5,2,5,2,4,1,0,7,7,7,10,5,2,2,6,1,8,4,3,1,2,0,0,1,4,8,5,0,1,5,8,10,7,6,3,8,5,0,8,0,0,0,8,2,4,0,4,7,6,2,1,4,5,2,9,6,1,8,2,8,3,9,0,4,1,8,9,10,7,10
n376,0,2,10,8,9,0,1,9,6,0,2,7,1,10,10,3,6,10,2,9,5,2,3,2,4,6,9,7,0,7,10,5,2,2,6,1,8,4,3,1,5,0,5,1,8,8,7,9,1,5,0,10,7,6,3,2,5,8,0,2,5,5,0,2,4,0,4,7,7,2,1,4,0,2,9,6,1,8,10,4,3,2,0,4,1,1,0,10,7,10
n375,0,2,10,8,9,6,1,9,6,0,2,7,1,10,10,3,6,10,2,9,5,2,3,2,4,6,9,7,0,7,10,5,2,2,6,1,8,4,3,1,5,0,5,1,8,8,7,9,1,5,0,10,7,6,3,2,5,8,0,2,5,5,0,2,4,0,4,7,7,2,1,4,0,2,9,6,1,8,10,4,3,2,0,4,1,1,0,10,7,10
n378,10,2,10,8,9,8,1,9,6,5,0,7,1,0,10,3,6,10,2,9,5,2,10,2,4,6,0,7,0,7,10,5,2,2,6,1,8,4,3,1,0,0,0,1,8,8,7,9,1,5,8,10,7,6,3,2,5,9,0,2,5,5,0,2,4,0,4,7,0,2,1,4,0,2,9,6,1,8,3,4,3,0,0,4,1,2,0,10,7,10
n377,0,2,10,8,9,8,1,9,6,5,3,7,1,0,10,3,6,10,2,9,5,2,10,2,4,6,0,7,0,7,10,5,2,2,6,1,8,4,3,1,0,0,4,1,8,8,7,9,1,5,0,10,7,6,3,2,5,9,0,2,5,5,0,2,4,1,4,7,0,2,1,4,0,2,9,6,1,8,3,4,3,0,0,4,1,2,0,10,7,10
n382,0,2,10,8,9,0,1,9,6,9,8,7,1,0,10,3,6,10,2,6,5,2,0,2,4,6,1,7,0,7,10,5,2,2,6,1,8,4,3,1,0,0,0,1,4,8,7,9,1,5,0,10,7,6,3,0,5,0,10,0,5,5,0,2,4,3,4,7,4,2,1,4,0,2,9,6,1,8,0,0,3,6,0,4,1,0,0,10,7,10
n381,0,2,10,8,9,0,1,9,6,9,8,7,1,1,10,3,6,10,2,6,5,2,0,2,4,6,1,7,0,7,10,5,2,2,6,1,8,4,3,1,8,0,0,1,4,8,7,9,1,5,0,10,7,6,3,0,5,0,10,0,5,5,0,2,4,3,4,7,4,2,1,4,0,2,9,6,1,8,0,0,3,0,0,4,1,0,0,10,7,10
n384,2,2,10,8,9,0,1,9,6,5,0,7,1,0,10,3,6,10,2,6,5,2,0,2,4,6,1,7,0,7,10,5,2,2,6,1,8,4,3,1,6,0,6,1,4,8,7,9,1,5,0,10,7,6,3,0,5,0,6,0,5,5,0,2,4,3,4,7,0,2,1,4,0,2,9,6,1,8,0,0,3,0,0,4,1,7,0,10,7,10
n383,0,2,10,8,9,0,1,9,6,0,0,7,1,0,10,3,6,10,2,6,5,2,6,2,4,6,1,7,0,7,10,5,2,2,6,1,8,4,3,1,0,8,6,1,4,8,7,9,1,5,0,10,7,6,3,0,5,0,6,2,5,5,0,2,4,3,4,7,0,2,1,4,5,2,9,6,1,8,0,0,3,0,9,4,1,0,0,10,7,10
n396,10,2,10,9,0,0,1,8,3,2,7,7,7,0,10,3,6,0,2,9,5,9,0,7,4,4,7,7,8,7,10,1,2,0,10,1,8,4,3,1,2,0,5,3,3,8,0,4,2,5,2,10,1,10,3,4,5,1,9,7,0,2,4,2,4,5,4,2,6,1,0,5,5,2,1,6,0,8,7,3,2,2,0,4,1,8,1,5,0,10
n395,10,2,10,9,0,0,1,8,3,1,7,7,7,0,10,3,6,0,2,9,5,9,0,7,4,4,7,7,8,7,10,1,2,4,10,1,8,4,3,1,2,6,5,3,3,8,2,4,2,5,2,10,1,10,3,4,5,1,9,7,2,0,4,2,4,5,4,2,6,1,0,5,5,2,1,6,9,8,0,3,2,0,0,4,1,8,1,5,2,10
n398,10,2,10,9,5,0,1,8,3,0,7,7,7,0,10,3,6,7,2,9,5,0,0,5,4,4,7,7,8,7,10,1,2,0,10,1,8,4,3,1,2,0,5,3,3,8,1,4,2,5,0,10,1,10,3,4,5,1,9,7,0,0,4,2,4,5,4,2,6,1,0,5,5,2,1,6,0,8,0,3,2,0,1,4,1,8,1,5,0,10
n397,10,2,10,9,5,0,1,8,3,0,7,7,7,0,10,3,6,5,2,9,5,0,0,7,4,4,7,7,8,7,10,1,2,0,10,1,8,4,3,1,2,0,5,3,3,8,1,4,2,5,0,10,1,10,3,4,5,1,9,7,0,0,4,2,4,5,4,2,6,1,7,5,5,2,1,6,5,8,0,3,2,0,1,4,1,8,1,5,5,10
n402,4,2,10,9,0,0,1,8,10,3,7,7,7,0,10,3,6,5,2,9,5,0,0,0,4,4,7,7,8,7,10,1,2,7,10,1,8,4,3,1,2,0,5,0,3,8,0,4,2,5,0,10,1,0,3,4,5,1,9,7,0,0,4,2,4,5,4,2,6,0,2,5,5,2,1,6,0,8,0,3,2,6,0,4,1,8,1,5,0,10
n401,4,2,10,9,7,0,1,8,10,3,7,7,7,0,10,3,6,0,2,9,5,3,0,0,4,4,7,7,8,7,10,1,2,7,10,1,8,4,3,1,2,0,5,0,3,8,0,4,2,5,8,10,1,0,3,4,5,1,9,7,0,7,4,2,4,5,4,2,6,0,2,5,5,2,1,6,0,8,0,3,2,0,0,4,1,8,1,5,0,10
n404,10,2,10,9,0,0,1,8,10,9,7,7,7,0,10,3,6,0,2,9,5,0,0,8,4,4,7,7,8,7,10,1,2,7,10,1,8,4,3,1,2,6,5,0,3,8,3,4,2,5,0,10,1,0,3,0,5,1,9,7,0,3,4,2,4,5,4,2,6,0,0,5,5,2,1,6,0,8,0,3,2,0,0,4,1,8,1,5,0,10
n403,0,2,10,9,0,1,1,8,10,4,7,7,7,0,10,3,6,0,2,9,5,0,0,8,4,4,7,7,8,7,10,1,2,7,10,1,8,4,3,1,2,6,5,0,3,8,3,4,2,5,0,10,1,0,3,0,5,1,9,7,0,0,4,2,4,5,4,2,6,0,0,5,5,2,1,6,0,8,0,3,2,0,8,4,1,8,1,5,0,10
n410,2,2,10,9,4,0,1,8,4,2,7,7,7,3,10,3,6,8,2,8,5,7,7,8,4,0,7,7,8,7,10,1,2,5,0,1,8,4,3,1,2,0,5,0,3,8,0,4,2,5,6,10,1,0,3,1,5,1,9,7,0,7,4,2,4,0,4,2,6,0,7,5,5,2,1,6,8,8,0,3,2,0,8,4,1,8,1,9,3,10
n409,2,2,10,9,4,1,1,8,4,2,7,7,7,3,10,3,6,0,2,8,5,7,7,8,4,2,7,7,8,7,10,1,2,5,0,1,8,4,3,1,2,0,5,0,3,8,5,4,2,5,0,10,1,0,3,1,5,1,9,7,8,7,4,2,4,0,4,2,6,1,7,5,5,2,1,6,8,8,0,3,2,0,8,4,1,8,1,9,3,10
n412,2,2,10,9,4,6,1,8,4,0,7,7,7,0,10,3,6,0,2,8,5,7,7,8,4,0,7,7,8,7,10,1,2,0,0,1,8,4,3,1,2,0,5,0,3,8,0,4,2,5,0,10,1,2,3,1,5,1,9,7,0,7,4,2,4,0,4,2,6,5,7,5,5,2,1,6,8,8,0,3,2,2,8,4,1,8,1,3,3,10
n411,2,2,10,9,4,6,1,8,4,0,7,7,7,0,10,3,6,0,2,8,5,7,7,8,4,0,7,7,8,7,10,1,2,3,0,1,8,4,3,1,2,7,5,0,3,8,0,4,2,5,9,10,1,5,3,1,5,1,9,7,10,7,4,2,4,2,4,2,6,5,7,5,5,2,1,6,8,8,0,3,2,2,8,4,1,8,1,3,3,10
n416,2,2,10,9,4,0,1,8,0,0,7,7,7,0,10,3,6,0,2,5,5,7,0,1,4,1,7,7,8,7,10,1,2,0,1,1,8,4,3,1,2,0,5,6,3,8,3,4,2,5,8,10,1,0,3,0,5,1,9,7,0,7,4,2,4,0,4,2,6,0,0,5,5,2,1,6,7,8,4,3,2,1,8,4,1,8,1,1,3,10
n415,2,2,10,9,4,0,1,8,6,0,7,7,7,3,10,3,6,0,2,5,5,7,0,1,4,1,7,7,8,7,10,1,2,0,0,1,8,4,3,1,2,0,5,6,3,8,3,4,2,5,8,10,1,0,3,0,5,1,9,7,0,7,4,2,4,5,4,2,6,8,0,5,5,2,1,6,7,8,4,3,2,0,8,4,1,8,1,1,3,10
n418,2,2,10,9,4,0,1,8,0,8,7,7,7,8,10,3,6,0,2,1,5,7,0,1,4,1,7,7,8,7,10,1,2,0,0,1,8,4,3,1,2,0,5,1,3,8,3,4,2,5,0,10,1,0,3,0,5,1,9,7,0,7,4,2,4,0,4,2,6,0,0,5,5,2,1,6,7,8,0,3,2,0,8,4,1,8,1,0,3,10
n417,2,2,10,9,4,0,1,8,2,8,7,7,7,8,10,3,6,0,2,0,5,7,1,1,4,1,7,7,8,7,10,1,2,0,0,1,8,4,3,1,2,4,5,1,3,8,3,4,2,5,0,10,1,4,3,0,5,1,9,7,0,7,4,2,4,0,4,2,6,0,0,5,5,2,1,6,7,8,0,3,2,0,8,4,1,8,1,0,3,10
n426,7,2,10,0,0,0,1,8,0,3,7,7,7,0,10,3,6,0,2,0,5,0,6,10,4,1,7,7,0,7,10,1,2,0,0,1,8,4,3,1,2,9,10,7,3,8,4,4,7,5,9,10,1,6,3,6,5,1,9,7,7,0,4,2,4,0,4,2,6,0,0,0,0,2,1,6,4,8,5,3,2,0,9,4,1,8,3,7,5,10
n425,7,2,10,0,0,0,1,8,5,3,7,7,7,5,10,3,6,0,2,0,5,0,6,10,4,0,7,7,5,7,10,1,2,0,7,1,8,4,3,1,2,9,10,7,3,8,4,4,7,5,9,10,1,0,3,6,5,1,9,7,7,0,4,2,4,10,4,2,6,0,0,0,0,2,1,6,4,8,5,3,2,0,9,4,1,8,3,7,5,10
n428,7,2,10,5,0,4,1,8,0,0,7,7,7,7,10,3,6,0,2,6,5,0,6,0,4,0,7,7,0,7,10,1,2,0,4,1,8,4,3,1,2,9,10,7,3,8,4,4,7,5,9,10,1,5,3,6,5,1,9,7,7,0,4,2,4,0,4,2,6,3,0,0,5,2,1,6,0,8,5,3,2,0,9,4,1,8,3,7,5,10
n427,7,2,10,5,4,0,1,8,8,0,7,7,7,7,10,3,6,5,2,0,5,0,6,0,4,0,7,7,0,7,10,1,2,1,4,1,8,4,3,1,2,9,10,7,3,8,4,4,7,5,9,10,1,5,3,6,5,1,9,7,7,0,4,2,4,0,4,2,6,0,0,0,5,2,1,6,0,8,5,3,2,0,9,4,1,8,3,7,5,10
n432,7,2,10,3,8,0,1,8,0,8,7,7,7,0,10,3,6,0,2,3,5,0,6,0,4,3,7,7,0,7,10,1,2,9,0,1,8,4,3,1,2,10,1,7,3,8,4,4,7,5,9,10,1,1,3,6,5,1,9,7,7,1,4,2,4,10,4,2,6,0,7,0,6,2,1,6,0,8,0,3,2,6,9,4,1,8,3,7,5,10
n431,7,2,10,3,0,0,1,8,9,8,7,7,7,0,10,3,6,0,2,3,5,5,6,0,4,3,7,7,0,7,10,1,2,5,0,1,8,4,3,1,2,0,1,7,3,8,4,4,7,5,9,10,1,0,3,6,5,1,9,7,7,1,4,2,4,2,4,2,6,0,7,0,6,2,1,6,0,8,0,3,2,6,9,4,1,8,3,7,5,10
n434,7,2,10,0,0,0,1,8,0,8,7,7,7,9,10,3,6,0,2,3,5,0,6,0,4,0,7,7,0,7,10,1,2,0,8,1,8,4,3,1,2,0,0,7,3,8,4,4,7,5,9,10,1,0,3,6,5,1,9,7,7,1,4,2,4,0,4,2,6,0,7,0,6,2,1,6,0,8,0,3,2,6,9,4,1,8,3,7,5,10
n433,7,2,10,0,10,0,1,8,0,8,7,7,7,0,10,3,6,0,2,3,5,0,6,0,4,0,7,7,1,7,10,1,2,1,0,1,8,4,3,1,2,0,0,7,3,8,4,4,7,5,9,10,1,0,3,6,5,1,9,7,7,1,4,2,4,0,4,2,6,0,7,0,6,2,1,6,0,8,0,3,2,6,9,4,1,8,3,7,5,10
n440,7,2,10,0,8,0,1,8,0,0,7,7,7,9,10,3,6,0,2,1,5,0,6,0,4,9,7,7,7,7,10,1,2,0,9,1,8,4,3,1,2,0,0,5,3,8,0,4,7,5,9,10,1,0,3,6,5,1,9,7,7,0,4,2,4,0,4,2,6,0,4,0,6,2,1,6,4,8,7,3,2,0,9,4,1,8,3,7,5,10
n439,7,2,10,10,0,0,1,8,0,0,7,7,7,9,10,3,6,0,2,1,5,0,6,7,4,9,7,7,7,7,10,1,2,0,9,1,8,4,3,1,2,0,0,5,3,8,0,4,7,5,9,10,1,0,3,6,5,1,9,7,7,0,4,2,4,0,4,2,6,0,4,0,6,2,1,6,4,8,7,3,2,0,9,4,1,8,3,7,5,10
n442,7,2,10,8,3,0,1,8,0,7,7,7,7,9,10,3,6,7,2,1,5,0,6,7,4,9,7,7,7,7,10,1,2,0,9,1,8,4,3,1,2,6,0,5,3,8,0,4,7,5,9,10,1,0,3,6,5,1,9,7,7,0,4,2,4,0,4,2,6,4,4,0,6,2,1,6,4,8,7,3,2,5,9,4,1,8,3,7,5,10
n441,7,2,10,0,3,0,1,8,0,7,7,7,7,9,10,3,6,7,2,1,5,0,6,7,4,9,7,7,7,7,10,1,2,7,9,1,8,4,3,1,2,6,0,5,3,8,0,4,7,5,9,10,1,0,3,6,5,1,9,7,7,0,4,2,4,0,4,2,6,4,4,0,6,2,1,6,4,8,7,3,2,5,9,4,1,8,3,7,5,10
n446,7,2,10,0,9,0,1,8,4,0,7,7,7,9,10,3,6,8,2,0,5,0,6,5,4,9,7,7,7,7,10,1,2,0,9,1,8,4,3,1,2,10,5,5,3,8,9,4,7,5,9,10,1,0,3,6,5,1,9,7,7,5,4,2,4,0,4,2,6,0,2,0,6,2,1,6,4,8,7,3,2,0,9,4,1,8,3,7,3,10
n445,7,2,10,0,0,0,1,8,4,0,7,7,7,9,10,3,6,8,2,7,5,0,6,5,4,9,7,7,7,7,10,1,2,2,9,1,8,4,3,1,2,10,0,5,3,8,9,4,7,5,9,10,1,6,3,6,5,1,9,7,7,0,4,2,4,0,4,2,6,0,2,0,6,2,1,6,4,8,7,3,2,10,9,4,1,8,3,7,3,10
n448,7,2,10,4,6,0,1,8,4,6,7,7,7,9,10,3,6,8,2,7,5,0,6,8,4,9,7,7,7,7,10,1,2,0,9,1,8,4,3,1,2,0,8,5,3,8,0,4,7,5,9,10,1,0,3,6,5,1,9,7,7,0,4,2,4,0,4,2,6,2,2,7,6,2,1,6,4,8,7,3,2,0,9,4,1,8,3,7,3,10
