cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,7,4,5,7,8,9,1,10,10,10,0,8,2,5,8,10,3,2,8,4,1,8,3,6,1,7,2,10,2,5,9,6,3,5,6,9,7,0,3,8,4,7,4,10,0,6,7,9,9,10,0,5,7,9,0,2,2,10,9,9,10,10,4,0,8,3,6,10,4,8,0,1,9,10,0,5,6,9,8,5,6,8,6,6,2,2,0,7,8,7
n305,7,4,5,7,8,9,1,10,10,10,0,8,2,5,8,10,3,0,8,4,1,8,3,6,1,7,0,10,2,5,9,6,3,5,6,9,7,0,3,8,4,7,4,10,0,6,7,9,9,10,9,5,9,9,0,2,2,10,9,9,10,10,4,0,0,3,6,10,4,8,0,1,9,10,0,5,0,9,8,5,6,8,6,6,2,2,0,7,8,7
n308,0,4,5,7,8,9,1,0,10,10,0,8,1,5,8,10,3,0,8,4,1,8,0,6,1,7,0,10,2,7,9,6,3,5,6,9,7,9,3,8,4,7,4,10,0,6,7,0,9,10,0,5,2,9,10,0,2,10,9,9,10,10,4,0,0,3,0,10,4,8,9,1,9,10,0,5,3,9,8,5,6,8,6,6,2,0,0,7,8,7
n307,10,4,5,7,8,9,1,0,10,10,0,8,1,5,8,10,3,8,8,4,1,8,0,6,1,7,0,10,2,0,9,6,3,5,6,9,7,0,3,8,4,7,4,10,0,6,7,0,9,10,8,5,2,9,0,0,2,10,9,9,10,10,4,0,0,3,0,10,4,8,7,1,9,10,0,5,3,9,8,5,6,8,6,6,2,0,0,7,8,7
n314,8,4,2,7,8,9,0,6,0,0,7,8,0,5,8,10,3,0,8,4,0,8,9,0,1,7,8,10,2,0,9,6,3,4,6,9,7,0,3,8,4,7,4,10,9,6,7,0,9,10,7,5,3,9,0,1,2,10,9,9,10,0,4,7,9,3,0,10,4,5,3,1,9,4,2,5,0,0,8,5,0,8,6,6,2,6,4,7,8,7
n313,8,4,2,7,8,9,0,6,0,0,7,8,0,5,8,10,3,0,8,4,1,8,9,0,1,7,8,10,2,0,9,6,3,4,6,9,7,0,3,8,4,7,4,10,9,6,7,0,9,10,7,5,3,9,0,1,2,10,9,9,10,0,4,7,9,3,1,10,4,5,3,1,9,4,0,5,0,0,8,5,0,8,6,6,2,0,4,7,8,7
n316,8,4,2,7,8,9,0,6,5,9,7,8,0,5,8,10,3,0,8,4,10,8,9,9,1,7,8,10,2,4,9,6,3,1,6,9,7,0,3,8,4,7,4,10,9,6,7,0,9,10,7,5,3,9,0,1,2,10,9,9,10,0,4,7,9,3,7,10,4,5,3,1,9,0,2,5,0,0,8,5,3,8,6,6,2,4,0,7,8,7
n315,8,4,2,7,8,9,0,6,5,9,7,8,0,5,8,10,3,0,8,4,0,8,9,6,1,7,8,10,2,0,9,6,3,0,6,9,7,0,3,8,4,7,4,10,9,6,7,0,9,10,7,5,3,9,0,1,2,10,9,9,10,0,4,10,9,3,7,10,4,5,3,1,9,0,2,5,8,0,8,5,0,8,6,6,2,1,0,7,8,7
n320,8,4,5,7,8,9,0,6,0,10,7,8,0,5,8,10,3,5,8,4,8,8,10,3,1,7,8,10,2,10,9,6,3,0,6,9,7,0,3,8,4,7,4,10,0,6,7,0,9,10,7,5,0,9,0,4,2,10,9,9,10,10,4,0,9,3,0,10,4,4,0,1,9,0,0,5,0,0,8,5,1,8,6,6,2,4,0,7,8,7
n319,8,4,5,7,8,9,0,6,0,0,7,8,1,5,8,10,3,5,8,4,8,8,10,3,1,7,8,10,2,10,9,6,3,0,6,9,7,0,3,8,4,7,4,10,0,6,7,5,9,10,7,5,0,9,0,0,2,10,9,9,10,10,4,0,9,3,0,10,4,4,0,1,9,0,0,5,0,2,8,5,1,8,6,6,2,4,0,7,8,7
n322,8,4,0,7,8,9,0,6,0,0,7,8,0,5,8,10,3,5,8,4,8,8,10,0,1,7,8,10,2,0,9,6,3,0,6,9,7,0,3,8,4,7,4,10,0,6,7,0,9,10,7,5,0,9,1,0,2,10,9,9,10,0,4,0,9,3,1,10,4,4,0,1,9,2,0,5,0,0,8,5,1,8,6,6,2,5,0,7,8,7
n321,8,4,0,7,8,9,3,6,0,0,7,8,0,5,8,10,3,5,8,4,8,8,10,0,1,7,8,10,2,0,9,6,3,0,6,9,7,0,3,8,4,7,4,10,0,6,7,0,9,10,7,5,0,9,1,9,2,10,9,9,10,0,4,0,9,3,0,10,4,4,0,1,9,0,0,5,0,0,8,5,1,8,6,6,2,5,0,7,8,7
n332,3,4,3,7,8,7,4,1,3,0,0,8,0,5,8,10,3,0,8,4,4,8,4,0,7,7,10,10,2,4,9,6,10,10,6,9,8,0,3,8,4,10,4,0,0,2,7,5,9,10,2,5,0,9,5,8,2,10,0,8,10,0,4,0,0,3,0,10,4,10,4,1,9,4,1,5,7,3,8,5,0,1,6,6,2,0,2,7,0,7
n331,3,4,3,7,8,7,4,1,3,0,0,8,0,5,8,10,3,5,8,4,4,8,4,0,7,7,10,10,2,0,9,6,10,10,6,9,8,0,3,8,4,0,4,0,2,2,7,5,9,10,0,5,0,9,5,8,2,10,0,8,10,0,4,0,0,3,0,10,4,10,0,1,9,4,1,5,7,3,8,5,0,1,6,6,2,0,2,7,0,7
n334,3,4,3,7,8,7,7,1,3,0,0,8,0,5,8,10,3,0,8,4,4,8,4,6,0,7,10,10,2,0,9,6,0,10,6,9,8,0,3,8,4,0,4,0,0,0,7,5,9,10,0,5,0,9,5,8,2,10,0,8,10,0,4,0,9,3,0,10,4,10,0,1,9,4,1,5,7,3,8,5,0,0,6,6,2,3,2,7,6,7
n333,3,4,3,7,8,7,7,1,3,0,0,8,0,5,8,10,3,0,8,4,4,8,4,6,0,7,10,10,2,10,9,6,0,10,6,9,8,0,3,8,4,0,4,0,0,0,7,5,9,10,10,5,10,9,5,8,2,10,1,8,10,5,4,0,9,3,0,10,4,10,6,1,9,4,1,5,7,3,8,5,0,0,6,6,2,0,2,7,6,7
n338,3,4,3,7,8,6,5,1,6,0,10,8,0,5,8,10,3,0,8,4,4,8,1,6,5,7,10,10,2,0,9,6,8,10,6,9,8,0,3,8,4,0,4,7,0,0,7,5,9,10,4,5,9,9,5,8,2,10,0,8,10,0,4,0,0,3,0,10,4,10,9,1,9,4,1,5,7,3,8,5,0,0,6,6,2,0,2,7,0,7
n337,3,4,3,7,8,6,5,1,6,0,10,8,0,5,8,10,3,0,8,4,4,8,1,0,0,7,10,10,2,0,9,6,8,10,6,9,8,7,3,8,4,10,4,0,0,0,7,5,9,10,0,5,9,9,5,8,2,10,0,8,10,0,4,0,3,3,1,10,4,10,0,1,9,4,1,5,7,3,8,5,0,0,6,6,2,0,2,7,0,7
n340,3,4,3,7,8,6,5,1,6,0,10,8,0,5,8,10,3,0,8,4,4,8,1,0,8,7,10,10,2,8,9,6,0,10,6,9,8,2,3,8,4,0,4,0,0,6,7,5,9,10,10,5,9,9,5,8,2,10,8,8,10,0,4,6,0,3,9,10,4,10,0,1,9,4,1,5,7,3,8,5,9,0,6,6,2,4,2,7,0,7
n339,3,4,3,7,8,6,5,1,6,9,10,8,0,5,8,10,3,0,8,4,4,8,1,0,8,7,10,10,2,8,9,6,0,10,6,9,8,2,3,8,4,0,4,0,0,0,7,5,9,10,10,5,9,9,5,8,2,10,8,8,10,0,4,6,7,3,9,10,4,10,0,1,9,4,1,5,7,3,8,5,9,0,6,6,2,0,2,7,0,7
n346,3,4,3,7,8,6,0,1,9,0,0,8,0,5,8,10,3,0,8,4,1,8,0,0,2,7,10,10,2,10,9,6,9,10,6,9,8,0,3,8,4,10,4,9,3,0,7,5,9,10,0,5,3,9,5,6,2,10,0,8,10,0,4,10,9,3,10,10,4,10,0,1,9,4,1,4,3,4,8,5,10,0,6,6,2,2,2,7,4,7
n345,3,4,3,7,8,6,0,1,9,3,0,8,0,5,8,10,3,3,8,4,1,8,0,0,2,7,10,10,2,0,9,6,9,10,6,9,8,0,3,8,4,10,4,0,3,5,7,5,9,10,0,5,0,9,5,6,2,10,0,8,10,0,4,10,9,3,0,10,4,10,0,1,9,4,1,4,3,4,8,5,10,0,6,6,2,2,2,7,4,7
n348,3,4,3,7,8,6,0,1,9,0,0,8,0,5,8,10,3,0,8,4,1,8,0,10,2,7,10,10,2,3,9,6,9,10,6,9,8,0,3,8,4,0,4,0,3,0,7,5,9,10,0,5,0,9,5,0,2,10,0,8,10,0,4,0,9,3,0,10,4,10,8,1,9,4,1,4,3,7,8,5,10,5,6,6,2,3,2,7,4,7
n347,3,4,3,7,8,6,0,1,9,4,0,8,0,5,8,10,3,0,8,4,1,8,0,10,2,7,10,10,2,3,9,6,9,10,6,9,8,6,3,8,4,0,4,0,3,0,7,5,9,10,0,5,0,9,5,0,2,10,0,8,10,0,4,0,9,3,0,10,4,10,8,1,9,4,1,4,3,0,8,5,10,5,6,6,2,0,2,7,4,7
n352,3,4,3,7,8,6,4,1,0,9,0,8,0,5,8,10,3,5,8,4,1,8,0,0,2,7,10,10,2,0,9,6,9,10,6,9,8,0,3,8,4,10,4,0,3,4,7,5,9,10,0,5,0,9,5,2,2,10,0,8,10,0,4,0,9,3,2,10,4,10,0,1,9,4,1,0,0,0,8,5,10,0,6,6,2,0,2,7,4,7
n351,3,4,3,7,8,6,0,1,0,9,0,8,7,5,8,10,3,0,8,4,1,8,0,0,2,7,10,10,2,0,9,6,9,10,6,9,8,0,3,8,4,10,4,0,3,4,7,5,9,10,0,5,0,9,5,0,2,10,0,8,10,10,4,0,9,3,2,10,4,10,0,1,9,4,1,0,0,0,8,5,10,0,6,6,2,0,2,7,4,7
n354,3,4,3,7,8,6,0,1,0,9,0,8,0,5,8,10,3,4,8,4,1,8,0,0,2,7,10,10,2,0,9,6,9,10,6,9,8,0,3,8,4,0,4,4,3,0,7,5,9,10,0,5,1,9,5,0,2,10,0,8,10,0,4,0,9,3,0,10,4,10,0,1,9,4,1,0,0,1,8,5,10,0,6,6,2,0,2,7,4,7
n353,3,4,3,7,8,6,0,1,0,9,0,8,2,5,8,10,3,9,8,4,1,8,0,0,2,7,10,10,2,0,9,6,9,10,6,9,8,0,3,8,4,0,4,4,3,3,7,5,9,10,0,5,1,9,5,5,2,10,0,8,10,0,4,0,9,3,0,10,4,10,0,1,9,4,1,8,0,1,8,5,10,0,6,6,2,0,2,7,4,7
n362,7,4,8,7,8,0,0,0,2,4,0,8,0,5,8,10,3,0,8,4,6,8,3,6,8,7,0,10,2,0,9,6,6,10,6,9,10,0,3,8,4,10,4,7,8,0,7,5,9,10,1,5,4,9,8,0,2,1,2,0,10,7,4,3,3,3,6,10,4,10,7,1,9,4,1,2,7,1,8,5,10,9,6,6,2,9,0,7,0,7
n361,7,4,8,7,8,0,0,0,2,4,0,8,0,5,8,10,3,8,8,4,6,8,3,6,8,7,0,10,2,0,9,6,0,10,6,9,10,0,3,8,4,10,4,7,8,0,7,5,9,10,1,5,4,9,8,0,2,1,2,0,10,7,4,3,3,3,6,10,4,10,7,1,9,4,1,0,7,1,8,5,10,9,6,6,2,9,0,7,0,7
n364,7,4,0,7,8,0,0,0,0,4,6,8,0,5,8,10,3,0,8,4,8,8,3,6,8,7,0,10,2,0,9,6,6,10,6,9,0,0,3,8,4,9,4,7,3,10,7,5,9,10,1,5,4,9,0,4,2,1,2,0,10,0,4,3,3,3,6,10,4,10,7,1,9,4,1,0,7,1,8,5,10,9,6,6,2,0,0,7,0,7
n363,7,4,0,7,8,10,0,4,0,4,6,8,0,5,8,10,3,0,8,4,8,8,3,6,8,7,0,10,2,0,9,6,6,10,6,9,0,0,3,8,4,9,4,7,0,0,7,5,9,10,1,5,4,9,0,4,2,1,2,0,10,0,4,3,3,3,6,10,4,10,7,1,9,4,1,6,7,1,8,5,10,9,6,6,2,0,0,7,0,7
n368,7,4,0,7,8,0,2,0,10,4,0,8,0,5,8,10,3,0,8,4,0,8,8,6,3,7,6,10,2,0,9,6,0,10,6,9,1,8,3,8,4,2,4,7,0,0,7,5,9,10,1,5,4,9,0,0,2,1,2,1,10,0,4,3,3,3,6,10,4,10,0,1,9,4,1,0,7,1,8,5,10,9,6,6,2,8,6,7,0,7
n367,7,4,0,7,8,0,0,0,0,4,0,8,0,5,8,10,3,0,8,4,1,8,8,0,3,7,6,10,2,2,9,6,0,10,6,9,1,8,3,8,4,2,4,7,0,0,7,5,9,10,1,5,4,9,0,6,2,1,2,1,10,0,4,3,3,3,6,10,4,10,0,1,9,4,1,0,7,1,8,5,10,9,6,6,2,8,6,7,0,7
n370,7,4,9,7,8,8,0,0,8,4,0,8,0,5,8,10,3,3,8,4,9,8,8,10,3,7,0,10,2,0,9,6,8,10,6,9,0,8,3,8,4,2,4,7,6,2,7,5,9,10,1,5,4,9,9,0,2,1,2,0,10,0,4,3,3,3,6,10,4,10,0,1,9,4,1,0,7,1,8,5,10,9,6,6,2,0,6,7,10,7
n369,7,4,0,7,8,7,0,0,0,4,0,8,0,5,8,10,3,3,8,4,9,8,0,10,3,7,0,10,2,0,9,6,8,10,6,9,0,8,3,8,4,2,4,7,0,0,7,5,9,10,1,5,4,9,9,0,2,1,2,2,10,0,4,3,3,3,6,10,4,10,0,1,9,4,1,0,7,1,8,5,10,9,6,6,2,0,6,7,10,7
n376,7,4,0,7,8,0,7,5,0,0,9,8,10,5,8,10,3,7,8,4,6,8,6,0,1,7,2,10,2,9,9,6,5,10,6,9,8,4,3,8,4,10,4,0,5,3,7,5,9,10,1,5,4,9,8,4,2,1,2,0,10,0,4,3,0,3,6,10,4,10,0,1,9,4,1,0,7,2,8,5,10,10,6,6,2,0,7,7,0,7
n375,7,4,0,7,8,0,0,5,0,0,9,8,10,5,8,10,3,7,8,4,6,8,6,0,1,7,2,10,2,9,9,6,5,10,6,9,8,0,3,8,4,10,4,0,0,0,7,5,9,10,1,5,4,9,8,4,2,1,2,0,10,5,4,3,0,3,6,10,4,10,0,1,9,4,1,5,7,2,8,5,10,10,6,6,2,0,7,7,0,7
n378,7,4,0,7,8,4,0,5,10,0,0,8,10,5,8,10,3,7,8,4,6,8,1,0,1,7,2,10,2,9,9,6,4,10,6,9,0,2,3,8,4,10,4,6,0,6,7,5,9,10,1,5,4,9,8,4,2,1,2,1,10,0,4,3,0,3,6,10,4,10,8,1,9,4,1,5,7,10,8,5,10,10,6,6,2,5,7,7,2,7
n377,7,4,0,7,8,0,0,5,10,9,0,8,10,5,8,10,3,7,8,4,6,8,3,0,1,7,2,10,2,9,9,6,4,10,6,9,3,2,3,8,4,10,4,6,3,0,7,5,9,10,1,5,4,9,8,4,2,1,2,1,10,0,4,3,4,3,6,10,4,10,8,1,9,4,1,0,7,0,8,5,10,10,6,6,2,5,7,7,0,7
n382,7,4,0,7,8,9,10,5,1,0,7,8,10,5,8,10,3,0,8,4,9,8,0,0,2,7,0,10,2,7,9,6,0,10,6,9,7,10,3,8,4,10,4,0,0,9,7,5,9,10,1,5,4,9,2,0,2,1,2,0,10,0,4,3,1,3,6,10,4,10,3,1,9,4,1,4,7,2,8,5,10,10,6,6,2,0,7,7,3,7
n381,7,4,8,7,8,0,10,5,1,0,7,8,10,5,8,10,3,0,8,4,9,8,0,0,0,7,0,10,2,7,9,6,0,10,6,9,7,10,3,8,4,10,4,0,0,9,7,5,9,10,1,5,4,9,0,0,2,1,2,0,10,0,4,3,1,3,6,10,4,10,3,1,9,4,1,4,7,2,8,5,10,10,6,6,2,0,7,7,0,7
n384,7,4,9,7,8,0,10,5,0,0,7,8,10,5,8,10,3,5,8,4,0,8,0,0,0,7,0,10,2,6,9,6,0,10,6,9,7,0,3,8,4,10,4,4,0,0,7,5,9,10,1,5,4,9,0,0,2,1,2,0,10,0,4,3,1,3,6,10,4,10,3,1,9,4,1,10,7,2,8,5,10,10,6,6,2,0,7,7,0,7
n383,7,4,0,7,8,0,10,5,5,0,7,8,10,5,8,10,3,6,8,4,0,8,0,0,0,7,0,10,2,6,9,6,0,10,6,9,7,0,3,8,4,10,4,0,0,5,7,5,9,10,1,5,4,9,0,0,2,1,2,0,10,0,4,3,1,3,6,10,4,10,3,1,9,4,1,0,7,2,8,5,10,10,6,6,2,0,7,7,1,7
n396,2,4,0,7,8,10,3,0,4,0,10,8,6,0,10,0,3,3,8,4,6,8,4,0,4,4,0,4,2,0,6,0,3,9,6,9,7,7,3,8,4,6,2,8,10,0,7,8,9,9,0,9,9,9,2,2,1,2,3,5,10,2,4,0,4,3,10,1,4,5,10,1,9,7,0,6,2,0,8,4,0,1,6,0,2,4,3,9,6,7
n395,2,4,0,7,8,10,3,0,4,0,10,8,6,0,0,0,3,3,8,4,6,8,4,0,4,4,10,4,2,8,6,0,3,9,6,9,0,7,3,8,4,6,2,8,10,0,7,8,9,9,0,9,9,9,2,2,1,2,3,5,10,2,4,0,4,3,10,0,4,5,10,1,9,7,1,6,2,0,8,4,0,1,6,0,2,4,3,9,6,7
n398,2,4,0,7,8,10,0,0,4,0,10,8,6,0,0,0,3,3,8,4,6,8,0,7,4,4,4,7,2,0,6,0,3,9,6,9,0,7,3,8,4,6,2,8,10,0,7,8,9,9,0,9,0,9,2,10,1,2,0,5,10,2,4,0,4,3,10,0,4,5,10,1,9,7,2,0,2,0,8,4,6,1,6,0,2,4,3,9,6,7
n397,2,4,0,7,8,10,0,8,4,0,10,8,6,0,0,0,3,3,8,4,6,8,0,7,4,4,0,0,2,0,6,0,3,9,6,9,0,7,3,8,4,6,2,8,10,1,7,8,9,9,0,9,0,9,2,10,1,2,0,5,10,2,4,0,4,3,10,0,4,5,10,1,9,7,0,0,2,0,8,4,6,1,6,0,2,4,3,9,6,7
n402,2,4,0,7,8,10,0,8,4,5,10,8,1,0,2,10,3,3,8,4,6,8,0,6,4,4,3,0,2,0,6,8,3,9,6,9,0,7,3,8,4,6,2,0,10,1,7,8,9,9,4,9,0,9,2,4,1,2,0,5,10,0,4,7,4,3,10,2,4,5,10,1,9,7,6,3,2,0,8,4,0,6,6,0,2,4,3,9,6,7
n401,2,4,0,7,8,10,0,0,4,0,10,8,1,0,2,10,3,3,8,4,6,8,0,6,4,4,0,0,2,0,6,8,3,9,6,9,0,7,3,8,4,6,2,0,10,0,7,8,9,9,4,9,9,9,2,4,1,2,6,5,10,4,4,7,4,3,10,2,4,5,10,1,9,7,0,0,2,0,8,4,0,6,6,10,2,4,3,9,6,7
n404,2,4,0,7,8,10,0,9,4,0,10,8,0,0,2,10,3,3,8,4,6,8,0,6,4,4,0,0,2,0,6,0,3,9,6,9,10,7,3,8,4,6,2,0,10,0,7,8,9,9,1,9,2,9,2,0,1,2,0,5,10,0,4,0,4,3,10,0,4,5,10,1,9,7,0,0,2,0,8,4,6,6,6,0,2,4,3,9,6,7
n403,2,4,0,7,8,10,0,0,4,0,10,8,0,0,2,10,3,3,8,4,6,8,4,6,4,4,1,0,2,0,6,0,3,9,6,9,6,7,3,8,4,6,2,0,10,0,7,8,9,9,1,9,2,9,2,0,1,2,0,5,10,0,4,7,4,3,10,1,4,5,10,1,9,7,0,5,2,0,8,4,6,6,6,0,2,4,3,9,6,7
n410,2,0,9,7,8,10,0,0,4,2,10,8,0,0,3,5,3,3,8,4,1,8,6,1,4,4,0,7,2,0,6,0,3,9,6,9,0,7,3,8,4,6,2,0,10,0,7,8,9,9,0,0,6,9,2,0,0,2,8,6,10,0,4,3,4,3,10,0,4,0,10,1,9,7,2,0,2,9,8,4,0,0,6,0,2,4,3,8,6,7
n409,2,0,9,7,8,10,0,0,4,2,10,8,0,0,3,0,3,3,8,4,1,8,6,1,4,4,0,0,2,7,6,6,3,9,6,9,0,7,3,8,4,6,2,0,10,0,7,8,9,9,0,0,6,9,2,0,0,2,8,6,10,0,4,3,4,3,10,0,4,0,10,1,9,7,2,0,2,9,8,4,0,0,6,0,2,4,3,8,6,7
n412,2,0,9,7,8,10,0,0,4,2,10,8,0,0,3,6,3,3,8,4,0,8,6,1,4,4,0,3,2,0,6,2,3,9,6,9,0,7,3,8,4,6,2,0,10,0,7,8,9,9,0,9,6,9,2,0,0,2,8,0,10,0,4,3,4,3,10,8,4,0,10,1,9,7,7,2,2,0,8,4,0,0,6,0,2,4,3,0,6,7
n411,2,0,9,7,8,10,0,0,4,2,10,8,0,0,3,6,3,3,8,4,0,8,6,1,4,4,0,3,2,0,6,2,3,9,6,9,0,7,3,8,4,6,2,0,10,7,7,8,9,9,0,9,6,9,2,0,5,2,8,0,10,0,4,3,4,3,10,0,4,10,10,1,9,7,0,2,2,0,8,4,0,0,6,1,2,4,3,0,6,7
n416,2,0,9,7,8,10,9,0,4,2,10,8,9,0,0,1,3,3,8,4,3,8,6,1,4,4,5,0,2,2,6,4,3,9,6,9,3,7,3,8,4,6,2,7,10,10,7,8,9,9,3,0,6,9,2,0,0,2,8,0,10,0,4,3,4,3,10,8,4,1,10,1,9,7,0,0,2,0,8,4,0,0,6,0,2,4,3,0,6,7
n415,2,0,9,7,8,10,9,0,4,2,10,8,9,0,0,0,3,3,8,4,0,8,6,1,4,4,5,0,2,2,6,0,3,9,6,9,0,7,3,8,4,6,2,0,10,10,7,8,9,9,0,0,6,9,2,0,10,2,8,0,10,2,4,3,4,3,10,0,4,1,10,1,9,7,0,0,2,0,8,4,0,8,6,0,2,4,3,7,6,7
n418,2,5,9,7,8,10,9,0,4,2,10,8,9,4,0,0,3,3,8,4,0,8,6,1,4,4,0,0,2,0,6,0,3,9,6,9,7,7,3,8,4,6,2,0,10,6,7,8,9,9,0,10,6,9,2,0,0,2,8,0,10,0,4,3,4,3,10,0,4,1,10,1,9,7,0,0,2,5,8,4,0,0,6,7,2,4,3,6,6,7
n417,2,0,9,7,8,10,9,0,4,2,10,8,9,0,2,0,3,3,8,4,0,8,6,1,4,4,0,4,2,0,6,4,3,9,6,9,0,7,3,8,4,6,2,0,10,6,7,8,9,9,0,10,6,9,2,0,0,2,8,6,10,0,4,3,4,3,10,0,4,1,10,1,9,7,0,0,2,5,8,4,7,0,6,7,2,4,3,6,6,7
n426,2,10,9,7,8,10,6,0,4,5,10,8,0,0,0,10,3,3,8,4,0,8,1,5,0,4,2,1,2,6,6,5,0,9,6,9,2,10,3,8,4,6,2,5,10,0,7,8,9,9,1,7,1,9,2,0,0,0,8,7,10,6,4,4,4,3,10,7,4,2,10,1,9,0,2,6,0,0,8,4,2,2,6,7,2,4,3,7,0,7
n425,2,10,9,7,8,10,6,0,4,5,10,8,0,0,0,10,3,3,8,4,0,8,1,5,0,4,2,1,2,6,6,5,9,9,6,9,2,10,3,8,4,6,2,5,10,0,7,8,9,9,1,7,1,9,2,0,0,0,0,7,10,6,4,4,4,3,10,7,4,2,10,1,9,0,2,6,0,0,8,4,2,2,6,7,2,4,3,7,0,7
n428,2,10,9,7,8,10,6,0,4,5,10,8,8,5,0,7,3,3,8,4,10,8,1,0,0,4,2,1,2,6,6,5,9,9,6,9,2,0,3,8,4,6,2,5,10,0,7,8,9,9,1,0,1,9,2,0,7,10,0,7,10,6,4,4,4,3,10,7,4,2,10,1,9,1,2,6,0,6,8,4,0,0,6,7,2,4,3,7,0,7
n427,2,10,9,7,8,10,6,0,4,5,10,8,0,0,0,0,3,3,8,4,10,8,1,0,0,4,2,1,2,6,6,5,3,9,6,9,2,0,3,8,4,6,2,5,10,0,7,8,9,9,1,0,1,9,2,4,10,0,0,7,10,6,4,4,4,3,10,7,4,2,10,1,9,1,2,6,0,0,8,4,0,0,6,7,2,4,3,7,9,7
n432,2,10,0,7,8,10,0,6,4,5,10,8,8,0,5,4,3,3,8,4,3,8,0,0,6,4,7,0,2,0,6,5,0,9,6,9,2,0,3,8,4,6,2,5,10,2,7,8,9,9,1,8,1,9,2,3,0,0,0,7,10,6,4,4,4,3,10,7,4,2,10,1,9,0,6,6,0,0,8,4,0,0,6,7,2,4,3,7,4,7
n431,2,10,0,7,8,10,6,6,4,5,10,8,0,0,0,4,3,3,8,4,3,8,7,0,6,4,7,0,2,0,6,5,4,9,6,9,2,0,3,8,4,6,2,5,10,2,7,8,9,9,1,8,1,9,2,3,0,0,0,7,10,6,4,4,4,3,10,7,4,2,10,1,9,0,0,6,0,0,8,4,8,0,6,7,2,4,3,7,4,7
n434,2,10,0,7,8,10,0,0,4,5,10,8,0,0,0,10,3,3,8,4,3,8,4,0,0,4,0,7,2,0,6,5,0,9,6,9,2,0,3,8,4,6,2,5,10,0,7,8,9,9,1,0,1,9,2,1,0,9,0,7,10,6,4,4,4,3,10,7,4,2,10,1,9,4,9,6,0,0,8,4,0,0,6,7,2,4,3,7,4,7
n433,2,10,0,7,8,10,10,0,4,5,10,8,4,8,2,10,3,3,8,4,3,8,0,0,5,4,0,0,2,0,6,5,0,9,6,9,2,0,3,8,4,6,2,5,10,0,7,8,9,9,1,0,1,9,2,1,0,9,0,7,10,6,4,4,4,3,10,7,4,2,10,1,9,0,0,6,0,0,8,4,0,0,6,7,2,4,3,7,4,7
n440,2,0,6,7,8,10,5,2,4,5,10,8,9,4,0,0,3,3,8,4,0,8,0,6,7,4,4,3,2,6,6,5,7,9,6,9,2,0,3,8,4,6,2,5,10,7,7,8,9,9,1,4,1,9,2,7,1,0,0,1,10,6,4,4,4,3,10,6,4,2,10,1,9,0,0,7,0,6,8,4,6,0,6,1,2,4,3,7,2,7
n439,2,0,6,7,8,10,5,2,4,5,10,8,9,4,0,0,3,3,8,4,0,8,0,6,7,4,4,0,2,6,6,5,7,9,6,9,2,0,3,8,4,6,2,5,10,7,7,8,9,9,1,4,1,9,2,7,1,6,0,1,10,6,4,4,4,3,10,0,4,2,10,1,9,0,0,7,0,6,8,4,6,0,6,1,2,4,3,7,2,7
n442,2,6,6,7,8,10,5,2,4,5,10,8,9,4,0,2,3,3,8,4,9,8,0,6,6,4,0,1,2,0,6,5,7,9,6,9,2,0,3,8,4,6,2,5,10,7,7,8,9,9,1,4,1,9,2,7,1,0,0,0,10,6,4,4,4,3,10,0,4,2,10,1,9,0,8,7,3,8,8,4,6,0,6,1,2,4,3,7,6,7
n441,2,0,6,7,8,10,5,2,4,5,10,8,9,4,0,2,3,3,8,4,9,8,0,6,6,4,4,1,2,0,6,5,7,9,6,9,2,0,3,8,4,6,2,5,10,7,7,8,9,9,1,4,1,9,2,7,1,0,0,0,10,6,4,4,4,3,10,0,4,2,10,1,9,0,8,7,3,0,8,4,6,0,6,1,2,4,3,7,0,7
n446,2,2,6,7,8,10,5,0,4,5,10,8,9,4,10,0,3,3,8,4,0,8,0,2,2,4,0,3,2,1,6,5,7,9,6,9,2,7,3,8,4,6,2,5,10,7,7,8,9,9,1,4,1,9,2,7,9,7,0,0,10,6,4,4,4,3,10,9,4,0,10,1,9,0,5,1,9,0,8,4,0,0,6,1,2,4,3,7,0,7
n445,2,0,6,7,8,10,5,0,4,5,10,8,9,4,10,0,3,3,8,4,9,8,10,2,2,4,10,3,2,1,6,5,7,9,6,9,2,7,3,8,4,6,2,5,10,7,7,8,9,9,1,4,1,9,2,7,0,7,2,0,10,6,4,4,4,3,10,9,4,0,10,1,9,0,5,1,0,6,8,4,0,0,6,1,2,4,3,7,0,7
n448,2,0,6,7,8,10,5,0,4,5,10,8,0,4,10,3,3,3,8,4,0,8,9,5,2,4,5,0,2,3,6,5,7,9,6,9,2,0,3,8,4,6,2,5,10,7,7,8,9,9,1,4,1,9,2,7,0,7,0,0,10,6,4,4,4,3,10,9,4,5,10,1,9,0,0,1,6,0,8,4,0,0,6,1,2,4,3,7,0,7
