cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,0,3,3,7,1,2,3,2,2,0,6,1,1,8,7,0,6,0,6,1,10,0,0,5,7,7,5,3,4,8,10,2,4,2,3,5,4,10,0,0,1,4,1,4,0,5,6,5,7,8,0,9,4,0,9,8,10,3,0,10,7,0,7,6,8,3,5,10,0,10,3,8,3,9,0,2,7,6,1,2,4,0,2,4,4,3,1,6,4,8
n305,0,3,3,7,1,2,3,2,2,0,6,1,1,8,7,0,6,0,6,1,10,0,0,5,7,7,5,3,4,8,10,2,4,2,3,5,4,10,0,0,1,4,1,4,10,5,6,5,7,8,0,9,0,0,9,8,10,3,0,10,7,0,7,6,8,3,5,10,0,10,3,8,3,9,0,2,0,6,1,1,4,0,2,4,4,3,1,6,4,8
n308,7,3,3,7,1,2,3,2,2,6,6,1,1,8,7,0,6,0,6,1,10,10,4,5,7,7,5,3,4,8,10,2,4,2,3,0,4,10,0,3,1,4,1,4,0,0,1,5,7,8,0,9,3,0,9,8,10,3,7,10,7,0,7,6,8,3,5,10,0,10,3,8,3,9,0,2,9,6,1,0,4,10,2,4,4,0,1,6,4,8
n307,7,3,3,7,1,2,3,2,2,0,6,1,1,8,7,0,6,0,6,1,10,10,7,5,7,7,5,3,4,8,10,2,4,2,3,0,4,10,0,3,1,4,1,4,0,0,1,5,7,8,0,9,3,0,9,8,10,3,0,10,7,0,7,6,8,3,5,10,9,10,3,8,3,9,0,2,9,6,1,0,4,0,2,4,4,0,1,6,4,8
n314,7,3,3,7,1,0,3,1,2,0,0,1,1,8,7,2,6,0,0,1,10,0,2,5,7,7,5,3,4,8,10,2,4,2,3,0,4,10,0,0,1,4,1,2,3,0,0,5,7,8,1,9,10,8,9,8,10,3,0,10,7,7,7,6,4,3,5,10,0,1,7,8,7,9,3,2,0,6,10,0,4,7,2,4,4,5,1,6,4,8
n313,7,3,3,7,1,7,3,1,2,0,5,1,1,8,7,2,6,0,0,1,10,0,2,5,7,7,5,3,4,8,10,2,4,2,3,4,4,10,0,0,1,4,1,2,3,0,1,5,7,8,1,9,10,9,9,8,10,3,0,10,7,7,7,6,4,3,5,10,0,1,7,8,7,9,3,2,0,6,7,0,4,7,2,4,4,5,1,6,4,8
n316,0,3,3,7,1,0,3,1,2,9,7,1,1,8,7,2,6,2,0,1,10,0,2,5,7,7,5,3,4,8,10,2,4,2,3,0,4,0,0,0,1,4,1,4,3,0,8,5,7,8,1,9,10,0,9,8,10,3,0,10,7,7,7,6,4,3,5,10,1,1,7,8,1,9,3,2,5,6,9,0,4,0,2,4,4,5,1,6,4,8
n315,0,3,3,7,1,0,3,1,2,9,7,1,1,8,7,2,6,2,0,1,10,0,2,5,7,7,5,3,4,8,10,2,4,2,3,2,4,9,0,0,1,4,1,0,3,0,8,5,7,8,1,9,10,0,9,8,10,3,0,10,7,7,7,6,4,3,5,10,1,1,7,8,0,9,3,2,5,6,8,0,4,0,2,4,4,5,1,6,4,8
n320,0,3,3,7,1,0,3,1,2,5,0,1,1,8,7,0,6,7,6,1,10,2,0,5,7,7,5,3,4,8,10,2,4,2,3,0,4,1,0,0,1,4,1,0,3,0,4,5,7,8,5,9,10,0,9,8,10,3,0,10,7,7,7,6,7,3,5,10,0,1,7,8,4,9,0,2,4,6,0,10,4,9,2,4,4,5,1,6,4,8
n319,0,3,3,7,1,0,3,1,2,5,8,1,1,8,7,0,6,7,6,1,10,2,8,5,7,7,5,3,4,8,10,2,4,2,3,0,4,0,0,0,1,4,1,0,3,0,4,5,7,8,5,9,10,0,9,8,10,3,0,10,7,7,7,6,7,3,5,10,4,1,7,8,4,9,0,2,4,6,0,10,4,9,2,4,4,5,1,6,4,8
n322,2,3,3,7,1,0,3,1,2,5,4,1,1,8,7,0,6,0,6,1,10,0,0,5,7,7,5,3,4,8,10,2,4,2,3,3,4,0,0,0,1,4,1,7,3,0,4,5,7,8,0,9,10,0,9,8,10,3,0,10,7,7,7,6,7,3,5,10,2,1,7,8,4,9,6,2,6,6,8,10,4,9,2,4,4,5,1,6,4,8
n321,0,3,3,7,1,0,3,1,2,5,5,1,1,8,7,0,6,0,6,1,10,0,2,5,7,7,5,3,4,8,10,2,4,2,3,6,4,6,0,0,1,4,1,0,3,2,4,5,7,8,0,9,10,0,9,8,10,3,7,10,7,7,7,6,7,3,5,10,2,1,7,8,4,9,0,2,0,6,0,10,4,9,2,4,4,5,1,6,4,8
n332,9,3,3,0,0,3,0,9,2,9,0,1,1,8,0,3,0,4,2,1,7,3,5,5,7,7,5,3,4,8,10,2,6,2,6,5,4,4,10,7,1,0,1,4,1,2,8,3,0,8,8,9,0,0,9,3,10,3,2,10,7,3,7,6,0,0,5,10,3,7,6,8,10,0,0,2,6,6,0,9,4,1,2,4,0,6,7,6,4,8
n331,9,3,3,0,0,3,0,9,2,9,0,1,1,8,2,3,4,4,0,1,7,0,5,5,7,7,5,3,4,8,10,2,6,2,6,5,4,4,10,7,1,0,1,4,1,2,8,3,0,8,8,9,3,0,9,3,10,3,0,10,7,3,7,6,0,0,5,10,3,7,6,8,10,0,0,2,6,6,0,9,4,1,2,4,0,6,7,6,4,8
n334,9,3,3,0,0,3,9,9,2,9,0,1,1,8,0,3,8,4,0,1,7,3,5,5,7,7,5,3,4,8,10,2,0,2,6,10,4,4,0,7,1,0,1,4,0,2,8,3,1,8,8,9,0,0,9,3,10,3,3,10,7,3,7,6,8,9,5,10,3,7,6,8,0,0,0,2,6,6,4,9,4,1,2,4,0,6,7,6,4,8
n333,9,3,3,9,0,3,9,9,2,9,0,1,1,8,0,3,8,4,0,1,7,3,5,5,7,7,5,3,4,8,10,2,0,2,6,10,4,4,0,7,1,0,1,4,2,2,8,3,1,8,8,9,0,0,9,3,10,3,3,10,7,3,7,6,8,0,5,10,3,7,6,8,0,6,0,2,6,6,4,9,4,1,2,4,0,6,7,6,4,8
n338,6,3,3,0,0,3,1,9,2,9,0,1,1,8,0,3,3,4,0,1,7,0,5,5,7,7,5,3,4,8,10,2,10,2,6,5,4,0,1,7,1,5,1,4,8,0,8,3,0,8,10,9,0,0,9,3,10,3,10,10,7,0,7,6,7,9,5,10,3,6,6,8,0,6,0,2,6,6,7,9,4,1,2,4,2,6,7,6,4,8
n337,0,3,3,8,0,3,1,9,2,9,0,1,1,8,0,3,3,4,3,1,7,0,5,5,7,7,5,3,4,8,10,2,0,2,6,5,4,0,1,7,1,5,1,4,8,3,8,3,0,8,10,9,0,0,9,3,10,3,10,10,7,0,7,6,7,0,5,10,3,6,6,8,0,6,0,2,6,6,0,9,4,1,2,4,2,6,7,6,4,8
n340,0,3,3,0,0,3,1,9,2,9,2,1,1,8,0,3,0,4,6,1,7,0,5,5,7,7,5,3,4,8,10,2,0,2,6,0,4,0,1,7,1,5,1,4,0,4,8,3,0,8,0,9,0,0,9,3,10,3,10,10,7,0,7,6,7,0,5,10,3,6,6,8,0,4,0,2,6,6,0,9,4,1,2,4,2,6,7,6,4,8
n339,0,3,3,0,0,3,1,9,2,9,0,1,1,8,0,3,0,4,6,1,7,0,5,5,7,7,5,3,4,8,10,2,0,2,6,0,4,0,1,7,1,5,1,4,0,0,8,3,5,8,0,9,0,5,9,3,10,3,0,10,7,0,7,6,7,7,5,10,3,6,6,8,0,0,0,2,6,6,0,9,4,1,2,4,2,6,7,6,4,8
n346,7,3,3,0,0,3,0,9,2,7,0,1,1,8,0,3,4,1,8,1,7,0,5,5,7,7,5,3,4,8,10,2,1,2,6,0,4,0,3,7,1,4,1,0,0,0,0,0,1,8,4,9,0,4,9,3,10,3,6,10,7,1,7,6,0,0,5,10,3,7,6,8,10,0,0,2,6,6,0,10,4,1,2,4,0,6,7,6,4,8
n345,7,3,3,6,0,3,0,9,2,7,0,1,1,8,0,3,4,1,0,1,7,0,5,5,7,7,5,3,4,8,10,2,1,2,6,0,4,7,3,7,1,4,1,0,3,0,0,0,0,8,4,9,0,0,9,3,10,3,6,10,7,1,7,6,0,0,5,10,3,7,6,8,10,0,10,2,6,6,0,10,4,1,2,4,0,6,7,6,4,8
n348,0,3,3,4,0,3,0,9,2,0,0,1,1,8,0,3,6,1,0,1,7,0,5,5,7,7,5,3,4,8,10,2,1,2,6,0,4,0,0,7,1,4,1,3,0,2,4,2,0,8,4,9,0,0,9,3,10,3,6,10,7,1,7,6,5,0,5,10,3,7,6,8,10,0,0,2,6,6,3,10,4,1,2,4,0,6,7,6,4,8
n347,0,3,3,4,0,3,2,9,2,0,9,1,1,8,4,3,6,1,9,1,7,0,5,5,7,7,5,3,4,8,10,2,1,2,6,0,4,0,0,7,1,4,1,3,0,4,4,2,0,8,4,9,0,4,9,3,10,3,6,10,7,1,7,6,4,6,5,10,3,7,6,8,10,0,1,2,6,6,3,10,4,1,2,4,0,6,7,6,4,8
n352,0,3,3,0,7,3,2,9,2,0,0,1,1,8,0,3,0,1,0,1,7,5,5,5,7,7,5,3,4,8,10,2,1,2,6,0,4,0,4,7,1,4,1,0,0,9,9,9,0,8,4,9,6,0,9,3,10,3,6,10,7,0,7,6,0,0,5,10,3,7,6,8,10,10,0,2,6,6,3,0,4,1,2,4,9,6,7,6,4,8
n351,0,3,3,0,7,3,2,9,2,6,0,1,1,8,0,3,0,1,1,1,7,5,5,5,7,7,5,3,4,8,10,2,1,2,6,0,4,0,4,7,1,4,1,0,2,9,0,9,10,8,4,9,6,0,9,3,10,3,6,10,7,0,7,6,0,0,5,10,3,7,6,8,10,10,0,2,6,6,0,0,4,1,2,4,9,6,7,6,4,8
n354,5,3,3,0,0,3,0,9,2,5,0,1,1,8,3,3,0,1,8,1,7,5,5,5,7,7,5,3,4,8,10,2,1,2,6,0,4,0,4,7,1,4,1,3,0,9,2,0,0,8,4,9,1,0,9,3,10,3,6,10,7,6,7,6,2,0,5,10,3,7,6,8,10,10,8,2,6,6,0,0,4,1,2,4,9,6,7,6,4,8
n353,0,3,3,10,0,3,0,9,2,5,0,1,1,8,3,3,0,1,8,1,7,5,5,5,7,7,5,3,4,8,10,2,1,2,6,0,4,0,4,7,1,4,1,3,7,9,2,0,0,8,4,9,1,0,9,3,10,3,6,10,7,6,7,6,2,0,5,10,3,7,6,8,10,10,8,2,6,6,0,0,4,1,2,4,9,6,7,6,4,8
n362,1,3,3,7,10,3,0,7,2,2,7,1,1,8,0,9,1,0,7,1,0,0,2,5,7,7,5,3,4,8,10,2,0,2,6,0,4,3,9,7,1,8,1,1,6,1,0,9,0,8,6,9,5,0,9,9,10,3,0,10,7,5,7,6,3,4,5,10,3,5,6,8,6,0,0,2,0,6,0,7,4,1,2,4,10,6,7,6,4,8
n361,1,3,3,7,3,3,0,7,2,1,7,1,1,8,0,9,1,0,7,1,0,0,2,5,7,7,5,3,4,8,10,2,0,2,6,0,4,3,9,7,1,8,1,1,6,0,6,9,0,8,6,9,5,4,9,9,10,3,0,10,7,0,7,6,3,4,5,10,3,5,6,8,6,0,0,2,0,6,0,7,4,1,2,4,10,6,7,6,4,8
n364,1,3,3,7,0,3,0,7,2,0,0,1,1,8,0,4,1,1,7,1,7,0,5,5,7,7,5,3,4,8,10,2,0,2,6,0,4,3,1,0,1,8,1,1,6,1,0,9,2,8,6,9,5,0,9,0,10,3,0,10,7,0,7,6,0,4,5,10,3,0,6,8,6,0,0,2,5,6,0,7,4,1,2,4,10,6,7,6,4,8
n363,1,3,3,7,0,3,0,7,2,3,0,1,1,8,0,4,1,8,7,1,7,0,0,5,7,7,5,3,4,8,10,2,0,2,6,0,4,3,0,3,1,8,1,1,6,0,0,9,2,8,6,9,5,0,9,8,10,3,0,10,7,0,7,6,0,4,5,10,3,0,6,8,6,0,0,2,0,6,0,7,4,1,2,4,10,6,7,6,4,8
n368,0,3,3,7,8,3,9,7,2,7,10,1,1,8,0,4,1,0,7,1,0,3,1,5,7,7,5,3,4,8,10,2,8,2,6,7,4,3,0,0,1,8,1,1,6,0,0,0,6,8,6,9,5,0,9,4,10,3,6,10,7,4,7,6,6,4,5,10,3,0,6,8,6,7,0,2,0,6,0,0,4,1,2,4,7,6,7,6,4,8
n367,0,3,3,7,0,3,9,7,2,7,10,1,1,8,0,4,1,0,7,1,0,3,1,5,7,7,5,3,4,8,10,2,8,2,6,7,4,3,0,0,1,8,1,1,6,8,0,0,6,8,6,9,5,0,9,4,10,3,0,10,7,4,7,6,6,4,5,10,3,0,6,8,6,7,0,2,0,6,0,0,4,1,2,4,0,6,7,6,4,8
n370,0,3,3,7,0,3,5,7,2,7,10,1,1,8,0,2,1,0,7,1,10,3,1,5,7,7,5,3,4,8,10,2,8,2,6,7,4,3,4,0,1,8,1,1,6,0,0,0,6,8,6,9,5,0,9,1,10,3,0,10,7,0,7,6,0,4,5,10,3,0,6,8,6,6,0,2,2,6,0,0,4,1,2,4,2,6,7,6,4,8
n369,0,3,3,7,0,3,5,7,2,7,10,1,1,8,0,0,1,0,7,1,0,3,1,5,7,7,5,3,4,8,10,2,8,2,6,7,4,3,0,0,1,8,1,1,6,0,9,6,0,8,6,9,5,9,9,1,10,3,0,10,7,0,7,6,0,4,5,10,3,0,6,8,6,0,0,2,2,6,7,0,4,1,2,4,2,6,7,6,4,8
n376,6,3,3,7,0,3,9,7,2,6,2,1,1,8,2,1,0,0,7,1,1,0,7,5,7,7,5,3,4,8,10,2,9,2,6,0,4,3,0,0,1,8,1,1,0,0,0,0,0,8,6,9,7,4,9,6,10,3,0,10,7,5,7,6,5,4,5,10,3,4,6,8,0,0,8,2,2,6,0,6,4,1,2,4,0,6,7,6,4,8
n375,6,3,3,7,0,3,9,7,2,6,2,1,1,8,2,1,0,0,7,1,1,0,7,5,7,7,5,3,4,8,10,2,9,2,6,0,4,3,6,0,1,8,1,1,0,0,0,2,8,8,6,9,7,4,9,0,10,3,0,10,7,5,7,6,0,4,5,10,3,0,6,8,0,0,8,2,2,6,0,6,4,1,2,4,0,6,7,6,4,8
n378,10,3,3,7,0,3,0,7,2,6,7,1,1,8,2,1,0,0,7,1,1,1,7,5,7,7,5,3,4,8,10,2,0,2,6,0,4,3,0,0,1,8,1,1,0,1,0,0,0,8,6,9,5,4,9,3,10,3,0,10,7,0,7,6,0,4,5,10,3,0,6,8,0,0,8,2,2,6,0,6,4,1,2,4,0,6,7,6,4,8
n377,10,3,3,7,0,3,0,7,2,6,7,1,1,8,2,1,0,0,7,1,1,1,7,5,7,7,5,3,4,8,10,2,0,2,6,0,4,3,0,7,1,8,1,1,0,1,0,0,0,8,6,9,5,4,9,3,10,3,0,10,7,0,7,6,0,4,5,10,3,0,6,8,0,4,8,2,2,6,0,6,4,1,2,4,0,6,7,6,4,8
n382,4,3,3,7,7,3,9,7,2,6,10,1,1,8,2,1,7,10,7,1,1,6,5,5,7,7,5,3,4,8,10,2,5,2,6,6,4,3,0,10,1,8,1,1,0,0,5,0,0,8,6,9,9,4,9,0,10,3,8,10,7,7,7,6,1,4,5,10,3,2,6,8,8,0,8,2,2,6,0,6,4,1,2,4,0,6,7,6,4,8
n381,4,3,3,7,7,3,9,7,2,6,10,1,1,8,2,1,7,10,7,1,1,6,5,5,7,7,5,3,4,8,10,2,0,2,6,6,4,3,0,10,1,8,1,1,0,0,0,0,0,8,6,9,9,4,9,0,10,3,8,10,7,7,7,6,1,4,5,10,3,2,6,8,0,0,8,2,2,6,0,6,4,1,2,4,0,6,7,6,4,8
n384,4,3,3,7,7,3,9,7,2,6,10,1,1,8,2,1,1,0,7,1,1,6,5,5,7,7,5,3,4,8,10,2,5,2,6,6,4,3,0,10,1,8,1,1,0,0,0,0,0,8,6,9,6,4,9,0,10,3,0,10,7,4,7,6,1,4,5,10,3,0,6,8,9,0,8,2,2,6,7,6,4,1,2,4,0,6,7,6,4,8
n383,4,3,3,7,7,3,9,7,2,6,10,1,1,8,2,1,1,0,7,1,1,6,5,5,7,7,5,3,4,8,10,2,5,2,6,6,4,3,9,10,1,8,1,1,0,0,0,0,0,8,6,9,6,4,9,6,10,3,0,10,7,4,7,6,1,4,5,10,3,0,6,8,0,0,8,2,2,6,7,6,4,1,2,4,0,6,7,6,4,8
n396,0,3,3,2,0,0,0,5,2,8,2,0,1,8,1,0,6,1,4,1,3,0,4,9,7,7,5,3,4,8,10,2,2,2,7,2,4,10,5,3,1,5,1,6,4,4,0,0,8,8,8,9,3,4,9,1,10,3,5,5,2,10,7,6,10,1,5,10,7,6,9,8,0,4,4,2,1,6,5,6,4,7,3,4,2,3,0,6,4,8
n395,0,3,3,2,0,0,0,5,2,8,2,0,1,8,1,0,6,1,4,1,3,0,4,9,7,7,5,3,4,8,10,2,2,2,0,2,4,10,5,3,1,5,1,6,4,4,0,0,8,8,8,9,3,4,9,1,10,3,5,5,2,10,7,6,10,1,5,10,7,6,9,8,0,4,4,2,1,6,5,6,4,7,3,4,2,3,0,6,4,8
n398,1,3,3,2,0,0,6,5,2,8,2,0,1,8,1,0,6,0,4,1,3,0,4,9,7,7,5,3,4,8,10,2,2,2,1,2,4,10,5,3,1,5,1,6,0,4,0,5,8,8,8,9,0,4,9,1,10,3,5,5,2,10,7,6,10,1,5,10,7,6,9,8,0,4,4,2,1,6,5,6,4,7,3,4,2,3,0,6,4,8
n397,0,3,3,2,0,0,6,5,2,8,2,0,1,8,1,0,6,0,4,1,3,0,4,9,7,7,5,3,4,8,10,2,2,2,0,2,4,10,5,3,1,5,1,6,0,4,0,5,8,8,8,9,0,4,9,1,10,3,5,5,2,10,7,6,10,1,5,10,7,6,9,8,0,4,4,2,1,6,5,6,4,7,3,4,2,3,0,6,4,8
n402,2,3,3,2,6,0,5,5,2,8,2,2,1,8,1,1,6,0,4,1,3,1,10,9,7,7,5,3,4,8,10,2,2,2,0,2,4,0,5,3,1,5,1,6,0,4,0,0,8,8,8,9,0,4,9,0,10,3,5,5,2,10,7,6,10,1,5,10,7,6,9,8,6,4,4,2,1,6,5,6,4,7,3,4,2,2,10,6,4,8
n401,2,3,3,2,6,0,5,5,2,8,2,2,1,8,1,1,6,0,4,1,3,1,10,9,7,7,5,3,4,8,10,2,2,2,0,2,4,0,5,3,1,5,1,6,0,4,0,0,8,8,8,9,0,4,9,0,10,3,5,5,2,10,7,6,10,1,5,10,7,6,9,8,6,4,4,2,1,6,5,6,4,7,3,4,2,2,10,6,4,8
n404,1,3,3,2,2,0,5,5,2,8,2,0,1,8,1,5,6,0,4,1,3,1,0,9,7,7,5,3,4,8,10,2,2,2,0,2,4,0,5,3,1,5,1,6,0,4,0,0,8,8,8,9,10,4,9,2,10,3,5,5,2,10,7,6,10,1,5,10,7,6,9,8,0,4,4,2,1,6,5,6,4,7,3,4,2,2,10,6,4,8
n403,1,3,3,2,2,0,5,5,2,8,2,0,1,8,1,0,6,3,4,1,3,1,0,9,7,7,5,3,4,8,10,2,2,2,0,2,4,0,5,3,1,5,1,6,0,4,10,0,8,8,8,9,0,4,9,2,10,3,5,5,2,10,7,6,10,1,5,10,7,6,9,8,0,4,4,2,1,6,5,6,4,7,3,4,2,2,10,6,4,8
n410,2,3,3,2,3,4,2,0,2,8,6,0,1,8,0,0,6,6,4,1,3,0,0,0,7,7,5,3,4,8,10,2,2,2,4,2,4,0,5,3,1,5,1,3,4,4,9,4,8,8,8,9,0,4,9,2,10,3,5,5,2,10,7,6,0,1,5,10,0,0,9,8,0,4,4,2,0,6,5,6,4,7,3,4,2,0,0,6,4,8
n409,2,3,3,2,3,0,2,0,2,8,6,1,1,8,6,0,6,6,4,1,3,0,0,0,7,7,5,3,4,8,10,2,2,2,6,2,4,0,5,3,1,5,1,3,4,4,9,4,8,8,8,9,0,4,9,2,10,3,5,10,2,10,7,6,0,1,5,10,0,0,9,8,6,4,4,2,0,6,5,6,4,7,3,4,2,0,0,6,4,8
n412,2,3,3,2,3,0,2,0,2,8,0,8,1,8,0,10,6,6,4,1,3,8,0,10,7,7,5,3,4,8,10,2,2,2,0,2,4,0,5,3,1,5,1,3,0,4,9,0,8,8,8,9,0,4,9,2,10,3,5,10,2,10,7,6,6,1,5,10,0,0,9,8,0,4,4,2,3,6,5,6,4,7,3,4,2,7,0,6,4,8
n411,2,3,3,2,3,9,2,0,2,8,0,8,1,8,0,10,6,6,4,1,3,0,10,0,7,7,5,3,4,8,10,2,2,2,0,2,4,0,5,3,1,5,1,3,0,4,9,0,8,8,8,9,4,4,9,2,10,3,5,6,2,10,7,6,6,1,5,10,0,0,9,8,0,4,4,2,3,6,5,6,4,7,3,4,2,0,0,6,4,8
n416,2,3,3,2,0,0,8,0,2,8,10,5,1,8,0,5,6,0,4,1,3,9,3,0,7,7,5,3,4,8,10,2,2,2,7,2,4,0,5,3,1,5,1,3,7,4,9,2,8,8,8,9,6,4,9,0,10,3,5,7,2,10,7,6,0,1,5,10,6,1,9,8,0,4,4,2,0,6,5,6,4,7,3,4,2,0,0,6,4,8
n415,2,3,3,2,0,0,0,0,2,8,0,5,1,8,0,5,6,0,4,1,3,9,3,0,7,7,5,3,4,8,10,2,2,2,6,2,4,0,5,3,1,5,1,3,7,4,9,2,8,8,8,9,0,4,9,0,10,3,5,7,2,10,7,6,0,1,5,10,6,1,9,8,1,4,4,2,0,6,5,6,4,7,3,4,2,2,0,6,4,8
n418,2,3,3,2,9,0,1,0,2,8,4,5,1,8,0,5,6,0,4,1,3,9,5,0,7,7,5,3,4,8,10,2,2,2,0,2,4,0,5,3,1,5,1,3,8,4,9,2,8,8,8,9,7,4,9,8,10,3,5,7,2,10,7,6,0,1,5,10,6,1,9,8,6,4,4,2,0,6,5,6,4,7,3,4,2,0,2,6,4,8
n417,2,3,3,2,9,0,0,0,2,8,0,5,1,8,6,5,6,0,4,1,3,9,5,6,7,7,5,3,4,8,10,2,2,2,0,2,4,0,5,3,1,5,1,3,0,4,9,2,8,8,8,9,7,4,9,0,10,3,5,7,2,10,7,6,0,1,5,10,6,1,9,8,0,4,4,2,0,6,5,6,4,7,3,4,2,0,2,6,4,8
n426,0,3,3,2,9,1,3,0,2,8,0,5,1,8,0,10,6,0,4,1,3,7,0,2,7,7,5,3,4,8,10,2,2,2,6,1,4,0,5,9,1,10,1,7,8,4,9,0,0,8,8,9,3,4,9,2,10,3,5,0,2,10,7,6,1,8,5,10,0,3,9,8,1,4,4,2,1,6,5,6,4,7,10,4,2,2,3,6,4,8
n425,9,3,3,2,9,1,3,0,2,8,0,5,1,8,6,0,6,0,4,1,3,7,2,2,7,7,5,3,4,8,10,2,2,2,6,1,4,0,5,9,1,10,1,7,8,4,9,0,0,8,8,9,3,4,9,2,10,3,5,0,2,10,7,6,1,0,5,10,0,3,9,8,1,4,4,2,1,6,5,6,4,7,10,4,2,2,3,6,4,8
n428,0,3,3,2,0,1,3,0,2,8,4,5,1,8,6,0,6,0,4,1,3,0,1,2,7,7,5,3,4,8,10,2,2,2,6,1,4,0,5,9,1,10,1,0,8,4,9,0,0,8,8,9,3,4,9,2,10,3,5,0,2,10,7,6,1,7,5,10,5,3,9,8,1,4,4,2,1,6,5,6,4,7,10,4,2,2,3,6,4,8
n427,0,3,3,2,0,1,3,0,2,8,4,5,1,8,0,0,6,0,4,1,3,0,0,2,7,7,5,3,4,8,10,2,2,2,6,1,4,6,5,9,1,10,1,4,8,4,9,0,0,8,8,9,3,4,9,2,10,3,5,0,2,10,7,6,1,0,5,10,5,3,9,8,1,4,4,2,1,6,5,6,4,7,10,4,2,2,3,6,4,8
n432,0,3,3,2,0,1,3,0,2,8,0,5,1,8,0,7,6,0,4,1,3,0,2,2,7,7,5,3,4,8,10,2,2,2,6,7,4,1,5,9,1,10,1,1,8,4,9,7,0,8,8,9,3,4,9,2,10,3,5,0,2,10,7,6,1,3,5,10,0,3,9,8,1,4,4,2,1,6,5,6,4,7,10,4,2,2,3,6,4,8
n431,0,3,3,2,0,1,3,4,2,8,0,5,1,8,0,7,6,0,4,1,3,0,0,2,7,7,5,3,4,8,10,2,2,2,6,7,4,1,5,9,1,10,1,1,8,4,9,7,0,8,8,9,3,4,9,2,10,3,5,7,2,10,7,6,1,3,5,10,0,3,9,8,1,4,4,2,1,6,5,6,4,7,10,4,2,2,3,6,4,8
n434,0,3,3,2,10,1,3,0,2,8,5,5,1,8,0,7,6,4,4,1,3,0,0,2,7,7,5,3,4,8,10,2,2,2,6,7,4,1,5,9,1,10,1,0,8,4,9,8,0,8,8,9,3,4,9,2,10,3,5,8,2,10,7,6,1,10,5,10,0,3,9,8,1,4,4,2,1,6,5,6,4,7,10,4,2,2,3,6,4,8
n433,0,3,3,2,10,1,3,0,2,8,5,5,1,8,0,7,6,4,4,1,3,0,0,2,7,7,5,3,4,8,10,2,2,2,6,7,4,1,5,9,1,10,1,0,8,4,9,0,8,8,8,9,3,4,9,2,10,3,5,0,2,10,7,6,1,10,5,10,0,3,9,8,1,4,4,2,1,6,5,6,4,7,10,4,2,2,3,6,4,8
n440,0,3,3,2,4,1,0,3,2,8,1,5,1,8,3,0,6,1,4,1,3,0,2,2,7,7,5,3,4,8,10,2,2,2,6,5,4,8,5,9,1,6,1,2,1,4,8,0,1,8,8,9,3,4,9,2,10,3,5,0,2,10,7,6,6,0,5,10,2,3,9,8,0,4,4,2,0,6,5,6,4,7,10,4,2,2,8,6,4,8
n439,8,3,3,2,4,1,0,0,2,8,1,5,1,8,3,0,6,1,4,1,3,0,2,2,7,7,5,3,4,8,10,2,2,2,6,5,4,8,5,9,1,6,1,2,1,4,8,0,1,8,8,9,3,4,9,2,10,3,5,0,2,10,7,6,0,0,5,10,2,3,9,8,0,4,4,2,3,6,5,6,4,7,10,4,2,2,8,6,4,8
n442,0,3,3,2,3,1,0,5,2,8,1,5,1,8,3,8,6,1,4,1,3,2,2,2,7,7,5,3,4,8,10,2,2,2,6,5,4,2,5,9,1,6,1,2,1,4,8,0,1,8,8,9,3,4,9,2,10,3,5,3,2,10,7,6,0,0,5,10,2,3,9,8,0,4,4,2,0,6,5,6,4,7,10,4,2,2,8,6,4,8
n441,0,3,3,2,3,1,0,5,2,8,1,5,1,8,3,8,6,1,4,1,3,2,2,2,7,7,5,3,4,8,10,2,2,2,6,5,4,2,5,9,1,6,1,2,1,4,8,0,1,8,8,9,3,4,9,2,10,3,5,3,2,10,7,6,0,5,5,10,2,3,9,8,0,4,4,2,0,6,5,6,4,7,10,4,2,2,8,6,4,8
n446,5,3,3,2,1,1,5,0,2,8,1,5,1,8,1,10,6,1,4,1,3,1,2,2,7,7,5,3,4,8,10,2,2,2,6,5,4,9,5,9,1,6,1,2,1,4,0,7,1,8,8,9,3,4,9,2,10,3,5,4,2,10,7,6,0,0,5,10,2,3,9,8,8,4,4,2,0,6,5,6,4,7,10,4,2,2,8,6,4,8
n445,5,3,3,2,1,1,0,0,2,8,1,5,1,8,5,0,6,1,4,1,3,1,2,2,7,7,5,3,4,8,10,2,2,2,6,5,4,9,5,9,1,6,1,2,1,4,0,0,1,8,8,9,3,4,9,2,10,3,5,4,2,10,7,6,0,0,5,10,2,3,9,8,8,4,4,2,8,6,5,6,4,7,10,4,2,2,8,6,4,8
n448,0,3,3,2,0,1,0,1,2,8,1,5,1,8,0,0,6,1,4,1,3,0,2,2,7,7,5,3,4,8,10,2,2,2,6,0,4,0,5,9,1,6,1,2,1,4,1,7,1,8,8,9,3,4,9,2,10,3,5,4,2,10,7,6,0,0,5,10,2,3,9,8,0,4,4,2,0,6,5,6,4,7,10,4,2,2,8,6,4,8
