cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70
n384,10,5,8,10,8,4,10,6,3,10,10,4,10,1,10,7,0,3,0,4,0,0,6,7,8,3,0,4,9,5,6,2,1,8,5,2,5,0,4,6,0,7,6,2,10,10,6,9,3,5,7,2,4,0,3,2,4,9,3,2,2,10,0,3,10,3,3,3,10,1
n383,10,5,8,10,8,4,10,6,3,10,10,4,10,1,10,7,0,3,0,4,5,0,0,0,8,3,0,4,9,5,6,2,1,8,5,2,5,0,4,6,9,7,6,2,10,10,6,9,3,5,7,2,4,0,3,2,4,9,3,2,2,10,0,3,10,3,3,3,10,1
n396,8,5,8,0,2,4,0,7,5,10,10,4,10,1,10,5,10,3,2,7,9,1,2,9,8,3,0,3,7,8,6,0,4,8,5,2,0,0,9,10,4,2,9,2,9,0,1,9,9,0,7,7,4,6,2,5,4,2,3,10,10,10,0,3,9,0,0,3,10,7
n395,8,5,8,0,2,4,0,7,5,10,10,4,10,1,10,5,10,3,2,7,9,0,2,9,8,3,0,3,7,8,6,0,4,8,5,2,6,0,9,10,4,2,9,2,9,0,1,9,9,0,7,7,4,6,2,5,4,2,3,10,10,10,0,3,9,0,0,3,10,7
n398,8,5,8,8,2,4,0,7,0,10,10,4,10,1,10,5,10,3,2,0,9,1,2,9,8,3,0,3,7,8,6,2,4,8,5,2,7,0,0,10,4,2,9,2,9,2,1,9,9,0,7,7,4,6,2,5,4,2,3,10,10,10,0,3,9,0,0,3,10,7
n397,8,5,8,8,2,4,0,7,0,10,10,4,10,1,10,5,10,3,2,5,9,0,2,9,8,3,0,3,7,8,6,2,4,8,5,2,7,5,0,10,4,2,9,2,9,0,1,9,9,0,7,7,4,6,2,5,4,2,3,10,10,10,0,3,9,0,0,3,10,7
n402,2,5,8,6,0,4,0,7,5,10,10,4,10,1,10,5,10,3,2,1,9,0,2,9,8,3,0,0,7,8,6,0,4,8,5,2,0,5,8,10,4,2,9,2,9,5,1,9,9,9,7,7,4,6,2,5,4,2,3,10,1,10,1,3,9,0,0,3,10,7
n401,2,5,8,6,0,4,0,7,5,10,10,4,10,1,10,5,10,3,2,1,9,0,2,9,8,3,0,0,7,8,6,0,4,8,5,2,0,5,8,10,4,2,9,2,9,0,1,9,9,0,7,7,4,6,2,5,4,2,3,10,1,10,1,3,9,0,0,3,10,7
n404,0,5,8,0,0,4,7,7,4,10,10,4,10,1,10,5,10,3,2,0,9,0,2,9,8,3,8,0,7,8,6,0,4,8,5,2,0,8,0,10,4,2,9,2,9,0,1,9,9,3,7,7,4,6,2,5,4,2,3,10,0,10,1,3,9,0,0,3,10,7
n403,0,5,8,0,7,4,7,7,4,10,10,4,10,1,10,5,10,3,2,7,9,0,2,9,8,3,0,0,7,8,6,0,4,8,5,2,5,8,0,10,4,2,9,2,9,0,1,9,9,0,7,7,4,6,2,5,4,2,3,10,0,10,1,3,9,0,0,3,10,7
n410,0,5,8,0,10,4,3,7,0,10,10,4,10,1,10,5,0,3,2,0,9,0,2,9,8,0,0,5,7,0,6,0,4,8,5,2,5,0,0,10,4,2,0,2,9,10,1,9,9,9,7,7,4,6,2,5,4,2,3,10,0,10,9,3,9,4,0,3,10,7
n409,4,5,8,0,10,4,9,7,0,10,10,4,10,1,10,5,0,3,2,0,9,0,2,9,8,0,0,5,7,0,6,0,4,8,5,2,5,0,0,10,4,2,4,2,9,10,1,9,9,9,7,7,4,6,2,2,4,2,3,10,2,10,9,3,9,4,0,3,10,7
n412,0,5,8,8,10,4,0,7,8,10,10,4,10,1,10,5,0,3,2,5,9,0,2,9,8,4,0,0,7,0,6,0,4,8,5,2,0,0,0,10,4,2,3,2,9,0,1,9,9,9,7,7,4,6,2,0,4,2,3,10,0,10,9,3,9,4,0,3,10,7
n411,0,5,8,8,10,4,3,7,0,10,10,4,10,1,10,5,8,3,2,5,9,0,2,9,8,8,0,0,7,0,6,0,4,8,5,2,0,6,0,10,4,2,0,2,9,0,1,9,9,9,7,7,4,6,2,4,4,2,3,10,0,10,9,3,9,4,0,3,10,7
n416,0,5,8,10,1,4,0,7,0,10,10,4,10,1,10,5,6,3,2,0,9,0,2,9,8,4,2,7,7,5,6,9,4,8,5,2,2,3,0,10,4,2,3,2,9,2,1,9,9,0,7,7,4,6,2,0,4,2,3,10,0,10,0,3,9,4,1,3,10,7
n415,0,5,8,0,1,4,0,7,0,10,10,4,10,1,10,5,0,3,2,0,9,0,2,9,8,4,2,7,7,0,6,9,4,8,5,2,0,0,0,10,4,2,2,2,9,2,1,9,9,0,7,7,4,6,2,0,4,2,3,10,0,10,0,3,9,4,1,3,10,7
n418,0,5,8,0,7,4,9,7,0,10,10,4,10,1,10,5,9,3,2,0,9,7,2,9,8,0,0,0,7,9,6,7,4,8,5,2,6,0,4,10,4,2,0,2,9,4,1,9,9,0,7,7,4,6,2,8,4,2,3,10,0,10,0,3,9,4,0,3,10,7
n417,0,5,8,0,7,4,9,7,0,10,10,4,10,1,10,5,9,3,2,0,9,8,2,9,8,10,6,0,7,9,6,7,4,8,5,2,0,5,0,10,4,2,0,2,9,4,1,9,9,0,7,7,4,6,2,0,4,2,3,10,0,10,0,3,9,4,0,3,10,7
n426,5,5,8,0,3,4,0,7,2,10,10,4,10,1,10,5,0,3,2,5,9,6,4,5,8,0,10,9,7,0,6,3,0,8,5,2,6,0,3,10,4,2,1,2,0,0,1,9,2,0,7,7,4,6,5,0,4,2,3,0,8,10,4,3,9,1,4,3,10,7
n425,5,5,8,0,3,4,7,7,2,10,10,4,10,1,10,5,9,3,2,7,9,6,0,5,8,0,10,9,7,0,6,3,0,8,5,2,6,0,3,10,4,2,1,2,0,0,1,9,2,0,7,7,4,6,5,1,4,2,3,0,8,10,4,3,9,1,4,3,10,7
n428,5,5,8,7,3,4,7,7,2,10,10,4,10,1,10,5,0,3,2,9,9,6,10,5,8,9,10,9,7,0,6,3,3,8,5,2,6,0,3,10,4,2,1,2,0,0,1,9,2,0,7,7,4,6,5,2,4,2,3,0,8,10,4,3,9,1,4,3,10,7
n427,5,5,8,7,3,4,0,7,2,10,10,4,10,1,10,5,0,3,2,9,9,6,10,5,8,0,10,9,7,0,6,3,3,8,5,2,6,0,3,10,4,2,1,2,0,10,1,9,2,10,7,7,4,6,5,0,4,2,3,0,8,10,4,3,9,1,4,3,10,7
n432,5,5,8,0,0,4,0,7,2,10,10,4,10,1,10,5,0,3,2,0,9,6,0,5,8,0,10,9,7,0,6,0,4,8,5,2,6,0,3,10,4,2,1,2,0,7,1,9,2,7,7,1,4,6,5,0,4,2,3,0,0,10,4,3,9,0,0,3,10,7
n431,5,5,8,0,0,4,2,7,2,10,10,4,10,1,10,5,0,3,2,0,9,6,0,5,8,0,10,9,7,0,6,7,4,8,5,2,6,0,3,10,4,2,1,2,0,7,1,9,2,7,7,1,4,6,5,0,4,2,3,0,0,10,4,3,9,0,0,3,10,7
n434,5,5,8,4,1,4,5,7,2,10,10,4,10,1,10,5,8,3,2,3,9,6,0,5,8,0,10,9,7,0,6,0,4,8,5,2,6,10,3,10,4,2,1,2,0,8,1,9,2,10,7,1,4,6,5,0,4,2,3,0,6,10,4,3,9,8,0,3,10,7
n433,5,5,8,4,1,4,10,7,2,10,10,4,10,1,10,5,8,3,2,3,9,6,0,5,8,0,10,9,7,0,6,9,4,8,5,2,6,0,3,10,4,2,1,2,0,8,1,9,2,0,7,1,4,6,5,0,4,2,3,0,6,10,4,3,9,8,0,3,10,7
n440,6,5,8,0,4,4,0,7,5,10,10,4,10,1,10,5,0,3,2,2,9,6,0,0,8,6,3,10,7,0,6,1,8,8,5,2,3,1,3,10,4,2,10,2,1,0,1,9,2,0,7,0,4,6,7,0,4,2,3,0,7,10,10,3,9,0,8,3,10,7
n439,6,5,8,0,4,4,0,7,5,10,10,4,10,1,10,5,0,3,2,2,9,6,0,3,8,6,3,0,7,10,6,1,8,8,5,2,0,1,3,10,4,2,10,2,1,2,1,9,2,7,7,0,4,6,7,0,4,2,3,3,7,10,10,3,9,0,8,3,10,7
n442,6,5,8,6,4,4,1,7,0,10,10,4,10,1,10,5,8,3,2,2,9,6,5,2,8,0,3,0,7,0,6,0,7,8,5,2,0,7,3,10,4,2,10,2,0,0,1,9,2,0,7,0,4,6,7,0,4,2,3,1,2,10,0,3,9,10,2,3,10,7
n441,6,5,8,6,4,4,1,7,0,10,10,4,10,1,10,5,10,3,2,2,9,6,0,0,8,0,3,0,7,0,6,0,1,8,5,2,0,0,3,10,4,2,10,2,0,0,1,9,2,4,7,0,4,6,7,0,4,2,3,1,0,10,0,3,9,10,2,3,10,7
n446,0,5,8,0,4,4,0,7,5,10,10,4,10,1,10,5,10,3,2,9,9,6,3,0,8,9,3,2,7,0,6,10,2,8,5,2,0,0,3,10,4,2,3,2,2,1,1,9,2,0,7,0,4,6,0,8,4,2,3,8,0,10,6,3,9,0,4,3,10,7
n445,0,5,8,0,4,4,5,7,5,10,10,4,10,1,10,5,4,3,2,1,9,6,3,0,8,9,3,2,7,3,6,10,2,8,5,2,0,0,3,10,4,2,0,2,2,9,1,9,2,0,7,0,4,6,3,8,4,2,3,8,0,10,0,3,9,0,2,3,10,7
n448,10,5,8,10,4,4,0,7,5,10,10,4,10,1,10,5,0,3,2,0,9,6,3,0,8,9,3,0,7,0,6,2,0,8,5,2,0,2,3,10,4,2,6,2,0,9,1,9,2,10,7,0,4,6,6,8,4,2,3,8,0,10,7,3,9,0,0,3,10,7
n447,0,5,8,0,4,4,2,7,5,10,10,4,10,1,10,5,0,3,2,0,9,6,3,0,8,9,3,0,7,0,6,2,0,8,5,2,0,0,3,10,4,2,0,2,0,0,1,9,2,0,7,10,4,6,1,8,4,2,3,8,0,10,7,3,9,0,0,3,10,7
n458,5,5,8,4,9,4,0,7,0,10,7,4,10,1,10,0,4,3,2,7,9,3,10,0,8,1,5,3,8,9,6,0,4,8,5,2,2,0,0,10,9,2,8,2,0,0,7,0,3,0,7,2,4,6,1,8,4,2,3,0,5,10,2,3,9,0,0,3,10,2
n457,5,5,8,4,9,4,0,7,0,10,7,4,10,1,10,0,4,3,2,7,9,0,10,0,8,1,5,3,8,9,6,0,0,8,5,2,2,0,4,10,9,2,8,2,0,0,7,0,3,10,7,2,4,6,0,8,4,2,3,0,5,10,5,3,9,0,0,3,10,0
n460,5,5,8,4,9,4,6,7,0,10,7,4,10,1,10,0,4,3,2,7,9,0,10,0,8,1,0,3,9,9,6,0,0,8,5,2,2,9,0,10,9,2,8,2,9,0,7,0,3,0,7,2,4,6,0,8,4,2,3,0,5,10,0,3,9,0,10,3,10,1
n459,5,5,8,4,9,4,0,7,0,10,7,4,10,1,10,0,4,3,2,7,9,0,10,0,8,1,0,3,9,9,6,0,0,8,5,2,2,0,0,10,9,2,8,2,6,1,7,0,3,0,7,2,4,6,0,8,4,2,3,0,5,10,0,3,9,0,10,3,10,1
n464,5,5,8,4,9,4,0,7,0,10,7,4,10,1,10,0,4,3,2,7,9,7,10,0,8,1,8,3,0,9,6,0,0,8,5,2,2,10,1,10,9,2,4,2,0,8,7,8,0,0,7,2,4,6,7,8,4,2,3,0,5,10,6,3,9,4,0,3,10,0
n463,5,5,8,4,9,4,0,7,0,10,7,4,10,1,10,2,4,3,2,7,9,9,10,0,8,1,8,3,0,9,6,0,0,8,5,2,2,10,1,10,9,2,4,2,0,8,7,8,0,0,7,2,4,6,7,8,4,2,3,0,5,10,6,3,9,4,0,3,10,0
n466,5,5,8,4,9,4,8,7,0,10,7,4,10,1,10,9,4,3,2,7,9,0,10,0,8,1,8,3,10,9,6,1,0,8,5,2,2,10,1,10,9,2,4,2,0,8,7,0,0,0,7,2,4,6,8,8,4,2,3,7,5,10,6,3,9,4,1,3,10,2
n465,5,5,8,4,9,4,8,7,0,10,7,4,10,1,10,0,4,3,2,7,9,8,10,0,8,1,8,3,10,9,6,0,8,8,5,2,2,10,1,10,9,2,4,2,1,8,7,0,0,0,7,2,4,6,0,8,4,2,3,7,5,10,6,3,9,4,6,3,10,2
n472,5,5,8,4,9,4,0,7,5,10,7,4,10,1,10,0,0,3,2,7,9,7,10,10,8,1,0,3,1,9,6,0,1,8,5,2,2,0,0,10,0,2,0,2,0,0,7,2,0,8,7,2,4,6,7,8,4,2,3,0,3,10,0,3,9,1,0,3,10,0
n471,5,5,8,4,9,4,0,7,5,10,7,4,10,1,10,0,0,3,2,7,9,7,10,10,8,1,7,3,0,9,6,0,0,8,5,2,2,0,0,10,0,2,0,2,8,0,7,2,0,0,7,2,4,6,7,8,4,2,3,0,4,10,0,3,9,1,0,3,10,0
n474,5,5,8,4,9,4,0,7,5,10,7,4,10,1,10,0,0,3,2,7,9,0,10,0,8,1,7,3,0,9,6,0,0,8,5,2,2,9,0,10,0,2,0,2,7,0,7,2,0,5,7,2,4,6,7,8,4,2,3,0,0,10,0,3,9,1,0,3,10,10
n473,5,5,8,4,9,4,9,7,5,10,7,4,10,1,10,0,1,3,2,7,9,0,10,0,8,1,7,3,0,9,6,0,0,8,5,2,2,0,0,10,0,2,0,2,0,0,7,2,3,5,7,2,4,6,7,8,4,2,3,7,0,10,10,3,9,1,0,3,10,0
n478,5,5,8,4,9,4,0,7,10,10,7,4,10,1,10,5,0,3,2,7,9,0,10,9,8,1,4,3,0,9,6,4,6,8,5,2,2,9,0,10,0,2,10,2,4,4,7,2,0,0,7,2,4,6,7,8,4,2,3,7,0,10,0,3,9,0,2,3,10,0
n477,5,5,8,4,9,4,0,7,10,10,7,4,10,1,10,5,3,3,2,7,9,0,10,9,8,1,4,3,5,9,6,0,1,8,5,2,2,0,0,10,2,2,10,2,4,4,7,2,0,4,7,2,4,6,7,8,4,2,3,7,10,10,0,3,9,0,0,3,10,0
n480,5,5,8,4,9,4,0,7,10,10,7,4,10,1,10,0,0,3,2,7,9,6,10,9,8,1,0,3,0,9,6,2,0,8,5,2,2,1,0,10,0,2,10,2,4,6,7,2,0,0,7,2,4,6,7,8,4,2,3,0,0,10,5,3,9,0,10,3,10,0
n479,5,5,8,4,9,4,0,7,10,10,7,4,10,1,10,0,0,3,2,7,9,6,10,9,8,1,0,3,0,9,6,1,0,8,5,2,2,1,0,10,5,2,10,2,4,6,7,2,0,0,7,2,4,6,7,8,4,2,3,2,0,10,0,3,9,0,10,3,10,3
n488,5,5,8,4,9,4,0,7,8,10,7,4,10,1,10,9,7,3,2,7,9,4,10,4,8,1,0,3,0,6,6,3,0,8,5,2,2,10,3,10,0,2,4,2,0,3,0,2,0,0,7,0,4,6,2,8,4,2,3,0,2,10,5,3,9,0,9,3,10,0
n487,5,5,8,4,9,4,0,7,0,10,7,4,10,1,10,9,7,3,2,7,9,4,10,4,8,1,0,3,0,6,6,8,0,8,5,2,2,10,3,10,0,2,4,2,0,0,0,2,0,0,7,0,4,6,2,8,4,2,3,0,2,10,0,3,9,0,9,3,10,0
n490,5,5,8,4,9,4,9,7,9,10,7,4,10,1,10,9,7,3,2,7,9,4,10,4,8,1,2,3,0,6,6,10,0,8,5,2,2,10,3,10,6,2,4,2,0,0,6,4,0,10,7,0,4,6,2,8,4,2,3,0,0,10,0,3,9,0,9,3,10,4
n489,5,5,8,4,9,4,0,7,0,10,7,4,10,1,10,9,7,3,2,7,9,4,10,4,8,1,2,3,0,6,6,0,0,8,5,2,2,10,3,10,6,2,4,2,0,3,6,4,0,10,7,0,4,6,2,8,4,2,3,0,0,10,0,3,9,0,9,3,10,0
n494,5,5,8,4,9,4,3,7,0,10,7,4,10,1,10,9,7,3,2,7,9,4,10,1,8,1,7,3,9,6,6,9,10,8,5,2,2,10,3,10,0,2,7,2,9,4,0,7,0,0,7,8,4,6,0,8,4,2,3,6,2,10,0,3,9,6,0,3,10,0
n493,5,5,8,4,9,4,3,7,10,10,7,4,10,1,10,9,7,3,2,7,9,4,10,10,8,1,7,3,9,6,6,9,10,8,5,2,2,10,3,10,0,2,7,2,9,4,0,7,5,0,7,8,4,6,0,8,4,2,3,6,2,10,0,3,9,6,3,3,10,0
n496,5,5,8,4,9,4,3,7,0,10,7,4,10,1,10,9,7,3,2,7,9,4,10,3,8,1,7,3,9,6,6,0,0,8,5,2,2,10,3,10,10,2,0,2,0,6,0,7,0,0,7,8,4,6,0,8,4,2,3,6,2,10,0,3,9,10,0,3,10,0
n495,5,5,8,4,9,4,3,7,6,10,7,4,10,1,10,9,7,3,2,7,9,4,10,3,8,1,7,3,9,6,6,0,0,8,5,2,2,10,3,10,10,2,4,2,0,6,0,7,0,0,7,8,4,6,0,8,4,2,3,6,2,10,0,3,9,10,0,3,10,0
n502,5,5,8,4,9,4,2,7,0,10,7,4,10,1,10,8,7,3,2,7,9,0,10,8,8,1,7,3,0,5,6,9,0,8,5,2,2,0,0,10,3,2,1,2,1,0,4,0,2,1,7,0,4,6,4,8,4,2,3,2,1,10,0,3,9,10,0,3,10,0
n501,5,5,8,4,9,4,2,7,0,10,7,4,10,1,10,0,7,3,2,7,9,0,10,8,8,1,7,3,0,5,6,9,0,8,5,2,2,0,0,10,3,2,1,2,1,10,4,9,8,1,7,0,4,6,4,8,4,2,3,2,1,10,3,3,9,10,0,3,10,6
n504,5,5,8,4,9,4,0,7,5,10,7,4,10,1,10,1,7,3,2,7,9,0,10,8,8,1,7,3,0,0,6,9,0,8,5,2,2,9,10,10,3,2,1,2,1,0,4,0,0,1,7,0,4,6,4,8,4,2,3,5,1,10,0,3,9,10,0,3,10,0
n503,5,5,8,4,9,4,0,7,5,10,7,4,10,1,10,1,7,3,2,7,9,0,10,8,8,1,7,3,0,0,6,9,0,8,5,2,2,9,10,10,3,2,1,2,1,0,4,7,0,1,7,0,4,6,4,8,4,2,3,5,1,10,0,3,9,10,0,3,10,0
n508,5,5,8,4,9,4,0,7,8,10,7,4,10,1,10,0,7,3,2,7,9,6,10,8,8,1,7,3,0,0,6,0,0,8,5,2,2,0,4,10,0,2,7,2,1,9,0,0,0,1,7,0,4,6,0,8,4,2,3,0,1,10,5,3,9,10,0,3,10,0
n507,5,5,8,4,9,4,0,7,8,10,7,4,10,1,10,0,7,3,2,7,9,1,10,8,8,1,7,3,0,1,6,0,0,8,5,2,2,4,4,10,0,2,0,2,1,9,0,0,0,1,7,1,4,6,0,8,4,2,3,0,1,10,5,3,9,10,0,3,10,9
n510,5,5,8,4,9,4,0,7,8,10,7,4,10,1,10,0,7,3,2,7,9,0,10,8,8,1,7,3,0,6,6,0,5,8,5,2,2,4,4,10,0,2,0,2,1,0,0,0,0,1,7,0,4,6,0,8,4,2,3,1,1,10,5,3,9,10,0,3,10,0
n509,5,5,8,4,9,4,10,7,8,10,7,4,10,1,10,0,7,3,2,7,9,0,10,8,8,1,7,3,2,0,6,9,5,8,5,2,2,4,4,10,0,2,0,2,1,0,0,0,0,1,7,0,4,6,0,8,4,2,3,1,1,10,5,3,9,10,0,3,10,0
