cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n447,8,2,9,3,4,2,8,2,9,1,7,4,2,7,7,0,10,0,0,7,0,10,2,7,2,3,1,2,6,6,5,2,5,9,6,10,6,6,0,1,10,8,7,0,3,7,8,9,3,7,2,5,0,10,5,4,4,0,0,3,7,3,8,4,3,0,0,5,5,2,1,4,4,8,8,6,5,6,0,2,2,0,7,4,6,9,7,2,4,4
n458,8,2,9,0,0,2,1,3,9,1,7,4,2,7,2,0,10,8,0,7,1,7,2,2,0,3,1,2,9,6,5,2,5,0,7,6,6,6,0,1,2,2,7,1,9,0,0,9,3,7,2,5,1,10,5,4,4,0,0,7,10,3,0,4,3,6,5,1,4,7,0,0,4,8,8,6,5,6,7,0,2,3,7,4,6,9,7,1,4,5
n457,8,2,9,0,0,2,1,3,9,1,7,4,2,7,2,0,10,8,0,7,1,0,2,2,9,3,1,2,9,6,5,2,5,3,7,6,6,6,0,1,2,2,7,1,9,0,0,9,3,7,2,5,1,10,5,4,4,0,0,7,10,3,0,4,3,6,5,1,4,7,0,10,4,8,8,6,5,6,0,0,2,3,7,4,6,9,7,1,4,5
n460,8,2,9,0,4,2,0,3,9,1,7,4,2,7,2,1,10,8,7,7,1,0,2,2,4,3,1,2,9,0,5,2,5,0,7,6,6,6,0,1,2,2,7,1,9,0,0,9,3,7,2,5,1,10,5,4,4,0,0,7,10,3,0,4,3,6,5,1,4,7,0,0,4,8,8,0,5,6,0,0,2,3,7,4,6,9,7,1,4,5
n459,8,2,9,6,0,2,0,3,9,1,7,4,2,7,2,1,10,8,0,7,1,0,2,2,0,3,1,2,9,0,5,2,5,0,7,6,6,6,0,1,2,2,7,1,9,0,0,9,3,7,2,5,1,10,5,4,4,0,0,7,10,3,7,4,3,6,5,1,4,7,0,0,4,8,8,0,5,6,10,1,2,3,7,4,6,9,7,1,4,5
n464,8,2,9,8,6,2,2,3,9,10,7,4,2,7,2,1,10,8,3,7,1,0,2,2,0,3,1,2,9,0,5,2,5,0,7,6,6,6,0,1,2,2,7,1,9,0,0,9,3,7,2,5,1,10,5,4,4,0,0,7,10,3,6,4,3,9,5,1,4,7,2,0,4,8,8,0,5,6,0,0,2,3,7,4,6,9,7,1,4,5
n463,8,2,9,8,0,2,2,3,9,10,7,4,2,7,2,1,10,8,3,7,1,0,2,2,0,3,1,2,9,5,5,2,5,0,7,6,6,6,0,1,2,2,7,1,9,0,0,9,3,7,2,5,1,10,5,4,4,0,0,7,10,3,0,4,3,9,5,1,4,7,2,0,4,8,8,0,5,6,0,0,2,3,7,4,6,9,7,1,4,5
n466,8,2,9,0,0,2,2,3,9,10,7,4,2,7,2,1,10,8,3,7,1,3,2,2,0,3,1,2,9,0,5,2,5,0,7,6,6,6,0,1,2,2,7,1,9,0,0,9,3,7,2,5,1,10,5,4,4,0,0,7,10,3,0,4,3,9,5,1,4,7,2,0,4,8,8,0,5,6,0,5,2,3,7,4,6,9,7,1,4,5
n465,8,2,9,0,0,2,2,3,9,10,7,4,2,7,2,1,10,8,3,7,1,0,2,2,7,3,1,2,9,0,5,2,5,0,7,6,6,6,0,1,2,2,7,1,9,0,0,9,3,7,2,5,1,10,5,4,4,0,0,7,10,3,0,4,3,9,5,1,4,7,2,0,4,8,8,0,5,6,0,5,2,3,7,4,6,9,7,1,4,5
n472,8,2,9,4,4,2,0,3,9,0,7,4,2,7,8,0,10,7,0,7,8,0,2,0,2,3,1,2,9,5,5,2,5,1,0,6,6,6,0,1,2,2,7,1,2,3,7,9,3,7,2,5,10,10,5,4,4,9,7,0,10,3,6,4,3,5,5,1,4,0,0,0,4,8,8,8,5,6,8,10,2,3,7,4,6,9,7,1,4,5
n471,8,2,9,0,4,2,0,3,9,0,7,4,2,7,8,0,10,7,0,7,0,0,2,0,2,3,1,2,9,5,5,2,5,1,0,6,6,6,0,1,2,2,7,1,2,3,7,9,3,7,2,5,0,10,5,4,4,0,7,5,10,3,6,4,3,5,5,1,4,7,0,0,4,8,8,8,5,6,9,10,2,3,7,4,6,9,7,1,4,5
n474,8,2,9,0,0,2,0,3,9,8,7,4,2,7,0,8,10,7,0,7,5,1,2,9,2,3,1,2,9,5,5,2,5,1,9,6,6,6,0,1,2,2,7,1,2,3,1,9,3,7,2,5,6,10,5,4,4,0,7,0,10,3,0,4,3,0,5,1,4,7,0,0,4,8,8,8,5,6,0,10,2,3,7,4,6,9,7,1,4,5
n473,8,2,9,0,0,2,0,3,9,8,7,4,2,7,4,8,10,7,0,7,5,1,2,0,2,3,1,2,9,5,5,2,5,1,7,6,6,6,0,1,2,2,7,1,2,3,1,9,3,7,2,5,6,10,5,4,4,1,7,0,10,3,0,4,3,0,5,1,4,7,0,0,4,8,8,8,5,6,0,10,2,3,7,4,6,9,7,1,4,5
n478,8,2,9,4,1,2,0,3,9,0,7,4,2,7,0,0,10,0,0,7,0,0,2,6,2,3,1,2,9,0,5,2,5,0,0,6,6,6,0,1,2,2,7,1,0,3,3,9,3,7,2,5,0,10,5,4,4,4,7,0,10,3,0,4,3,0,5,1,4,0,0,4,4,8,8,6,5,6,9,0,2,3,7,4,6,9,7,1,4,5
n477,8,2,9,4,1,2,0,3,9,1,7,4,2,7,0,0,10,0,3,7,0,0,2,6,2,3,1,2,9,0,5,2,5,0,2,6,6,6,0,1,2,2,7,1,2,3,3,9,3,7,2,5,0,10,5,4,4,0,7,0,10,3,0,4,3,0,5,1,4,0,0,4,4,8,8,6,5,6,0,0,2,3,7,4,6,9,7,1,4,5
n480,8,2,9,0,5,2,1,3,9,0,7,4,2,7,0,10,10,3,0,7,0,0,2,6,2,3,1,2,9,9,5,2,5,0,0,6,6,6,8,1,2,2,7,1,0,3,0,9,3,7,2,5,1,10,5,4,4,0,7,0,10,3,0,4,3,0,5,1,4,0,0,0,4,8,8,6,5,6,0,0,2,3,7,4,6,9,7,1,4,5
n479,8,2,9,0,5,2,2,3,9,0,7,4,2,7,1,10,10,3,0,7,0,0,2,6,2,3,1,2,9,0,5,2,5,0,0,6,6,6,8,1,2,2,7,1,0,3,0,9,3,7,2,5,1,10,5,4,4,0,7,0,10,3,0,4,3,0,5,1,4,0,0,0,4,8,8,6,5,6,0,0,2,3,7,4,6,9,7,1,4,5
n488,8,2,9,10,0,2,2,3,9,5,7,4,9,7,0,9,10,7,7,7,10,7,2,0,6,3,1,2,3,3,5,2,5,7,8,0,7,6,0,1,3,2,7,1,9,8,0,9,3,7,2,5,0,10,5,4,4,4,0,1,10,3,7,4,3,6,5,1,4,4,0,2,4,8,8,0,5,6,0,5,2,1,10,4,6,9,7,1,4,5
n487,8,2,9,10,0,2,2,3,9,5,7,4,9,7,0,1,10,7,7,7,10,7,2,0,6,3,1,2,3,3,5,2,5,2,8,0,0,6,6,1,3,2,7,1,9,8,0,9,3,7,2,5,0,10,5,4,4,4,3,0,10,3,7,4,3,6,5,1,4,4,0,2,4,8,8,0,5,6,0,5,2,1,10,4,6,9,7,1,4,5
n490,8,2,9,10,9,2,2,3,9,0,7,4,9,7,5,3,10,7,7,7,10,7,2,4,0,3,1,2,0,0,5,2,5,0,8,0,0,6,0,1,0,2,7,1,9,8,7,9,3,7,2,5,8,10,5,4,4,4,0,0,10,3,0,4,3,6,5,1,4,4,0,2,4,8,8,0,5,6,3,5,2,1,0,4,6,9,7,1,4,5
n489,8,2,9,10,9,2,0,3,9,0,7,4,9,7,5,0,10,7,7,7,10,7,2,4,7,3,1,2,0,2,5,2,5,0,8,0,4,6,8,1,0,2,7,1,9,8,0,9,3,7,2,5,0,10,5,4,4,4,0,0,10,3,7,4,3,6,5,1,4,4,0,2,4,8,8,3,5,6,0,5,2,1,0,4,6,9,7,1,4,5
n494,8,2,9,0,0,2,8,3,9,0,7,4,9,7,0,6,10,0,1,7,10,7,2,6,6,3,1,2,3,3,5,2,5,0,6,0,0,6,0,1,0,2,7,1,10,2,0,9,3,7,2,5,7,10,5,4,4,4,4,10,10,3,0,4,3,6,5,1,4,4,0,0,4,8,8,1,5,6,0,0,2,1,0,4,6,9,7,1,4,5
n493,8,2,9,0,0,2,8,3,9,0,7,4,9,7,0,6,10,0,0,7,10,7,2,6,6,3,1,2,3,3,5,2,5,0,6,0,0,6,0,1,0,2,7,1,0,2,0,9,3,7,2,5,7,10,5,4,4,4,0,10,10,3,0,4,3,6,5,1,4,4,0,0,4,8,8,1,5,6,0,0,2,1,0,4,6,9,7,1,4,5
n496,8,2,9,0,0,2,8,3,9,2,7,4,9,7,0,0,10,0,0,7,10,7,2,6,0,3,1,2,3,0,5,2,5,8,0,0,0,6,0,1,0,2,7,1,0,0,4,9,3,7,2,5,3,10,5,4,4,4,0,10,10,3,3,4,3,6,5,1,4,4,0,0,4,8,8,0,5,6,4,0,2,1,6,4,6,9,7,1,4,5
n495,8,2,9,0,0,2,8,3,9,2,7,4,9,7,0,0,10,0,0,7,10,7,2,6,0,3,1,2,3,0,5,2,5,0,0,5,0,6,0,1,0,2,7,1,0,0,4,9,3,7,2,5,0,10,5,4,4,4,9,10,10,3,3,4,3,6,5,1,4,4,0,0,4,8,8,0,5,6,4,0,2,1,0,4,6,9,7,1,4,5
n502,8,2,9,0,0,2,4,3,9,0,7,4,9,7,6,0,10,0,0,7,0,0,2,0,0,3,1,2,4,0,5,2,5,0,3,0,0,6,1,1,0,2,7,1,8,5,0,9,3,7,2,5,6,10,5,4,4,4,0,9,10,3,0,4,3,6,5,1,4,0,1,1,4,8,8,0,5,6,8,8,2,1,7,4,6,9,7,1,4,5
n501,8,2,9,0,0,2,0,3,9,0,7,4,9,7,6,0,10,0,0,7,0,0,2,4,0,3,1,2,4,0,5,2,5,9,0,0,0,6,1,1,0,2,7,1,8,0,0,9,3,7,2,5,0,10,5,4,4,4,0,9,10,3,0,4,3,6,5,1,4,0,0,1,4,8,8,0,5,6,8,7,2,1,7,4,6,9,7,1,4,5
n504,8,2,9,0,0,2,0,3,9,1,7,4,9,7,6,0,10,0,0,7,1,8,2,0,4,3,1,2,9,0,5,2,5,0,9,0,0,6,1,1,0,2,7,1,8,0,1,9,3,7,2,5,0,10,5,4,4,4,0,9,10,3,0,4,3,6,5,1,4,0,7,1,4,8,8,0,5,6,8,1,2,1,7,4,6,9,7,1,4,5
n503,8,2,9,0,0,2,0,3,9,0,7,4,9,7,6,0,10,0,0,7,1,8,2,0,0,3,1,2,9,0,5,2,5,0,9,2,4,6,1,1,4,2,7,1,8,8,1,9,3,7,2,5,4,10,5,4,4,4,0,9,10,3,0,4,3,6,5,1,4,0,0,1,4,8,8,0,5,6,8,1,2,1,7,4,6,9,7,1,4,5
n508,8,2,9,9,5,2,3,3,9,4,7,4,9,7,4,0,10,6,3,7,3,0,2,0,10,3,1,2,10,2,5,2,5,1,9,8,5,6,0,1,1,2,7,1,0,1,0,9,3,7,2,5,8,10,5,4,4,4,10,9,10,3,0,4,3,6,5,1,4,0,0,0,4,8,8,4,5,6,8,0,2,1,7,4,6,9,7,1,4,5
n507,8,2,9,9,5,2,3,3,9,5,7,4,9,7,4,0,10,6,3,7,0,10,2,0,0,3,1,2,10,0,5,2,5,1,9,8,5,6,0,1,0,2,7,1,0,1,0,9,3,7,2,5,8,10,5,4,4,4,10,9,10,3,0,4,3,6,5,1,4,0,0,0,4,8,8,4,5,6,8,0,2,1,7,4,6,9,7,1,4,5
n510,8,2,9,0,2,2,0,3,9,0,7,4,9,7,0,0,10,6,3,7,0,0,2,1,1,3,1,2,10,7,5,2,5,1,9,8,0,6,5,1,5,2,7,1,0,1,0,9,3,7,2,5,8,10,5,4,4,4,10,9,10,3,0,4,3,6,5,1,4,0,0,0,4,8,8,4,5,6,8,0,2,1,7,4,6,9,7,1,4,5
n509,8,2,9,0,2,2,0,3,9,0,7,4,9,7,2,1,10,6,3,7,0,0,2,9,0,3,1,2,10,0,5,2,5,1,9,8,0,6,5,1,0,2,7,1,0,1,0,9,3,7,2,5,8,10,5,4,4,4,10,9,10,3,2,4,3,6,5,1,4,0,0,0,4,8,8,4,5,6,8,0,2,1,7,4,6,9,7,1,4,5
