cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70
n384,10,10,0,3,0,0,8,4,6,1,0,0,0,7,0,3,0,7,2,6,3,6,0,2,1,2,9,8,9,9,0,1,10,0,0,5,1,1,4,4,3,0,0,5,2,1,10,1,7,2,0,1,3,0,7,8,5,1,8,10,0,0,9,9,2,5,10,4,7,5
n383,10,10,0,3,0,0,8,4,6,1,0,0,0,7,0,3,5,7,2,6,3,6,0,2,1,2,9,8,9,9,0,1,10,1,0,5,1,1,4,4,3,0,0,5,2,1,10,1,7,2,0,1,3,0,7,8,5,1,8,10,0,8,9,9,2,5,10,4,7,5
n396,10,9,9,3,10,9,3,4,6,1,9,6,7,1,4,3,0,7,0,9,3,6,0,0,1,0,9,1,0,6,2,5,10,7,0,0,5,1,5,4,0,5,0,0,0,2,10,0,10,2,5,3,7,9,10,8,10,0,8,3,0,6,7,9,7,4,6,5,7,5
n395,10,9,9,3,10,9,3,4,6,1,1,6,7,1,4,3,0,7,0,0,3,6,0,0,1,0,9,1,0,6,2,0,10,7,0,0,5,1,5,4,0,5,0,10,0,2,10,0,10,2,5,0,7,9,10,8,10,0,8,3,0,1,7,9,7,4,6,5,7,0
n398,10,9,0,3,10,0,0,4,6,1,0,0,7,1,4,3,7,7,0,0,3,6,0,8,1,0,9,1,0,6,6,0,10,7,4,0,5,1,5,4,0,5,6,0,0,2,10,0,6,2,5,0,7,9,10,8,10,1,8,3,0,0,7,9,7,4,0,5,7,0
n397,10,9,0,3,10,9,0,4,6,1,0,0,7,1,4,3,6,7,0,0,3,6,0,8,1,0,9,1,3,6,6,1,10,7,1,0,5,1,5,4,0,5,6,0,0,2,10,0,0,2,5,0,7,9,10,8,10,0,8,3,0,2,7,9,7,4,7,5,7,0
n402,10,9,0,3,0,0,0,4,6,1,0,3,7,1,4,3,0,7,2,7,3,6,0,5,1,6,0,1,0,6,6,10,10,7,0,0,5,1,5,4,0,5,0,0,5,7,10,0,2,2,5,5,7,9,0,8,10,0,8,3,9,8,7,9,7,4,0,1,7,0
n401,10,9,0,3,0,0,0,4,6,1,0,3,7,1,4,3,0,7,2,7,3,6,0,5,1,6,0,1,0,6,0,10,10,7,0,5,5,1,5,4,7,5,0,4,5,7,10,0,2,2,5,5,7,9,0,8,10,9,8,3,9,8,7,9,7,4,0,1,7,1
n404,10,9,0,3,0,10,5,4,6,1,0,3,7,1,4,3,0,7,2,7,3,6,6,5,1,6,0,1,8,6,0,10,10,7,0,0,5,1,5,4,0,5,0,0,0,7,10,6,2,2,5,5,7,9,2,8,10,0,8,3,9,8,7,9,7,4,1,0,7,0
n403,10,9,0,3,4,0,5,4,6,1,0,3,7,1,4,3,0,7,2,7,3,6,8,5,1,6,0,1,0,6,0,10,10,7,0,5,5,1,5,4,0,5,0,0,0,7,10,6,2,2,5,5,7,9,0,8,10,0,8,3,9,8,7,9,7,4,0,0,7,0
n410,10,0,4,3,3,0,0,4,6,1,7,9,7,1,4,3,0,7,2,2,3,6,6,2,1,0,3,1,6,6,0,5,10,9,0,0,5,1,0,4,0,0,0,2,0,2,10,1,0,2,7,1,7,9,4,8,3,10,8,3,5,0,7,9,7,4,4,0,7,0
n409,10,10,4,3,3,0,0,4,6,1,7,9,7,1,4,3,0,7,2,2,3,6,6,2,1,1,3,1,6,6,0,0,10,9,0,0,5,1,0,4,0,0,0,2,0,2,10,1,0,2,7,1,7,9,4,8,3,10,8,3,5,0,7,9,7,4,4,0,7,0
n412,10,0,4,3,7,0,10,4,6,1,7,9,7,1,4,3,10,7,0,2,3,6,6,7,1,9,3,1,0,6,0,9,10,9,6,0,5,1,0,4,0,8,0,0,0,2,10,1,7,2,0,0,7,9,0,8,3,10,8,3,0,0,7,9,7,4,0,0,7,0
n411,10,0,4,3,7,0,0,4,6,1,7,9,7,1,4,3,0,7,0,2,3,6,6,7,1,9,3,1,0,6,0,0,10,9,0,0,5,1,0,4,0,8,0,0,0,2,10,1,7,2,0,0,7,9,0,8,3,10,8,3,0,0,7,9,7,4,0,4,7,0
n416,10,0,0,3,4,0,9,4,6,1,7,9,7,1,4,3,10,7,5,6,3,6,0,0,1,0,0,1,8,6,2,0,10,0,10,7,5,1,5,4,0,0,0,0,0,2,10,0,0,2,9,0,7,9,8,8,3,4,8,3,0,2,7,9,7,4,0,2,7,0
n415,10,0,0,3,4,0,9,4,6,1,7,9,7,1,4,3,10,7,0,6,3,6,0,0,1,0,0,1,8,6,2,0,10,0,10,7,5,1,5,4,10,0,0,0,0,2,10,0,0,2,0,0,7,9,8,8,3,0,8,3,4,2,7,9,7,4,0,2,7,0
n418,10,6,8,3,0,0,0,4,6,1,7,9,7,1,4,3,0,7,0,0,3,6,6,0,1,10,0,1,0,6,0,0,10,7,10,7,5,1,0,4,0,3,1,0,0,2,10,0,1,2,1,7,7,9,8,8,3,0,8,3,10,2,7,9,7,4,0,2,7,0
n417,10,3,0,3,0,0,0,4,6,1,7,9,7,1,4,3,4,7,0,0,3,6,6,1,1,10,0,1,0,6,2,5,10,0,10,7,5,1,0,4,0,3,1,0,3,2,10,0,1,2,0,7,7,9,8,8,3,0,8,3,10,2,7,9,7,4,0,2,7,2
n426,10,2,10,3,0,0,6,4,6,1,2,3,0,1,4,3,0,7,2,0,3,6,0,4,1,0,0,9,0,6,10,6,0,0,6,0,8,1,10,4,3,10,0,0,0,0,10,1,9,2,0,7,7,9,4,8,9,2,8,3,0,1,0,9,7,4,5,9,7,4
n425,10,0,10,3,0,0,6,4,6,1,2,3,7,1,4,3,0,7,2,0,3,6,0,4,1,10,0,9,0,6,10,6,0,0,0,0,8,1,10,4,3,10,0,10,0,0,10,1,9,2,10,7,7,9,4,8,9,2,8,3,0,1,0,9,7,4,5,9,7,0
n428,10,0,10,3,0,0,6,4,6,1,2,3,3,1,4,3,6,7,0,0,3,6,0,4,1,7,6,9,8,6,10,6,0,7,0,2,8,1,10,4,3,10,0,4,0,5,10,1,9,2,6,0,7,9,4,8,9,0,8,3,0,1,7,9,7,4,5,9,7,0
n427,10,0,10,3,0,0,6,4,6,1,2,3,3,1,4,3,6,7,0,10,3,6,0,4,1,2,6,9,8,6,10,6,0,7,0,2,8,1,10,4,3,10,0,4,0,5,10,1,9,2,6,0,7,9,4,8,9,0,8,3,0,1,0,9,7,4,5,9,7,0
n432,10,0,10,3,0,0,6,4,6,1,0,3,0,1,4,3,0,7,0,5,3,6,7,4,1,0,8,9,1,6,10,6,6,0,0,0,8,1,10,4,0,10,5,5,0,0,10,1,0,2,0,0,7,9,4,8,9,3,8,3,0,6,0,9,7,4,5,9,7,0
n431,10,0,10,3,0,7,6,4,6,1,0,3,0,1,4,3,0,7,0,5,3,6,7,4,1,0,8,9,1,6,10,6,6,0,8,0,8,1,10,4,0,10,5,5,2,0,10,1,0,2,5,0,7,9,4,8,9,0,8,3,0,6,9,9,7,4,5,9,7,3
n434,10,0,10,3,2,1,6,4,6,1,8,3,6,1,4,3,0,7,0,5,3,6,0,4,1,10,8,9,1,6,10,6,6,0,0,4,8,1,10,4,10,10,5,5,0,0,10,1,5,2,6,0,7,9,4,8,9,10,8,3,0,0,0,9,7,4,5,9,7,0
n433,10,0,10,3,2,1,6,4,6,1,0,3,0,1,4,3,3,7,0,5,3,6,0,4,1,10,8,9,1,6,10,6,6,0,0,0,8,1,10,4,10,10,5,5,1,0,10,1,5,2,6,0,7,9,4,8,9,10,8,3,0,0,0,9,7,4,5,9,7,2
n440,10,10,10,3,0,2,6,4,6,1,7,3,1,1,4,3,9,7,3,0,3,6,0,4,1,9,0,9,0,6,10,6,10,0,5,0,8,1,10,4,5,0,8,9,0,10,10,5,9,2,0,8,7,9,0,8,0,7,8,3,0,0,0,9,7,4,0,9,7,0
n439,10,10,10,3,0,2,6,4,6,1,7,3,1,1,4,3,9,7,3,0,3,6,0,4,1,0,0,9,0,6,10,6,9,0,5,10,8,1,10,4,0,0,8,9,0,10,10,5,9,2,0,8,7,9,0,8,0,7,8,3,0,0,0,9,7,4,0,9,7,0
n442,10,10,10,3,0,0,6,4,6,1,7,3,1,1,4,3,9,7,0,10,3,6,0,4,1,0,6,9,4,6,10,6,7,0,5,6,8,1,10,4,7,5,8,9,10,10,10,0,9,2,2,8,7,9,8,8,7,7,8,3,0,7,0,9,7,4,0,9,7,0
n441,10,10,10,3,0,0,6,4,6,1,7,3,1,1,4,3,9,7,0,0,3,6,0,4,1,10,6,9,4,6,10,6,7,2,5,6,8,1,10,4,7,5,8,9,0,10,10,0,9,2,0,8,7,9,0,8,7,7,8,3,0,7,0,9,7,4,0,9,7,0
n446,10,10,10,3,4,10,6,4,6,1,0,3,9,1,4,3,8,7,0,0,3,6,4,4,1,0,9,9,4,6,10,6,0,0,5,0,8,1,10,4,9,9,8,9,1,0,10,0,0,2,0,0,7,9,1,8,1,7,8,3,0,0,3,9,7,4,0,9,7,10
n445,10,10,10,3,0,10,6,4,6,1,2,3,0,1,4,3,8,7,0,0,3,6,4,4,1,7,9,9,4,6,10,6,0,0,5,0,8,1,10,4,9,9,8,9,1,0,10,0,0,2,0,0,7,9,1,8,1,7,8,3,0,0,0,9,7,4,0,9,7,10
n448,10,10,10,3,0,10,6,4,6,1,0,3,3,1,4,3,8,7,0,1,3,6,4,4,1,6,0,9,4,6,10,6,0,0,5,1,8,1,10,4,9,10,8,9,1,0,10,1,3,2,8,0,7,9,1,8,6,7,8,3,0,0,0,9,7,4,0,9,7,0
n447,10,10,10,3,0,10,6,4,6,1,0,3,8,1,4,3,8,7,5,0,3,6,4,4,1,0,0,9,4,6,10,6,0,9,5,0,8,1,10,4,9,0,8,9,1,0,10,0,0,2,8,1,7,9,1,8,6,7,8,3,0,5,0,9,7,4,0,9,7,0
n458,10,3,8,3,7,10,8,4,6,1,0,6,9,1,0,3,0,7,4,2,3,6,0,0,1,10,0,9,0,6,7,0,0,9,0,2,3,1,1,4,0,6,2,0,4,10,10,6,8,2,0,0,7,0,0,8,3,6,8,3,0,4,10,9,7,4,3,5,7,7
n457,10,3,8,3,7,10,8,4,6,1,0,6,9,1,0,3,0,7,4,2,3,6,0,3,1,10,0,9,0,6,7,4,0,9,0,2,3,1,0,4,0,0,2,2,4,10,10,6,8,2,0,0,7,0,0,8,3,6,8,3,0,3,10,9,7,4,3,5,7,7
n460,10,0,8,3,7,10,8,4,6,1,8,6,9,1,0,3,9,7,0,2,3,6,8,3,1,10,0,9,0,6,7,0,4,9,1,2,0,1,0,4,8,0,2,0,4,10,10,6,8,2,0,0,7,0,4,8,3,6,8,3,7,0,10,9,7,4,3,5,7,7
n459,10,0,8,3,7,10,8,4,6,1,1,6,9,1,0,3,0,7,0,2,3,6,8,3,1,10,0,9,0,6,7,0,4,9,1,2,0,1,7,4,5,0,2,5,4,10,10,6,8,2,0,8,7,0,0,8,3,6,8,3,0,0,10,9,7,4,3,5,7,7
n464,10,9,8,3,7,10,8,4,6,1,9,5,9,1,0,3,0,7,0,2,3,6,0,3,1,10,10,9,0,6,7,0,3,9,0,2,0,1,7,4,1,6,2,0,4,4,10,0,0,2,0,7,7,0,0,8,3,1,8,3,0,4,10,9,7,4,3,5,7,7
n463,10,9,8,3,7,10,8,4,6,1,9,5,9,1,0,3,0,7,0,2,3,6,0,3,1,10,0,9,0,6,7,0,3,9,0,2,7,1,0,4,1,6,2,0,4,4,10,0,0,2,4,0,7,0,3,8,3,0,8,3,2,4,10,9,7,4,3,5,7,7
n466,10,3,8,3,7,10,8,4,6,1,0,0,9,1,0,3,3,7,0,2,3,6,0,0,1,10,0,9,0,6,7,0,3,9,0,2,0,1,3,4,0,6,2,0,4,0,10,0,0,2,0,0,7,0,0,8,3,7,8,3,5,4,10,9,7,4,3,5,7,7
n465,10,3,8,3,7,10,8,4,6,1,0,0,9,1,0,3,0,7,10,2,3,6,0,0,1,10,0,9,0,6,7,0,3,9,0,2,3,1,3,4,0,6,2,0,4,1,10,2,0,2,4,10,7,0,0,8,3,7,8,3,9,4,10,9,7,4,3,5,7,7
n472,10,0,8,3,0,10,8,4,6,1,0,0,9,1,3,3,0,7,0,5,3,6,0,6,1,10,4,9,0,6,0,2,0,9,0,0,9,1,4,4,0,9,2,2,4,0,10,0,0,2,0,6,7,0,7,8,0,9,8,3,9,0,0,9,7,4,3,5,7,7
n471,10,4,8,3,6,10,8,4,6,1,0,0,9,1,3,3,0,7,0,5,3,6,0,6,1,10,4,9,0,6,0,0,0,9,0,0,9,1,4,4,0,9,2,2,4,0,10,0,0,2,0,6,7,9,7,8,0,9,8,3,9,0,0,9,7,4,3,5,7,7
n474,10,0,8,3,0,10,8,4,6,1,0,8,9,1,3,3,1,7,0,5,3,6,0,0,1,10,4,9,0,6,0,7,0,9,8,7,0,1,0,4,10,9,2,0,4,0,10,0,0,2,9,6,7,0,0,8,0,0,8,3,0,0,3,9,7,4,3,5,7,7
n473,10,0,8,3,0,10,8,4,6,1,0,0,9,1,3,3,0,7,0,5,3,6,7,0,1,10,4,9,0,6,9,7,0,9,8,0,0,1,0,4,0,9,2,0,4,0,10,0,0,2,3,6,7,0,10,8,0,0,8,3,0,0,0,9,7,4,3,5,7,7
n478,10,0,8,3,2,10,8,4,6,1,9,0,9,1,7,3,0,7,8,5,3,6,0,0,1,10,1,9,0,6,8,0,8,9,0,0,10,1,0,4,10,9,2,0,4,0,10,3,5,2,0,5,7,2,6,8,5,0,8,3,2,8,10,9,7,4,3,5,7,7
n477,10,0,8,3,2,10,8,4,6,1,9,0,9,1,7,3,3,7,0,5,3,6,0,0,1,10,1,9,0,6,0,0,0,9,0,8,10,1,0,4,0,9,2,0,4,0,10,3,0,2,0,5,7,10,6,8,5,6,8,3,2,5,3,9,7,4,3,5,7,7
n480,10,0,8,3,0,10,8,4,6,1,1,0,9,1,0,3,0,7,7,5,3,6,0,0,1,10,1,9,0,6,2,7,0,9,0,8,0,1,0,4,0,9,2,0,4,7,10,0,0,2,0,5,7,0,0,8,5,0,8,3,2,0,0,9,7,4,3,5,7,7
n479,10,0,8,3,4,10,8,4,6,1,1,0,9,1,0,3,0,7,0,5,3,6,0,5,1,10,1,9,0,6,0,7,0,9,0,8,0,1,0,4,0,9,2,0,4,0,10,0,0,2,0,5,7,0,5,8,5,0,8,3,2,7,0,9,7,4,3,5,7,7
n488,10,0,0,3,0,10,8,4,6,1,3,3,9,1,0,3,0,7,3,5,3,6,0,0,1,10,3,9,7,6,0,0,0,9,8,6,2,1,5,4,0,0,2,0,3,0,10,0,5,2,7,0,7,3,1,8,0,10,8,3,10,1,0,9,7,4,3,0,7,10
n487,10,2,0,3,0,10,8,4,6,1,3,3,9,1,5,3,0,7,3,5,3,6,0,6,1,10,3,9,7,6,0,0,10,9,8,6,2,1,0,4,0,0,2,0,3,0,10,0,5,2,7,0,7,3,0,8,0,10,8,3,10,1,0,9,7,4,3,0,7,0
n490,10,0,2,3,2,10,8,4,6,1,0,3,9,1,0,3,0,7,3,5,3,6,0,6,1,10,9,9,7,6,0,0,10,9,0,2,2,1,0,4,0,0,2,0,3,0,10,0,5,2,7,0,7,3,0,8,0,10,8,3,10,1,0,9,7,4,3,0,7,0
n489,10,0,2,3,2,10,8,4,6,1,0,3,9,1,0,3,0,7,3,5,3,6,5,0,1,10,0,9,7,6,8,1,10,9,0,2,2,1,0,4,0,0,2,2,3,1,10,0,5,2,7,0,7,3,0,8,0,10,8,3,10,1,0,9,7,4,3,0,7,0
n494,10,8,0,3,9,10,8,4,6,1,0,3,9,1,4,3,0,7,3,5,3,6,0,0,1,10,0,9,0,6,2,0,0,9,0,8,2,1,6,4,0,3,2,0,5,0,10,0,5,2,7,1,7,8,2,8,0,10,8,3,10,1,0,9,7,4,3,0,7,0
n493,10,0,0,3,9,10,8,4,6,1,0,3,9,1,4,3,0,7,3,5,3,6,0,0,1,10,0,9,0,6,2,0,9,9,0,8,2,1,6,4,0,3,2,0,5,0,10,0,5,2,7,1,7,0,2,8,0,10,8,3,10,1,0,9,7,4,3,0,7,7
n496,10,7,0,3,9,10,8,4,6,1,5,3,9,1,10,3,0,7,3,5,3,6,0,8,1,10,0,9,0,6,0,0,0,9,0,0,2,1,0,4,0,3,2,0,5,8,10,0,5,2,7,3,7,5,2,8,0,10,8,3,10,1,0,9,7,4,3,0,7,0
n495,10,0,4,3,9,10,8,4,6,1,0,3,9,1,10,3,0,7,3,5,3,6,0,8,1,10,0,9,0,6,9,0,1,9,0,0,2,1,0,4,5,3,2,0,5,8,10,0,5,2,7,3,7,5,2,8,0,10,8,3,10,1,0,9,7,4,3,0,7,0
n502,10,0,7,3,0,10,8,4,6,1,0,5,9,1,0,3,0,7,9,5,3,6,0,3,1,10,0,9,0,6,0,4,10,9,0,0,0,1,9,4,0,7,2,8,0,7,10,0,5,2,10,10,7,9,1,8,0,10,8,3,0,0,1,9,7,4,3,6,7,0
n501,10,0,7,3,0,10,8,4,6,1,0,5,9,1,0,3,0,7,9,5,3,6,0,3,1,10,0,9,0,6,0,4,10,9,0,0,0,1,9,4,0,7,2,8,0,0,10,0,5,2,10,10,7,9,1,8,0,10,8,3,0,0,1,9,7,4,3,5,7,0
n504,10,0,7,3,0,10,8,4,6,1,0,0,9,1,0,3,0,7,9,5,3,6,0,0,1,10,0,9,2,6,0,4,10,9,0,0,0,1,9,4,0,7,2,8,0,0,10,0,5,2,10,10,7,9,0,8,0,10,8,3,0,0,1,9,7,4,3,10,7,0
n503,10,2,7,3,0,10,8,4,6,1,7,0,9,1,0,3,0,7,9,5,3,6,3,4,1,10,0,9,2,6,0,4,10,9,0,0,0,1,9,4,0,7,2,8,0,0,10,0,5,2,10,10,7,9,0,8,0,10,8,3,0,0,1,9,7,4,3,10,7,0
n508,10,0,7,3,3,10,8,4,6,1,5,0,9,1,10,3,4,7,9,5,3,6,6,1,1,10,0,9,0,6,0,0,10,9,0,0,0,1,9,4,0,0,2,0,0,0,10,5,5,2,0,9,7,9,0,8,0,10,8,3,9,7,1,9,7,4,3,0,7,0
n507,10,0,7,3,0,10,8,4,6,1,5,0,9,1,10,3,4,7,9,5,3,6,6,1,1,10,0,9,0,6,0,0,10,9,0,8,0,1,9,4,0,0,2,0,0,0,10,5,5,2,0,9,7,9,0,8,0,10,8,3,9,7,1,9,7,4,3,0,7,0
n510,10,0,7,3,0,10,8,4,6,1,0,8,9,1,10,3,4,7,9,5,3,6,6,0,1,10,0,9,0,6,0,3,10,9,0,0,0,1,9,4,0,5,2,6,0,0,10,5,5,2,0,9,7,9,0,8,4,10,8,3,9,0,1,9,7,4,3,0,7,0
n509,10,0,7,3,0,10,8,4,6,1,0,0,9,1,10,3,4,7,9,5,3,6,6,0,1,10,0,9,10,6,1,0,10,9,0,0,0,1,9,4,6,0,2,6,0,0,10,5,5,2,0,9,7,9,0,8,3,10,8,3,9,0,1,9,7,4,3,0,7,0
