cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,0,10,2,7,6,2,7,3,9,6,3,0,6,8,1,6,0,10,7,10,3,6,3,7,3,8,0,6,0,9,9,4,7,0,9,4,8,1,7,9,4,4,6,10,7,6,6,2,10,9,3,8,9,7,7,10,9,7,8,3,8,2,3,0,10,0,4,9,0,8,8,10,7,7,5,7,0,4,8,0,10,0,8,9,1,10,0,9,2,5
n305,8,10,2,7,6,2,7,3,9,6,3,0,6,8,1,6,0,10,7,0,3,6,3,7,3,8,0,6,0,9,9,4,7,0,9,4,8,1,7,9,4,4,6,10,7,6,6,2,10,9,3,8,9,7,7,10,9,7,8,3,8,2,3,0,10,0,0,9,0,8,8,10,7,0,5,7,0,4,8,0,10,1,8,9,1,10,0,9,2,5
n308,0,10,2,7,5,9,7,3,9,6,3,5,6,8,1,6,0,10,7,7,3,6,3,7,3,0,0,6,6,9,9,4,7,0,9,0,8,1,7,9,4,4,6,10,7,6,6,0,10,9,3,8,9,7,0,10,9,7,8,3,8,2,3,7,10,0,0,9,0,8,8,10,7,0,5,7,0,2,8,0,10,0,8,9,1,10,0,0,2,5
n307,0,10,2,7,5,9,7,3,9,6,3,5,6,8,1,6,0,10,7,7,3,6,3,7,3,0,0,6,10,9,9,4,7,0,9,0,8,1,7,9,4,4,6,10,7,6,6,0,10,9,3,8,9,7,0,10,9,7,8,3,8,2,3,2,10,0,0,9,0,8,8,10,7,9,5,7,0,0,8,0,10,0,8,9,1,10,0,0,2,5
n314,0,0,0,7,0,0,7,3,9,6,3,2,7,0,1,0,4,10,7,7,3,6,3,10,3,5,0,6,0,9,9,4,7,7,9,0,8,1,9,7,4,4,6,10,7,6,6,2,10,9,2,0,9,7,0,10,9,7,0,3,8,2,3,0,10,7,0,9,0,8,8,10,7,7,5,7,10,0,8,0,10,0,8,9,1,10,3,0,2,5
n313,0,0,0,7,0,0,7,3,9,6,3,0,7,0,1,6,4,10,7,7,3,6,3,10,3,5,0,6,0,9,9,4,7,7,9,0,8,1,9,7,4,4,6,10,7,6,6,2,10,9,0,0,9,7,2,10,9,7,0,3,8,2,3,1,10,7,0,9,0,8,8,10,7,7,5,7,10,0,8,0,10,0,8,9,1,10,3,0,2,5
n316,0,0,3,7,0,0,7,3,9,6,3,8,7,4,1,0,4,10,7,7,3,6,3,0,3,5,9,6,1,9,9,4,7,7,9,7,8,1,9,7,4,4,6,10,7,6,6,2,10,9,5,0,9,7,0,10,9,7,0,3,8,2,3,8,10,7,7,9,8,8,8,10,7,7,5,7,10,0,8,0,10,0,8,9,1,10,3,7,2,5
n315,0,6,3,7,0,6,7,3,9,6,3,0,7,0,1,0,4,10,7,7,3,6,3,4,3,5,0,6,1,9,9,4,7,7,9,0,8,1,9,7,4,4,6,10,7,6,6,2,10,9,0,5,9,7,0,10,9,7,0,3,8,2,3,8,10,7,7,9,8,8,8,10,7,7,5,7,10,0,8,0,10,0,8,9,1,10,3,7,2,5
n320,0,0,0,7,2,6,7,3,9,6,3,0,7,8,1,0,4,10,7,7,3,6,3,0,3,5,0,6,2,9,9,4,7,7,9,0,8,1,9,7,4,4,6,10,7,6,6,2,10,9,1,1,9,7,0,10,9,7,0,3,8,2,3,0,10,5,3,9,9,8,8,10,7,7,5,7,0,5,8,0,10,0,8,9,1,10,2,0,2,5
n319,0,0,0,7,0,6,7,3,9,6,3,0,7,8,1,0,4,10,7,7,3,6,3,0,3,5,0,6,0,9,9,4,7,7,9,0,8,1,9,7,4,4,6,10,7,6,6,2,10,9,0,6,9,7,0,10,9,7,0,3,8,2,3,0,10,5,2,9,9,8,8,10,7,7,5,7,5,5,8,0,10,0,8,9,1,10,2,0,2,5
n322,5,0,6,7,0,0,7,3,9,6,3,0,7,6,1,4,4,10,7,7,3,6,3,0,3,5,10,6,0,9,9,4,7,7,9,8,8,1,9,7,4,4,6,10,7,6,6,2,10,9,2,0,9,7,0,10,9,7,0,3,8,2,3,1,10,0,0,9,9,8,8,10,7,7,5,7,2,5,8,0,10,4,8,9,1,10,2,7,2,5
n321,7,7,0,7,0,0,7,3,9,6,3,8,7,0,1,4,4,10,7,7,3,6,3,10,3,5,10,6,0,9,9,4,7,7,9,0,8,1,9,7,4,4,6,10,7,6,6,2,10,9,0,0,9,7,3,10,9,7,0,3,8,2,3,0,10,0,0,9,9,8,8,10,7,7,5,7,2,5,8,0,10,4,8,9,1,10,2,5,2,5
n332,5,1,7,10,6,0,10,7,9,6,3,0,8,1,1,6,5,0,7,1,3,7,3,3,0,3,5,6,7,0,9,4,7,0,2,6,8,2,0,1,2,4,5,10,7,6,6,2,10,9,0,8,9,7,6,10,9,7,0,3,8,2,3,0,10,1,6,9,0,8,2,4,0,7,5,7,0,1,0,4,10,9,8,9,1,10,8,9,2,8
n331,5,1,7,0,6,3,10,7,9,6,3,0,8,1,1,6,5,0,7,1,3,7,3,3,0,3,5,6,7,0,9,4,7,0,2,0,8,2,0,1,2,4,7,10,7,6,6,2,10,9,0,8,9,7,6,10,9,7,0,3,8,2,3,0,10,1,6,9,0,8,9,4,0,7,5,7,0,1,0,0,10,9,8,9,1,10,8,9,2,8
n334,5,1,7,0,6,0,0,7,9,6,3,0,8,10,1,6,0,0,7,1,3,0,3,3,8,3,0,6,7,0,9,4,7,0,0,0,8,0,1,1,2,4,0,10,7,6,6,0,10,9,0,0,9,7,6,10,9,7,0,3,8,2,3,5,10,1,0,9,0,8,0,4,0,0,5,7,0,1,0,0,10,9,8,9,1,10,0,9,2,0
n333,5,1,7,0,6,2,0,7,9,6,3,0,8,10,1,6,0,0,7,1,3,7,3,3,0,3,0,6,7,0,9,4,7,0,0,0,8,0,0,1,2,4,5,10,7,6,6,0,10,9,0,6,9,7,6,10,9,7,0,3,8,2,3,5,10,1,0,9,0,8,6,4,0,0,5,7,0,1,2,0,10,9,8,9,1,10,0,9,2,0
n338,5,6,7,7,6,2,0,7,9,6,3,0,8,9,1,6,10,4,7,1,3,0,3,0,6,0,0,6,7,7,9,4,7,5,0,0,8,0,7,1,2,4,4,10,7,6,6,8,10,9,0,1,9,7,6,10,9,7,8,3,8,2,3,10,10,1,0,9,6,8,0,4,0,0,5,7,0,1,0,6,10,9,8,9,1,10,1,9,2,0
n337,5,6,7,0,6,2,0,7,9,6,3,0,8,9,1,6,10,4,7,1,3,0,3,0,6,2,0,6,7,0,9,4,7,0,0,0,8,0,7,1,2,4,4,10,7,6,6,8,10,9,0,0,9,7,6,10,9,7,8,3,8,2,3,10,10,1,0,9,6,8,0,4,0,9,5,7,0,1,0,6,10,9,8,9,1,10,1,9,2,5
n340,5,1,7,0,6,2,0,7,9,6,3,0,8,9,1,6,9,4,7,1,3,0,3,0,0,0,0,6,7,0,9,4,7,0,5,0,8,8,7,1,2,4,4,10,7,6,6,8,10,9,0,7,9,7,6,10,9,7,0,3,8,2,3,10,10,1,0,9,6,8,0,4,2,7,5,7,0,1,7,0,10,9,8,9,1,10,1,9,2,4
n339,5,7,7,6,6,2,7,7,9,6,3,3,8,9,1,6,9,4,7,1,3,0,3,0,0,0,6,6,7,0,9,4,7,0,10,3,8,8,7,1,2,4,4,10,7,6,6,8,10,9,0,0,9,7,6,10,9,7,0,3,8,2,3,10,10,1,0,9,6,8,4,4,0,0,5,7,6,1,7,0,10,9,8,9,1,10,1,9,2,0
n346,5,0,0,1,2,0,10,7,9,6,3,2,8,0,1,6,0,0,7,1,3,6,3,9,0,9,6,6,6,3,9,4,7,4,3,7,8,0,0,6,2,4,4,10,7,6,6,6,10,9,7,4,9,7,6,10,9,7,0,3,8,2,3,10,10,1,10,9,0,8,4,4,0,0,5,7,0,1,0,0,10,9,8,9,1,10,0,9,2,3
n345,5,10,0,0,2,0,10,7,9,6,3,2,8,0,1,6,0,0,7,1,3,6,3,9,0,9,6,6,6,3,9,4,7,4,3,7,8,0,7,6,2,4,4,10,7,6,6,6,10,9,0,4,9,7,6,10,9,7,0,3,8,2,3,10,10,1,10,9,0,8,4,4,9,0,5,7,0,1,1,0,10,9,8,9,1,10,0,9,2,3
n348,5,1,5,2,1,0,10,7,9,6,3,2,8,0,1,6,10,0,7,1,3,0,3,9,5,0,6,6,6,0,9,4,7,0,3,0,8,0,0,6,2,4,4,10,7,6,6,8,10,9,0,1,9,7,6,10,9,7,0,3,8,2,3,10,10,1,7,9,0,8,0,4,0,9,5,7,1,1,0,0,10,9,8,9,1,10,8,9,2,0
n347,5,0,5,0,1,0,10,7,9,6,3,2,8,0,1,6,0,8,7,1,3,3,3,9,5,10,6,6,6,0,9,4,7,5,3,0,8,0,0,6,2,4,4,10,7,6,6,8,10,9,0,1,9,7,6,10,9,7,0,3,8,2,3,10,10,1,7,9,6,8,0,4,0,9,5,7,6,1,4,0,10,9,8,9,1,10,8,9,2,0
n352,5,0,0,0,6,7,10,7,9,6,3,2,8,0,1,6,0,10,7,1,3,0,3,9,0,10,6,6,5,2,9,4,7,3,0,6,8,1,0,0,2,4,4,10,7,6,6,0,10,9,7,0,9,7,6,10,9,7,8,3,8,2,3,1,10,1,0,9,0,8,0,4,2,0,5,7,0,1,0,0,10,9,8,9,1,10,8,9,2,3
n351,5,0,6,0,8,0,10,7,9,6,3,2,8,0,1,6,0,0,7,1,3,0,3,9,0,10,6,6,0,2,9,4,7,3,8,6,8,1,4,0,2,4,0,10,7,6,6,0,10,9,7,0,9,7,6,10,9,7,8,3,8,2,3,0,10,1,0,9,0,8,0,4,2,0,5,7,0,1,0,0,10,9,8,9,1,10,0,9,2,3
n354,5,0,4,0,1,1,10,7,9,6,3,2,8,3,1,6,7,9,7,1,3,0,3,9,0,10,6,6,0,0,9,4,7,3,0,0,8,3,0,0,2,4,0,10,7,6,6,0,10,9,7,5,9,7,6,10,9,7,8,3,8,2,3,5,10,1,0,9,0,8,4,4,2,0,5,7,0,1,0,3,10,9,8,9,1,10,0,9,2,3
n353,5,0,0,0,0,1,10,7,9,6,3,2,8,0,1,6,7,4,7,1,3,0,3,9,0,10,6,6,0,0,9,4,7,3,0,2,8,0,0,7,2,4,0,10,7,6,6,0,10,9,7,3,9,7,6,10,9,7,8,3,8,2,3,0,10,1,0,9,0,8,4,4,2,4,5,7,0,1,0,3,10,9,8,9,1,10,0,9,2,3
n362,7,6,0,0,8,0,3,1,9,6,3,9,4,10,1,6,8,8,7,1,3,0,3,1,2,0,3,6,0,3,9,4,7,0,7,0,8,0,3,0,2,4,0,10,7,6,6,10,10,9,0,5,9,7,6,10,9,7,9,3,8,2,3,0,10,1,7,9,10,8,1,4,7,0,5,7,4,0,7,0,10,0,8,9,1,10,1,8,2,0
n361,7,3,0,0,8,7,3,1,9,6,3,9,4,10,1,6,8,8,7,1,3,0,3,1,2,0,0,6,9,3,9,4,7,0,0,5,8,0,0,0,2,4,0,10,7,6,6,10,10,9,9,5,9,7,6,10,9,7,9,3,8,2,3,0,10,1,7,9,0,8,1,4,7,0,5,7,4,0,0,0,10,0,8,9,1,10,1,8,2,0
n364,7,3,0,0,8,0,3,1,9,6,3,9,4,10,1,6,8,8,7,1,3,0,3,1,2,0,0,6,0,3,9,4,7,0,3,8,8,0,0,8,2,4,1,10,7,6,6,10,10,9,7,5,9,7,6,10,9,7,9,3,8,2,3,0,10,1,7,9,3,8,1,4,4,3,5,7,4,5,0,9,10,7,8,9,1,10,1,0,2,0
n363,7,3,0,0,8,0,3,1,9,6,3,9,4,10,1,6,8,8,7,1,3,0,3,1,2,0,0,6,0,3,9,4,7,0,0,8,8,0,1,8,2,4,0,10,7,6,6,10,10,9,7,5,9,7,6,10,9,7,9,3,8,2,3,0,10,1,7,9,10,8,1,4,0,3,5,7,4,5,1,9,10,1,8,9,1,10,1,3,2,8
n368,7,4,0,0,8,0,3,1,9,6,3,9,4,10,1,6,8,7,7,1,3,2,3,0,2,0,0,6,8,3,9,4,7,7,6,0,8,4,5,0,2,4,0,10,7,6,6,10,10,9,1,10,9,7,6,10,9,7,9,3,8,2,3,10,10,1,7,9,0,8,0,4,0,0,5,7,4,0,1,10,10,4,8,9,1,10,1,0,2,0
n367,7,4,0,0,8,0,3,1,9,6,3,9,0,10,1,6,8,7,7,1,3,2,3,0,2,0,6,6,8,3,9,4,7,7,0,0,8,4,5,0,2,4,0,10,7,6,6,10,10,9,0,10,9,7,6,10,9,7,9,3,8,2,3,10,10,1,7,9,0,8,0,4,0,0,5,7,4,0,1,10,10,0,8,9,1,10,1,0,2,2
n370,7,4,0,0,8,0,3,1,9,6,3,9,0,10,1,6,8,7,7,1,3,2,3,2,2,0,0,6,8,3,9,4,7,7,7,0,8,0,0,0,2,4,2,10,7,6,6,10,10,9,2,10,9,7,6,10,9,7,9,3,8,2,3,9,10,1,7,9,0,8,0,4,0,0,5,7,4,0,1,10,10,8,8,9,1,10,1,1,2,3
n369,7,4,0,0,8,0,3,1,9,6,3,9,0,10,1,6,8,7,7,1,3,2,3,0,2,0,0,6,8,3,9,4,7,7,7,0,8,0,0,0,2,4,0,10,7,6,6,10,10,9,2,10,9,7,6,10,9,7,9,3,8,2,3,9,10,1,7,9,0,8,4,4,0,0,5,7,4,0,1,10,10,8,8,9,1,10,1,1,2,3
n376,7,7,4,0,9,10,1,1,9,6,3,9,0,4,1,6,1,6,7,1,3,0,3,4,2,4,0,6,0,3,9,4,7,7,0,6,8,0,8,0,2,4,0,10,7,6,6,10,10,9,2,5,9,7,6,10,9,7,9,3,8,2,3,0,10,1,10,9,0,8,0,4,0,0,5,7,0,0,0,4,10,0,8,9,1,10,1,7,2,9
n375,7,7,4,9,9,10,1,1,9,6,3,9,0,4,1,6,1,6,7,1,3,10,3,4,2,4,0,6,0,3,9,4,7,7,2,6,8,0,8,0,2,4,0,10,7,6,6,10,10,9,2,5,9,7,6,10,9,7,9,3,8,2,3,7,10,1,10,9,0,8,0,4,0,0,5,7,10,0,0,4,10,5,8,9,1,10,1,7,2,9
n378,7,0,4,0,9,7,1,1,9,6,3,9,4,0,1,6,1,0,7,1,3,2,3,4,2,4,0,6,0,3,9,4,7,7,0,4,8,4,8,0,2,4,9,10,7,6,6,10,10,9,2,5,9,7,6,10,9,7,9,3,8,2,3,7,10,1,10,9,0,8,0,4,0,8,5,7,10,1,0,5,10,0,8,9,1,10,1,6,2,9
n377,7,0,4,0,9,7,1,1,9,6,3,9,4,0,1,6,1,9,7,1,3,0,3,4,2,4,8,6,0,3,9,4,7,7,0,4,8,0,8,0,2,4,9,10,7,6,6,10,10,9,2,5,9,7,6,10,9,7,9,3,8,2,3,0,10,1,10,9,0,8,0,4,0,0,5,7,10,1,3,5,10,0,8,9,1,10,1,6,2,9
n382,7,0,0,0,9,8,3,1,9,6,3,9,0,1,1,6,1,0,7,1,3,7,3,4,2,4,3,6,0,3,9,4,7,7,0,0,8,0,8,0,2,4,0,10,7,6,6,3,10,9,2,9,9,7,6,10,9,7,9,3,8,2,3,8,10,1,0,9,0,8,1,4,0,0,5,7,3,5,10,0,10,4,8,9,1,10,1,3,2,0
n381,7,1,0,0,9,0,3,1,9,6,3,9,0,1,1,6,1,0,7,1,3,7,3,4,2,4,3,6,0,3,9,4,7,7,4,0,8,0,8,0,2,4,9,10,7,6,6,3,10,9,2,9,9,7,6,10,9,7,9,3,8,2,3,8,10,1,2,9,9,8,0,4,0,4,5,7,3,5,0,0,10,4,8,9,1,10,1,3,2,0
n384,7,4,6,0,9,0,3,1,9,6,3,9,0,1,1,6,1,0,7,1,3,1,3,4,2,4,0,6,0,3,9,4,7,7,0,0,8,0,8,0,2,4,0,10,7,6,6,0,10,9,2,9,9,7,6,10,9,7,9,3,8,2,3,8,10,1,7,9,9,8,7,4,0,0,5,7,3,5,6,0,10,0,8,9,1,10,1,6,2,2
n383,7,4,6,0,9,0,3,1,9,6,3,9,0,1,1,6,1,0,7,1,3,1,3,4,2,4,0,6,0,3,9,4,7,7,0,3,8,0,8,0,2,4,0,10,7,6,6,8,10,9,2,9,9,7,6,10,9,7,9,3,8,2,3,8,10,1,7,9,0,8,6,4,0,0,5,7,3,5,0,0,10,0,8,9,1,10,1,6,2,0
n396,3,5,2,8,0,10,2,4,5,6,3,1,1,4,1,4,0,9,0,4,3,10,3,9,8,0,0,6,0,3,1,4,0,0,3,6,4,5,0,2,4,5,0,10,7,3,8,1,0,9,0,0,9,7,2,3,9,7,6,3,3,2,3,7,10,0,7,9,5,8,0,2,7,5,5,7,0,7,8,10,0,4,5,9,1,10,2,0,2,4
n395,3,5,2,8,0,10,2,4,5,6,3,3,1,4,1,4,0,9,0,4,3,10,3,9,8,0,0,6,0,3,1,4,8,0,3,6,4,5,0,0,4,5,0,10,7,0,8,1,0,9,0,0,9,7,2,3,9,7,6,3,3,2,3,7,10,0,7,9,0,8,0,2,7,5,5,7,0,7,8,10,0,4,5,9,1,10,2,0,2,4
n398,3,5,2,8,0,10,0,4,5,6,3,0,1,4,1,4,0,9,0,4,3,10,3,10,8,0,0,6,2,3,1,4,0,8,9,6,4,5,0,4,4,0,0,10,7,8,8,1,0,9,0,3,9,7,0,3,9,7,6,3,0,2,3,7,10,0,7,9,0,8,0,2,7,5,5,7,0,7,8,10,0,4,5,9,1,10,2,1,2,0
n397,3,5,2,8,0,10,0,4,5,6,3,0,1,4,1,4,0,9,4,4,3,10,3,10,8,0,0,6,2,3,1,4,9,8,0,6,4,5,0,4,4,0,0,10,7,8,8,1,0,9,0,2,9,7,0,3,9,7,6,3,0,2,3,7,10,0,7,9,0,8,0,2,7,5,5,7,0,7,8,10,0,4,5,9,1,10,2,0,2,0
n402,3,0,2,8,0,10,1,4,0,6,3,4,1,8,1,4,6,9,0,0,3,10,3,8,8,0,0,6,8,3,0,4,2,8,0,6,4,5,10,0,4,6,0,10,7,0,8,0,0,9,0,0,9,7,10,3,9,7,6,3,1,2,3,7,10,1,7,9,5,8,0,2,7,5,5,7,0,7,8,10,10,0,5,9,1,10,2,0,2,0
n401,3,0,2,8,0,10,1,4,2,6,3,4,1,0,1,4,6,9,4,0,3,10,3,8,8,1,5,6,8,3,0,4,2,0,0,6,4,5,0,0,4,6,0,10,7,0,8,0,0,9,0,0,9,7,0,3,9,7,6,3,1,2,3,7,10,0,7,9,5,8,7,2,7,5,5,7,2,7,8,10,10,0,5,9,1,10,2,0,2,3
n404,3,0,2,8,0,10,1,4,9,6,3,4,1,0,1,4,6,9,0,0,3,10,3,0,8,4,10,6,0,3,0,4,2,0,1,6,4,5,0,0,4,6,2,10,7,6,8,9,0,9,5,0,9,7,10,3,9,7,6,3,1,2,3,7,10,0,7,9,5,8,0,2,7,5,5,7,0,7,8,10,10,2,5,9,1,10,2,0,2,0
n403,3,0,2,8,0,10,1,4,9,6,3,4,1,0,1,4,6,9,0,0,3,10,3,0,8,0,9,6,0,3,5,4,2,0,1,6,4,5,0,0,4,6,0,10,7,0,8,0,4,9,5,0,9,7,2,3,9,7,6,3,1,2,3,7,10,0,7,9,5,8,0,2,7,5,5,7,0,7,8,10,10,2,5,9,1,10,2,5,2,7
n410,3,7,2,8,1,10,8,4,8,6,3,5,1,4,1,4,3,9,1,0,3,10,3,3,8,5,0,6,5,3,2,4,0,0,5,10,4,5,1,4,4,4,0,10,7,7,8,0,1,9,5,4,9,7,1,3,9,7,6,3,8,2,3,7,10,1,7,9,0,8,6,2,7,0,5,7,7,7,8,10,4,4,5,9,1,10,2,10,2,8
n409,3,7,2,8,1,10,8,4,8,6,3,0,1,4,1,4,3,9,1,0,3,10,3,3,8,5,0,6,5,3,2,4,0,6,5,10,4,5,1,4,4,4,0,10,7,7,8,0,0,9,5,4,9,7,1,3,9,7,6,3,8,2,3,7,10,0,7,9,4,8,6,2,7,0,5,7,7,7,8,10,4,4,5,9,1,10,2,10,2,8
n412,3,0,2,8,1,10,8,4,8,6,3,0,1,4,1,4,3,9,1,1,3,10,3,3,8,0,0,6,0,3,2,4,0,0,0,10,4,5,1,4,4,4,0,10,7,7,8,9,0,9,5,4,9,7,1,3,9,7,6,3,0,2,3,7,10,0,7,9,0,8,6,2,7,5,5,7,7,7,8,10,4,7,5,9,1,10,2,0,2,8
n411,3,0,2,8,1,10,8,4,8,6,3,0,1,4,1,4,3,9,1,1,3,10,3,3,8,0,0,6,0,3,2,4,0,0,0,10,4,5,1,4,4,4,0,10,7,7,8,9,0,9,5,4,9,7,1,3,9,7,6,3,0,2,3,7,10,4,7,9,0,8,6,2,7,0,5,7,7,7,8,10,4,7,5,9,1,10,2,5,2,8
n416,3,8,2,8,0,10,8,4,8,6,3,5,1,4,1,4,8,9,0,0,3,10,3,3,8,0,0,6,0,3,2,4,5,0,0,10,4,5,0,4,4,4,0,10,7,0,8,9,3,9,3,4,9,7,8,3,9,7,6,3,0,2,3,7,10,0,7,9,9,8,6,2,7,0,5,7,7,7,8,10,4,3,5,9,1,10,2,0,2,4
n415,3,8,2,8,9,10,8,4,8,6,3,5,1,4,1,4,8,9,0,0,3,10,3,3,8,0,9,6,0,3,2,4,5,0,2,10,4,5,0,4,4,4,5,10,7,2,8,9,3,9,3,4,9,7,0,3,9,7,6,3,0,2,3,7,10,2,7,9,0,8,6,2,7,9,5,7,7,7,8,10,4,3,5,9,1,10,2,9,2,0
n418,3,8,2,8,5,10,8,4,8,6,3,5,1,4,1,4,0,9,8,0,3,10,3,3,8,0,5,6,0,3,2,4,5,8,0,10,4,5,0,4,4,4,0,10,7,0,8,0,0,9,0,4,9,7,0,3,9,7,6,3,0,2,3,7,10,0,7,9,9,8,6,2,7,0,5,7,7,7,8,10,4,3,5,9,1,10,2,1,2,0
n417,3,8,2,8,5,10,8,4,8,6,3,5,1,4,1,4,0,9,8,0,3,10,3,3,8,0,0,6,0,3,2,4,5,8,0,10,4,5,0,4,4,4,0,10,7,0,8,0,0,9,9,4,9,7,0,3,9,7,6,3,0,2,3,7,10,10,7,9,0,8,6,2,7,0,5,7,7,7,8,10,4,3,5,9,1,10,2,0,2,0
n426,3,4,2,10,8,4,5,4,8,6,3,4,1,2,1,4,9,9,0,0,3,1,3,9,3,0,8,6,9,3,0,4,5,3,9,0,4,5,0,10,9,0,9,10,7,0,8,1,0,9,0,0,9,7,7,3,9,7,1,3,0,2,3,7,10,9,7,9,8,8,0,2,0,0,5,7,2,0,8,10,0,4,0,9,1,10,2,3,2,8
n425,3,4,2,10,8,4,5,4,8,6,3,4,1,8,1,4,9,9,0,0,3,1,3,9,3,0,0,6,9,3,0,4,5,3,0,0,4,5,0,10,9,0,0,10,7,0,8,1,0,9,0,0,9,7,7,3,9,7,1,3,0,2,3,7,10,9,7,9,0,8,0,2,0,4,5,7,2,0,8,10,0,0,0,9,1,10,2,7,2,8
n428,3,0,2,10,9,4,0,4,8,6,3,4,1,0,1,4,9,9,10,0,3,1,3,9,3,0,0,6,9,3,8,4,5,3,5,2,4,5,0,10,9,0,0,10,7,0,8,1,10,9,0,0,9,7,7,3,9,7,1,3,0,2,3,7,10,9,7,9,0,8,0,2,7,0,5,7,2,0,8,10,0,8,6,9,1,10,2,0,2,8
n427,3,0,2,10,9,4,0,4,8,6,3,4,1,10,1,4,9,9,0,0,3,1,3,9,3,0,0,6,9,3,0,4,5,3,5,0,4,5,0,10,9,0,6,10,7,0,8,1,10,9,0,0,9,7,7,3,9,7,1,3,0,2,3,7,10,9,7,9,0,8,0,2,7,0,5,7,2,0,8,10,0,8,6,9,1,10,2,0,2,8
n432,3,0,2,10,6,4,2,4,0,6,3,4,1,8,1,4,6,9,0,0,3,8,3,0,3,0,0,6,9,3,9,4,0,3,4,8,4,5,0,10,9,0,3,10,7,0,8,7,9,9,8,7,9,7,0,3,9,7,0,3,0,2,3,7,10,9,7,9,0,8,10,2,0,5,5,7,6,10,8,10,3,0,5,9,1,10,2,10,2,8
n431,3,0,2,10,6,4,0,4,0,6,3,4,1,8,1,4,6,9,0,0,3,8,3,0,3,0,1,6,9,3,9,4,0,3,0,0,4,5,0,10,9,0,3,10,7,0,8,0,9,9,8,7,9,7,0,3,9,7,0,3,0,2,3,7,10,9,7,9,0,8,10,2,0,5,5,7,6,0,8,10,3,0,5,9,1,10,2,0,2,8
n434,3,5,2,10,0,4,7,4,0,6,3,4,1,8,1,4,6,9,9,8,3,8,3,0,3,0,0,6,9,3,9,4,0,3,0,0,4,5,0,10,9,3,3,10,7,0,8,0,9,9,8,7,9,7,0,3,9,7,0,3,0,2,3,7,10,9,7,9,6,8,0,2,7,1,5,7,6,6,8,10,0,0,5,9,1,10,2,0,2,8
n433,3,0,2,10,0,4,7,4,0,6,3,4,1,8,1,4,6,9,9,0,3,8,3,0,3,0,0,6,9,3,9,4,0,3,0,2,4,5,2,10,9,9,3,10,7,9,8,0,9,9,8,7,9,7,3,3,9,7,0,3,0,2,3,7,10,9,7,9,6,8,0,2,0,1,5,7,6,6,8,10,0,0,5,9,1,10,2,0,2,8
n440,3,10,2,10,7,4,0,4,0,6,3,4,1,1,1,4,3,9,0,0,3,0,3,8,3,4,9,6,9,3,0,4,9,3,0,0,4,5,0,0,0,6,5,10,7,0,8,3,0,9,0,6,9,7,1,3,9,7,0,3,1,2,3,7,10,9,7,9,0,8,0,2,0,0,5,7,0,3,8,10,4,4,7,9,1,10,2,0,2,0
n439,3,10,2,10,4,4,0,4,0,6,3,4,1,1,1,4,3,9,5,6,3,0,3,8,3,4,0,6,9,3,0,4,9,3,0,3,4,5,0,0,0,6,5,10,7,0,8,3,0,9,0,6,9,7,1,3,9,7,0,3,1,2,3,7,10,9,7,9,0,8,0,2,0,0,5,7,0,3,8,10,4,4,7,9,1,10,2,8,2,0
n442,3,10,2,10,0,4,0,4,0,6,3,4,1,1,1,4,6,9,0,0,3,7,3,8,3,4,0,6,9,3,0,4,9,3,0,0,4,5,0,0,0,6,5,10,7,0,8,3,3,9,0,0,9,7,1,3,9,7,0,3,1,2,3,7,10,9,7,9,7,8,0,2,8,8,5,7,0,3,8,10,0,4,7,9,1,10,2,0,2,10
n441,3,10,2,10,0,4,0,4,0,6,3,4,1,1,1,4,6,9,0,0,3,7,3,8,3,4,0,6,9,3,0,4,9,3,10,0,4,5,0,4,0,6,5,10,7,0,8,3,10,9,0,0,9,7,1,3,9,7,0,3,1,2,3,7,10,9,7,9,0,8,0,2,0,0,5,7,8,3,8,10,0,4,7,9,1,10,2,0,2,10
n446,3,0,2,10,0,4,0,4,7,6,3,4,1,1,1,4,0,9,10,0,3,0,3,5,3,4,0,6,9,3,0,4,0,3,9,0,4,5,7,0,0,6,0,10,7,4,8,3,2,9,0,0,9,7,1,3,9,7,0,3,1,2,3,7,10,9,7,9,0,8,0,2,8,0,5,7,2,3,8,10,0,4,7,9,1,10,2,0,2,2
n445,3,0,2,10,0,4,0,4,9,6,3,4,1,1,1,4,0,9,10,0,3,0,3,5,3,4,0,6,9,3,7,4,5,3,7,3,4,5,7,0,0,6,0,10,7,4,8,3,0,9,0,0,9,7,1,3,9,7,0,3,1,2,3,7,10,9,7,9,6,8,0,2,8,0,5,7,2,3,8,10,0,4,7,9,1,10,2,4,2,2
n448,3,3,2,10,0,4,2,4,0,6,3,4,1,1,1,4,0,9,10,0,3,0,3,5,3,4,0,6,9,3,2,4,4,3,7,0,4,5,7,0,4,6,0,10,7,6,8,3,2,9,0,0,9,7,1,3,9,7,3,3,1,2,3,7,10,9,7,9,0,8,9,2,0,0,5,7,2,3,8,10,0,4,7,9,1,10,2,5,2,2
