cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70
n384,10,8,1,2,5,10,1,7,8,5,8,6,1,10,2,0,2,5,9,0,9,7,4,0,9,10,2,8,5,8,7,10,7,9,6,2,5,5,0,8,3,1,9,0,2,0,6,5,10,8,4,4,5,0,0,1,0,5,6,10,10,10,5,6,8,4,0,4,9,1
n383,10,8,1,2,5,10,1,7,8,5,8,6,1,10,2,0,2,5,9,0,9,7,4,0,9,10,2,8,5,8,7,10,7,9,6,2,5,5,0,8,3,1,9,0,2,0,6,5,0,8,0,4,5,0,0,1,0,5,6,10,10,10,5,6,8,4,6,4,9,0
n396,2,9,0,2,6,10,1,7,8,4,9,6,1,10,2,8,9,5,9,2,3,7,4,10,9,10,2,1,3,3,7,10,6,9,6,2,8,5,9,8,3,1,9,10,0,3,0,1,1,0,6,4,5,0,7,3,3,0,4,4,5,0,6,10,8,4,10,4,9,0
n395,2,9,0,2,6,10,1,7,8,4,9,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,0,7,10,6,9,6,2,8,5,0,8,3,1,9,10,0,3,0,1,1,0,6,4,5,0,7,3,3,0,4,4,5,0,6,10,8,4,10,4,9,0
n398,2,9,0,2,6,10,1,7,8,4,9,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,0,7,10,7,9,6,2,8,5,0,8,3,1,9,10,7,3,0,1,1,0,6,4,5,9,7,3,3,0,4,4,5,0,6,10,8,4,10,4,9,0
n397,2,9,0,2,6,10,1,7,8,4,9,6,1,10,2,8,9,5,9,2,3,7,4,2,9,10,2,1,3,0,7,10,7,9,6,2,8,5,3,8,3,1,9,10,0,3,0,1,1,0,6,4,5,0,7,3,3,0,4,4,5,0,6,10,8,4,10,4,9,9
n402,2,9,4,2,6,10,1,7,8,4,9,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,6,7,10,0,9,6,2,8,5,0,8,3,1,9,10,1,3,0,1,1,0,6,4,5,10,7,3,3,0,4,4,5,1,6,10,8,4,10,4,9,0
n401,2,9,4,2,6,10,1,7,8,4,0,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,6,7,10,0,9,6,2,8,5,0,8,3,1,9,10,1,3,0,1,1,0,6,4,5,10,7,3,3,0,4,4,5,1,6,10,8,4,10,4,9,0
n404,2,9,8,2,6,10,1,7,8,4,0,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,2,7,10,0,9,6,2,8,5,0,8,3,1,9,10,1,3,0,1,1,0,6,4,5,8,7,3,3,0,4,4,5,1,6,10,8,4,10,4,9,0
n403,2,9,0,2,6,10,1,7,8,4,0,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,2,7,10,0,9,6,2,8,5,0,8,3,1,9,10,1,3,2,1,1,0,6,4,5,8,7,3,3,0,4,4,5,1,6,10,8,4,10,4,9,0
n410,2,9,2,2,6,10,1,7,8,4,5,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,0,7,10,4,9,6,2,8,5,0,8,3,1,9,10,0,0,4,1,1,9,6,4,5,2,7,3,4,9,4,4,5,4,6,7,8,4,10,4,9,0
n409,2,9,2,2,6,10,1,7,8,4,5,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,0,7,10,0,9,6,2,8,5,0,8,3,1,9,10,0,0,4,1,1,9,6,4,5,2,7,3,0,9,4,4,5,4,6,7,8,4,10,4,9,0
n412,2,9,2,2,6,10,1,7,8,4,5,6,1,10,2,8,9,5,9,2,3,7,4,3,9,10,2,1,3,0,7,10,0,9,6,2,8,5,0,8,3,1,9,10,0,0,0,1,1,0,6,4,5,0,7,3,10,9,4,4,5,0,6,0,8,4,10,4,9,0
n411,2,9,2,2,6,10,1,7,8,4,5,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,0,7,10,0,9,6,2,8,5,0,8,3,1,9,10,0,0,5,1,1,0,6,4,5,0,7,3,10,9,4,4,5,0,6,1,8,4,10,4,9,0
n416,2,9,2,2,6,10,1,7,8,4,0,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,2,7,10,0,9,6,2,8,5,0,8,3,1,9,10,6,3,7,1,1,0,6,4,5,6,7,3,0,9,4,4,5,0,6,0,8,4,10,4,9,8
n415,2,9,2,2,6,10,1,7,8,4,0,6,1,10,2,8,9,5,9,2,3,7,4,0,9,10,2,1,3,0,7,10,0,9,6,2,8,5,0,8,3,1,9,10,6,0,7,1,1,0,6,4,5,6,7,3,0,9,4,4,5,0,6,0,8,4,10,4,9,8
n418,2,9,2,2,6,10,1,7,8,4,0,6,1,10,2,8,9,5,9,2,3,7,4,10,9,10,2,1,3,0,7,10,0,9,6,2,8,5,0,8,3,1,9,10,0,0,7,1,1,0,6,4,5,0,7,3,0,9,4,4,5,0,6,0,8,4,10,4,9,8
n417,2,9,2,2,6,10,1,7,8,4,0,6,1,10,2,8,9,5,9,2,3,7,4,10,9,10,2,1,3,0,7,10,0,9,6,2,8,5,0,8,3,1,9,10,0,0,7,1,1,0,6,4,5,0,7,3,0,9,4,4,5,0,6,0,8,4,10,4,9,8
n426,2,9,1,2,6,10,1,7,8,6,0,6,1,10,2,8,3,5,9,2,3,7,4,2,9,10,2,0,3,2,7,10,0,9,6,2,8,5,4,8,3,1,9,10,3,0,7,3,1,0,6,4,5,3,7,3,0,0,5,4,5,0,6,9,8,4,2,4,9,4
n425,2,9,1,2,6,10,1,7,8,6,5,6,1,10,2,8,3,5,9,2,3,7,4,2,9,10,2,0,3,2,7,10,0,9,6,2,8,5,4,8,3,1,9,10,3,7,7,3,1,3,6,4,5,3,7,3,0,6,5,4,5,0,6,9,8,4,2,4,9,4
n428,2,9,1,2,6,10,1,7,8,6,2,6,1,10,2,8,3,5,9,2,3,7,4,4,9,10,2,0,3,2,7,10,10,9,6,2,8,5,4,8,3,1,9,10,3,0,7,3,1,2,6,4,5,3,7,3,5,0,5,4,5,0,6,9,8,4,6,4,9,4
n427,2,9,1,2,6,10,1,7,8,6,0,6,1,10,2,8,3,5,9,2,3,7,4,4,9,10,2,9,3,2,7,10,10,9,6,2,8,5,4,8,3,1,9,10,3,0,7,3,1,0,6,4,5,3,7,3,5,0,5,4,5,0,6,9,8,4,6,4,9,4
n432,2,9,1,2,6,10,1,7,8,6,9,6,1,10,2,8,3,5,9,2,3,7,4,9,9,10,2,0,3,2,7,10,0,9,6,2,8,5,4,8,3,1,9,10,3,4,7,10,1,4,6,4,5,0,7,3,0,0,7,4,5,0,6,9,8,4,4,4,9,4
n431,2,9,1,2,6,10,1,7,8,6,9,6,1,10,2,8,3,5,9,2,3,7,4,9,9,10,2,0,3,2,7,10,0,9,6,2,8,5,4,8,3,1,9,10,3,4,7,10,1,4,6,4,5,0,7,3,0,0,7,4,5,0,6,9,8,4,0,4,9,4
n434,2,9,1,2,6,10,1,7,8,6,9,6,1,10,2,8,3,5,9,2,3,7,4,0,9,10,2,0,3,2,7,10,0,9,6,2,8,5,4,8,3,1,9,10,3,0,7,0,1,0,6,4,5,0,7,3,0,0,0,4,5,0,6,9,8,4,0,4,9,4
n433,2,9,1,2,6,10,1,7,8,6,9,6,1,10,2,8,3,5,9,2,3,7,4,0,9,10,2,2,3,2,7,10,0,9,6,2,8,5,4,8,3,1,9,10,3,0,7,0,1,0,6,4,5,0,7,3,0,0,0,4,5,0,6,9,8,4,0,4,9,4
n440,2,9,4,2,6,10,1,7,8,5,0,6,1,10,2,8,3,5,9,2,3,7,4,8,9,10,2,7,3,2,7,10,0,9,6,2,8,5,1,8,3,1,9,10,9,0,7,2,1,7,6,4,5,7,7,3,0,6,0,4,5,0,6,6,8,4,7,4,9,5
n439,2,9,4,2,6,10,1,7,8,5,0,6,1,10,2,8,3,5,9,2,3,7,4,8,9,10,2,7,3,2,7,10,0,9,6,2,8,5,1,8,3,1,9,10,9,0,7,2,1,7,6,4,5,7,7,3,0,6,0,4,5,0,6,6,8,4,7,4,9,0
n442,2,9,4,2,6,10,1,7,8,0,10,6,1,10,2,8,3,5,9,2,3,7,4,0,9,10,2,7,3,2,7,10,0,9,6,2,8,5,1,8,3,1,9,10,9,0,7,2,1,7,6,4,5,6,7,3,5,6,0,4,5,0,6,6,8,4,7,4,9,0
n441,2,9,4,2,6,10,1,7,8,0,0,6,1,10,2,8,3,5,9,2,3,7,4,0,9,10,2,7,3,2,7,10,0,9,6,2,8,5,1,8,3,1,9,10,9,0,7,2,1,7,6,4,5,0,7,3,0,6,9,4,5,1,6,6,8,4,7,4,9,0
n446,2,9,4,2,6,10,1,7,8,0,0,6,1,10,2,8,3,5,9,2,3,7,4,3,9,10,2,7,3,2,7,10,0,9,6,2,8,5,6,8,3,1,9,10,1,6,7,10,1,8,6,4,5,2,7,3,0,6,4,4,5,0,6,6,8,4,0,4,9,0
n445,2,9,4,2,6,10,1,7,8,9,3,6,1,10,2,8,3,5,9,2,3,7,4,0,9,10,2,7,3,2,7,10,0,9,6,2,8,5,6,8,3,1,9,10,1,6,7,0,1,8,6,4,5,2,7,3,7,6,4,4,5,0,6,6,8,4,0,4,9,0
n448,2,9,4,2,6,10,1,7,8,0,0,6,1,10,2,8,3,5,9,2,3,7,4,4,9,10,2,7,3,2,7,10,0,9,6,2,8,5,6,8,3,1,9,10,1,6,7,0,1,8,6,4,5,8,7,3,0,6,4,4,5,0,6,6,8,4,3,4,9,0
n447,2,9,4,2,6,10,1,7,8,0,0,6,1,10,2,8,3,5,9,2,3,7,4,0,9,10,2,7,3,2,7,10,0,9,6,2,8,5,6,8,3,1,9,10,1,6,7,0,1,8,6,4,5,8,7,3,0,6,4,4,5,0,6,6,8,4,3,4,9,0
n458,3,6,8,2,4,10,1,1,8,0,6,6,1,10,2,8,9,5,9,6,9,7,4,1,9,10,2,0,3,0,7,10,10,9,6,2,8,5,8,8,3,1,4,10,10,4,0,2,1,4,2,4,5,0,0,3,4,1,0,4,5,0,0,9,8,4,6,4,9,3
n457,0,6,8,2,0,10,1,1,8,0,6,6,1,10,2,8,9,5,9,6,9,7,4,1,9,10,2,0,3,0,7,10,10,9,6,2,8,5,8,8,3,1,4,10,10,4,0,2,1,4,2,4,5,0,0,3,4,1,10,4,5,0,0,9,8,4,6,4,9,3
n460,0,6,8,2,6,10,1,1,8,0,6,6,1,10,2,8,9,5,9,6,0,7,4,1,9,10,2,0,3,0,7,10,10,9,6,2,8,5,8,8,3,1,4,10,10,4,0,2,1,4,2,4,5,0,0,3,2,1,5,4,5,4,7,9,8,4,6,4,9,3
n459,0,6,8,2,6,10,1,1,8,0,6,6,1,10,2,8,9,5,9,6,0,7,4,1,9,10,2,0,3,0,7,10,10,9,6,2,8,5,8,8,3,1,4,10,10,4,0,2,1,4,2,4,5,0,0,3,2,1,5,4,5,0,7,9,8,4,6,4,9,3
n464,0,6,8,2,9,10,1,1,8,0,6,6,1,10,2,8,9,5,9,0,0,7,4,0,9,10,2,6,3,9,7,10,0,9,6,2,8,5,8,8,3,1,0,10,10,4,7,2,1,1,0,4,5,0,0,3,6,0,0,4,5,10,0,9,8,4,6,4,9,3
n463,0,6,8,2,9,10,1,1,8,0,6,6,1,10,2,8,9,5,9,6,0,7,4,0,9,10,2,6,3,0,7,10,0,9,6,2,8,5,8,8,3,1,1,10,10,4,2,2,1,1,0,4,5,0,0,3,0,0,0,4,5,10,0,9,8,4,6,4,9,3
n466,4,6,8,2,0,10,1,1,8,0,6,6,1,10,2,8,9,5,9,0,0,7,4,0,9,10,2,6,3,1,7,10,0,9,6,2,8,5,8,8,3,1,2,10,10,4,7,2,1,1,2,4,5,3,0,3,10,0,0,4,5,5,0,9,8,4,6,4,9,3
n465,4,6,8,2,0,10,1,1,8,0,6,6,1,10,2,8,9,5,9,0,0,7,4,4,9,10,2,6,3,0,7,10,0,9,6,2,8,5,8,8,3,1,2,10,10,4,7,2,1,1,9,4,5,3,0,3,0,0,0,4,5,5,0,9,8,4,6,4,9,3
n472,0,6,3,2,0,10,1,1,8,8,6,6,1,10,2,8,9,5,9,4,4,7,4,9,9,10,2,8,3,6,7,10,10,9,6,2,8,5,8,8,3,1,0,10,10,4,0,0,1,4,0,4,5,7,0,3,2,0,8,4,5,8,5,9,8,4,6,4,9,3
n471,0,6,3,2,3,10,1,1,8,10,6,6,1,10,2,8,9,5,9,4,4,7,4,9,9,10,2,8,3,6,7,10,6,9,6,2,8,5,8,8,3,1,0,10,10,4,5,0,1,0,0,4,5,7,0,3,2,0,8,4,5,8,0,9,8,4,6,4,9,3
n474,0,6,9,2,0,10,1,1,8,0,6,6,1,10,2,8,9,5,9,4,4,7,4,9,9,10,2,8,3,0,7,10,0,9,6,2,8,5,8,8,3,1,0,10,10,4,0,0,1,2,0,4,5,7,0,3,0,0,8,4,5,8,0,9,8,4,6,4,9,3
n473,6,6,9,2,0,10,1,1,8,0,6,6,1,10,2,8,9,5,9,4,4,7,4,9,9,10,2,8,3,0,7,10,0,9,6,2,8,5,8,8,3,1,0,10,10,4,0,0,1,0,0,4,5,7,2,3,0,0,8,4,5,8,4,9,8,4,6,4,9,3
n478,1,6,0,2,1,10,1,1,8,1,6,6,1,10,2,8,9,5,9,4,0,7,4,9,9,10,2,8,3,0,7,10,10,9,6,2,8,5,8,8,3,1,0,10,10,4,0,0,1,8,8,4,5,7,8,3,0,10,8,4,5,8,0,9,8,4,6,4,9,3
n477,1,6,0,2,1,10,1,1,8,0,6,6,1,10,2,8,9,5,9,4,0,7,4,9,9,10,2,8,3,0,7,10,10,9,6,2,8,5,8,8,3,1,0,10,10,4,0,0,1,8,0,4,5,7,8,3,8,10,8,4,5,8,0,9,8,4,6,4,9,3
n480,1,6,0,2,1,10,1,1,8,0,6,6,1,10,2,8,9,5,9,4,0,7,4,9,9,10,2,8,3,0,7,10,10,9,6,2,8,5,8,8,3,1,0,10,10,4,0,0,1,8,0,4,5,7,0,3,0,10,8,4,5,8,0,9,8,4,6,4,9,3
n479,1,6,0,2,1,10,1,1,8,0,6,6,1,10,2,8,9,5,9,4,3,7,4,9,9,10,2,8,3,0,7,10,10,9,6,2,8,5,8,8,3,1,0,10,10,4,0,0,1,8,0,4,5,7,0,3,10,10,8,4,5,8,0,9,8,4,6,4,9,3
n488,2,6,10,2,0,10,1,2,8,0,10,6,1,10,2,8,8,5,9,7,0,7,4,8,9,10,2,0,3,3,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,4,6,6,1,9,1,4,5,0,6,3,2,3,0,4,5,4,0,9,8,4,8,4,9,3
n487,2,6,10,2,0,10,1,2,8,0,10,6,1,10,2,8,8,5,9,7,0,7,4,8,9,10,2,0,3,3,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,4,6,6,1,9,1,4,5,0,0,3,2,3,0,4,5,4,3,9,8,4,8,4,9,3
n490,0,6,0,2,0,10,1,2,8,9,10,6,1,10,2,8,8,5,9,7,0,7,4,8,9,10,2,0,3,3,7,10,5,9,6,2,8,5,5,8,3,1,3,10,10,4,6,6,1,9,1,4,5,1,0,3,2,0,0,4,5,4,0,9,8,4,8,4,9,3
n489,0,6,0,2,0,10,1,2,8,9,10,6,1,10,2,8,8,5,9,7,10,7,4,8,9,10,2,0,3,3,7,10,5,9,6,2,8,5,5,8,3,1,3,10,10,4,6,6,1,9,1,4,5,1,2,3,2,5,0,4,5,4,0,9,8,4,8,4,9,3
n494,0,6,8,2,0,10,1,2,8,0,10,6,1,10,2,8,2,5,9,0,0,7,4,8,9,10,2,0,3,0,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,4,6,0,1,9,1,4,5,0,7,3,9,0,5,4,5,0,0,9,8,4,8,4,9,3
n493,0,6,8,2,0,10,1,2,8,0,10,6,1,10,2,8,0,5,9,0,0,7,4,8,9,10,2,0,3,0,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,4,6,10,1,9,1,4,5,0,10,3,9,0,5,4,5,6,0,9,8,4,8,4,9,3
n496,2,6,8,2,0,10,1,2,8,9,10,6,1,10,2,8,4,5,9,0,0,7,4,8,9,10,2,0,3,0,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,4,6,9,1,9,1,4,5,1,10,3,0,0,5,4,5,3,0,9,8,4,8,4,9,3
n495,9,6,8,2,0,10,1,2,8,9,10,6,1,10,2,8,4,5,9,0,0,7,4,8,9,10,2,0,3,0,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,4,6,9,1,9,1,4,5,0,0,3,9,5,5,4,5,3,0,9,8,4,8,4,9,3
n502,0,6,0,2,0,10,1,2,8,4,5,6,1,10,2,8,5,5,9,5,0,7,4,0,9,10,2,10,3,10,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,0,6,2,1,0,1,4,5,6,8,3,4,0,9,4,5,4,0,9,8,4,9,4,9,3
n501,0,6,0,2,0,10,1,2,8,4,5,6,1,10,2,8,5,5,9,5,0,7,4,0,9,10,2,10,3,0,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,0,6,2,1,0,1,4,5,6,8,3,4,0,9,4,5,4,4,9,8,4,0,4,9,3
n504,0,6,4,2,0,10,1,2,8,4,5,6,1,10,2,8,5,5,9,5,0,7,4,0,9,10,2,10,3,0,7,10,5,9,6,2,8,5,5,8,3,1,5,10,10,0,6,2,1,10,1,4,5,6,8,3,4,2,9,4,5,4,8,9,8,4,2,4,9,3
n503,0,6,4,2,0,10,1,2,8,4,5,6,1,10,2,8,5,5,9,5,0,7,4,0,9,10,2,10,3,7,7,10,5,9,6,2,8,5,5,8,3,1,5,10,10,3,6,2,1,10,1,4,5,6,8,3,4,2,9,4,5,4,8,9,8,4,2,4,9,3
n508,4,6,1,2,0,10,1,2,8,0,5,6,1,10,2,8,5,5,9,5,0,7,4,9,9,10,2,1,3,0,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,7,6,9,1,1,1,4,5,6,8,3,7,0,9,4,5,4,0,9,8,4,0,4,9,3
n507,4,6,1,2,0,10,1,2,8,0,5,6,1,10,2,8,5,5,9,5,0,7,4,9,9,10,2,1,3,0,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,7,6,0,1,1,1,4,5,6,8,3,7,0,9,4,5,4,5,9,8,4,0,4,9,3
n510,0,6,1,2,8,10,1,2,8,0,5,6,1,10,2,8,5,5,9,5,10,7,4,8,9,10,2,1,3,0,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,7,6,1,1,0,1,4,5,6,8,3,2,10,9,4,5,4,4,9,8,4,1,4,9,3
n509,0,6,1,2,8,10,1,2,8,0,5,6,1,10,2,8,5,5,9,5,10,7,4,1,9,10,2,1,3,0,7,10,5,9,6,2,8,5,5,8,3,1,0,10,10,7,6,1,1,0,1,4,5,6,8,3,0,5,9,4,5,4,4,9,8,4,1,4,9,3
