cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,10,1,3,10,3,7,10,1,4,8,5,0,10,4,6,10,6,7,5,2,5,8,2,3,1,1,4,1,5,10,8,10,8,3,0,6,4,5,0,9,4,10,1,6,7,9,0,4,0,8,9,0,3,0,9,7,6,3,8,3,1,2,6,1,4,6,6,0,6,3,0,1,10,5,5,9,0,5,1,10,0,0,4,2,7,9,2,0,6,8
n305,10,1,3,10,3,0,10,1,0,8,5,9,10,4,6,10,6,7,5,2,5,8,9,3,1,1,4,0,5,10,8,10,8,3,0,6,4,5,0,9,4,10,1,6,7,9,0,4,0,8,9,0,3,0,9,7,6,3,8,3,1,2,6,1,0,6,0,0,6,3,0,1,10,5,0,9,0,5,1,10,0,0,4,2,7,9,2,0,0,8
n308,0,1,3,10,3,0,10,1,0,8,5,0,10,4,6,10,6,7,5,2,5,8,0,3,1,1,4,0,5,10,8,0,8,6,0,6,4,5,0,9,4,10,1,6,7,9,4,4,0,8,9,3,3,0,9,7,0,3,8,3,1,2,6,1,5,6,0,0,6,3,1,1,10,5,10,9,7,5,1,3,0,1,4,2,7,9,2,0,0,8
n307,0,1,3,10,3,0,10,1,0,8,5,0,10,4,6,10,6,7,5,2,5,8,0,3,1,1,4,8,5,10,8,10,8,0,0,6,4,5,0,9,4,10,1,6,7,9,9,4,0,8,9,0,3,9,9,7,0,3,8,3,1,2,6,1,5,6,0,0,6,3,1,1,10,5,10,9,7,5,1,3,0,1,4,2,7,9,2,0,0,8
n314,9,1,3,10,3,1,10,1,6,0,5,1,0,4,6,10,6,7,5,2,5,8,0,3,1,1,4,4,10,10,8,10,8,8,3,6,4,5,0,9,4,5,1,6,7,9,8,4,1,8,9,7,3,4,9,7,5,3,5,3,1,2,6,1,4,8,4,0,6,3,0,3,10,5,0,9,0,5,1,7,8,0,4,2,7,9,2,5,7,8
n313,0,1,3,10,3,1,10,1,6,0,5,1,0,4,6,10,6,7,5,2,5,8,0,3,1,1,4,4,10,10,8,10,8,8,3,6,4,5,0,9,4,5,1,6,7,9,8,4,0,8,9,7,3,4,9,7,0,3,0,3,1,0,6,1,4,8,4,0,6,3,0,3,10,5,0,9,0,5,1,7,8,2,4,2,7,9,2,5,7,8
n316,0,1,3,10,3,0,10,1,0,0,5,1,9,4,6,10,6,7,5,2,5,8,7,3,1,1,4,9,10,10,8,10,8,6,0,6,4,5,0,9,4,5,1,6,7,9,8,4,0,8,9,0,3,0,9,7,0,3,6,3,1,0,6,1,0,0,0,0,6,3,0,3,10,5,0,9,0,5,1,0,8,0,4,2,7,9,2,0,7,8
n315,1,1,3,10,3,0,10,1,0,0,5,1,0,4,6,10,6,7,5,2,5,8,7,3,1,1,4,9,10,10,8,10,8,6,0,6,4,5,0,9,4,5,1,6,7,9,8,4,0,8,9,0,3,0,9,7,0,3,0,3,1,0,6,1,0,0,0,0,6,3,2,3,10,5,0,9,0,5,1,0,8,10,4,2,7,9,2,9,7,8
n320,4,1,3,10,3,0,10,1,5,0,5,0,0,4,6,10,6,7,5,2,5,8,4,3,1,1,4,0,0,10,8,6,8,5,0,6,4,5,0,9,4,6,1,6,7,9,8,4,0,8,9,1,3,5,9,7,8,3,0,3,1,6,6,1,8,7,5,7,6,3,0,3,10,5,0,9,0,5,1,0,6,0,4,2,7,9,2,2,0,8
n319,4,1,3,10,3,4,10,1,5,0,5,0,0,4,6,10,6,7,5,2,5,8,4,3,1,1,4,0,0,10,8,6,8,0,0,6,4,5,0,9,4,6,1,6,7,9,8,4,0,8,9,0,3,5,9,7,8,3,0,3,1,6,6,1,8,7,5,0,6,3,7,3,10,5,0,9,4,5,1,0,0,8,4,2,7,9,2,2,5,8
n322,0,1,3,10,3,1,10,1,5,0,5,2,5,4,6,10,6,7,5,2,5,8,4,3,1,1,4,8,0,10,8,8,8,1,0,6,4,5,5,9,4,6,1,6,7,9,8,4,0,8,9,0,3,5,9,7,9,3,0,3,1,6,6,1,8,7,0,0,6,3,0,3,10,5,0,9,0,5,1,0,0,8,4,2,7,9,2,2,5,8
n321,8,1,3,10,3,0,10,1,5,0,5,0,0,4,6,10,6,7,5,2,5,8,4,3,1,1,4,8,0,10,8,8,8,1,0,6,4,5,0,9,4,6,1,6,7,9,8,4,0,8,9,3,3,5,9,7,2,3,0,3,1,6,6,1,8,7,2,0,6,3,0,3,10,5,0,9,0,5,1,0,0,5,4,2,7,9,2,2,5,8
n332,5,1,3,0,3,6,10,1,4,0,1,3,0,1,6,10,6,10,5,2,3,8,4,3,1,1,4,0,10,10,8,2,8,0,2,1,4,5,6,9,4,2,4,0,7,9,3,3,2,8,2,4,3,4,9,7,0,3,6,3,1,0,6,1,6,6,0,0,6,3,0,1,10,5,2,9,10,5,7,4,4,0,4,2,7,2,2,0,9,8
n331,5,1,3,0,3,6,10,1,4,0,1,3,0,1,6,10,6,10,5,2,5,8,4,3,1,1,4,0,10,10,8,2,8,0,2,1,4,5,6,9,4,2,0,0,7,9,3,3,2,8,2,4,3,4,9,7,10,3,6,3,1,0,6,1,6,6,0,0,6,3,0,1,10,5,2,9,10,5,7,0,4,0,4,2,7,2,2,0,9,8
n334,5,1,3,0,3,6,10,1,4,0,3,10,0,1,6,10,6,0,5,2,3,8,4,3,1,1,4,0,10,10,8,2,8,0,2,1,4,5,6,9,4,0,0,0,7,9,3,3,2,8,2,4,3,4,9,7,0,3,6,3,1,0,6,1,6,6,0,6,6,3,0,1,10,5,0,9,10,5,7,0,4,5,4,2,7,2,2,0,9,8
n333,5,1,3,0,3,6,10,1,4,0,0,10,8,1,6,10,6,0,5,2,3,8,4,3,1,1,4,0,10,10,8,2,8,0,2,1,4,5,6,9,4,0,0,0,7,9,3,3,2,8,2,4,3,4,9,7,0,3,6,3,1,8,6,1,6,6,0,6,6,3,0,1,10,5,0,9,10,5,7,0,4,0,4,2,7,2,2,0,9,8
n338,5,1,3,0,3,6,10,1,4,8,0,0,5,9,6,10,6,6,5,2,0,8,2,3,1,1,4,5,10,10,8,2,8,5,2,1,4,5,6,9,4,0,0,0,0,9,3,3,0,8,2,4,3,4,9,7,4,3,6,3,1,4,6,1,6,6,0,8,6,3,0,1,10,5,7,9,3,5,7,8,4,0,4,2,7,2,2,9,9,8
n337,5,1,3,0,3,6,10,1,4,0,0,0,5,9,6,10,6,6,5,2,0,8,2,3,1,1,4,5,10,10,8,2,8,5,2,1,4,5,6,9,4,0,0,0,0,9,3,3,9,8,2,4,3,4,9,7,4,3,6,3,1,4,6,1,6,6,0,6,6,3,0,1,10,5,0,9,0,5,7,0,4,2,4,2,7,2,2,9,9,8
n340,5,1,3,0,3,6,10,1,4,9,0,0,0,0,6,10,6,6,5,2,0,8,2,3,1,1,4,4,10,10,8,2,8,0,2,1,4,5,6,9,4,0,0,0,0,9,3,3,0,8,2,4,3,4,9,7,4,3,6,3,1,4,6,1,6,6,0,8,6,3,0,1,10,5,0,9,0,5,7,0,4,0,4,2,7,2,2,9,9,8
n339,5,1,3,0,3,6,10,1,4,9,0,0,0,0,6,10,6,6,5,2,0,8,2,3,1,1,4,4,10,10,8,2,8,0,2,1,4,5,6,9,4,0,0,0,0,9,3,3,0,8,2,4,3,4,9,7,4,3,6,3,1,4,6,1,6,6,0,1,6,3,0,1,10,5,8,9,0,5,7,0,4,0,4,2,7,2,2,9,9,8
n346,5,1,3,6,3,6,10,1,4,2,0,2,0,0,6,10,6,2,5,2,0,8,0,3,1,1,4,0,0,10,8,2,8,10,0,0,4,5,6,9,4,4,4,0,9,9,3,3,1,8,2,0,3,4,9,7,0,3,6,3,1,4,6,1,8,1,0,0,6,3,0,1,10,5,4,9,10,5,7,9,5,3,4,2,7,0,2,4,9,8
n345,5,1,3,0,3,6,10,1,4,2,0,2,0,6,6,10,6,2,5,2,3,8,0,3,1,1,4,0,0,10,8,2,8,0,0,0,4,5,6,9,4,4,4,0,9,9,3,3,0,8,2,3,3,4,9,7,0,3,6,3,1,4,6,1,7,1,0,0,6,3,0,1,10,5,4,9,10,5,7,9,0,3,4,2,7,1,2,0,9,8
n348,5,1,3,3,3,6,10,1,4,2,0,9,8,9,6,10,6,2,5,2,0,8,0,3,1,1,4,6,4,10,8,2,8,0,0,0,4,5,6,9,4,4,4,0,9,9,3,3,2,8,2,0,3,4,9,7,0,3,6,3,1,4,6,1,0,1,0,0,6,3,0,1,10,5,9,9,10,5,7,9,0,3,4,2,7,0,2,8,9,8
n347,5,1,3,3,3,6,10,1,4,2,0,9,8,0,6,10,6,2,5,2,0,8,7,3,1,1,4,0,0,10,8,2,8,2,0,3,4,5,6,9,4,4,4,0,9,9,3,3,2,8,2,0,3,4,9,7,0,3,6,3,1,4,6,1,8,1,0,0,6,3,0,1,10,5,0,9,10,5,7,9,0,3,4,2,7,0,2,5,9,8
n352,5,1,3,0,3,6,10,1,4,2,5,3,4,0,6,10,6,2,5,2,0,8,0,3,1,1,4,0,0,10,8,2,8,9,0,0,4,5,6,9,4,3,0,5,9,9,3,3,0,8,2,0,3,4,9,7,3,3,6,3,1,4,6,1,7,1,0,0,6,3,0,1,10,5,3,9,10,5,7,9,0,3,4,2,7,9,2,0,9,8
n351,5,1,3,0,3,6,10,1,4,2,5,0,0,10,6,10,6,2,5,2,0,8,9,3,1,1,4,0,0,10,8,2,8,9,0,3,4,5,6,9,4,3,6,2,9,9,3,3,0,8,2,0,3,4,9,7,3,3,6,3,1,4,6,1,7,1,0,0,6,3,0,1,10,5,0,9,10,5,7,9,0,3,4,2,7,9,2,0,9,8
n354,5,1,3,0,3,6,10,1,4,2,0,0,0,3,6,10,6,2,5,2,4,8,0,3,1,1,4,0,1,10,8,2,8,9,10,0,4,5,6,9,4,3,0,0,9,9,3,3,0,8,2,6,3,4,9,7,10,3,6,3,1,4,6,1,7,1,0,0,6,3,0,1,10,5,0,9,10,5,7,9,6,3,4,2,7,9,2,0,9,8
n353,5,1,3,0,3,6,10,1,4,2,10,6,0,3,6,10,6,2,5,2,0,8,0,3,1,1,4,0,0,10,8,2,8,9,10,2,4,5,6,9,4,3,0,0,9,9,3,3,0,8,2,0,3,4,9,7,0,3,6,3,1,4,6,1,7,1,0,0,6,3,0,1,10,5,0,9,10,5,7,9,6,3,4,2,7,9,2,0,9,8
n362,5,1,3,0,3,10,10,1,4,1,0,3,0,1,6,10,6,0,5,2,1,8,0,3,1,1,4,8,4,10,3,2,8,0,7,6,4,5,6,9,4,0,3,8,6,9,2,3,0,8,2,0,3,4,9,7,7,3,6,3,1,6,6,1,0,10,0,2,6,3,8,1,10,5,10,9,0,5,7,0,1,0,4,2,7,5,2,0,9,8
n361,5,1,3,9,3,10,10,1,4,0,0,3,9,1,6,10,6,0,5,2,0,8,8,3,1,1,4,8,4,10,3,2,8,0,7,6,4,5,6,9,4,0,3,8,6,9,2,3,0,8,2,0,3,4,9,7,7,3,6,3,1,6,6,1,0,10,8,2,6,3,8,1,10,5,10,9,0,5,7,0,1,7,4,2,7,5,2,1,9,8
n364,5,1,3,0,3,10,10,1,4,0,0,3,10,0,6,10,6,0,5,2,0,8,0,3,1,1,4,8,4,10,7,2,8,1,7,6,4,5,6,9,4,0,0,8,0,9,0,3,0,8,2,0,3,4,9,7,7,3,6,3,1,10,6,1,0,0,5,2,6,3,8,1,10,5,10,9,0,5,7,0,1,4,4,2,7,5,2,0,9,8
n363,5,1,3,0,3,10,10,1,4,8,0,3,1,0,6,10,6,0,5,2,0,8,0,3,1,1,4,8,4,10,1,2,8,1,7,6,4,5,6,9,4,0,6,8,0,9,0,3,0,8,2,0,3,4,9,7,7,3,6,3,1,0,6,1,0,0,5,2,6,3,8,1,10,5,10,9,0,5,7,0,1,4,4,2,7,5,2,0,9,8
n368,5,1,3,1,3,10,10,1,4,0,0,3,7,7,6,10,6,5,5,2,0,8,3,3,1,1,4,8,4,10,0,2,8,0,0,6,4,5,6,9,4,2,3,0,0,9,8,3,0,8,2,0,3,4,9,7,7,3,6,3,1,8,6,1,7,8,0,2,6,3,8,1,10,5,1,9,0,5,7,8,1,3,4,2,7,5,2,9,9,8
n367,5,1,3,1,3,10,10,1,4,0,0,3,0,7,6,10,6,0,5,2,0,8,3,3,1,1,4,8,4,10,4,2,8,0,0,6,4,5,6,9,4,10,3,7,0,9,8,3,9,8,2,0,3,4,9,7,7,3,6,3,1,0,6,1,7,0,0,2,6,3,8,1,10,5,1,9,0,5,7,8,1,0,4,2,7,5,2,7,9,8
n370,5,1,3,0,3,10,10,1,4,0,7,3,0,0,6,10,6,0,5,2,0,8,8,3,1,1,4,8,4,10,0,2,8,3,0,6,4,5,6,9,4,0,0,0,0,9,0,3,0,8,2,0,3,4,9,7,7,3,6,3,1,0,6,1,7,0,0,0,6,3,8,1,10,5,1,9,0,5,7,8,1,0,4,2,7,5,2,0,9,8
n369,5,1,3,0,3,10,10,1,4,1,7,3,0,0,6,10,6,0,5,2,0,8,8,3,1,1,4,8,4,10,0,2,8,0,0,6,4,5,6,9,4,0,0,0,0,9,0,3,10,8,2,0,3,4,9,7,7,3,6,3,1,6,6,1,7,0,3,0,6,3,8,1,10,5,1,9,0,5,7,8,1,0,4,2,7,5,2,0,9,8
n376,5,1,3,0,3,0,10,1,4,0,0,3,0,7,6,10,6,7,5,2,1,8,2,3,1,1,4,0,0,10,0,2,8,0,0,6,4,5,6,9,4,1,3,10,0,9,6,3,8,8,2,0,3,4,9,7,7,3,6,3,1,8,6,1,0,10,6,0,6,3,8,1,10,5,7,9,1,5,7,4,1,0,4,2,7,5,2,4,9,8
n375,5,1,3,4,3,0,10,1,4,0,2,3,0,7,6,10,6,7,5,2,1,8,0,3,1,1,4,0,2,10,0,2,8,0,0,6,4,5,6,9,4,1,3,10,0,9,6,3,0,8,2,8,3,4,9,7,7,3,6,3,1,8,6,1,3,10,6,0,6,3,8,1,10,5,0,9,1,5,7,4,1,0,4,2,7,5,2,4,9,8
n378,5,1,3,7,3,7,10,1,4,0,0,3,0,7,6,10,6,7,5,2,1,8,0,3,1,1,4,0,8,10,8,2,8,0,0,6,4,5,6,9,4,0,3,10,0,9,6,3,0,8,2,0,3,4,9,7,7,3,6,3,1,8,6,1,0,0,6,1,6,3,8,1,10,5,0,9,1,5,7,4,1,7,4,2,7,5,2,4,9,8
n377,5,1,3,0,3,0,10,1,4,7,0,3,0,7,6,10,6,7,5,2,1,8,0,3,1,1,4,0,0,10,6,2,8,9,0,6,4,5,6,9,4,0,3,10,0,9,6,3,0,8,2,3,3,4,9,7,7,3,6,3,1,8,6,1,3,9,6,4,6,3,8,1,10,5,2,9,1,5,7,4,1,7,4,2,7,5,2,4,9,8
n382,5,1,3,4,3,0,10,1,4,10,0,3,0,1,6,10,6,6,5,2,1,8,0,3,1,1,4,0,4,10,0,2,8,0,0,6,4,5,6,9,4,0,0,3,0,9,0,3,6,8,2,5,3,4,9,7,7,3,6,3,1,8,6,1,0,0,6,2,6,3,8,1,10,5,0,9,2,5,7,10,1,7,4,2,7,5,2,4,9,8
n381,5,1,3,4,3,0,10,1,4,10,0,3,0,0,6,10,6,6,5,2,1,8,0,3,1,1,4,9,0,10,0,2,8,0,0,6,4,5,6,9,4,0,0,3,0,9,0,3,6,8,2,5,3,4,9,7,7,3,6,3,1,8,6,1,0,0,6,2,6,3,8,1,10,5,0,9,0,5,7,10,1,7,4,2,7,5,2,4,9,8
n384,5,1,3,4,3,4,10,1,4,10,0,3,0,2,6,10,6,0,5,2,1,8,0,3,1,1,4,0,8,10,8,2,8,0,0,6,4,5,6,9,4,0,0,3,5,9,0,3,10,8,2,5,3,4,9,7,7,3,6,3,1,8,6,1,10,8,6,2,6,3,8,1,10,5,0,9,0,5,7,10,1,7,4,2,7,5,2,4,9,8
n383,5,1,3,4,3,0,10,1,4,10,3,3,0,2,6,10,6,0,5,2,1,8,5,3,1,1,4,0,8,10,10,2,8,8,0,6,4,5,6,9,4,0,0,3,5,9,0,3,0,8,2,5,3,4,9,7,7,3,6,3,1,8,6,1,10,0,6,2,6,3,8,1,10,5,0,9,0,5,7,10,1,7,4,2,7,5,2,4,9,8
n396,8,1,5,9,3,2,10,1,10,0,7,0,0,6,6,0,5,5,10,2,5,8,1,3,1,1,4,0,9,9,7,10,8,0,4,1,0,5,0,0,1,5,1,0,6,2,1,5,0,8,8,0,3,7,4,7,2,3,10,2,1,1,6,1,6,0,0,9,6,1,1,4,10,0,0,9,5,0,1,9,0,3,4,10,7,5,2,6,0,8
n395,8,1,5,9,3,0,10,1,10,0,7,0,0,6,6,0,5,5,0,2,5,8,1,3,1,1,4,0,9,9,7,10,8,0,4,5,6,5,0,10,1,5,1,0,6,2,1,5,0,8,8,0,3,7,4,7,2,3,10,2,1,1,6,1,0,0,0,9,6,1,1,4,10,1,0,9,5,0,1,9,0,3,4,10,7,5,2,6,10,8
n398,8,1,5,9,3,0,10,1,10,0,7,0,0,0,6,1,5,5,2,2,5,8,1,3,1,1,4,0,9,9,7,10,8,0,4,8,0,5,0,0,1,5,1,0,6,2,1,5,5,8,8,0,3,7,4,7,2,3,10,2,1,0,6,1,0,0,0,9,6,1,1,4,10,0,0,9,5,0,1,9,0,0,4,10,7,5,2,6,0,8
n397,8,1,5,9,3,0,10,1,10,2,7,4,0,0,6,10,5,5,0,2,5,8,1,3,1,1,4,0,9,9,7,10,8,0,4,0,0,5,1,1,1,5,1,0,6,2,1,5,5,8,8,0,3,7,4,7,2,3,10,2,1,0,6,1,0,0,0,9,6,1,1,4,10,0,0,9,5,0,1,9,0,0,4,10,7,5,2,6,0,8
n402,9,1,5,9,3,0,10,1,10,0,7,3,0,0,6,1,5,5,0,2,5,8,1,3,1,1,4,0,9,9,7,10,8,0,4,8,0,5,2,1,0,5,1,0,6,2,1,9,6,8,8,0,3,7,4,7,2,3,10,2,1,0,6,1,0,5,2,9,6,1,1,4,10,2,9,9,5,6,1,9,0,9,4,10,7,6,2,6,0,8
n401,6,1,5,9,3,0,10,1,10,0,7,3,0,0,6,1,5,5,0,2,5,8,1,3,1,1,4,0,9,9,7,10,8,0,4,8,0,5,2,1,7,5,1,0,6,2,1,0,6,8,8,0,3,7,4,7,2,3,10,2,1,0,6,1,0,0,2,9,6,1,1,4,10,2,9,9,5,6,1,9,0,9,4,10,7,6,2,6,0,8
n404,6,1,5,9,3,2,10,1,10,0,7,3,0,9,6,10,5,5,0,2,5,8,1,3,1,1,4,0,9,9,7,10,8,0,4,0,6,5,2,0,0,5,1,0,6,2,1,0,6,8,8,7,3,7,4,7,2,3,10,2,1,0,6,1,0,0,0,9,6,1,1,4,10,2,0,9,5,6,1,9,0,9,4,10,7,6,2,6,0,8
n403,0,1,5,9,3,2,10,1,10,0,7,3,0,0,6,10,5,5,0,2,5,8,1,3,1,1,4,4,9,9,7,10,8,0,4,0,0,5,2,0,0,5,1,0,6,2,1,0,6,8,8,0,3,7,4,7,2,3,10,2,1,10,6,1,0,0,0,9,6,1,1,4,10,2,0,9,5,6,1,9,0,9,4,10,7,6,2,6,0,8
n410,8,1,5,9,3,3,10,1,10,3,0,5,0,1,6,1,0,5,0,2,5,8,1,3,1,1,4,9,9,9,7,10,8,8,9,6,0,5,7,8,9,5,1,3,6,2,1,2,7,8,8,0,3,7,4,7,2,3,4,2,1,0,6,1,4,5,9,0,6,1,1,4,10,4,6,9,5,0,1,9,0,0,4,10,7,3,2,6,0,8
n409,8,1,5,9,3,0,10,1,10,3,9,5,8,1,6,1,0,5,0,2,5,8,1,3,1,1,4,9,9,9,7,10,8,8,9,6,0,5,0,8,9,5,1,3,6,2,1,2,7,8,8,0,3,7,4,7,2,3,4,2,1,9,6,1,4,0,0,0,6,1,1,4,10,4,6,9,5,0,1,9,0,0,4,10,7,3,2,6,0,8
n412,8,1,5,9,3,0,10,1,10,3,0,5,0,1,6,1,0,5,0,2,5,8,1,3,1,1,4,9,9,9,7,10,8,8,9,6,3,5,8,2,0,5,1,0,6,2,1,2,7,8,8,0,3,7,4,7,2,3,0,2,1,0,6,1,0,0,0,8,6,1,1,4,10,4,9,9,5,10,1,9,8,0,4,10,7,3,2,6,6,8
n411,8,1,5,9,3,0,10,1,10,3,8,5,0,1,6,1,0,5,0,2,5,8,1,3,1,1,4,9,9,9,7,10,8,8,9,6,0,5,8,7,5,5,1,0,6,2,1,2,7,8,8,10,3,7,4,7,2,3,0,2,1,0,6,1,0,0,0,6,6,1,1,4,10,4,9,9,5,0,1,9,8,0,4,10,7,3,2,6,0,8
n416,4,1,5,9,3,0,10,1,10,3,7,5,9,7,6,0,0,5,0,2,5,8,1,3,1,1,4,9,9,9,7,10,8,8,0,8,9,5,0,0,0,5,1,4,6,2,1,6,7,8,8,9,3,7,4,7,2,3,0,2,1,2,6,1,3,0,0,2,6,1,1,4,10,4,5,9,5,0,1,9,9,0,4,10,7,3,2,6,0,8
n415,0,1,5,9,3,0,10,1,10,3,7,5,9,7,6,0,0,5,0,2,5,8,1,3,1,1,4,9,9,9,7,10,8,8,0,8,0,5,0,10,0,5,1,4,6,2,1,6,7,8,8,9,3,7,4,7,2,3,0,2,1,2,6,1,3,0,0,0,6,1,1,4,10,4,0,9,5,0,1,9,0,0,4,10,7,3,2,6,0,8
n418,0,1,5,9,3,0,10,1,10,3,5,5,8,3,6,0,0,5,0,2,5,8,1,3,1,1,4,9,9,9,7,10,8,8,10,8,0,5,0,3,0,5,1,4,6,2,1,6,7,8,8,9,3,7,4,7,2,3,0,2,1,2,6,1,3,0,9,0,6,1,1,4,10,4,0,9,5,10,1,9,3,0,4,10,7,3,2,6,0,8
n417,0,1,5,9,3,0,10,1,10,3,5,5,8,3,6,9,0,5,3,2,5,8,1,3,1,1,4,9,9,9,7,10,8,8,10,8,0,5,0,3,0,5,1,4,6,2,1,6,7,8,8,9,3,7,4,7,2,3,0,2,1,2,6,1,3,0,0,0,6,1,1,4,10,4,0,9,5,5,1,9,0,0,4,10,7,3,2,6,0,8
n426,0,1,0,9,3,10,10,1,10,6,3,5,8,7,6,7,5,5,10,2,5,8,1,3,1,1,4,0,6,9,7,0,8,8,9,8,0,5,6,0,0,5,1,6,6,2,1,7,2,8,8,7,3,7,4,7,2,3,0,2,1,3,6,1,0,6,3,7,6,1,1,4,10,1,0,9,5,1,1,9,5,4,4,10,7,3,2,2,8,8
n425,0,1,0,9,3,10,10,1,10,6,3,5,8,7,6,7,5,5,10,2,5,8,1,3,1,1,4,0,6,9,7,0,8,8,9,0,0,5,6,0,1,5,1,6,6,2,1,7,0,8,8,0,3,7,4,7,2,3,0,2,1,3,6,1,0,6,0,7,6,1,1,4,10,1,0,9,5,1,1,9,0,4,4,10,7,3,2,2,8,8
n428,0,1,0,9,3,10,10,1,10,6,3,5,0,7,6,7,5,5,10,2,5,8,1,3,1,1,4,0,6,9,7,0,8,8,9,0,0,5,6,0,0,5,1,6,6,2,1,7,8,8,8,0,3,7,4,7,2,3,0,2,1,3,6,1,1,0,0,7,6,1,1,4,10,1,0,9,5,0,1,9,0,4,4,10,7,3,2,0,8,8
n427,0,1,0,9,3,10,10,1,10,6,3,5,0,7,6,7,5,5,10,2,5,8,1,3,1,1,4,0,6,9,7,0,8,8,9,0,0,5,6,0,0,5,1,6,6,2,1,7,8,8,8,7,3,7,4,7,2,3,0,2,1,3,6,1,1,0,0,7,6,1,1,4,10,1,0,9,5,0,1,9,1,4,4,10,7,3,2,0,8,8
n432,0,1,3,9,3,0,10,1,10,0,3,5,0,7,6,7,5,5,10,2,5,8,1,3,1,1,4,0,6,9,7,0,8,8,9,0,4,5,6,0,0,5,1,6,6,2,1,0,5,8,8,8,3,7,4,7,2,3,0,2,1,3,6,1,4,0,1,7,6,1,1,4,10,1,0,9,5,9,1,9,0,0,4,10,7,3,2,0,8,8
n431,10,1,3,9,3,0,10,1,10,0,3,5,0,7,6,7,5,5,10,2,5,8,1,3,1,1,4,0,6,9,7,0,8,8,9,0,0,5,6,0,0,5,1,6,6,2,1,0,5,8,8,8,3,7,4,7,2,3,0,2,1,3,6,1,4,0,1,7,6,1,1,4,10,1,0,9,5,9,1,9,0,10,4,10,7,3,2,0,8,8
n434,0,1,0,9,3,9,10,1,10,10,3,5,3,7,6,7,5,5,10,2,5,8,1,3,1,1,4,5,6,9,7,0,8,8,9,5,0,5,6,0,0,5,1,6,6,2,1,0,7,8,8,4,3,7,4,7,2,3,0,2,1,3,6,1,4,0,1,7,6,1,1,4,10,1,9,9,5,9,1,9,6,0,4,10,7,3,2,0,8,8
n433,0,1,0,9,3,0,10,1,10,10,3,5,3,7,6,7,5,5,10,2,5,8,1,3,1,1,4,0,6,9,7,0,8,8,9,0,7,5,6,0,0,5,1,6,6,2,1,6,4,8,8,4,3,7,4,7,2,3,0,2,1,3,6,1,4,0,1,7,6,1,1,4,10,1,0,9,5,9,1,9,0,0,4,10,7,3,2,0,8,8
n440,0,1,0,9,3,4,10,1,10,5,3,1,0,7,6,0,5,5,0,2,5,8,1,3,1,1,4,7,6,9,7,10,8,4,9,2,0,5,10,10,4,5,1,0,6,2,1,4,0,8,8,5,3,7,4,7,2,3,2,2,1,3,6,1,0,2,0,0,6,1,1,4,10,8,0,9,5,8,1,9,8,9,4,10,7,3,2,5,8,8
n439,10,1,0,9,3,0,10,1,10,0,3,1,0,7,6,3,5,5,0,2,5,8,1,3,1,1,4,7,6,9,7,10,8,4,9,0,0,5,10,10,4,5,1,0,6,2,1,4,0,8,8,5,3,7,4,7,2,3,2,2,1,3,6,1,0,2,0,0,6,1,1,4,10,8,0,9,5,8,1,9,8,9,4,10,7,3,2,0,8,8
n442,0,1,0,9,3,0,10,1,10,0,3,9,5,7,6,0,5,5,0,2,5,8,1,3,1,1,4,7,6,9,7,2,8,4,9,0,0,5,10,10,4,5,1,0,6,2,1,4,0,8,8,5,3,7,4,7,2,3,2,2,1,3,6,1,0,2,0,0,6,1,1,4,10,8,0,9,5,8,1,9,0,0,4,10,7,3,2,0,8,8
n441,0,1,2,9,3,2,10,1,10,0,3,0,5,7,6,0,5,5,0,2,5,8,1,3,1,1,4,7,6,9,7,0,8,4,9,0,8,5,10,10,4,5,1,10,6,2,1,4,0,8,8,5,3,7,4,7,2,3,2,2,1,3,6,1,0,2,0,0,6,1,1,4,10,8,0,9,5,8,1,9,0,4,4,10,7,3,2,0,8,8
n446,6,1,0,9,3,0,10,1,10,10,3,10,5,7,6,0,5,5,0,2,5,8,1,3,1,1,4,0,6,9,7,0,8,10,9,0,6,5,0,6,0,5,1,0,6,2,1,0,0,8,8,0,3,7,4,7,2,3,7,2,1,3,6,1,5,2,0,3,6,1,1,4,10,8,2,9,5,8,1,9,2,0,4,10,7,3,2,4,8,8
n445,6,1,8,9,3,0,10,1,10,3,3,10,5,7,6,5,5,5,0,2,5,8,1,3,1,1,4,0,6,9,7,0,8,10,9,0,6,5,0,6,0,5,1,0,6,2,1,3,0,8,8,0,3,7,4,7,2,3,3,2,1,3,6,1,5,2,9,5,6,1,1,4,10,8,2,9,5,8,1,9,2,0,4,10,7,3,2,4,8,8
n448,6,1,4,9,3,10,10,1,10,0,3,10,2,7,6,5,5,5,0,2,5,8,1,3,1,1,4,0,6,9,7,0,8,0,9,0,6,5,0,6,5,5,1,0,6,2,1,0,0,8,8,1,3,7,4,7,2,3,0,2,1,3,6,1,0,2,0,0,6,1,1,4,10,8,2,9,5,8,1,9,2,0,4,10,7,3,2,4,8,8
