cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,9,4,2,5,3,5,6,2,0,7,8,9,10,1,1,3,1,6,4,0,6,3,10,4,4,0,8,1,5,0,9,3,8,5,3,2,10,9,8,2,3,5,0,4,1,8,0,0,7,8,10,1,7,2,0,0,10,6,2,8,6,1,5,2,2,0,3,4,0,8,4,1,9,0,1,6,10,10,9,10,8,5,1,4,0,10,7,2,7,7
n305,9,4,2,5,3,5,6,0,0,7,8,9,0,1,1,3,1,6,4,0,6,3,10,4,4,0,8,1,5,0,9,3,8,5,3,2,10,9,8,2,3,5,0,4,1,8,0,0,7,8,10,1,7,2,0,0,10,6,2,8,6,1,5,2,0,0,3,4,0,8,4,1,9,0,1,6,0,10,9,10,8,5,1,4,0,10,7,2,7,7
n308,9,4,0,5,3,5,6,3,1,0,8,9,0,1,1,3,1,6,4,0,6,3,10,4,4,0,8,1,5,0,9,3,8,5,3,2,10,9,8,2,3,5,2,4,1,8,6,0,7,8,10,1,7,2,4,0,10,6,2,8,6,1,5,2,0,0,3,4,0,8,4,1,9,0,1,6,0,10,9,10,8,5,1,4,0,10,7,2,7,7
n307,9,4,0,5,3,5,6,0,1,8,8,9,2,1,1,3,1,6,4,0,6,3,10,4,4,0,8,1,5,0,9,3,8,5,3,2,10,9,8,2,3,5,2,4,1,8,0,0,7,8,10,1,7,2,4,0,10,6,2,8,6,1,5,2,0,0,3,4,0,8,4,1,9,0,1,6,0,10,9,10,8,5,1,4,3,10,7,2,7,7
n314,9,4,10,5,3,5,4,9,0,9,8,9,0,0,1,3,1,6,0,8,6,3,10,0,4,7,8,1,5,2,9,3,8,5,3,2,10,9,8,2,3,5,0,4,1,8,0,0,2,8,10,1,7,2,7,1,10,6,2,8,6,1,5,0,0,10,3,4,0,0,4,1,9,0,1,4,0,0,0,10,8,5,1,4,4,10,7,2,7,2
n313,9,4,10,5,3,5,4,9,0,9,8,9,0,0,1,3,1,6,0,8,6,3,10,0,4,7,8,1,5,2,9,3,8,5,3,2,10,9,8,2,3,5,0,4,1,8,0,0,2,8,10,1,7,2,7,1,10,6,2,8,6,1,5,0,8,10,3,4,0,0,4,1,9,0,1,4,0,0,0,10,8,5,1,4,4,10,7,2,7,2
n316,9,4,10,5,3,5,4,9,0,9,8,9,0,0,1,3,1,6,4,0,6,3,10,0,4,7,8,1,5,0,9,3,8,5,3,2,10,9,8,2,3,5,9,4,1,8,7,0,2,8,10,1,7,2,7,10,10,6,2,8,6,1,5,0,9,0,3,4,0,0,4,1,9,4,1,0,0,0,0,10,8,5,1,4,0,10,7,2,7,9
n315,9,4,10,5,3,5,4,9,0,9,8,9,0,0,1,3,1,6,4,0,6,3,10,0,4,7,8,1,5,0,9,3,8,5,3,2,10,9,8,2,3,5,0,4,1,8,0,0,2,8,10,1,7,2,7,10,10,6,2,8,6,1,5,1,0,0,3,4,0,0,4,1,9,0,1,0,0,0,0,10,8,5,1,4,7,10,7,2,7,0
n320,9,4,1,5,3,5,4,9,7,8,8,9,0,9,1,3,1,6,0,5,6,3,10,0,4,7,8,1,5,3,9,3,8,5,3,2,10,9,8,2,3,5,1,4,1,8,0,0,6,8,10,1,7,2,7,0,10,6,2,8,6,1,5,9,6,3,3,4,0,0,4,1,9,3,1,0,6,9,0,10,8,5,1,4,0,10,7,2,7,0
n319,9,4,1,5,3,5,4,9,0,8,8,9,2,9,1,3,1,6,0,5,6,3,10,0,4,7,8,1,5,6,9,3,8,5,3,2,10,9,8,2,3,5,8,4,1,8,4,0,6,8,10,1,7,2,7,0,10,6,2,8,6,1,5,9,6,0,3,4,0,0,4,1,9,3,1,0,6,0,0,10,8,5,1,4,0,10,7,2,7,0
n322,9,4,0,5,3,5,4,9,0,8,8,9,8,9,1,3,1,6,0,5,6,3,10,0,4,7,8,1,5,0,9,3,8,5,3,2,10,9,8,2,3,5,10,4,1,8,1,0,0,8,10,1,7,2,7,0,10,6,2,8,6,1,5,9,6,0,3,4,4,0,4,1,9,3,1,0,6,7,0,10,8,5,1,4,0,10,7,2,7,0
n321,9,4,0,5,3,5,4,9,0,8,8,9,8,9,1,3,1,6,0,5,6,3,10,0,4,7,8,1,5,0,9,3,8,5,3,2,10,9,8,2,3,5,0,4,1,8,0,0,0,8,10,1,7,2,7,0,10,6,2,8,6,1,5,9,6,0,3,4,4,0,4,1,9,3,1,0,6,7,0,10,8,5,1,4,0,10,7,2,7,10
n332,6,4,7,1,3,0,1,5,2,7,7,9,3,6,1,3,1,6,6,4,6,3,10,10,4,3,8,1,5,2,9,3,8,5,3,0,2,9,8,2,3,5,6,1,5,8,1,10,0,8,10,1,7,2,7,6,10,6,0,3,6,1,5,0,2,9,3,7,5,10,4,1,9,6,4,0,0,10,0,10,8,2,1,4,0,2,7,2,7,3
n331,6,4,7,1,3,9,1,5,2,7,7,9,3,6,1,3,1,6,6,4,6,3,10,10,4,3,8,1,5,2,9,3,8,5,3,0,2,9,8,2,3,5,6,1,5,8,0,10,0,8,10,1,7,2,7,6,10,6,0,3,6,1,5,0,2,9,3,7,5,10,4,1,9,6,4,0,5,10,0,10,8,2,1,4,0,2,7,2,7,3
n334,6,4,7,1,3,1,1,5,2,7,7,9,3,4,1,3,1,6,6,4,6,3,10,10,0,3,8,1,5,0,9,3,8,0,3,0,0,9,8,2,3,5,6,1,5,8,0,10,0,8,10,1,7,2,7,6,10,6,7,3,6,1,5,0,0,9,3,7,5,10,4,1,9,6,2,0,2,10,0,10,8,2,1,4,0,0,7,2,7,3
n333,6,4,7,1,3,1,1,5,2,7,7,9,3,4,1,3,1,6,6,4,6,3,10,10,0,3,8,1,5,0,9,3,8,0,3,0,0,9,8,2,3,5,6,1,5,8,0,10,0,8,10,1,7,2,7,6,10,6,7,3,6,1,5,0,0,9,3,7,5,10,4,1,9,6,2,0,2,10,0,10,8,2,1,4,6,0,7,2,7,3
n338,6,4,7,1,3,0,1,5,2,7,7,9,3,0,1,3,1,6,6,4,6,3,10,0,7,3,8,1,5,10,9,3,8,0,3,10,5,9,8,2,3,5,0,1,5,8,1,10,6,8,10,1,7,2,7,6,10,6,9,3,6,1,5,2,5,9,3,7,5,10,4,1,9,0,0,0,0,10,0,10,8,2,1,4,2,3,7,2,7,3
n337,6,4,7,1,3,0,1,5,2,7,7,9,3,0,1,3,1,6,6,4,6,3,10,0,7,3,8,1,5,9,9,3,8,0,3,10,0,9,8,2,3,5,0,1,5,8,1,10,6,8,10,1,7,2,7,6,10,6,9,3,6,1,5,2,5,9,3,7,5,10,4,1,9,8,0,0,0,10,0,10,8,2,1,4,0,3,7,2,7,3
n340,6,4,7,1,3,0,1,5,2,7,7,9,3,0,1,3,1,6,6,4,6,3,10,0,4,3,8,1,5,0,9,3,8,0,3,0,0,9,8,2,3,5,0,1,5,8,1,10,6,8,10,1,7,2,7,6,10,6,9,3,6,1,5,2,5,9,3,7,5,10,4,1,9,0,4,0,0,10,0,10,8,2,1,4,2,3,7,2,7,3
n339,6,4,7,1,3,0,1,5,2,7,7,9,3,0,1,3,1,6,6,4,6,3,10,0,4,3,8,1,5,0,9,3,8,0,3,0,0,9,8,2,3,5,0,1,5,8,1,10,6,8,10,1,7,2,7,6,10,6,9,3,6,1,5,2,5,9,3,7,5,10,4,1,9,0,1,5,0,10,0,10,8,2,1,4,0,3,7,2,7,3
n346,6,4,7,1,3,10,0,5,0,7,7,9,3,6,1,3,1,6,6,4,6,3,10,1,0,3,8,1,5,0,9,3,8,1,3,6,0,9,8,2,3,5,3,1,5,8,1,1,0,8,10,1,7,2,0,0,10,6,3,0,6,1,5,8,4,9,3,7,5,10,4,1,9,0,9,3,0,10,8,10,8,2,1,4,0,0,7,2,7,0
n345,6,4,7,1,3,10,0,5,2,7,7,9,3,6,1,3,1,6,6,4,6,3,10,1,9,3,8,1,5,0,9,3,8,1,3,6,0,9,8,2,3,5,3,1,5,8,1,1,0,8,10,1,7,2,0,8,10,6,0,0,6,1,5,8,4,9,3,7,5,10,4,1,9,10,9,3,0,10,8,10,8,2,1,4,0,0,7,2,7,1
n348,6,4,7,1,3,10,0,5,0,7,7,9,3,0,1,3,1,6,6,4,6,3,10,0,5,3,8,1,5,0,9,3,8,1,3,6,0,9,8,2,3,5,0,1,5,8,10,1,0,8,10,1,7,2,1,0,10,6,0,0,6,1,5,0,0,9,3,7,5,10,4,1,9,7,9,3,0,10,0,10,8,2,1,4,0,0,7,2,7,0
n347,6,4,7,1,3,10,0,5,8,7,7,9,3,0,1,3,1,6,6,4,6,3,10,5,0,3,8,1,5,7,9,3,8,1,3,6,0,9,8,2,3,5,0,1,5,8,0,1,0,8,10,1,7,2,1,0,10,6,0,0,6,1,5,7,0,9,3,7,5,10,4,1,9,7,9,3,0,10,0,10,8,2,1,4,0,6,7,2,7,10
n352,6,4,7,1,3,10,8,5,0,7,7,9,3,1,1,3,1,6,6,4,6,3,10,0,0,3,8,1,5,10,9,3,8,1,3,6,0,9,8,2,3,5,10,1,5,8,0,1,0,8,10,1,7,2,0,3,10,6,8,0,6,1,5,0,6,9,3,7,5,10,4,1,9,0,9,3,2,10,6,10,8,2,1,4,2,3,7,2,7,0
n351,6,4,7,1,3,10,8,5,5,7,7,9,3,1,1,3,1,6,6,4,6,3,10,0,4,3,8,1,5,10,9,3,8,1,3,6,0,9,8,2,3,5,10,1,5,8,0,1,0,8,10,1,7,2,5,0,10,6,8,8,6,1,5,6,0,9,3,7,5,10,4,1,9,0,9,3,2,10,6,10,8,2,1,4,4,0,7,2,7,0
n354,6,4,7,1,3,10,0,5,0,7,7,9,3,1,1,3,1,6,6,4,6,3,10,0,0,3,8,1,5,0,9,3,8,1,3,6,0,9,8,2,3,5,10,1,5,8,0,1,0,8,10,1,7,2,8,0,10,6,2,0,6,1,5,0,0,9,3,7,5,10,4,1,9,0,9,3,0,10,6,10,8,2,1,4,0,0,7,2,7,0
n353,6,4,7,1,3,10,0,5,1,7,7,9,3,1,1,3,1,6,6,4,6,3,10,0,9,3,8,1,5,8,9,3,8,1,3,6,0,9,8,2,3,5,10,1,5,8,0,1,0,8,10,1,7,2,0,0,10,6,2,0,6,1,5,0,8,9,3,7,5,10,4,1,9,0,9,3,0,10,6,10,8,2,1,4,0,0,7,2,7,0
n362,6,4,10,9,3,0,0,5,4,7,9,9,1,6,1,3,1,6,6,0,6,3,10,7,0,3,8,1,5,0,9,3,8,0,3,0,2,9,8,2,3,5,0,1,5,8,0,0,8,8,10,1,7,2,2,7,10,6,10,4,6,1,5,4,0,9,3,7,4,10,4,1,9,6,0,0,0,0,0,10,8,2,1,4,10,6,7,2,7,0
n361,6,4,10,9,3,0,0,5,4,7,9,9,1,6,1,3,1,6,6,0,6,3,10,7,3,3,8,1,5,0,9,3,8,0,3,4,2,9,8,2,3,5,0,1,5,8,0,0,8,8,10,1,7,2,2,7,10,6,10,4,6,1,5,4,0,9,3,7,4,10,4,1,9,10,0,0,0,0,0,10,8,2,1,4,10,6,7,2,7,0
n364,6,4,10,9,3,0,0,5,10,7,9,9,1,6,1,3,1,6,6,0,6,3,10,0,0,3,8,1,5,8,9,3,8,0,3,0,0,9,8,2,3,5,5,1,5,8,0,9,8,8,10,1,7,2,0,7,10,6,10,4,6,1,5,4,0,9,3,7,0,10,4,1,9,9,1,0,0,0,10,10,8,2,1,4,10,6,7,2,7,5
n363,6,4,10,9,3,0,0,5,10,7,9,9,1,6,1,3,1,6,6,9,6,3,10,0,0,3,8,1,5,8,9,3,8,0,3,0,0,9,8,2,3,5,9,1,5,8,0,9,8,8,10,1,7,2,9,7,10,6,10,4,6,1,5,4,4,9,3,7,0,10,4,1,9,9,0,0,1,0,10,10,8,2,1,4,10,6,7,2,7,5
n368,6,4,10,1,3,0,3,5,0,7,9,9,1,6,1,3,1,6,6,2,6,3,10,0,0,3,8,1,5,8,9,3,8,4,3,0,9,9,8,2,3,5,6,1,5,8,0,4,8,8,10,1,7,2,0,7,10,6,10,4,6,1,5,0,7,9,3,7,8,10,4,1,9,6,3,9,5,0,3,10,8,2,1,4,0,6,7,2,7,3
n367,6,4,10,1,3,0,3,5,0,7,9,9,1,6,1,3,1,6,6,2,6,3,10,0,0,3,8,1,5,8,9,3,8,4,3,2,0,9,8,2,3,5,6,1,5,8,0,4,8,8,10,1,7,2,0,7,10,6,10,4,6,1,5,10,7,9,3,7,0,10,4,1,9,6,3,0,5,0,0,10,8,2,1,4,3,6,7,2,7,0
n370,6,4,10,8,3,0,0,5,0,7,9,9,1,6,1,3,1,6,6,2,6,3,10,0,0,3,8,1,5,0,9,3,8,4,3,0,0,9,8,2,3,5,6,1,5,8,7,6,8,8,10,1,7,2,9,7,10,6,10,4,6,1,5,0,0,9,3,7,0,10,4,1,9,8,3,0,5,0,2,10,8,2,1,4,0,6,7,2,7,0
n369,6,4,10,0,3,0,0,5,0,7,9,9,1,6,1,3,1,6,6,2,6,3,10,0,0,3,8,1,5,0,9,3,8,4,3,0,0,9,8,2,3,5,6,1,5,8,0,0,8,8,10,1,7,2,9,7,10,6,10,4,6,1,5,0,0,9,3,7,0,10,4,1,9,0,3,0,5,5,0,10,8,2,1,4,0,6,7,2,7,0
n376,6,4,10,0,3,0,8,5,0,7,9,9,1,6,1,3,1,6,6,0,6,3,10,0,10,3,8,1,5,0,9,3,8,0,3,0,8,9,8,2,3,5,1,1,5,8,5,9,8,8,10,1,7,2,1,7,10,6,10,4,6,1,5,6,4,9,3,7,0,10,4,1,9,4,0,3,9,1,0,10,8,2,1,4,4,2,7,2,7,0
n375,6,4,10,3,3,0,8,5,0,7,9,9,5,6,1,3,1,6,6,0,6,3,10,0,0,3,8,1,5,2,9,3,8,0,3,0,8,9,8,2,3,5,1,1,5,8,5,2,8,8,10,1,7,2,1,7,10,6,10,4,6,1,5,0,4,9,3,7,0,10,4,1,9,0,0,3,9,1,0,10,8,2,1,4,4,2,7,2,7,0
n378,6,4,10,0,3,0,8,5,0,7,9,9,0,6,1,3,1,6,6,0,6,3,10,0,9,3,8,1,5,0,9,3,8,10,3,1,8,9,8,2,3,5,1,1,5,8,5,0,8,8,10,1,7,2,1,7,10,6,10,4,6,1,5,3,7,9,3,7,0,10,4,1,9,0,10,1,9,1,0,10,8,2,1,4,4,2,7,2,7,0
n377,6,4,10,6,3,0,8,5,0,7,9,9,0,6,1,3,1,6,6,0,6,3,10,0,9,3,8,1,5,0,9,3,8,0,3,1,8,9,8,2,3,5,1,1,5,8,5,0,8,8,10,1,7,2,1,7,10,6,10,4,6,1,5,3,0,9,3,7,0,10,4,1,9,0,0,7,9,1,0,10,8,2,1,4,4,2,7,2,7,0
n382,6,4,10,0,3,1,8,5,10,7,9,9,0,6,1,3,1,6,6,0,6,3,10,0,0,3,8,1,5,0,9,3,8,0,3,0,0,9,8,2,3,5,1,1,5,8,5,2,8,8,10,1,7,2,1,7,10,6,10,4,6,1,5,5,0,9,3,7,7,10,4,1,9,2,10,8,6,1,0,10,8,2,1,4,4,0,7,2,7,7
n381,6,4,10,0,3,1,8,5,10,7,9,9,0,6,1,3,1,6,6,0,6,3,10,0,0,3,8,1,5,8,9,3,8,0,3,4,0,9,8,2,3,5,1,1,5,8,5,2,8,8,10,1,7,2,1,7,10,6,10,4,6,1,5,5,1,9,3,7,7,10,4,1,9,2,0,0,6,1,0,10,8,2,1,4,4,0,7,2,7,7
n384,6,4,10,2,3,0,8,5,0,7,9,9,7,6,1,3,1,6,6,4,6,3,10,0,6,3,8,1,5,2,9,3,8,0,3,0,0,9,8,2,3,5,1,1,5,8,5,2,8,8,10,1,7,2,1,7,10,6,10,4,6,1,5,5,0,9,3,7,0,10,4,1,9,2,5,0,6,1,0,10,8,2,1,4,4,4,7,2,7,7
n383,6,4,10,2,3,0,8,5,0,7,9,9,7,6,1,3,1,6,6,4,6,3,10,7,3,3,8,1,5,2,9,3,8,0,3,0,8,9,8,2,3,5,1,1,5,8,5,2,8,8,10,1,7,2,1,7,10,6,10,4,6,1,5,0,0,9,3,7,0,10,4,1,9,2,0,0,6,1,0,10,8,2,1,4,4,0,7,2,7,7
n396,3,4,0,4,1,8,10,9,7,3,9,9,4,1,1,3,1,6,8,0,6,3,0,2,8,6,8,8,5,5,9,3,8,6,3,7,1,9,8,0,3,5,6,4,5,8,8,1,7,8,10,1,8,9,0,9,8,4,1,2,0,1,4,8,1,10,3,8,9,0,4,1,9,5,9,10,3,6,9,10,8,10,1,4,2,0,7,8,7,0
n395,3,4,0,0,1,8,10,9,0,7,0,9,4,1,1,3,1,6,8,0,6,3,0,2,8,6,8,8,5,5,9,3,8,6,3,7,1,9,8,0,3,5,6,4,5,8,2,1,7,8,10,1,8,9,0,9,8,4,8,2,0,1,4,8,1,10,3,8,9,0,4,1,9,5,9,10,3,6,9,10,8,0,1,4,2,0,7,8,7,0
n398,3,4,0,0,1,8,10,9,0,9,7,9,0,1,1,3,1,6,8,7,6,3,0,2,8,6,8,8,5,0,9,3,8,6,3,7,1,9,8,0,3,5,6,4,5,8,0,1,7,8,10,1,8,9,0,9,8,4,3,2,0,1,4,8,1,10,3,8,9,8,4,1,9,5,9,10,3,6,9,10,8,0,1,4,2,0,7,8,7,6
n397,3,4,1,0,1,8,10,9,0,0,0,9,4,1,1,3,1,6,8,0,6,3,0,2,8,6,8,8,5,1,9,3,8,6,3,7,1,9,8,0,3,5,6,4,5,8,0,1,7,8,10,1,8,9,0,9,8,4,0,2,0,1,4,8,1,10,3,8,9,8,4,1,9,5,9,10,3,6,9,10,8,0,1,4,2,0,7,8,7,0
n402,3,4,0,2,0,8,10,0,0,0,0,9,0,1,1,3,1,6,8,3,6,3,2,1,8,10,8,8,5,0,9,3,8,6,3,7,4,9,8,0,3,5,6,4,5,8,0,1,0,8,10,1,8,9,2,9,8,4,0,2,0,1,4,0,1,10,3,8,9,2,4,1,9,5,1,10,3,6,9,10,8,10,1,4,2,10,7,8,7,5
n401,3,4,0,0,0,8,10,0,0,0,0,9,0,1,1,3,1,6,8,3,6,3,2,1,8,10,8,8,5,0,9,3,8,6,3,7,4,9,8,0,3,5,6,4,5,8,0,1,0,8,10,1,8,9,0,9,8,4,0,2,0,1,4,0,1,10,3,8,9,2,4,1,9,5,0,10,3,6,9,10,8,10,1,4,2,4,7,8,7,5
n404,3,4,0,10,0,8,10,0,0,0,0,9,9,1,1,3,1,6,8,3,6,3,0,6,8,10,8,8,5,7,9,3,8,6,3,7,4,9,8,0,3,5,6,4,5,8,0,1,0,8,10,1,8,9,0,9,8,4,0,2,6,1,4,0,1,10,3,8,9,9,4,1,9,5,9,10,3,6,9,10,8,0,1,4,2,0,7,8,7,5
n403,3,4,0,10,0,8,10,0,0,0,10,9,0,1,1,3,1,6,8,3,6,3,0,6,8,10,8,8,5,0,9,3,8,6,3,7,4,9,8,10,3,5,6,4,5,8,0,1,0,8,10,1,8,9,0,9,8,4,0,2,6,1,4,0,1,10,3,8,9,9,4,1,9,5,9,10,3,6,9,10,8,0,1,4,2,6,7,8,7,5
n410,0,4,0,0,0,8,0,9,4,0,1,9,1,1,1,3,1,6,8,0,6,3,10,0,8,0,8,8,5,0,9,3,8,6,3,7,8,9,8,0,3,5,6,4,5,8,5,1,1,8,10,1,2,9,6,9,8,4,9,2,4,1,4,0,1,0,3,7,9,9,4,1,9,2,0,10,3,6,9,10,8,1,1,4,10,0,7,8,7,6
n409,0,4,0,0,0,8,0,9,4,0,1,9,0,1,1,3,1,6,8,0,6,3,10,3,8,0,8,8,5,0,9,3,8,6,3,7,8,9,8,0,3,5,6,4,5,8,5,1,1,8,10,1,2,9,0,9,8,4,9,2,4,1,4,8,1,0,3,7,9,0,4,1,9,2,0,10,3,6,9,10,8,1,1,4,0,0,7,8,7,6
n412,4,4,0,5,0,8,1,9,4,0,1,9,0,1,1,3,1,6,8,1,6,3,10,0,8,0,8,8,5,0,9,3,8,6,3,7,8,9,8,0,3,5,6,4,5,8,5,1,1,8,10,1,4,9,0,9,8,4,1,2,0,1,4,0,1,0,3,0,9,0,4,1,9,0,6,10,3,6,9,10,8,1,1,4,0,0,7,8,7,6
n411,4,4,0,5,4,8,0,9,4,0,1,9,0,1,1,3,1,6,8,1,6,3,10,0,8,0,8,8,5,0,9,3,8,6,3,7,8,9,8,0,3,5,6,4,5,8,5,1,1,8,10,1,4,9,0,9,8,4,0,2,6,1,4,0,1,0,3,0,9,0,4,1,9,0,0,10,3,6,9,10,8,1,1,4,0,0,7,8,7,6
n416,0,4,7,6,5,8,0,9,0,0,8,9,0,1,1,3,1,6,8,0,6,3,10,7,8,0,8,8,5,0,9,3,8,6,3,7,0,9,8,0,3,5,6,4,5,8,0,1,0,8,10,1,8,9,0,9,8,4,0,2,0,1,4,0,1,0,3,9,9,0,4,1,9,0,0,10,3,6,9,10,8,1,1,4,0,5,7,8,7,6
n415,0,4,7,6,5,8,7,9,5,0,8,9,0,1,1,3,1,6,8,2,6,3,10,7,8,0,8,8,5,0,9,3,8,6,3,7,0,9,8,0,3,5,6,4,5,8,0,1,0,8,10,1,8,9,0,9,8,4,0,2,0,1,4,0,1,0,3,0,9,0,4,1,9,1,0,10,3,6,9,10,8,1,1,4,0,9,7,8,7,6
n418,0,4,3,0,5,8,0,9,0,0,8,9,3,1,1,3,1,6,8,0,6,3,10,7,8,0,8,8,5,6,9,3,8,6,3,7,0,9,8,8,3,5,6,4,5,8,6,1,0,8,10,1,8,9,10,9,8,4,0,2,2,1,4,10,1,0,3,0,9,0,4,1,9,7,7,10,3,6,9,10,8,1,1,4,0,3,7,8,7,6
n417,5,4,3,0,5,8,8,9,0,0,3,9,2,1,1,3,1,6,8,0,6,3,10,7,8,0,8,8,5,6,9,3,8,6,3,7,0,9,8,4,3,5,6,4,5,8,6,1,0,8,10,1,8,9,10,9,8,4,0,2,2,1,4,10,1,0,3,0,9,0,4,1,9,7,7,10,3,6,9,10,8,1,1,4,0,0,7,8,7,6
n426,0,4,0,0,10,8,0,7,5,0,0,9,4,1,1,3,1,6,8,0,6,3,0,3,8,2,8,8,5,0,9,3,8,0,3,7,9,9,8,0,3,5,6,4,5,8,0,1,0,8,10,1,4,9,10,0,0,4,10,2,0,1,4,0,6,7,3,0,9,0,4,1,9,8,10,10,3,6,9,10,8,1,1,4,5,0,7,8,7,0
n425,0,4,0,0,10,8,0,7,0,0,0,9,4,1,1,3,1,6,8,0,6,3,0,3,8,2,8,8,5,0,9,3,8,0,3,7,9,9,8,0,3,5,6,4,5,8,1,1,0,8,10,1,4,9,10,0,0,4,10,2,5,1,4,0,0,7,3,0,9,0,4,1,9,8,10,10,3,6,9,10,8,1,1,4,5,0,7,8,7,0
n428,5,4,0,0,10,8,0,7,0,0,1,9,4,1,1,3,1,6,8,1,6,3,0,3,8,2,8,8,5,0,9,3,8,6,3,7,9,9,8,9,3,5,6,4,5,8,0,1,0,8,10,1,4,9,0,2,1,4,10,2,6,1,4,5,0,7,3,4,9,1,4,1,9,8,10,10,3,6,9,10,8,1,1,4,8,2,7,8,7,0
n427,0,4,0,0,10,8,0,7,0,0,1,9,4,1,1,3,1,6,8,8,6,3,0,3,8,2,8,8,5,0,9,3,8,6,3,7,9,9,8,3,3,5,6,4,5,8,0,1,0,8,10,1,4,9,9,2,7,4,10,2,3,1,4,5,0,7,3,4,9,9,4,1,9,8,10,10,3,6,9,10,8,1,1,4,8,2,7,8,7,0
n432,0,4,9,0,10,8,0,7,5,0,0,9,0,1,1,3,1,6,8,0,6,3,0,3,8,2,8,8,5,0,9,3,8,3,3,7,9,9,8,0,3,5,6,4,5,8,1,1,0,8,10,1,4,9,0,0,0,4,10,2,3,1,4,8,3,7,3,2,9,0,4,1,9,0,10,10,0,6,9,10,8,1,1,4,5,0,7,8,7,5
n431,0,4,9,0,10,8,0,7,5,0,0,9,0,1,1,3,1,6,8,10,6,3,0,3,8,2,8,8,5,0,9,3,8,3,3,7,9,9,8,0,3,5,6,4,5,8,1,1,6,8,10,1,4,9,0,9,0,4,10,2,3,1,4,8,0,7,3,2,9,0,4,1,9,0,10,10,0,6,9,10,8,1,1,4,5,3,7,8,7,5
n434,4,4,0,0,10,8,0,7,5,10,0,9,5,1,1,3,1,6,8,0,6,3,0,3,8,2,8,8,5,0,9,3,8,0,3,7,9,9,8,0,3,5,6,4,5,8,1,1,0,8,10,1,4,9,7,0,0,4,10,2,2,1,4,8,6,7,3,2,9,0,4,1,9,7,10,10,6,6,9,10,8,1,1,4,0,5,7,8,7,4
n433,0,4,0,0,10,8,0,7,5,10,1,9,8,1,1,3,1,6,8,2,6,3,0,3,8,2,8,8,5,0,9,3,8,0,3,7,9,9,8,0,3,5,6,4,5,8,1,1,0,8,10,1,4,9,7,0,0,4,10,2,2,1,4,8,6,7,3,2,9,0,4,1,9,2,10,10,6,6,9,10,8,1,1,4,0,5,7,8,7,0
n440,3,4,1,0,0,8,6,7,8,0,0,9,8,1,1,3,1,6,8,10,6,3,4,3,8,2,8,8,5,7,9,3,8,10,3,7,9,9,8,10,3,5,6,4,5,8,6,1,0,8,10,1,4,9,0,8,1,4,10,2,7,1,4,10,9,7,3,3,9,0,4,1,9,1,10,10,0,6,9,10,8,1,1,4,10,0,7,8,7,0
n439,3,4,1,0,0,8,6,7,8,5,0,9,8,1,1,3,1,6,8,0,6,3,4,3,8,2,8,8,5,7,9,3,8,10,3,7,9,9,8,4,3,5,6,4,5,8,6,1,0,8,10,1,4,9,0,0,1,4,10,2,7,1,4,10,9,7,3,3,9,0,4,1,9,1,10,10,0,6,9,10,8,1,1,4,10,0,7,8,7,5
n442,3,4,1,0,0,8,6,7,8,0,0,9,8,1,1,3,1,6,8,6,6,3,4,3,8,2,8,8,5,7,9,3,8,10,3,7,9,9,8,3,3,5,6,4,5,8,6,1,8,8,10,1,4,9,0,9,4,4,10,2,7,1,4,10,4,7,3,0,9,10,4,1,9,0,10,10,0,6,9,10,8,1,1,4,10,0,7,8,7,0
n441,3,4,1,0,0,8,6,7,8,6,0,9,8,1,1,3,1,6,8,0,6,3,4,3,8,2,8,8,5,7,9,3,8,10,3,7,9,9,8,3,3,5,6,4,5,8,6,1,8,8,10,1,4,9,0,9,0,4,10,2,7,1,4,10,4,7,3,0,9,0,4,1,9,0,10,10,0,6,9,10,8,1,1,4,10,0,7,8,7,8
n446,0,4,1,0,1,8,6,7,4,5,0,9,0,1,1,3,1,6,8,0,6,3,1,3,8,2,8,8,5,7,9,3,8,7,3,7,9,9,8,0,3,5,6,4,5,8,6,1,1,8,10,1,4,9,3,0,0,4,10,2,0,1,4,0,9,7,3,1,9,0,4,1,9,0,10,10,3,6,9,10,8,1,1,4,9,0,7,8,7,6
n445,0,4,1,0,1,8,6,7,0,5,0,9,0,1,1,3,1,6,8,8,6,3,1,3,8,2,8,8,5,7,9,3,8,7,3,7,9,9,8,0,3,5,6,4,5,8,6,1,1,8,10,1,4,9,0,6,10,4,10,2,0,1,4,0,5,7,3,1,9,0,4,1,9,6,10,10,3,6,9,10,8,1,1,4,9,0,7,8,7,0
n448,0,4,1,0,1,8,6,7,1,0,0,9,0,1,1,3,1,6,8,0,6,3,1,3,8,2,8,8,5,7,9,3,8,7,3,7,9,9,8,3,3,5,6,4,5,8,6,1,0,8,10,1,4,9,10,0,0,4,10,2,2,1,4,0,0,7,3,1,9,4,4,1,9,6,10,10,3,6,9,10,8,1,1,4,0,0,7,8,7,0
