cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,2,9,4,1,4,4,9,10,10,10,6,3,6,0,8,3,2,9,2,7,0,6,4,4,9,0,8,4,8,1,9,1,4,10,0,5,5,0,4,0,4,2,9,9,4,10,9,4,6,5,2,0,4,5,7,4,2,0,0,4,6,9,2,9,5,2,8,7,4,2,7,10,3,2,8,5,9,3,0,8,10,7,1,2,9,6,7,2,6,3
n305,2,9,4,1,4,4,9,10,10,10,6,3,6,0,8,3,2,9,2,7,0,6,4,4,9,0,8,4,8,1,9,1,4,10,0,5,5,0,4,0,4,2,9,9,4,10,0,0,6,5,2,0,4,5,7,4,2,0,0,4,6,9,2,9,5,2,8,7,4,2,7,10,0,2,8,5,9,3,0,8,10,7,1,2,9,6,7,2,6,3
n308,2,9,4,1,4,0,9,10,10,10,6,3,6,0,0,3,2,9,9,7,9,6,4,4,9,10,8,4,0,1,9,1,6,10,2,5,5,0,4,2,4,0,9,9,0,10,0,0,6,5,2,0,4,5,7,4,2,0,0,4,6,9,2,0,5,2,8,7,4,2,7,10,0,2,8,5,0,3,0,8,10,7,1,2,9,6,7,2,6,3
n307,2,9,4,1,4,3,9,10,10,10,6,3,6,7,2,3,2,9,0,7,0,6,4,4,9,10,8,4,0,1,9,1,0,10,0,5,5,0,4,2,4,8,9,9,4,10,0,0,6,5,2,3,4,5,7,4,2,3,0,4,6,9,2,0,5,2,8,7,4,2,7,10,0,2,8,5,0,3,10,8,10,7,1,2,9,6,7,2,6,3
n314,2,9,4,1,4,0,9,10,10,10,6,1,6,0,0,0,2,9,7,7,0,6,0,4,9,5,8,4,0,1,9,1,3,5,7,5,1,0,4,4,4,2,9,9,9,10,0,9,6,9,2,10,4,5,7,4,2,0,2,4,6,9,2,5,5,2,8,7,4,9,1,10,0,0,8,5,4,3,9,8,10,1,1,2,1,6,7,2,2,3
n313,2,9,4,1,4,0,9,10,10,10,6,1,6,0,2,8,2,9,7,7,3,6,0,4,9,5,8,4,0,1,9,1,3,5,7,5,1,0,4,4,4,0,9,9,9,10,0,9,6,9,2,10,4,5,7,4,2,6,2,4,6,9,2,5,5,2,8,7,4,9,1,10,1,4,8,5,4,3,9,8,10,1,1,2,1,6,7,2,0,3
n316,2,9,4,1,4,6,9,10,10,10,6,0,6,0,0,0,2,9,7,7,6,6,0,4,9,5,8,4,0,1,9,1,3,5,7,5,0,0,4,0,4,1,9,9,0,10,0,9,6,9,2,10,4,5,7,4,2,0,0,4,6,9,2,9,5,2,8,7,4,9,1,10,0,0,8,5,4,3,9,8,10,1,1,2,1,6,7,2,2,3
n315,2,9,4,1,4,0,9,10,10,10,6,0,6,0,6,0,2,9,7,7,6,6,0,4,9,5,8,4,0,1,9,1,3,5,7,5,0,9,4,0,4,0,9,9,0,10,0,9,6,9,2,10,4,5,7,4,2,0,0,4,6,9,2,0,5,2,8,7,4,9,1,10,0,5,8,5,4,3,9,8,10,1,1,2,1,6,7,2,2,3
n320,2,9,4,1,4,1,9,10,10,10,6,8,6,0,1,0,2,9,7,7,4,6,0,4,9,5,8,4,0,1,9,1,3,0,7,5,0,0,4,7,4,6,9,9,0,10,0,0,6,6,2,10,4,5,7,4,2,3,0,4,6,9,2,0,5,2,8,7,4,9,0,10,10,9,8,5,0,3,9,8,10,1,1,2,0,6,7,2,4,3
n319,2,9,4,1,4,1,9,10,10,10,6,8,6,0,1,0,2,9,7,7,4,6,2,4,9,5,8,4,0,1,9,1,3,0,7,5,8,0,4,7,4,6,9,9,0,10,0,0,6,6,2,10,4,5,7,4,2,3,0,4,6,9,2,0,5,2,8,7,4,9,0,10,10,9,8,5,0,3,9,8,10,1,1,2,0,6,7,2,0,3
n322,2,9,4,1,4,1,9,10,10,10,6,0,6,0,1,0,2,9,7,7,4,6,0,4,9,5,8,4,0,1,9,1,3,0,7,5,6,0,4,0,4,0,9,9,7,10,0,0,6,0,2,10,4,5,7,4,2,0,0,4,6,9,2,0,5,2,8,7,4,9,0,10,0,9,8,5,0,3,9,8,10,1,1,2,0,6,7,2,0,3
n321,2,9,4,1,4,1,9,10,10,10,6,0,6,0,1,0,2,9,7,7,4,6,0,4,9,5,8,4,6,1,9,1,3,0,7,5,0,0,4,0,4,0,9,9,6,10,0,0,6,0,2,10,4,5,7,4,2,0,0,4,6,9,2,0,5,2,8,7,4,9,0,10,0,9,8,5,0,3,9,8,10,1,1,2,0,6,7,2,10,3
n332,0,9,4,1,0,9,9,10,10,10,8,4,10,3,0,6,0,9,8,7,6,6,2,10,9,8,0,0,8,0,1,1,0,6,3,5,8,7,4,3,4,0,9,5,3,10,0,8,6,0,2,0,4,5,3,4,2,0,8,9,6,9,2,4,5,2,8,7,4,3,2,7,4,7,0,8,0,3,9,8,6,6,1,2,3,6,7,2,4,3
n331,4,9,4,1,0,9,9,10,10,10,8,4,10,3,9,6,9,9,8,7,0,6,2,10,9,8,0,0,8,0,1,1,0,6,3,5,8,7,4,3,4,5,9,5,0,10,0,8,6,0,2,0,4,5,3,4,2,0,8,0,6,9,2,4,5,2,8,7,4,3,2,7,4,7,8,8,0,3,9,8,6,6,1,2,3,6,7,2,4,3
n334,0,9,4,1,3,9,9,10,10,10,8,4,10,3,1,6,0,9,8,7,8,6,2,10,9,8,3,0,8,1,1,1,3,8,3,5,8,2,4,3,4,0,9,5,0,10,7,8,6,0,2,8,4,5,1,4,2,0,8,0,6,9,2,4,5,2,8,7,4,3,2,7,4,7,0,0,8,3,9,8,6,6,1,2,3,6,7,2,4,3
n333,0,9,4,1,3,9,9,10,10,10,8,4,10,3,1,6,0,9,8,7,8,6,2,10,9,8,0,0,8,3,1,1,3,8,3,5,8,0,4,3,4,0,9,5,4,10,0,8,6,0,2,0,4,5,0,4,2,5,8,0,6,9,2,4,5,2,8,7,4,3,2,7,4,7,0,0,3,3,9,8,6,6,1,2,3,6,7,2,4,3
n338,0,9,4,1,8,2,9,10,10,10,8,4,10,3,8,0,0,9,0,7,5,6,2,3,9,8,0,10,8,6,7,1,6,6,3,5,0,6,4,3,4,10,9,5,0,10,5,8,6,0,2,0,4,5,7,4,2,0,8,1,6,9,2,4,5,2,8,7,4,3,2,7,4,7,4,9,0,3,9,8,0,6,1,2,3,6,7,2,4,3
n337,0,9,4,1,8,0,9,10,10,10,8,4,10,3,8,0,0,9,0,7,5,6,2,3,9,8,0,10,8,6,7,1,6,6,3,5,0,0,4,3,4,10,9,5,0,10,5,8,6,5,2,0,4,5,7,4,2,0,8,0,6,9,2,4,5,2,8,7,4,3,2,7,4,7,0,0,0,3,9,8,0,6,1,2,3,6,7,2,4,3
n340,0,9,4,1,8,0,9,10,10,10,8,4,10,3,8,0,0,9,0,7,5,6,2,5,9,8,8,9,8,8,10,1,6,0,3,5,1,3,4,3,4,10,9,5,0,10,5,8,6,8,2,6,4,5,7,4,2,1,8,0,6,9,2,4,5,2,8,7,4,3,2,7,4,7,0,8,8,3,9,8,0,6,1,2,3,6,7,2,4,3
n339,0,9,4,1,8,0,9,10,10,10,8,4,10,3,8,0,0,9,0,7,5,6,2,5,9,8,0,9,8,8,10,1,6,0,3,5,1,3,4,3,4,10,9,5,0,10,5,8,6,8,2,6,4,5,7,4,2,8,8,0,6,9,2,4,5,2,8,7,4,3,2,7,4,7,0,8,8,3,9,8,0,6,1,2,3,6,7,2,4,3
n346,5,9,4,1,0,0,9,10,10,10,0,2,0,3,8,9,0,9,0,7,0,6,2,10,9,8,7,10,8,0,0,1,0,7,3,5,0,3,4,3,4,7,9,8,0,10,4,9,6,1,2,0,4,5,6,4,2,2,8,4,6,9,2,4,5,2,8,7,4,3,2,7,0,7,0,5,0,3,9,8,5,3,1,2,3,6,7,2,4,3
n345,0,9,4,1,0,0,9,10,10,10,0,2,0,3,8,9,5,9,0,7,9,6,2,10,9,8,7,10,8,0,0,1,0,0,3,5,0,3,4,3,4,7,9,8,0,10,4,9,6,0,2,0,4,5,6,4,2,2,8,4,6,9,2,4,5,2,8,7,4,3,2,7,0,7,0,5,0,3,9,8,5,3,1,2,3,6,7,2,4,3
n348,0,9,4,1,0,6,9,10,10,10,2,1,0,3,8,9,0,9,0,7,2,6,2,0,9,8,0,10,8,0,0,1,0,0,3,5,6,3,4,3,4,7,9,0,0,10,4,9,6,0,2,2,4,5,6,4,2,2,8,8,6,9,2,4,5,2,8,7,4,3,2,2,0,7,0,5,5,3,9,8,5,0,1,2,3,6,7,2,4,3
n347,4,9,4,1,0,0,9,10,10,10,0,1,0,3,8,9,0,9,1,7,0,6,2,8,9,8,9,10,8,0,2,1,0,0,3,5,6,3,4,3,4,7,9,4,3,10,4,9,6,3,2,0,4,5,6,4,2,2,8,0,6,9,2,4,5,2,8,7,4,3,2,2,0,7,0,5,0,3,9,8,5,0,1,2,3,6,7,2,4,3
n352,0,9,4,1,4,0,9,10,10,10,9,0,9,3,8,10,0,9,5,7,0,6,2,6,9,8,5,0,8,1,0,1,10,10,3,5,8,0,4,3,4,7,9,0,0,10,4,0,6,0,2,0,4,5,6,4,2,2,8,10,6,9,2,4,5,2,8,7,4,3,2,3,9,7,0,5,0,3,9,8,5,10,1,2,3,6,7,2,4,3
n351,0,9,4,1,0,0,9,10,10,10,9,0,0,3,8,10,0,9,5,7,6,6,2,0,9,8,5,0,8,1,0,1,0,10,3,5,8,0,4,3,4,7,9,0,1,10,4,1,6,0,2,0,4,5,6,4,2,2,8,10,6,9,2,4,5,2,8,7,4,3,2,3,9,7,0,5,0,3,9,8,5,10,1,2,3,6,7,2,4,3
n354,0,9,4,1,1,0,9,10,10,10,9,0,0,3,8,10,0,9,0,7,8,6,2,10,9,8,0,0,8,1,0,1,10,10,3,5,8,3,4,3,4,7,9,0,0,10,4,0,6,0,2,0,4,5,6,4,2,2,8,10,6,9,2,4,5,2,8,7,4,3,2,3,9,7,0,5,0,3,9,8,5,1,1,2,3,6,7,2,4,3
n353,0,9,4,1,0,9,9,10,10,10,9,0,0,3,8,10,0,9,0,7,8,6,2,10,9,8,0,0,8,1,0,1,0,10,3,5,8,0,4,3,4,7,9,0,0,10,4,0,6,0,2,0,4,5,6,4,2,2,8,10,6,9,2,4,5,2,8,7,4,3,2,3,9,7,2,5,6,3,9,8,5,1,1,2,3,6,7,2,4,3
n362,0,9,4,1,0,6,9,10,10,10,9,5,2,3,5,8,5,9,9,7,10,6,2,7,9,9,1,9,8,0,0,1,3,2,3,5,0,0,4,3,4,0,9,4,0,10,6,7,6,0,2,7,4,5,8,4,2,5,6,4,6,9,2,4,5,2,8,7,4,3,0,0,6,7,3,8,3,3,9,8,8,0,1,2,3,6,7,2,4,3
n361,6,9,4,1,0,6,9,10,10,10,9,5,2,3,5,8,5,9,9,7,10,6,2,7,9,9,1,0,8,0,0,1,3,2,3,5,0,0,4,3,4,0,9,0,0,10,6,7,6,0,2,7,4,5,8,4,2,5,6,4,6,9,2,4,5,2,8,7,4,3,0,0,0,7,3,8,3,3,9,8,8,0,1,2,3,6,7,2,4,3
n364,9,9,4,1,0,6,9,10,10,10,9,7,2,3,5,8,3,9,9,7,10,6,2,7,9,9,1,8,8,0,0,1,3,2,3,5,4,0,4,3,4,6,9,0,0,10,6,7,6,0,2,0,4,5,3,4,2,5,6,0,6,9,2,4,5,2,8,7,4,3,0,0,0,7,3,8,3,3,9,8,8,10,1,2,3,6,7,2,4,3
n363,9,9,4,1,0,6,9,10,10,10,9,7,2,3,5,8,4,9,9,7,10,6,2,7,9,9,1,8,8,8,0,1,3,2,3,5,4,0,4,3,4,6,9,4,0,10,6,7,6,0,2,0,4,5,3,4,2,5,6,7,6,9,2,4,5,2,8,7,4,3,0,0,0,7,3,8,3,3,9,8,8,10,1,2,3,6,7,2,4,3
n368,0,9,4,1,0,6,9,10,10,10,9,5,2,4,5,8,1,9,9,7,10,6,2,7,9,9,1,4,8,0,1,1,0,2,3,5,10,0,4,3,4,0,9,0,7,10,7,7,6,6,2,0,4,5,8,4,2,5,6,0,6,9,2,4,5,2,8,7,4,3,0,8,6,7,3,8,3,3,9,8,0,0,1,2,3,6,7,2,4,3
n367,0,9,4,1,0,6,9,10,10,10,9,5,2,4,5,8,1,9,9,7,10,6,2,7,9,9,1,0,8,0,1,1,0,2,3,5,0,0,4,3,4,6,9,10,0,10,7,7,6,6,2,4,4,5,8,4,2,5,6,3,6,9,2,4,5,2,8,7,4,3,0,8,6,7,3,8,3,3,9,8,0,4,1,2,3,6,7,2,4,3
n370,9,9,4,1,4,6,9,10,10,10,9,0,2,0,5,8,1,9,9,7,10,6,2,7,9,9,1,0,8,0,1,1,7,2,3,5,8,0,4,3,4,0,9,0,10,10,7,7,6,6,2,0,4,5,1,4,2,5,6,0,6,9,2,4,5,2,8,7,4,3,0,8,6,7,3,8,3,3,9,8,0,0,1,2,3,6,7,2,4,3
n369,9,9,4,1,4,6,9,10,10,10,9,0,2,0,5,8,1,9,9,7,10,6,2,7,9,9,1,0,8,2,1,1,0,2,3,5,8,0,4,3,4,0,9,0,10,10,7,7,6,6,2,0,4,5,1,4,2,5,6,0,6,9,2,4,5,2,8,7,4,3,0,8,0,7,3,8,3,3,9,8,4,0,1,2,3,6,7,2,4,3
n376,0,9,4,1,0,7,9,10,10,10,9,1,2,0,5,0,5,9,9,7,10,6,2,7,9,5,0,4,8,9,0,1,7,2,3,5,6,7,4,3,4,10,9,6,9,10,0,1,6,0,2,10,4,5,8,4,2,8,8,0,6,9,2,4,5,2,8,7,4,3,10,0,8,7,3,8,3,3,9,8,0,3,1,2,3,6,7,2,4,3
n375,0,9,4,1,0,0,9,10,10,10,9,1,2,0,5,0,5,9,9,7,10,6,2,7,9,5,0,4,8,9,0,1,7,2,3,5,6,7,4,3,4,10,9,6,9,10,0,1,6,0,2,10,4,5,8,4,2,8,8,0,6,9,2,4,5,2,8,7,4,3,10,7,8,7,3,8,3,3,9,8,0,0,1,2,3,6,7,2,4,3
n378,0,9,4,1,10,0,9,10,10,10,9,0,2,0,5,0,5,9,9,7,10,6,2,7,9,5,0,4,8,9,0,1,7,2,3,5,6,7,4,3,4,10,9,6,4,10,0,1,6,6,2,10,4,5,8,4,2,8,8,0,6,9,2,4,5,2,8,7,4,3,10,0,8,7,0,8,3,3,9,8,0,0,1,2,3,6,7,2,4,3
n377,4,9,4,1,10,0,9,10,10,10,9,4,2,0,5,0,5,9,9,7,10,6,2,7,9,5,0,4,8,9,0,1,7,2,3,5,6,7,4,3,4,10,9,6,4,10,6,1,6,6,2,10,4,5,8,4,2,8,8,0,6,9,2,4,5,2,8,7,4,3,10,0,8,7,6,8,3,3,9,8,0,0,1,2,3,6,7,2,4,3
n382,0,9,4,1,0,0,9,10,10,10,9,9,2,1,5,4,0,9,9,7,10,6,2,0,9,3,3,4,8,3,7,1,7,2,3,5,6,7,4,3,4,1,9,4,2,10,3,6,6,10,2,10,4,5,8,4,2,0,10,0,6,9,2,4,5,2,8,7,4,3,10,4,8,7,0,8,3,3,9,8,0,0,1,2,3,6,7,2,4,3
n381,8,9,4,1,0,0,9,10,10,10,9,9,2,1,5,4,0,9,9,7,10,6,2,0,9,3,3,4,8,1,0,1,7,2,3,5,6,7,4,3,4,1,9,0,2,10,3,8,6,10,2,10,4,5,8,4,2,2,10,0,6,9,2,4,5,2,8,7,4,3,10,0,8,7,8,8,3,3,9,8,0,2,1,2,3,6,7,2,4,3
n384,0,9,4,1,0,6,9,10,10,10,9,0,2,1,5,4,3,9,9,7,10,6,2,0,9,0,3,4,8,0,0,1,7,2,3,5,6,7,4,3,4,0,9,0,0,10,3,0,6,10,2,10,4,5,8,4,2,0,10,0,6,9,2,4,5,2,8,7,4,3,10,4,8,7,0,8,3,3,9,8,6,0,1,2,3,6,7,2,4,3
n383,0,9,4,1,0,6,9,10,10,10,9,0,2,1,5,4,3,9,9,7,10,6,2,0,9,0,3,4,8,0,8,1,7,2,3,5,6,7,4,3,4,0,9,9,0,10,3,0,6,10,2,10,4,5,8,4,2,7,10,0,6,9,2,4,5,2,8,7,4,3,10,4,8,7,0,8,3,3,9,8,6,0,1,2,3,6,7,2,4,3
n396,0,9,4,0,7,6,0,10,0,10,3,10,0,3,0,9,5,7,0,7,0,6,8,0,4,4,1,9,0,10,5,1,10,0,8,5,0,2,4,0,4,0,9,3,0,10,9,0,6,0,2,0,4,9,1,4,2,2,3,0,6,9,2,3,10,10,8,0,4,9,6,3,0,6,2,8,4,3,7,7,5,4,1,2,9,6,0,2,1,3
n395,0,9,4,0,0,6,0,10,0,10,3,10,0,3,0,9,5,7,0,7,0,6,8,1,4,4,4,9,0,10,5,1,10,0,8,5,0,2,4,0,4,0,9,3,0,10,0,0,6,0,2,0,4,9,1,4,2,2,3,0,6,9,2,3,10,10,8,0,4,9,6,3,0,6,2,8,4,3,7,0,5,4,1,2,9,6,0,2,1,3
n398,0,9,4,0,8,6,1,10,0,10,3,10,1,3,0,9,5,7,4,7,1,6,8,2,4,4,5,9,0,10,5,1,10,0,8,5,0,2,4,0,4,5,9,3,0,10,0,5,6,0,2,0,4,9,1,4,2,2,3,0,6,9,2,3,10,10,8,10,4,9,6,3,9,6,2,8,4,3,7,0,0,4,1,2,9,6,5,2,1,3
n397,3,9,4,0,8,6,0,10,0,10,3,10,1,3,4,9,5,7,4,7,0,6,8,2,4,4,0,9,0,10,5,1,10,2,8,5,0,2,4,0,4,5,9,3,0,10,2,5,6,4,2,6,4,9,1,4,2,2,3,0,6,9,2,3,10,10,8,10,4,9,6,3,9,6,2,8,4,3,7,0,0,4,1,2,9,6,0,2,1,3
n402,3,9,4,10,0,6,6,10,0,10,3,10,10,3,6,9,0,7,0,7,0,6,8,0,4,4,1,9,10,10,5,1,10,0,8,5,10,2,4,0,4,6,9,3,0,10,0,6,6,0,2,0,4,9,1,4,2,2,3,1,6,9,2,5,10,10,8,0,4,9,0,3,7,0,2,8,4,3,0,6,8,4,1,2,9,6,0,2,1,3
n401,3,9,4,0,0,6,6,10,0,10,3,10,10,3,6,9,0,7,2,7,0,6,8,0,4,4,0,9,10,10,5,1,10,0,8,5,10,2,4,0,4,6,9,3,0,10,0,6,6,0,2,0,4,9,1,4,2,2,3,0,6,9,2,5,10,10,8,0,4,9,0,3,7,0,2,8,4,3,0,6,8,4,1,2,9,6,2,2,1,3
n404,3,9,4,0,0,6,0,10,0,10,3,10,0,3,0,9,0,7,6,7,0,6,8,0,4,4,5,9,10,10,5,1,10,0,8,5,0,2,4,7,4,0,9,3,0,10,0,0,6,8,2,0,4,9,1,4,2,2,3,0,6,9,2,5,10,10,8,0,4,9,0,3,7,0,2,8,4,3,0,6,0,4,1,2,9,6,0,2,1,3
n403,3,9,4,0,0,6,0,10,0,10,3,10,0,3,0,9,0,7,6,7,0,6,8,0,4,4,5,9,10,10,5,1,10,0,8,5,0,2,4,0,4,0,9,3,0,10,6,0,6,0,2,0,4,9,1,4,2,2,3,2,6,9,2,5,10,10,8,2,4,9,0,3,7,1,2,8,4,3,0,6,5,4,1,2,9,6,1,2,1,3
n410,0,9,4,0,9,6,0,10,0,10,3,10,5,3,9,9,10,7,0,7,0,6,8,6,4,6,9,9,0,10,5,1,10,7,8,5,0,2,4,0,4,0,9,3,0,10,0,5,6,0,2,0,4,9,1,4,2,2,3,6,6,9,2,0,0,10,8,9,4,9,0,3,0,6,2,8,0,3,2,0,6,4,1,2,9,6,1,2,1,3
n409,0,9,4,0,9,6,0,10,0,10,3,10,5,3,9,9,10,7,0,7,0,6,8,6,4,6,9,9,6,10,5,1,10,7,8,5,0,2,4,5,4,0,9,3,10,10,0,0,6,0,2,0,4,9,1,4,2,2,3,6,6,9,2,3,0,10,8,9,4,9,10,3,0,6,2,8,3,3,2,0,6,4,1,2,9,6,1,2,1,3
n412,0,9,4,0,9,6,1,10,0,10,3,10,5,3,0,9,0,7,0,7,5,6,8,6,4,6,9,9,4,10,5,1,10,7,8,5,0,2,4,8,4,0,9,3,0,10,0,0,6,0,2,0,4,9,1,4,2,2,3,6,6,9,2,2,0,10,8,9,4,9,0,3,0,6,2,8,7,3,2,0,6,4,1,2,9,6,0,2,1,3
n411,0,9,4,0,9,6,1,10,0,10,3,10,5,3,0,9,6,7,0,7,5,6,8,6,4,6,9,9,4,10,5,1,10,7,8,5,0,2,4,8,4,9,9,3,0,10,0,0,6,0,2,0,4,9,1,4,2,2,3,6,6,9,2,0,6,10,8,9,4,9,0,3,0,6,2,8,0,3,2,0,6,4,1,2,9,6,0,2,1,3
n416,0,9,4,4,9,6,0,10,0,10,3,10,1,3,0,9,2,7,1,7,0,6,8,6,4,6,7,9,0,10,5,1,10,7,8,5,6,2,4,4,4,0,9,3,0,10,0,3,6,0,2,0,4,9,1,4,2,2,3,6,6,9,2,0,0,10,8,9,4,9,6,3,0,8,2,8,0,3,9,3,1,4,1,2,9,6,0,2,1,3
n415,0,9,4,4,9,6,0,10,0,10,3,10,1,3,0,9,2,7,1,7,0,6,8,6,4,6,0,9,0,10,5,1,10,7,8,5,0,2,4,4,4,0,9,3,0,10,0,0,6,0,2,7,4,9,1,4,2,2,3,6,6,9,2,6,0,10,8,9,4,9,6,3,0,9,2,8,0,3,9,1,1,4,1,2,9,6,0,2,1,3
n418,4,9,4,4,9,6,0,10,0,10,3,10,1,3,4,9,0,7,1,7,0,6,8,6,4,6,0,9,0,10,5,1,10,7,8,5,0,2,4,0,4,7,9,3,0,10,0,0,6,0,2,0,4,9,1,4,2,2,3,6,6,9,2,0,0,10,8,9,4,9,3,3,10,2,2,8,8,3,0,0,1,4,1,2,9,6,6,2,1,3
n417,0,9,4,4,9,6,3,10,0,10,3,10,1,3,4,9,0,7,1,7,2,6,8,6,4,6,3,9,0,10,5,1,10,7,8,5,0,2,4,5,4,0,9,3,0,10,0,0,6,0,2,0,4,9,1,4,2,2,3,6,6,9,2,0,0,10,8,9,4,9,0,3,10,0,2,8,8,3,0,0,1,4,1,2,9,6,6,2,1,3
n426,0,9,4,0,10,6,0,10,1,10,3,10,6,3,3,9,1,8,0,6,0,6,10,0,2,5,0,6,1,10,5,1,10,10,8,5,0,2,4,0,4,0,9,3,7,10,8,6,6,0,2,8,4,9,1,4,2,0,0,10,6,9,2,0,0,10,8,10,0,0,8,3,3,6,2,8,0,3,0,1,0,7,1,2,9,6,9,2,1,3
n425,0,9,4,8,10,6,0,10,1,10,3,10,6,3,3,9,1,8,0,6,0,6,10,0,2,5,0,6,1,10,5,1,10,10,8,5,0,2,4,4,4,10,9,3,7,10,8,6,6,0,2,8,4,9,1,4,2,0,0,10,6,9,2,0,0,10,8,10,0,0,8,3,3,0,2,8,0,3,0,1,0,7,1,2,9,6,9,2,1,3
n428,0,9,4,5,10,6,6,10,1,10,3,10,6,3,3,9,1,8,0,6,0,6,10,0,2,9,8,10,0,10,5,1,10,10,8,5,0,2,4,7,4,0,9,3,0,10,8,9,6,0,2,8,4,9,1,4,2,1,0,10,6,9,2,0,0,10,8,10,0,0,8,3,3,0,2,8,0,3,0,1,8,7,1,2,9,6,9,2,1,3
n427,0,9,4,5,10,6,0,10,1,10,3,10,6,3,3,9,1,8,0,6,0,6,10,0,2,0,8,0,0,10,5,1,10,10,8,5,0,2,4,7,4,7,9,3,0,10,8,0,6,0,2,8,4,9,1,4,2,1,0,10,6,9,2,0,0,10,8,10,0,0,8,3,3,0,2,8,0,3,0,1,8,7,1,2,9,6,9,2,1,3
n432,0,9,4,6,10,6,7,10,1,10,3,10,6,3,3,9,1,6,0,6,4,6,10,0,2,5,0,0,0,10,5,1,10,10,8,5,2,2,4,0,4,0,9,3,0,10,8,0,6,3,2,8,4,9,1,4,2,0,0,10,6,9,2,0,2,10,8,1,6,8,8,3,3,0,2,8,2,3,4,1,0,7,1,2,9,6,9,2,1,3
n431,0,9,4,0,10,6,7,10,1,10,3,10,6,3,3,9,1,6,0,6,0,6,10,0,2,5,0,0,0,10,5,1,10,10,8,5,0,2,4,0,4,0,9,3,0,10,8,0,6,2,2,8,4,9,1,4,2,0,0,10,6,9,2,3,2,10,8,1,6,8,8,3,3,1,2,8,0,3,4,1,6,7,1,2,9,6,9,2,1,3
n434,4,9,4,0,10,6,7,10,1,10,3,10,6,3,3,9,1,6,0,6,0,6,10,0,2,5,0,9,0,10,5,1,10,10,8,5,0,2,4,2,4,0,9,3,0,10,8,0,6,0,2,8,4,9,1,4,2,1,0,10,6,9,2,0,2,10,8,1,6,0,8,3,3,0,2,8,0,3,4,1,0,7,1,2,9,6,9,2,1,3
n433,4,9,4,0,10,6,7,10,1,10,3,10,6,3,3,9,1,6,3,6,0,6,10,0,2,5,0,9,1,10,5,1,10,10,8,5,0,2,4,10,4,0,9,3,0,10,8,1,6,8,2,8,4,9,1,4,2,1,5,10,6,9,2,0,2,10,8,1,6,0,8,3,3,0,2,8,8,3,4,1,8,7,1,2,9,6,9,2,1,3
n440,0,9,4,0,10,6,0,10,1,10,3,10,6,3,1,9,1,1,2,6,0,6,10,0,5,0,9,0,0,10,5,1,10,0,8,5,5,2,4,8,4,0,9,3,6,10,8,0,6,0,2,0,4,9,1,4,2,0,0,0,6,9,2,9,10,10,8,2,0,5,0,3,3,0,2,8,2,3,8,0,0,7,1,2,9,6,9,2,1,3
n439,0,9,4,0,10,6,2,10,1,10,3,10,6,3,1,9,1,1,2,6,0,6,10,0,5,0,9,0,0,10,5,1,10,0,8,5,0,2,4,8,4,2,9,3,6,10,8,0,6,0,2,0,4,9,1,4,2,0,6,0,6,9,2,9,0,10,8,2,0,5,0,3,3,4,2,8,2,3,8,0,0,7,1,2,9,6,9,2,1,3
n442,0,9,4,4,10,6,0,10,1,10,3,10,6,3,1,9,1,9,0,6,0,6,10,0,5,0,9,0,0,10,5,1,10,0,8,5,2,2,4,5,4,5,9,3,0,10,8,10,6,0,2,0,4,9,1,4,2,3,0,6,6,9,2,9,8,10,8,2,0,5,7,3,3,2,2,8,2,3,8,6,1,7,1,2,9,6,9,2,1,3
n441,0,9,4,4,10,6,0,10,1,10,3,10,6,3,1,9,1,9,0,6,0,6,10,0,5,0,9,0,0,10,5,1,10,1,8,5,0,2,4,6,4,5,9,3,4,10,8,10,6,0,2,0,4,9,1,4,2,3,2,0,6,9,2,9,8,10,8,2,0,5,7,3,3,0,2,8,2,3,8,0,0,7,1,2,9,6,9,2,1,3
n446,0,9,4,9,10,6,0,10,1,10,3,10,6,3,1,9,1,3,0,6,0,6,10,1,0,0,9,3,0,10,5,1,10,0,8,5,0,2,4,5,4,10,9,3,4,10,8,0,6,6,2,5,4,9,1,4,2,10,0,0,6,9,2,9,0,10,8,2,0,5,9,3,3,0,2,8,2,3,0,0,0,7,1,2,9,6,9,2,1,3
n445,6,9,4,0,10,6,0,10,1,10,3,10,6,3,1,9,1,3,3,6,0,6,10,1,8,0,9,3,0,10,5,1,10,0,8,5,0,2,4,5,4,10,9,3,4,10,8,0,6,6,2,5,4,9,1,4,2,10,0,0,6,9,2,9,0,10,8,2,0,5,9,3,3,3,2,8,2,3,4,0,0,7,1,2,9,6,9,2,1,3
n448,0,9,4,9,10,6,5,10,1,10,3,10,6,3,1,9,1,3,5,6,0,6,10,1,2,0,9,3,0,10,5,1,10,0,8,5,0,2,4,2,4,10,9,3,0,10,8,2,6,6,2,5,4,9,1,4,2,0,3,9,6,9,2,9,8,10,8,2,0,5,9,3,3,8,2,8,2,3,0,0,1,7,1,2,9,6,9,2,1,3
