cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70
n384,9,7,2,8,6,5,3,5,10,6,1,9,8,7,1,8,7,5,0,5,0,10,3,3,9,5,0,6,0,10,3,3,2,7,10,0,2,3,1,10,5,3,7,8,9,4,10,0,1,0,5,2,0,1,1,4,9,7,10,10,6,4,2,9,0,0,10,6,1,6
n383,9,7,2,8,6,5,3,5,10,6,1,9,8,7,1,8,7,5,0,5,0,10,3,3,9,5,5,6,0,10,3,3,0,7,10,0,2,3,1,10,5,3,7,8,9,4,10,0,1,10,5,2,0,1,1,4,9,7,10,10,6,4,2,9,0,0,10,6,1,6
n396,9,7,2,4,6,5,10,5,7,1,1,9,0,2,10,0,7,3,1,2,6,10,2,3,10,3,5,6,0,0,6,6,1,2,5,4,3,3,1,4,5,0,7,9,8,4,10,0,10,10,5,2,6,4,1,4,7,1,10,8,9,8,2,9,3,3,7,3,0,6
n395,9,7,2,0,6,5,10,5,7,1,1,9,0,2,10,0,7,3,1,2,6,10,2,3,10,3,5,6,0,0,6,6,1,2,5,4,3,3,1,4,5,0,7,9,8,4,10,0,0,10,5,2,6,4,1,4,7,1,10,8,9,8,2,9,3,3,7,3,0,6
n398,9,7,2,0,6,5,10,5,7,1,1,9,0,5,10,4,7,3,0,2,6,10,2,3,10,3,5,6,1,0,6,6,1,0,5,4,3,3,1,4,5,0,7,9,8,4,10,0,0,10,5,2,6,4,1,4,7,1,10,8,9,8,2,9,3,3,7,3,5,6
n397,9,7,2,9,6,5,10,5,7,1,1,9,0,5,10,0,7,3,0,2,6,10,2,3,10,3,5,6,0,0,6,6,1,1,5,4,3,3,1,4,5,0,7,9,8,4,10,0,0,10,5,2,6,4,1,4,7,1,10,8,9,8,2,9,3,3,7,3,5,6
n402,9,7,2,6,6,5,10,5,7,1,1,9,0,10,10,8,7,3,0,2,6,10,2,3,10,3,5,6,0,10,6,6,1,10,6,4,3,3,1,4,5,5,0,9,8,4,10,0,4,10,5,2,6,4,1,4,7,1,10,8,9,0,2,9,3,3,7,3,9,6
n401,9,7,2,6,6,5,10,5,7,1,1,9,10,10,10,8,7,3,0,2,6,10,2,3,10,3,5,6,0,0,6,6,1,10,6,4,3,3,1,4,5,5,0,9,8,4,10,0,4,10,5,2,6,4,1,4,7,1,10,8,9,0,2,9,3,3,7,3,9,6
n404,9,7,2,7,6,5,10,5,7,1,1,9,3,10,10,8,7,3,0,2,6,10,2,3,10,0,5,6,0,5,6,6,1,0,0,4,3,3,1,4,5,0,0,9,8,4,10,0,0,10,5,2,6,4,1,4,7,1,10,8,9,0,2,9,3,3,7,3,9,6
n403,9,7,2,0,6,5,10,5,7,1,1,9,3,10,10,8,7,3,0,2,6,10,2,3,10,0,5,6,9,5,6,6,1,1,0,4,3,3,1,4,5,0,0,9,8,4,10,0,0,10,5,2,6,4,1,4,7,1,10,8,9,0,2,9,3,3,7,3,9,6
n410,9,7,2,4,6,5,10,5,9,1,1,9,0,0,10,0,7,3,0,2,0,10,2,3,10,5,5,6,0,0,6,6,1,7,0,4,9,3,1,4,5,0,0,9,0,4,10,2,0,10,5,2,6,4,1,4,7,2,10,8,9,4,2,9,3,3,7,3,2,6
n409,9,7,2,4,6,5,10,5,9,1,1,9,4,0,10,10,7,3,0,2,4,10,2,3,10,5,5,6,0,0,6,6,1,0,0,4,9,3,1,4,5,0,0,9,0,4,10,2,0,10,5,2,6,4,1,4,7,2,10,8,9,4,2,9,3,3,7,3,2,6
n412,9,7,2,4,6,5,10,5,1,1,1,9,5,0,10,3,7,3,0,2,0,10,2,3,10,5,5,6,0,0,6,6,1,0,0,4,9,3,1,4,5,10,0,9,0,4,10,2,0,10,5,2,6,4,1,4,7,2,10,8,9,4,2,9,3,3,7,3,2,6
n411,9,7,2,4,6,5,10,5,5,1,1,9,0,0,10,3,7,3,2,2,0,10,2,3,10,5,5,6,0,0,6,6,1,0,2,4,9,3,1,4,5,0,0,9,0,4,10,2,8,10,5,2,6,4,1,4,7,2,10,8,9,4,2,9,3,3,7,3,2,6
n416,9,7,2,0,6,5,10,5,0,1,1,9,0,1,10,10,7,3,0,2,0,10,2,3,10,8,5,6,0,0,6,6,1,0,0,4,0,3,1,4,5,8,0,9,2,4,10,2,0,10,5,2,6,4,1,4,7,2,10,8,9,0,2,9,3,3,7,3,2,6
n415,9,7,2,0,6,5,10,5,0,1,1,9,0,0,10,10,7,3,0,2,0,10,2,3,10,8,5,6,0,0,6,6,1,4,0,4,0,3,1,4,5,8,0,9,2,4,10,2,0,10,5,2,6,4,1,4,7,2,10,8,9,0,2,9,3,3,7,3,2,6
n418,9,7,2,0,6,5,10,5,4,1,1,9,0,0,10,0,7,3,9,2,0,10,2,3,10,8,5,6,5,0,6,6,1,8,10,4,0,3,1,4,5,10,2,9,0,4,10,2,0,10,5,2,6,4,1,4,7,2,10,8,9,0,2,9,3,3,7,3,2,6
n417,9,7,2,7,6,5,10,5,4,1,1,9,0,4,10,0,7,3,0,2,0,10,2,3,10,8,5,6,5,0,6,6,1,0,10,4,8,3,1,4,5,0,2,9,0,4,10,2,0,10,5,2,6,4,1,4,7,2,10,8,9,0,2,9,3,3,7,3,2,6
n426,9,7,2,4,6,5,10,5,0,2,1,9,2,5,10,4,7,3,3,2,9,10,2,3,10,4,5,6,0,0,6,6,1,4,9,4,10,3,1,1,5,5,4,9,9,4,10,5,3,10,5,2,6,4,1,4,7,4,10,8,9,7,2,9,3,9,7,3,10,6
n425,9,7,2,4,6,5,10,5,0,2,1,9,2,5,10,0,7,3,3,2,9,10,2,3,10,4,5,6,0,0,6,6,1,4,9,4,10,3,1,1,5,5,0,9,9,4,10,5,3,10,5,2,6,4,1,4,7,4,10,8,9,7,2,9,3,9,7,3,10,6
n428,9,7,2,4,6,5,10,5,0,2,1,9,2,5,10,7,7,3,3,2,9,10,2,3,10,0,5,6,7,9,6,6,1,4,9,4,10,3,1,1,5,5,0,9,0,4,10,5,3,10,5,2,6,4,1,4,7,4,10,8,9,7,2,9,3,9,7,3,10,6
n427,9,7,2,4,6,5,10,5,9,2,1,9,2,5,10,7,7,3,3,2,9,10,2,3,10,0,5,6,7,9,6,6,1,4,9,4,10,3,1,1,5,5,2,9,0,4,10,5,3,10,5,2,6,4,1,4,7,4,10,8,9,7,2,9,3,9,7,3,10,6
n432,9,7,2,4,6,5,10,5,5,2,1,9,2,8,10,0,7,3,2,2,0,10,2,3,10,8,5,6,0,6,6,6,1,4,9,4,0,3,1,10,5,7,0,9,4,4,10,9,3,10,5,2,6,4,1,4,7,0,10,8,9,7,2,9,3,0,7,3,10,6
n431,9,7,2,4,6,5,10,5,5,2,1,9,2,8,10,6,7,3,2,2,4,10,2,3,10,8,5,6,0,6,6,6,1,4,9,4,0,3,1,10,5,7,0,9,4,4,10,9,3,10,5,2,6,4,1,4,7,9,10,8,9,7,2,9,3,9,7,3,10,6
n434,9,7,2,4,6,5,10,5,0,2,1,9,2,8,10,0,7,3,2,2,0,10,2,3,10,8,5,6,0,0,6,6,1,4,9,4,0,3,1,10,5,7,5,9,4,4,10,9,3,10,5,2,6,4,1,4,7,0,10,8,9,7,2,9,3,6,7,3,10,6
n433,9,7,2,4,6,5,10,5,0,2,1,9,2,8,10,0,7,3,2,2,0,10,2,3,10,8,5,6,0,0,6,6,1,4,9,4,4,3,1,10,5,7,0,9,4,4,10,9,3,10,5,2,6,4,1,4,7,0,10,8,9,7,2,9,3,6,7,3,10,6
n440,9,7,2,0,6,5,10,5,9,9,1,9,2,7,10,0,7,3,4,2,5,10,2,3,10,0,5,6,7,1,6,6,1,0,9,4,0,3,1,8,5,0,0,9,0,4,10,6,3,10,5,2,6,4,1,4,7,9,10,8,9,7,2,9,3,8,7,3,2,6
n439,9,7,2,0,6,5,10,5,9,9,1,9,2,7,10,3,7,3,0,2,5,10,2,3,10,0,5,6,0,1,6,6,1,0,9,4,0,3,1,8,5,3,0,9,0,4,10,6,3,10,5,2,6,4,1,4,7,9,10,8,9,7,2,9,3,8,7,3,2,6
n442,9,7,2,8,6,5,10,5,9,0,1,9,2,7,10,0,7,3,0,2,5,10,2,3,10,0,5,6,0,1,6,6,1,3,9,4,7,3,1,7,5,6,0,9,0,4,10,0,3,10,5,2,6,4,1,4,7,9,10,8,9,7,2,9,3,0,7,3,2,6
n441,9,7,2,0,6,5,10,5,9,0,1,9,2,7,10,0,7,3,0,2,5,10,2,3,10,0,5,6,0,1,6,6,1,3,9,4,7,3,1,7,5,0,0,9,0,4,10,0,3,10,5,2,6,4,1,4,7,9,10,8,9,7,2,9,3,1,7,3,2,6
n446,9,7,2,8,6,5,10,5,0,2,1,9,2,7,10,10,7,3,10,2,4,10,2,3,10,0,5,6,0,1,6,6,1,6,9,4,0,3,1,0,5,0,9,9,1,4,10,0,3,10,5,2,6,4,1,4,7,0,10,8,9,7,2,9,3,0,7,3,2,6
n445,9,7,2,8,6,5,10,5,0,2,1,9,2,7,10,4,7,3,0,2,4,10,2,3,10,0,5,6,0,1,6,6,1,6,9,4,0,3,1,0,5,0,9,9,0,4,10,0,3,10,5,2,6,4,1,4,7,10,10,8,9,7,2,9,3,0,7,3,2,6
n448,9,7,2,0,6,5,10,5,0,2,1,9,2,7,10,7,7,3,0,2,4,10,2,3,10,0,5,6,7,1,6,6,1,0,9,4,0,3,1,0,5,0,9,9,0,4,10,1,3,10,5,2,6,4,1,4,7,0,10,8,9,7,2,9,3,2,7,3,2,6
n447,9,7,2,0,6,5,10,5,0,2,1,9,2,7,10,0,7,3,0,2,4,10,2,3,10,0,5,6,0,1,6,6,1,0,9,4,0,3,1,7,5,0,9,9,0,4,10,7,3,10,5,2,6,4,1,4,7,0,10,8,9,7,2,9,3,0,7,3,2,6
n458,9,7,2,0,6,5,10,5,6,3,1,9,5,0,10,0,7,3,0,9,0,10,0,3,10,10,4,6,0,8,1,0,1,0,8,0,6,3,1,0,5,10,5,9,7,4,10,1,8,0,5,2,0,5,1,4,7,0,10,0,9,3,2,9,10,4,7,0,2,6
n457,9,7,2,0,6,5,10,5,6,3,1,9,5,0,10,0,7,3,1,9,0,10,0,3,10,10,8,6,0,8,1,0,1,0,8,0,6,3,1,0,5,10,5,9,7,4,10,1,8,0,5,2,0,5,1,4,7,0,10,0,9,3,2,9,10,0,7,0,2,6
n460,9,7,2,0,6,5,10,5,6,3,1,9,5,0,10,8,7,3,8,9,0,10,0,3,10,10,10,6,0,8,1,0,1,8,8,0,6,3,1,0,5,0,5,9,7,4,10,1,8,0,5,2,0,5,1,4,7,10,10,0,9,3,2,9,10,2,7,0,0,6
n459,9,7,2,0,6,5,10,5,6,3,1,9,5,0,10,8,7,3,8,9,0,10,0,3,10,10,10,6,0,8,1,0,1,8,8,0,6,3,1,0,5,0,5,9,7,4,10,1,8,0,5,2,0,5,1,4,7,10,10,0,9,3,2,9,10,0,7,0,2,6
n464,9,7,2,6,6,5,10,5,6,3,1,9,0,5,10,4,7,3,0,0,7,10,0,3,10,10,0,6,0,8,1,0,1,0,8,0,6,3,1,5,5,0,5,9,0,4,10,1,10,1,5,2,0,5,1,4,7,0,10,0,9,3,2,9,10,0,7,0,7,6
n463,9,7,2,6,6,5,10,5,6,3,1,9,0,0,10,4,7,3,0,0,0,10,0,3,10,10,0,6,9,8,1,8,1,0,8,4,6,3,1,5,5,0,5,9,3,4,10,1,10,1,5,2,0,5,1,4,7,0,10,0,9,3,2,9,10,0,7,0,0,6
n466,9,7,2,0,6,5,10,5,6,3,1,9,0,3,10,0,7,3,0,3,0,10,2,3,10,10,0,6,0,8,1,1,1,6,8,0,6,3,1,0,5,0,5,9,1,4,10,1,10,0,5,2,0,5,1,4,7,0,10,0,9,3,2,9,10,6,7,5,10,6
n465,9,7,2,0,6,5,10,5,6,3,1,9,0,3,10,6,7,3,0,0,3,10,2,3,10,10,0,6,0,8,1,0,1,0,8,0,6,3,1,0,5,2,5,9,8,4,10,1,10,6,5,2,0,5,1,4,7,9,10,0,9,3,2,9,10,6,7,0,0,6
n472,9,7,2,2,6,5,10,5,0,3,1,9,6,0,10,4,7,3,0,0,6,10,6,3,10,10,0,6,0,0,5,0,1,0,8,6,0,3,1,3,5,0,7,9,0,4,10,1,0,0,5,2,7,5,1,4,7,0,10,0,9,3,2,9,10,4,7,6,3,6
n471,9,7,2,2,6,5,10,5,0,3,1,9,6,0,10,4,7,3,0,0,0,10,9,3,10,10,0,6,8,0,5,0,1,2,8,6,0,3,1,3,5,0,2,9,9,4,10,1,0,0,5,2,7,5,1,4,7,0,10,1,9,3,2,9,10,4,7,6,0,6
n474,9,7,2,2,6,5,10,5,0,3,1,9,6,6,10,4,7,3,0,10,0,10,8,3,10,10,0,6,0,0,0,0,1,0,8,6,0,3,1,3,5,0,0,9,10,4,10,1,0,0,5,2,0,5,1,4,7,0,10,0,9,3,2,9,10,3,7,6,7,6
n473,9,7,2,2,6,5,10,5,0,3,1,9,6,6,10,4,7,3,0,10,7,10,8,3,10,10,7,6,0,10,0,0,1,0,8,6,0,3,1,3,5,0,4,9,0,4,10,1,0,0,5,2,0,5,1,4,7,0,10,0,9,3,2,9,10,3,7,6,7,6
n478,9,7,2,0,6,5,10,5,0,3,1,9,10,0,10,4,7,3,0,0,6,10,0,3,10,10,4,6,0,3,3,0,1,0,8,6,10,3,1,3,5,0,0,9,8,4,10,1,6,0,5,2,0,5,1,4,7,6,10,0,9,3,2,9,10,9,7,3,0,6
n477,9,7,2,0,6,5,10,5,0,3,1,9,10,0,10,4,7,3,2,0,6,10,0,3,10,10,4,6,0,0,3,8,1,0,8,6,10,3,1,3,5,6,0,9,8,4,10,1,6,0,5,2,0,5,1,4,7,6,10,0,9,3,2,9,10,0,7,0,0,6
n480,9,7,2,0,6,5,10,5,4,3,1,9,10,0,10,4,7,3,0,0,6,10,0,3,10,10,8,6,0,5,3,0,1,10,8,6,10,3,1,3,5,0,0,9,0,4,10,1,0,10,5,2,0,5,1,4,7,6,10,0,9,3,2,9,10,0,7,5,0,6
n479,9,7,2,0,6,5,10,5,0,3,1,9,10,5,10,4,7,3,0,0,6,10,0,3,10,10,8,6,0,0,3,0,1,10,8,6,10,3,1,3,5,0,0,9,0,4,10,1,0,0,5,2,0,5,1,4,7,6,10,0,9,3,2,9,10,0,7,0,0,6
n488,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,0,7,3,7,10,0,10,6,3,10,10,7,6,2,10,0,0,1,0,2,6,5,3,1,5,5,7,0,9,10,4,10,1,0,0,5,2,0,6,1,4,7,0,10,9,9,1,2,9,10,1,7,2,4,6
n487,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,0,7,3,7,10,0,10,6,3,10,10,7,6,2,10,0,0,1,8,2,6,5,3,1,5,5,7,4,9,0,4,10,1,0,5,5,2,0,6,1,4,7,0,10,5,9,1,2,9,10,1,7,2,4,6
n490,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,0,7,3,7,10,0,10,6,3,10,10,7,6,0,10,0,0,1,0,2,6,5,3,1,5,5,7,0,9,3,4,10,1,0,0,5,2,0,6,1,4,7,0,10,0,9,0,2,9,10,0,7,2,4,6
n489,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,10,7,3,7,10,0,10,6,3,10,10,7,6,0,10,0,10,1,0,2,6,5,3,1,5,5,7,0,9,0,4,10,1,0,0,5,2,0,6,1,4,7,0,10,0,9,0,2,9,10,0,7,2,4,6
n494,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,2,7,3,0,6,8,10,2,3,10,10,7,6,0,10,10,10,1,0,2,6,5,3,1,8,5,7,0,9,9,4,10,1,0,0,5,2,0,0,1,4,7,0,10,0,9,3,2,9,10,0,7,2,4,6
n493,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,2,7,3,3,6,8,10,0,3,10,10,7,6,0,10,10,10,1,0,2,6,5,3,1,8,5,7,0,9,9,4,10,1,0,6,5,2,0,0,1,4,7,0,10,0,9,3,2,9,10,0,7,2,4,6
n496,9,7,2,9,6,5,10,5,8,6,1,9,10,7,10,2,7,3,0,6,8,10,0,3,10,10,7,6,5,10,10,0,1,0,2,6,5,3,1,8,5,7,5,9,9,4,10,1,0,0,5,2,0,0,1,4,7,8,10,8,9,0,2,9,10,0,7,2,4,6
n495,9,7,2,9,6,5,10,5,8,6,1,9,10,7,10,2,7,3,0,6,8,10,6,3,10,10,7,6,0,10,10,0,1,0,2,6,5,3,1,8,5,7,5,9,9,4,10,1,3,7,5,2,0,0,1,4,7,0,10,8,9,0,2,9,10,0,7,2,4,6
n502,9,7,2,3,6,5,10,5,8,6,1,9,10,7,10,1,7,3,7,0,5,10,6,3,10,10,7,6,3,10,9,0,1,6,5,6,9,3,1,4,5,7,0,9,9,4,10,1,2,0,5,2,0,10,1,4,7,0,10,0,9,8,2,9,10,4,7,6,4,6
n501,9,7,2,3,6,5,10,5,8,6,1,9,10,7,10,1,7,3,7,0,5,10,6,3,10,10,7,6,3,10,9,0,1,0,5,6,9,3,1,4,5,7,1,9,9,4,10,1,2,0,5,2,7,10,1,4,7,4,10,0,9,8,2,9,10,4,7,6,4,6
n504,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,8,7,3,7,0,0,10,6,3,10,10,7,6,0,10,9,0,1,6,0,6,0,3,1,4,5,7,0,9,0,4,10,1,6,0,5,2,5,10,1,4,7,0,10,0,9,8,2,9,10,0,7,9,4,6
n503,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,8,7,3,7,0,0,10,6,3,10,10,7,6,0,10,9,3,1,6,0,6,0,3,1,4,5,7,0,9,5,4,10,1,6,0,5,2,5,10,1,4,7,0,10,0,9,8,2,9,10,0,7,9,4,6
n508,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,0,7,3,7,1,0,10,6,3,10,10,7,6,0,10,6,8,1,0,8,6,0,3,1,4,5,7,0,9,0,4,10,1,1,3,5,2,8,10,1,4,7,0,10,1,9,0,2,9,10,0,7,3,4,6
n507,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,0,7,3,7,0,0,10,6,3,10,10,7,6,0,10,6,8,1,0,8,6,0,3,1,4,5,7,0,9,0,4,10,1,0,0,5,2,8,10,1,4,7,0,10,1,9,0,2,9,10,2,7,3,4,6
n510,9,7,2,5,6,5,10,5,8,6,1,9,10,7,10,7,7,3,7,0,7,10,6,3,10,10,7,6,0,10,6,0,1,0,0,6,0,3,1,4,5,7,7,9,0,4,10,1,7,5,5,2,8,10,1,4,7,0,10,1,9,0,2,9,10,3,7,0,4,6
n509,9,7,2,0,6,5,10,5,8,6,1,9,10,7,10,10,7,3,7,0,0,10,6,3,10,10,7,6,0,10,6,0,1,0,0,6,0,3,1,4,5,7,7,9,0,4,10,1,7,5,5,2,8,10,1,4,7,0,10,1,9,0,2,9,10,0,7,0,4,6
