cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70
n384,7,9,7,10,7,9,7,1,6,5,9,6,9,0,8,10,3,0,5,4,0,0,6,1,10,0,3,7,9,2,9,0,1,10,5,7,2,9,6,9,9,9,5,6,5,1,8,9,6,5,9,0,9,1,4,4,8,0,3,4,4,0,0,8,10,0,3,0,2,4
n383,7,9,7,10,7,9,7,1,6,0,9,6,9,0,8,10,3,0,5,4,0,0,6,1,10,0,0,7,9,2,9,0,1,10,5,7,2,9,6,9,9,9,5,6,5,1,8,9,6,5,9,0,0,1,4,4,8,0,3,4,4,0,6,8,10,0,3,0,2,4
n396,7,9,7,3,7,9,8,4,0,0,10,6,7,0,8,10,3,5,0,0,5,7,6,8,1,2,0,7,9,2,7,3,0,7,6,8,2,8,6,8,8,7,5,6,6,1,5,4,6,10,3,7,5,1,4,1,10,1,3,8,0,5,3,5,2,0,2,0,3,10
n395,7,9,7,3,7,9,8,4,0,0,10,6,7,0,8,10,3,5,0,0,0,7,6,8,1,2,0,7,9,2,7,3,4,7,6,8,2,8,6,8,0,10,5,6,6,1,5,4,6,10,3,7,5,1,4,1,10,1,3,8,0,5,3,5,2,7,2,0,3,10
n398,7,9,7,3,7,9,8,4,0,0,10,6,0,2,8,10,3,5,0,2,0,7,6,8,1,2,0,7,9,2,0,3,0,7,6,8,2,8,6,8,7,0,5,6,6,1,5,0,6,10,3,7,5,1,4,1,10,1,3,8,0,5,3,5,2,0,2,6,3,10
n397,7,9,7,3,7,9,8,4,0,0,10,6,7,0,8,10,3,5,0,2,0,7,6,8,1,2,0,7,9,2,0,3,0,7,6,8,2,8,6,8,0,0,5,6,6,1,5,2,6,10,3,7,5,1,4,1,10,1,3,8,9,5,3,5,2,0,2,0,3,10
n402,7,9,7,3,7,9,8,4,6,0,0,6,0,1,8,10,3,5,0,0,1,7,6,2,1,2,0,7,9,2,0,3,0,7,6,8,2,8,6,8,5,0,5,6,10,1,5,7,6,0,3,1,5,1,4,1,10,1,3,8,6,5,3,5,2,0,2,2,3,10
n401,7,9,7,3,7,9,8,4,6,0,9,6,3,0,8,10,3,5,0,0,0,7,6,2,1,2,0,7,9,2,0,3,0,7,6,8,2,8,6,8,5,0,5,6,10,1,5,7,6,0,3,0,5,1,4,1,10,1,3,8,6,5,3,5,2,0,2,10,3,10
n404,7,9,7,3,7,9,8,4,6,9,0,6,0,4,8,10,3,5,0,1,0,7,6,0,1,2,0,7,9,2,0,3,0,7,6,8,2,8,6,8,5,0,5,6,10,1,5,7,6,8,3,0,5,1,4,1,10,1,3,8,6,5,3,5,2,5,2,0,3,10
n403,7,9,7,3,7,9,8,4,6,9,0,6,3,4,8,10,3,5,0,1,0,7,6,0,1,2,0,7,9,2,0,3,0,7,6,8,2,8,6,8,5,0,5,6,10,1,5,7,6,0,3,6,5,1,4,1,10,1,3,8,6,5,3,5,2,5,2,0,3,10
n410,7,9,7,3,7,9,8,4,0,3,0,6,0,0,8,10,3,5,0,1,9,0,6,0,0,2,10,7,9,2,4,3,0,7,2,0,2,8,6,8,0,0,5,6,10,1,5,4,6,3,9,6,5,1,4,1,8,1,3,0,8,5,0,5,2,10,2,0,3,10
n409,7,9,7,3,7,9,8,4,0,3,5,6,0,0,8,10,3,5,0,1,9,0,6,0,0,2,10,7,9,2,0,3,0,7,2,0,2,8,6,8,1,0,5,6,10,1,5,4,6,3,9,6,5,1,4,1,8,1,3,0,0,5,0,5,2,10,2,0,3,10
n412,7,9,7,3,7,9,8,4,10,0,1,6,0,0,8,10,3,5,0,4,0,6,6,0,0,2,10,7,9,2,0,3,0,7,3,0,2,8,6,8,2,8,5,6,0,1,5,4,6,3,0,0,5,1,4,1,8,1,3,0,0,5,0,5,2,10,2,7,3,10
n411,7,9,7,3,7,9,8,4,10,3,0,6,0,0,8,10,3,5,0,4,0,0,6,0,10,2,10,7,9,2,0,3,0,7,0,0,2,8,6,8,0,0,5,6,0,1,5,4,6,3,0,4,5,1,4,1,8,1,3,0,0,5,3,5,2,10,2,8,3,10
n416,7,9,7,3,7,9,8,4,0,3,0,6,4,3,8,10,3,5,2,9,0,1,6,0,1,2,10,7,9,2,0,3,10,7,0,0,2,8,6,8,0,0,5,6,0,1,5,0,6,3,7,0,5,1,4,1,8,1,3,9,0,5,0,5,2,2,2,0,3,10
n415,7,9,7,3,7,9,8,4,0,3,0,6,4,0,8,10,3,5,6,9,7,1,6,0,1,2,10,7,9,2,0,3,10,7,0,0,2,8,6,8,0,0,5,6,0,1,5,0,6,3,7,4,5,1,4,1,8,1,3,9,5,5,0,5,2,0,2,0,3,10
n418,7,9,7,3,7,9,8,4,2,3,0,6,4,0,8,10,3,5,2,9,0,1,6,0,1,2,10,7,9,2,6,3,10,7,4,0,2,8,6,8,1,0,5,6,0,1,5,0,6,3,4,4,5,1,4,1,8,1,3,0,9,5,1,5,2,0,2,0,3,10
n417,7,9,7,3,7,9,8,4,2,3,0,6,4,1,8,10,3,5,0,9,0,1,6,0,1,2,10,7,9,2,0,3,10,7,0,0,2,8,6,8,1,0,5,6,5,1,5,0,6,3,4,4,5,1,4,1,8,1,3,0,9,5,1,5,2,0,2,4,3,10
n426,7,9,7,0,7,9,2,4,0,10,2,6,0,6,8,10,3,1,0,0,3,3,6,1,10,2,0,7,9,2,10,8,0,1,4,5,2,1,6,8,2,1,5,6,10,1,5,6,6,0,7,4,5,1,4,1,0,1,3,2,0,5,0,5,2,0,6,2,6,10
n425,7,9,7,0,7,9,2,4,0,10,2,6,0,6,8,10,3,1,0,0,3,8,6,1,10,2,8,7,9,2,10,8,0,1,4,5,2,1,6,8,2,1,5,6,10,1,5,6,6,0,7,4,5,1,4,1,8,1,3,2,0,5,0,5,2,0,6,2,6,10
n428,7,9,7,0,7,9,2,4,8,10,2,6,0,6,8,10,3,1,9,1,3,0,6,1,7,2,0,7,9,2,10,8,0,1,4,5,2,0,6,8,2,1,5,6,10,1,5,6,6,0,7,4,5,1,4,1,0,1,3,2,2,5,4,5,2,9,0,0,6,10
n427,7,9,7,0,7,9,2,4,3,10,2,6,0,6,8,10,3,1,9,0,3,0,6,1,0,2,0,7,9,2,10,8,0,1,4,5,2,0,6,8,2,1,5,6,10,1,5,6,6,4,7,4,5,1,4,1,5,1,3,2,2,5,4,5,2,0,0,0,6,10
n432,7,9,7,1,7,9,2,4,5,2,2,6,1,6,8,10,3,1,0,0,3,9,6,0,0,2,0,7,9,2,10,8,4,1,4,5,2,0,6,8,2,1,5,6,10,1,5,6,6,0,7,4,5,1,4,1,10,1,3,4,0,5,10,5,2,0,0,0,6,10
n431,7,9,7,1,7,9,2,4,0,2,2,6,1,6,8,10,3,1,0,6,3,0,6,0,6,2,0,7,9,2,10,8,4,1,4,5,2,0,6,8,2,1,5,6,10,1,5,6,6,0,7,4,5,1,4,1,0,1,3,4,0,5,10,5,2,0,0,0,6,10
n434,7,9,7,7,7,9,2,4,0,0,2,6,1,6,8,10,3,1,0,0,3,0,6,2,0,2,0,7,9,2,10,8,4,1,4,5,2,1,6,8,2,1,5,6,10,1,5,6,6,0,7,4,5,1,4,1,0,1,3,4,0,5,0,5,2,10,8,1,6,10
n433,7,9,7,0,7,9,2,4,0,0,2,6,1,6,8,10,3,1,0,0,3,0,6,2,0,2,0,7,9,2,10,8,0,1,4,5,2,0,6,8,2,1,5,6,10,1,5,6,6,0,7,4,5,1,4,1,0,1,3,4,6,5,0,5,2,10,0,1,6,10
n440,7,9,7,0,7,9,2,4,0,0,2,6,0,6,8,10,3,1,0,8,9,10,6,4,0,2,0,7,9,2,10,8,0,0,4,5,2,2,6,8,6,8,5,6,10,1,5,0,6,6,0,4,5,1,4,1,0,1,3,9,7,5,9,5,2,1,8,0,6,10
n439,7,9,7,0,7,9,2,4,0,0,2,6,0,6,8,10,3,1,0,0,9,10,6,4,0,2,0,7,9,2,10,8,0,0,4,5,2,2,6,8,0,8,5,6,10,1,5,0,6,6,0,4,5,1,4,1,0,1,3,9,7,5,9,5,2,1,8,0,6,10
n442,7,9,7,9,7,9,2,4,1,0,2,6,8,6,8,10,3,1,3,0,9,0,6,4,0,2,8,7,9,2,10,7,0,9,4,5,2,2,6,8,0,8,5,6,10,1,5,10,6,6,0,4,5,1,4,1,0,1,3,9,7,5,0,5,2,1,8,0,6,10
n441,7,9,7,0,7,9,2,4,1,0,2,6,8,6,8,10,3,1,0,2,9,0,6,4,0,2,8,7,9,2,10,0,0,9,4,5,2,2,6,8,0,8,5,6,10,1,5,10,6,6,0,4,5,1,4,1,0,1,3,9,7,5,0,5,2,1,8,0,6,10
n446,7,9,7,0,7,9,2,4,0,0,2,6,0,6,8,10,3,1,8,7,9,0,6,4,0,2,0,7,9,2,10,0,2,8,4,5,2,2,6,8,5,9,5,6,10,1,5,4,6,6,5,4,5,1,4,1,0,1,3,0,0,5,9,5,2,3,8,0,6,10
n445,7,9,7,0,7,9,2,4,7,0,2,6,2,6,8,10,3,1,5,7,9,10,6,4,0,2,1,7,9,2,10,0,2,0,4,5,2,2,6,8,5,8,5,6,10,1,5,4,6,6,5,4,5,1,4,1,0,1,3,0,0,5,9,5,2,3,8,2,6,10
n448,7,9,7,0,7,9,2,4,1,2,2,6,0,6,8,10,3,1,0,7,9,0,6,4,0,2,0,7,9,2,10,1,2,0,4,5,2,2,6,8,0,0,5,6,10,1,5,5,6,6,5,4,5,1,4,1,0,1,3,0,0,5,0,5,2,3,8,0,6,10
n447,7,9,7,0,7,9,2,4,0,2,2,6,0,6,8,10,3,1,0,7,9,0,6,4,0,2,0,7,9,2,10,1,2,0,4,5,2,2,6,8,0,0,5,6,10,1,5,5,6,6,5,4,5,1,4,1,0,1,3,1,0,5,0,5,2,3,8,0,6,10
n458,7,9,7,6,7,9,1,0,0,0,3,6,0,2,8,10,3,0,4,8,8,1,6,2,2,3,2,7,9,2,4,2,10,0,1,5,2,0,6,8,1,10,5,6,0,1,5,3,6,0,4,6,5,1,4,2,4,1,3,4,7,3,0,5,2,0,10,0,3,0
n457,7,9,7,6,7,9,7,0,0,4,3,6,5,2,8,10,3,0,4,8,8,1,6,2,2,3,2,7,9,2,4,2,10,0,1,5,2,0,6,8,1,10,5,6,0,1,5,3,6,5,4,6,5,1,4,2,4,1,3,4,7,0,0,5,2,0,10,10,3,4
n460,7,9,7,6,7,9,0,0,10,6,3,6,4,2,8,10,3,3,4,9,0,10,6,2,2,3,2,7,9,2,4,2,10,0,1,5,2,0,6,8,8,10,5,6,5,1,5,3,6,0,4,6,5,1,4,2,4,1,3,4,7,0,0,5,2,2,7,0,3,7
n459,7,9,7,6,7,9,0,0,0,1,3,6,4,2,8,10,3,3,4,0,0,0,6,2,2,3,2,7,9,2,4,2,10,0,1,5,2,0,6,8,3,10,5,6,5,1,5,3,6,0,4,6,5,1,4,2,4,1,3,4,7,0,0,5,2,0,7,0,3,7
n464,7,9,7,4,7,9,5,0,8,0,3,6,0,2,8,10,3,0,4,3,0,4,6,2,2,0,2,7,9,2,4,2,10,0,1,5,2,5,6,8,4,10,5,6,7,1,5,3,6,7,4,4,5,1,4,2,4,1,3,4,7,0,10,5,2,0,3,0,3,4
n463,7,9,7,4,7,9,5,0,8,0,3,6,0,2,8,10,3,0,4,3,0,4,6,2,2,1,2,7,9,2,4,2,10,0,1,5,2,0,6,8,4,10,5,6,7,1,5,3,6,7,4,4,5,1,4,2,4,1,3,4,7,8,10,5,2,0,3,0,3,0
n466,7,9,7,0,7,9,5,0,8,0,3,6,0,2,8,10,3,0,4,0,0,4,6,2,2,0,2,7,9,2,4,2,10,8,1,5,2,6,6,8,0,10,5,6,7,1,5,3,6,0,4,0,5,1,4,2,4,1,3,4,7,0,0,5,2,0,3,10,3,5
n465,7,9,7,2,7,9,5,0,8,0,3,6,0,2,8,10,3,7,4,0,9,4,6,2,2,0,2,7,9,2,4,2,10,0,1,5,2,6,6,8,0,10,5,6,7,1,5,3,6,0,4,0,5,1,4,2,4,1,3,4,7,0,4,5,2,10,3,10,3,0
n472,7,9,7,3,7,9,7,7,7,4,6,6,8,2,8,10,3,10,4,3,8,0,6,2,0,10,2,7,9,2,4,2,10,1,1,8,2,2,6,8,2,10,5,6,4,1,5,3,6,8,4,7,5,1,4,6,4,1,3,4,7,10,0,5,2,8,2,0,0,0
n471,7,9,7,0,7,9,7,7,7,4,0,6,8,2,8,10,3,10,4,3,8,0,6,2,0,10,2,7,9,2,4,2,10,1,1,8,2,0,6,8,2,10,5,6,10,1,5,3,6,8,4,7,5,1,4,6,4,1,3,4,7,10,0,5,2,8,2,0,0,0
n474,7,9,7,2,7,9,7,0,0,4,10,6,7,2,8,10,3,10,4,2,8,0,6,2,3,10,2,7,9,2,4,2,10,1,1,8,2,0,6,8,2,10,5,6,3,1,5,3,6,1,4,7,5,1,4,9,4,1,3,4,7,10,0,5,2,8,2,10,0,0
n473,7,9,7,0,7,9,7,6,0,4,4,6,7,2,8,10,3,10,4,0,8,0,6,2,3,10,2,7,9,2,4,2,10,1,1,8,2,0,6,8,2,10,5,6,3,1,5,3,6,0,4,7,5,1,4,9,4,1,3,4,7,10,0,5,2,8,2,0,0,0
n478,7,9,7,0,7,9,2,0,0,4,9,6,3,2,8,10,3,0,4,4,0,4,6,2,0,10,2,7,9,2,4,2,10,0,1,0,2,0,6,8,2,10,5,6,0,1,5,3,6,0,4,7,5,1,4,3,4,1,3,4,7,10,5,5,2,8,2,0,0,0
n477,7,9,7,0,7,9,2,10,0,4,9,6,3,2,8,10,3,0,4,4,0,4,6,2,0,10,2,7,9,2,4,2,10,0,1,0,2,0,6,8,2,10,5,6,8,1,5,3,6,4,4,7,5,1,4,3,4,1,3,4,7,10,5,5,2,8,2,0,0,8
n480,7,9,7,0,7,9,1,0,0,4,9,6,1,2,8,10,3,7,4,0,0,0,6,2,0,10,2,7,9,2,4,2,10,3,1,0,2,0,6,8,2,10,5,6,0,1,5,3,6,0,4,7,5,1,4,3,4,1,3,4,7,10,5,5,2,8,2,0,0,0
n479,7,9,7,0,7,9,0,0,5,4,9,6,0,2,8,10,3,7,4,0,0,3,6,2,0,10,2,7,9,2,4,2,10,3,1,0,2,0,6,8,2,10,5,6,1,1,5,3,6,0,4,7,5,1,4,3,4,1,3,4,7,10,5,5,2,8,2,0,7,0
n488,7,9,7,4,7,9,5,10,10,6,5,6,0,2,8,10,3,4,9,0,6,10,6,2,5,0,10,7,9,2,0,9,10,10,3,7,2,6,6,8,0,10,5,6,0,1,5,3,6,1,9,0,5,1,4,4,4,1,3,0,7,0,0,5,2,0,1,0,0,8
n487,7,9,7,4,7,9,5,10,10,6,5,6,0,2,8,10,3,4,9,0,6,10,6,2,0,0,10,7,9,2,0,0,10,10,3,7,2,6,6,8,0,10,5,6,9,1,5,3,6,1,9,0,5,1,4,4,4,1,3,0,7,0,0,5,2,0,1,0,10,8
n490,7,9,7,9,7,9,0,10,10,6,5,6,10,2,8,10,3,4,9,7,6,10,6,2,10,0,10,7,9,2,0,0,10,10,0,7,2,6,6,8,0,10,5,6,1,1,5,0,6,1,0,0,5,1,4,4,4,1,3,0,7,1,0,5,2,2,1,0,4,8
n489,7,9,7,9,7,9,0,10,10,6,5,6,10,2,8,10,3,4,9,7,6,10,6,2,10,4,10,7,9,2,0,8,10,10,9,7,2,6,6,8,0,10,5,6,0,1,5,0,6,1,0,0,5,1,4,4,4,1,3,0,7,0,0,5,2,2,1,0,0,8
n494,7,9,7,1,7,9,0,10,10,7,5,6,0,2,8,10,3,0,9,0,6,10,6,2,2,2,0,7,9,2,6,9,10,10,0,7,2,6,6,8,0,10,5,6,0,1,5,1,6,1,0,2,5,1,4,3,4,1,3,0,7,2,7,5,2,8,1,4,0,1
n493,7,9,7,1,7,9,0,10,10,0,5,6,0,2,8,10,3,3,9,0,6,10,6,2,2,2,0,7,9,2,6,9,10,10,0,7,2,6,6,8,0,10,5,6,0,1,5,0,6,1,0,0,5,1,4,3,4,1,3,0,7,2,0,5,2,8,1,4,2,0
n496,7,9,7,1,7,9,0,10,10,4,5,6,4,2,8,10,3,8,9,0,6,10,6,2,0,0,0,7,9,2,6,9,10,10,5,7,2,6,6,8,0,10,5,6,8,1,5,3,6,1,0,0,5,1,4,0,4,1,3,0,7,0,0,5,2,8,1,2,0,0
n495,7,9,7,1,7,9,0,10,10,4,5,6,4,2,8,10,3,8,9,0,6,10,6,2,0,1,0,7,9,2,6,9,10,10,0,7,2,6,6,8,0,10,5,6,0,1,5,0,6,1,4,0,5,1,4,0,4,1,3,0,7,0,0,5,2,8,1,2,0,10
n502,7,9,7,0,7,9,9,10,0,2,0,6,0,2,8,10,3,0,9,0,4,10,6,2,0,0,2,7,9,2,9,2,10,2,0,7,2,0,6,8,7,10,5,6,0,1,5,3,6,1,0,0,5,1,4,10,4,1,3,0,7,9,7,5,2,8,1,0,10,3
n501,7,9,7,0,7,9,9,10,0,2,1,6,0,2,8,10,3,0,9,8,4,10,6,2,0,0,2,7,9,2,9,2,10,2,0,7,2,0,6,8,7,10,5,6,0,1,5,3,6,1,0,0,5,1,4,10,4,1,3,0,7,9,7,5,2,8,1,0,10,3
n504,7,9,7,0,7,9,9,10,0,0,0,6,9,2,8,10,3,0,9,0,4,0,6,2,2,4,2,7,9,2,0,0,10,2,0,7,2,2,6,8,7,10,5,6,9,1,5,3,6,1,0,0,5,1,4,4,4,1,3,0,7,9,7,5,2,8,1,0,10,0
n503,7,9,7,0,7,9,9,10,10,6,7,6,9,2,8,10,3,0,9,0,4,0,6,2,0,4,2,7,9,2,2,0,10,2,0,7,2,0,6,8,7,10,5,6,9,1,5,3,6,1,0,3,5,1,4,3,4,1,3,0,7,9,7,5,2,8,1,2,10,0
n508,7,9,7,7,7,9,8,10,0,8,0,6,0,2,8,10,3,0,9,10,4,6,6,2,0,0,2,7,9,2,0,0,10,0,0,7,2,0,6,8,0,10,5,6,3,1,5,3,6,1,8,10,5,1,4,0,4,1,3,8,7,9,7,5,2,8,1,0,10,0
n507,7,9,7,0,7,9,0,10,0,8,0,6,0,2,8,10,3,0,9,10,4,6,6,2,0,0,2,7,9,2,0,7,10,0,0,7,2,0,6,8,0,10,5,6,3,1,5,3,6,1,8,0,5,1,4,8,4,1,3,8,7,9,7,5,2,8,1,0,10,0
n510,7,9,7,0,7,9,0,10,0,8,0,6,0,2,8,10,3,0,9,10,4,0,6,2,0,0,2,7,9,2,0,0,10,1,10,7,2,6,6,8,4,10,5,6,3,1,5,3,6,1,8,0,5,1,4,0,4,1,3,8,7,9,7,5,2,8,1,0,10,0
n509,7,9,7,0,7,9,0,10,0,8,0,6,0,2,8,10,3,0,9,10,4,0,6,2,0,0,2,7,9,2,0,0,10,0,10,7,2,6,6,8,4,10,5,6,3,1,5,3,6,1,8,0,5,1,4,0,4,1,3,8,7,9,7,5,2,8,1,0,10,10
