cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,5,0,3,10,4,0,3,4,7,8,0,4,4,6,5,6,9,3,0,2,9,6,7,6,4,10,5,5,8,6,5,4,3,1,10,0,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,0,5,0,1,0,3,1,5,5,8,3,3,6,1,0,7,7,10,8,3,0,1,2,0,2,7,5,0,0,7,7,1,4,4,5
n305,5,0,3,0,4,0,3,4,7,8,0,4,4,6,5,6,9,3,0,2,9,6,7,6,4,10,5,5,8,6,5,0,3,1,10,0,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,0,5,2,1,0,3,1,5,5,8,3,3,6,1,0,7,7,0,8,3,7,1,2,0,2,7,5,0,1,0,7,0,4,4,5
n308,5,5,3,4,4,0,3,4,7,8,9,4,4,6,5,6,9,3,0,2,9,6,7,6,0,10,5,5,8,6,0,0,3,8,10,0,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,6,5,7,1,2,3,1,5,5,8,3,3,6,1,0,7,7,0,8,3,0,1,2,0,2,7,5,0,1,7,7,0,4,4,5
n307,5,0,3,4,4,0,3,4,7,8,0,4,4,6,5,6,9,3,0,2,9,6,7,6,0,10,5,5,8,6,0,0,3,1,10,0,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,6,5,0,1,2,3,1,5,5,8,3,3,6,1,6,7,7,0,8,3,0,1,2,0,2,7,5,0,0,0,7,8,4,4,5
n314,5,0,3,0,4,0,3,1,7,8,3,4,4,6,5,6,9,3,9,2,9,6,7,6,3,10,5,6,8,6,1,0,3,0,10,3,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,0,5,0,1,7,3,1,5,5,8,6,3,6,1,0,7,7,6,8,3,3,1,2,1,2,7,5,0,0,6,7,0,4,4,5
n313,5,0,3,0,4,0,3,1,7,8,3,4,4,6,5,6,9,3,0,2,9,6,7,6,3,10,5,0,8,6,1,0,3,0,10,0,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,0,5,0,1,7,3,1,5,5,8,6,3,6,1,0,7,7,6,8,3,3,1,2,4,2,7,5,0,0,6,7,0,4,4,5
n316,5,0,3,10,4,0,3,1,7,8,3,4,4,6,5,6,9,3,2,2,9,6,7,6,3,10,5,0,8,6,1,6,3,0,10,0,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,4,5,7,1,7,3,1,5,5,8,6,3,6,1,0,7,7,0,8,3,3,1,2,6,2,7,5,0,0,6,7,0,4,4,5
n315,5,0,3,10,4,0,3,1,7,8,3,4,4,6,5,6,9,3,2,2,9,6,7,6,3,10,5,0,8,6,1,6,3,0,10,0,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,0,5,0,1,7,3,1,5,5,8,6,3,6,1,0,7,7,0,8,3,3,1,2,0,2,7,5,0,0,6,7,0,4,4,5
n320,5,0,3,0,4,0,3,0,7,8,1,4,4,6,5,6,9,3,0,2,9,6,7,6,3,10,5,0,8,6,1,1,3,4,10,3,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,0,5,5,1,0,3,1,5,5,8,0,3,6,1,0,7,7,10,8,3,0,1,2,2,2,7,5,0,4,0,7,0,4,4,5
n319,5,0,3,5,4,0,3,0,7,8,1,4,4,6,5,6,9,3,0,2,9,6,7,6,3,10,5,0,8,6,1,1,3,4,10,3,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,0,5,5,1,0,3,1,5,5,8,0,3,6,1,0,7,7,10,8,3,0,1,2,0,2,7,5,0,4,0,7,0,4,4,5
n322,5,0,3,2,4,0,3,0,7,8,0,4,4,6,5,6,9,3,0,2,9,6,7,6,3,10,5,0,8,6,1,1,3,4,10,0,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,0,5,0,1,1,3,1,5,5,8,0,3,6,1,1,7,7,0,8,3,0,1,2,10,2,7,5,0,10,0,7,0,4,4,5
n321,5,0,3,2,4,0,3,0,7,8,0,4,4,6,5,6,9,3,0,2,9,6,7,6,3,10,5,2,8,6,1,1,3,4,10,0,9,5,3,8,6,7,8,2,4,5,5,6,1,6,5,8,9,5,8,0,5,0,1,0,3,1,5,5,8,10,3,6,1,1,7,7,0,8,3,0,1,2,10,2,7,5,0,10,0,7,1,4,4,5
n332,5,4,3,0,4,0,3,0,7,8,0,4,0,0,5,10,9,3,7,2,9,6,7,6,0,10,5,5,8,6,0,0,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,5,8,4,5,0,1,2,3,1,0,1,8,0,3,6,0,6,0,7,0,0,3,5,3,2,0,2,7,5,9,0,4,7,0,4,10,5
n331,5,9,3,0,4,0,3,0,7,8,0,4,0,0,5,10,9,3,7,2,9,6,7,6,0,10,5,5,8,6,0,0,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,1,6,5,8,9,5,8,4,5,0,1,2,3,1,1,1,8,0,3,6,0,6,8,7,0,0,3,5,3,2,10,2,7,5,9,0,0,7,4,4,10,5
n334,5,0,3,0,4,7,3,0,7,8,0,4,10,8,5,10,9,3,7,2,9,6,7,6,0,10,5,5,8,6,0,1,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,5,8,3,5,10,1,2,3,1,1,1,8,0,3,6,0,6,0,7,0,8,3,5,3,2,0,2,7,5,9,2,0,7,6,4,10,5
n333,5,0,3,0,4,7,3,0,7,8,0,4,10,8,5,10,9,3,7,2,9,6,7,6,0,10,5,5,8,6,0,1,3,0,10,6,9,7,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,5,8,0,5,0,1,2,3,1,1,1,8,0,3,6,4,6,0,7,0,8,3,5,3,2,10,2,7,5,9,0,0,7,6,4,10,5
n338,5,0,3,2,4,0,3,0,7,8,4,4,2,0,5,10,9,3,7,2,9,6,7,6,0,10,5,5,8,6,0,0,3,2,10,6,9,0,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,5,8,5,5,8,1,0,3,1,0,1,8,7,3,6,0,6,0,7,0,3,3,5,3,2,5,2,7,5,9,0,0,7,2,4,10,5
n337,5,0,3,2,4,0,3,0,7,8,0,4,0,0,5,10,9,3,7,2,9,6,7,6,0,10,5,5,8,6,0,8,3,2,10,6,9,2,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,5,8,7,5,8,1,0,3,1,4,1,8,7,3,6,0,6,0,7,0,0,3,5,3,2,0,2,7,5,9,0,0,7,2,4,10,5
n340,5,0,3,2,4,0,3,0,7,8,0,4,1,2,5,10,9,3,7,2,9,6,7,6,0,10,5,5,8,6,0,0,3,9,10,6,9,7,3,8,6,7,8,2,4,5,9,6,5,6,5,8,9,5,8,2,5,8,1,0,3,1,0,1,8,7,3,6,0,6,0,7,0,0,3,5,3,2,6,2,7,5,9,6,0,7,0,4,10,5
n339,5,0,3,2,4,6,3,0,7,8,0,4,0,7,5,10,9,3,7,2,9,6,7,6,0,10,5,5,8,6,9,0,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,5,6,5,8,9,5,8,2,5,8,1,0,3,1,0,1,8,7,3,6,0,6,0,7,0,0,3,5,3,2,0,2,7,5,9,1,0,7,0,4,10,5
n346,5,0,3,2,4,0,3,0,7,8,0,4,9,0,5,10,9,3,0,2,9,6,7,6,6,10,5,5,8,6,0,9,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,6,6,5,8,9,5,8,0,5,0,1,0,3,1,0,1,8,2,3,6,7,6,8,7,5,0,3,5,3,2,0,2,7,5,9,4,0,7,7,4,10,5
n345,5,0,3,2,4,0,3,0,7,8,0,4,9,0,5,10,9,3,0,2,9,6,7,6,6,10,5,5,8,6,10,9,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,6,6,5,8,9,5,8,7,5,8,1,3,3,1,0,1,8,2,3,6,7,6,8,7,0,0,3,5,3,2,0,2,7,5,9,4,0,7,7,4,10,5
n348,5,3,3,2,4,0,3,0,7,8,0,4,9,0,5,10,9,3,0,2,9,6,7,6,6,10,5,5,8,6,0,0,3,0,10,6,9,10,3,8,6,7,8,2,4,5,9,6,6,6,5,8,9,5,8,0,5,0,1,0,3,1,0,1,8,2,3,6,7,6,8,7,2,0,3,5,3,2,5,2,7,5,9,4,5,7,2,4,10,5
n347,5,3,3,2,4,5,3,4,7,8,0,4,9,0,5,10,9,3,0,2,9,6,7,6,6,10,5,5,8,6,0,0,3,0,10,6,9,10,3,8,6,7,8,2,4,5,9,6,6,6,5,8,9,5,8,0,5,0,1,0,3,1,0,1,8,2,3,6,7,6,8,7,0,0,3,5,3,2,5,2,7,5,9,4,5,7,2,4,10,5
n352,5,0,3,2,4,0,3,1,7,8,0,4,9,0,5,10,9,3,0,2,9,6,7,6,0,10,5,5,8,6,0,0,3,0,10,6,9,2,3,8,6,7,8,2,4,5,9,6,8,6,5,8,9,5,8,0,5,0,1,0,3,1,0,1,8,6,3,6,7,6,8,7,0,0,3,5,3,2,0,2,7,5,9,0,5,7,6,4,10,5
n351,5,3,3,2,4,0,3,1,7,8,0,4,9,0,5,10,9,3,0,2,9,6,7,6,0,10,5,5,8,6,0,0,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,8,6,5,8,9,5,8,0,5,0,1,0,3,1,0,1,8,6,3,6,7,6,8,7,0,0,3,5,3,2,0,2,7,5,9,4,5,7,6,4,10,5
n354,5,0,3,2,4,10,3,0,7,8,2,4,9,0,5,10,9,3,7,2,9,6,7,6,6,10,5,5,8,6,9,6,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,5,8,9,5,0,1,0,3,1,3,1,8,0,3,6,7,6,8,7,0,1,3,5,3,2,0,2,7,5,9,0,5,7,6,4,10,5
n353,5,7,3,2,4,10,3,0,7,8,2,4,9,10,5,10,9,3,7,2,9,6,7,6,6,10,5,5,8,6,0,6,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,5,8,8,5,0,1,0,3,1,3,1,8,0,3,6,7,6,8,7,0,0,3,5,3,2,3,2,7,5,9,0,5,7,6,4,10,5
n362,5,8,3,8,4,0,3,7,7,8,4,4,8,0,5,1,9,3,0,2,9,6,7,6,10,10,5,0,8,6,0,7,3,1,10,6,9,0,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,4,8,0,5,9,1,0,3,1,0,1,8,0,3,6,10,2,0,7,0,0,3,5,0,2,5,2,7,5,9,2,8,7,0,4,3,5
n361,5,8,3,0,4,0,3,7,7,8,4,4,8,0,5,1,9,3,4,2,9,6,7,6,10,10,5,0,8,6,0,7,3,1,10,6,9,2,3,8,6,7,8,2,4,5,9,6,2,6,5,8,9,4,8,0,5,9,1,6,3,1,0,1,8,0,3,6,10,2,0,7,0,5,3,5,0,2,5,2,7,5,9,0,8,7,0,4,3,5
n364,5,8,3,1,4,3,3,7,7,8,4,4,8,10,5,1,9,3,6,2,9,6,7,6,10,10,5,0,8,6,0,7,3,1,10,6,9,0,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,4,8,0,5,9,1,0,3,1,0,1,8,5,3,6,10,2,0,7,0,0,3,5,0,2,5,2,7,5,9,0,8,7,0,4,3,5
n363,5,8,3,1,4,0,3,7,7,8,4,4,8,10,5,1,9,3,6,2,9,6,7,6,10,10,5,0,8,6,0,7,3,1,10,6,9,0,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,4,8,0,5,9,1,0,3,1,0,1,8,5,3,6,10,2,0,7,0,0,3,5,0,2,5,2,7,5,9,0,8,7,0,4,3,5
n368,5,8,3,0,4,0,3,7,7,8,4,4,8,9,5,9,9,3,3,2,9,6,7,6,10,10,5,0,8,6,1,7,3,1,10,6,9,0,3,8,6,7,8,2,4,5,9,6,3,6,5,8,9,4,8,0,5,9,1,0,3,1,6,1,8,4,3,6,0,2,0,7,0,6,3,5,0,2,5,2,7,5,9,0,8,7,0,4,3,5
n367,5,8,3,0,4,0,3,7,7,8,4,4,8,9,5,0,9,3,0,2,9,6,7,6,10,10,5,10,8,6,0,7,3,1,10,6,9,8,3,8,6,7,8,2,4,5,9,6,3,6,5,8,9,4,8,0,5,9,1,0,3,1,0,1,8,0,3,6,0,2,0,7,0,6,3,5,0,2,5,2,7,5,9,10,8,7,0,4,3,5
n370,5,8,3,5,4,5,3,7,7,8,4,4,8,9,5,0,9,3,0,2,9,6,7,6,10,10,5,0,8,6,9,7,3,1,10,6,9,0,3,8,6,7,8,2,4,5,9,6,3,6,5,8,9,4,8,6,5,9,1,6,3,1,10,1,8,0,3,6,10,2,0,7,0,6,3,5,2,2,5,2,7,5,9,0,8,7,0,4,3,5
n369,5,8,3,5,4,0,3,7,7,8,4,4,8,9,5,1,9,3,0,2,9,6,7,6,10,10,5,0,8,6,9,7,3,1,10,6,9,1,3,8,6,7,8,2,4,5,9,6,3,6,5,8,9,4,8,6,5,9,1,6,3,1,7,1,8,0,3,6,0,2,0,7,0,6,3,5,0,2,5,2,7,5,9,0,8,7,0,4,3,5
n376,5,6,3,0,4,0,3,7,7,8,0,4,0,0,5,6,9,3,2,2,9,6,7,6,10,10,5,4,8,6,0,0,3,5,10,6,9,1,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,1,8,0,5,9,1,7,3,1,3,1,8,4,3,6,0,2,0,7,1,0,3,5,0,2,5,2,7,5,9,0,8,7,9,4,3,5
n375,5,6,3,0,4,0,3,7,7,8,0,4,9,0,5,6,9,3,2,2,9,6,7,6,10,10,5,4,8,6,0,9,3,5,10,6,9,1,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,1,8,0,5,9,1,0,3,1,3,1,8,4,3,6,0,2,1,7,1,0,3,5,0,2,5,2,7,5,9,0,8,7,9,4,3,5
n378,5,6,3,8,4,0,3,7,7,8,6,4,0,0,5,6,9,3,2,2,9,6,7,6,0,10,5,4,8,6,0,6,3,5,10,6,9,1,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,1,8,1,5,9,1,0,3,1,3,1,8,4,3,6,0,2,0,7,1,10,3,5,0,2,5,2,7,5,9,0,8,7,9,4,3,5
n377,5,6,3,8,4,0,3,7,7,8,6,4,9,0,5,6,9,3,2,2,9,6,7,6,2,10,5,4,8,6,0,6,3,5,10,6,9,1,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,1,8,1,5,9,1,0,3,1,3,1,8,4,3,6,0,2,0,7,1,9,3,5,6,2,5,2,7,5,9,0,8,7,9,4,3,5
n382,5,6,3,6,4,3,3,7,7,8,5,4,10,0,5,6,9,3,2,2,9,6,7,6,0,10,5,4,8,6,0,0,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,4,6,5,8,9,0,8,4,5,9,1,0,3,1,6,1,8,0,3,6,5,2,0,7,0,0,3,5,3,2,5,2,7,5,9,0,8,7,0,4,3,5
n381,5,6,3,6,4,0,3,7,7,8,5,4,0,0,5,6,9,3,2,2,9,6,7,6,0,10,5,4,8,6,0,0,3,0,10,6,9,3,3,8,6,7,8,2,4,5,9,6,4,6,5,8,9,0,8,4,5,9,1,0,3,1,6,1,8,0,3,6,0,2,0,7,0,0,3,5,3,2,5,2,7,5,9,0,8,7,4,4,3,5
n384,5,6,3,5,4,0,3,7,7,8,1,4,7,5,5,6,9,3,2,2,9,6,7,6,0,10,5,4,8,6,0,0,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,1,8,0,5,9,1,0,3,1,6,1,8,5,3,6,5,2,0,7,0,0,3,5,0,2,5,2,7,5,9,0,8,7,0,4,3,5
n383,5,6,3,0,4,0,3,7,7,8,1,4,7,3,5,6,9,3,2,2,9,6,7,6,5,10,5,4,8,6,0,0,3,0,10,6,9,0,3,8,6,7,8,2,4,5,9,6,0,6,5,8,9,1,8,7,5,9,1,0,3,1,6,1,8,5,3,6,0,2,5,7,0,0,3,5,1,2,5,2,7,5,9,0,8,7,4,4,3,5
n396,4,6,3,5,0,2,3,9,7,8,4,4,7,2,3,8,9,3,10,1,9,6,7,1,5,10,5,2,5,6,4,1,3,5,10,5,10,0,3,8,6,7,5,9,4,5,0,6,0,6,5,8,9,0,8,9,8,6,1,5,2,1,0,7,8,0,3,6,5,4,0,7,4,2,3,0,4,2,7,2,4,5,2,9,10,7,0,4,3,9
n395,4,6,3,0,0,2,3,9,7,8,4,4,7,2,3,8,9,3,10,1,9,6,7,1,5,10,5,2,5,6,4,1,3,5,10,5,10,0,3,8,6,7,5,9,4,5,0,6,0,6,5,8,9,0,8,9,0,6,1,5,2,1,0,7,8,0,3,6,5,4,0,7,4,2,3,0,4,2,7,2,4,5,2,9,10,7,7,4,3,9
n398,4,6,3,0,0,2,3,9,7,8,4,4,7,2,3,8,9,3,0,1,9,6,7,1,5,10,5,2,5,6,4,1,3,5,10,5,10,0,3,8,6,7,5,9,4,5,5,6,0,6,5,8,9,3,8,0,4,6,1,5,2,1,9,7,8,10,3,6,5,4,0,7,4,2,3,0,4,2,7,2,4,5,2,9,10,7,0,4,3,9
n397,4,6,3,0,0,2,3,9,7,8,4,4,7,2,3,8,9,3,0,1,9,6,7,1,5,10,5,2,5,6,4,1,3,5,10,5,10,0,3,8,6,7,5,9,4,5,0,6,0,6,5,8,9,0,8,0,0,6,1,5,2,1,0,7,8,10,3,6,5,4,0,7,4,2,3,0,4,2,7,2,4,5,2,9,10,7,0,4,3,9
n402,4,6,3,0,0,0,3,9,7,8,4,4,1,2,3,8,9,3,0,1,9,6,7,1,5,10,5,2,5,6,4,1,3,5,10,5,8,0,3,8,6,7,5,9,4,5,0,6,1,6,5,8,9,8,8,5,10,6,1,5,6,1,0,7,8,4,3,6,5,4,0,7,4,2,3,0,4,2,7,2,4,5,2,9,10,7,7,4,4,9
n401,4,6,3,4,0,0,3,9,7,8,4,4,1,2,3,8,9,3,0,1,9,6,7,1,5,10,5,2,5,6,4,1,3,5,10,5,8,0,3,8,6,7,5,9,4,5,5,6,1,6,5,8,9,8,8,0,10,6,1,5,6,1,0,7,8,4,3,6,5,4,0,7,4,2,3,0,4,2,7,2,4,5,2,9,10,7,7,4,4,9
n404,4,6,3,1,0,0,3,9,7,8,4,4,0,2,3,8,9,3,0,1,9,6,7,1,5,10,5,2,5,6,4,1,3,5,10,5,0,10,3,8,6,7,5,9,4,5,0,6,0,6,5,8,9,8,8,0,10,6,1,5,6,1,0,7,8,4,3,6,5,4,0,7,4,2,3,0,4,2,7,2,4,5,2,9,10,7,7,4,0,9
n403,4,6,3,1,1,8,3,9,7,8,4,4,0,2,3,8,9,3,0,1,9,6,7,1,5,10,5,2,5,6,4,1,3,5,10,5,0,0,3,8,6,7,5,9,4,5,0,6,0,6,5,8,9,8,8,0,10,6,1,5,6,1,0,7,8,4,3,6,5,4,6,7,4,2,3,0,4,2,7,2,4,5,2,9,10,7,7,4,0,9
n410,4,6,3,10,0,6,3,9,7,8,4,4,2,0,0,8,9,3,0,1,9,6,7,1,5,10,5,4,1,6,4,1,3,5,10,5,0,5,3,8,6,7,5,9,4,5,2,6,0,6,5,8,9,0,8,5,0,6,1,5,4,1,4,7,8,0,3,6,5,4,0,7,4,2,3,6,4,2,5,2,4,5,2,9,6,7,7,4,3,9
n409,4,6,3,10,0,6,3,9,7,8,4,4,2,6,0,8,9,3,0,1,9,6,7,1,5,10,5,4,0,6,4,1,3,5,10,5,0,5,3,8,6,7,5,9,4,5,2,6,0,6,5,8,9,0,8,5,0,6,1,5,4,1,4,7,8,0,3,6,5,4,10,7,4,2,3,6,4,2,5,2,4,5,2,9,0,7,7,4,3,9
n412,4,6,3,10,0,6,3,9,7,8,4,4,2,0,0,8,9,3,0,1,9,6,7,1,5,10,5,0,0,6,4,1,3,5,10,5,0,5,3,8,6,7,5,9,4,5,2,6,6,6,5,8,9,0,8,5,9,6,1,5,4,1,0,7,8,3,3,6,5,4,0,7,4,2,3,0,4,2,5,2,4,5,2,9,4,7,7,4,1,9
n411,4,6,3,10,0,6,3,9,7,8,4,4,2,0,0,8,9,3,0,1,9,6,7,1,5,10,5,0,1,6,4,1,3,5,10,5,0,5,3,8,6,7,5,9,4,5,2,6,0,6,5,8,9,0,8,5,5,6,1,5,4,1,8,7,8,3,3,6,5,4,0,7,4,2,3,0,4,2,5,2,4,5,2,9,4,7,7,4,1,9
n416,4,6,3,3,6,6,3,9,7,8,4,4,0,0,0,8,9,3,5,1,9,6,7,1,5,10,5,9,0,6,4,1,3,5,10,5,3,5,3,8,6,7,5,9,4,5,0,6,0,6,5,8,9,7,8,5,0,6,1,5,4,1,0,7,8,0,3,6,5,4,9,7,4,2,3,6,4,2,0,2,4,5,2,9,0,7,7,4,0,9
n415,4,6,3,3,0,6,3,9,7,8,4,4,9,0,0,8,9,3,5,1,9,6,7,1,5,10,5,5,0,6,4,1,3,5,10,5,3,5,3,8,6,7,5,9,4,5,0,6,0,6,5,8,9,7,8,5,2,6,1,5,4,1,0,7,8,0,3,6,5,4,9,7,4,2,3,0,4,2,0,2,4,5,2,9,0,7,7,4,0,9
n418,4,6,3,3,4,6,3,9,7,8,4,4,0,0,0,8,9,3,0,1,9,6,7,1,5,10,5,0,9,6,4,1,3,5,10,5,3,5,3,8,6,7,5,9,4,5,0,6,0,6,5,8,9,0,8,5,0,6,1,5,4,1,0,7,8,0,3,6,5,4,0,7,4,2,3,0,4,2,0,2,4,5,2,9,0,7,7,4,0,9
n417,4,6,3,0,4,6,3,9,7,8,4,4,0,0,3,8,9,3,0,1,9,6,7,1,5,10,5,0,9,6,4,1,3,5,10,5,3,5,3,8,6,7,5,9,4,5,0,6,0,6,5,8,9,0,8,5,0,6,1,5,4,1,0,7,8,6,3,6,5,4,0,7,4,2,3,0,4,2,0,2,4,5,2,9,0,7,7,4,0,9
n426,4,2,3,10,8,0,3,9,7,8,10,4,10,4,10,8,9,3,0,1,9,6,7,0,3,10,5,0,0,6,4,10,3,5,10,5,1,0,3,8,6,7,0,9,4,5,0,6,9,6,5,8,9,7,8,7,5,6,1,7,8,1,0,7,8,0,3,6,5,0,0,7,4,2,3,0,9,2,6,2,4,5,6,0,9,7,9,4,4,9
n425,4,2,3,10,8,0,3,9,7,8,10,4,10,4,10,8,9,3,0,1,9,6,7,0,3,10,5,6,0,6,4,10,3,5,10,5,1,0,3,8,6,7,0,9,4,5,5,6,9,6,5,8,9,7,8,7,0,6,1,7,8,1,0,7,8,0,3,6,5,0,0,7,4,2,3,0,9,2,6,2,4,5,6,0,9,7,9,4,4,9
n428,4,2,3,10,8,8,3,9,7,8,0,4,10,4,10,8,9,3,2,1,9,6,7,0,0,10,5,0,0,6,4,10,3,5,10,5,1,0,3,8,6,7,0,9,4,5,0,6,9,6,5,8,9,7,8,7,0,6,1,5,8,1,0,7,8,0,3,6,5,0,0,7,4,2,3,9,9,2,6,2,4,5,6,0,9,7,9,4,4,9
n427,4,2,3,10,8,8,3,9,7,8,4,4,10,4,10,8,9,3,0,1,9,6,7,0,2,10,5,1,3,6,4,10,3,5,10,5,1,0,3,8,6,7,0,9,4,5,0,6,9,6,5,8,9,7,8,7,8,6,1,0,8,1,0,7,8,0,3,6,5,0,3,7,4,2,3,9,9,2,6,2,4,5,6,5,9,7,9,4,4,9
n432,4,0,3,10,8,9,3,9,7,8,4,4,10,4,10,8,9,3,7,1,9,6,7,5,5,10,5,0,0,6,4,10,3,5,10,5,1,0,3,8,6,7,0,9,4,5,4,6,9,6,5,8,9,5,8,7,1,6,1,5,8,1,8,7,8,7,3,6,5,0,0,7,4,2,3,2,9,2,6,2,4,5,6,6,9,7,9,4,4,9
n431,4,0,3,10,8,9,3,9,7,8,4,4,10,4,10,8,9,3,0,1,9,6,7,10,0,10,5,0,0,6,4,10,3,5,10,5,1,0,3,8,6,7,0,9,4,5,4,6,9,6,5,8,9,0,8,7,1,6,1,5,8,1,8,7,8,7,3,6,5,0,0,7,4,2,3,0,9,2,6,2,4,5,6,0,9,7,9,4,4,9
n434,4,0,3,10,8,9,3,9,7,8,2,4,10,4,10,8,9,3,0,1,9,6,7,0,0,10,5,4,0,6,4,10,3,5,10,5,1,7,3,8,6,7,0,9,4,5,4,6,9,6,5,8,9,9,8,7,1,6,1,0,8,1,0,7,8,7,3,6,5,0,8,7,4,2,3,7,9,2,6,2,4,5,6,0,9,7,9,4,4,9
n433,4,0,3,10,8,9,3,9,7,8,2,4,10,4,10,8,9,3,0,1,9,6,7,0,0,10,5,0,0,6,4,10,3,5,10,5,1,7,3,8,6,7,0,9,4,5,4,6,9,6,5,8,9,0,8,7,1,6,1,0,8,1,8,7,8,7,3,6,5,5,8,7,4,2,3,0,9,2,6,2,4,5,6,0,9,7,9,4,4,9
n440,4,8,3,10,0,0,3,9,7,8,0,4,0,4,10,8,9,3,8,1,9,6,7,2,10,10,5,0,0,6,4,1,3,5,10,5,1,0,3,8,6,7,9,9,4,5,0,6,0,6,5,8,9,0,8,7,9,6,1,0,8,1,0,7,8,7,3,6,5,3,0,7,4,2,3,8,9,2,6,2,4,5,6,0,1,7,9,4,4,9
n439,4,0,3,10,0,2,3,9,7,8,0,4,0,4,10,8,9,3,8,1,9,6,7,2,10,10,5,0,0,6,4,0,3,5,10,5,1,0,3,8,6,7,9,9,4,5,2,6,0,6,5,8,9,0,8,7,9,6,1,4,8,1,0,7,8,7,3,6,5,0,0,7,4,2,3,8,9,2,6,2,4,5,6,0,1,7,9,4,4,9
n442,4,0,3,10,0,0,3,9,7,8,0,4,0,4,10,8,9,3,8,1,9,6,7,2,10,10,5,0,0,6,4,0,3,5,10,5,1,0,3,8,6,7,9,9,4,5,9,6,0,6,5,8,9,0,8,7,9,6,1,0,8,1,0,7,8,7,3,6,5,0,0,7,4,2,3,0,9,2,6,2,4,5,6,0,0,7,9,4,4,9
n441,4,8,3,10,10,0,3,9,7,8,0,4,5,4,10,8,9,3,8,1,9,6,7,2,10,10,5,0,0,6,4,0,3,5,10,5,1,0,3,8,6,7,9,9,4,5,9,6,0,6,5,8,9,0,8,7,9,6,1,0,8,1,0,7,8,7,3,6,5,0,0,7,4,2,3,0,9,2,6,2,4,5,6,0,0,7,9,4,4,9
n446,4,0,3,10,3,6,3,9,7,8,0,4,8,4,10,8,9,3,2,1,9,6,7,2,2,10,5,0,0,6,4,2,3,5,10,5,1,2,3,8,6,7,9,9,4,5,9,6,0,6,5,8,9,0,8,7,2,6,1,0,8,1,3,7,8,0,3,6,5,4,7,7,4,2,3,5,9,2,6,2,4,5,6,0,0,7,9,4,4,9
n445,4,0,3,10,0,6,3,9,7,8,0,4,8,4,10,8,9,3,0,1,9,6,7,2,0,10,5,0,0,6,4,2,3,5,10,5,1,2,3,8,6,7,9,9,4,5,0,6,0,6,5,8,9,0,8,7,2,6,1,0,8,1,0,7,8,0,3,6,5,4,7,7,4,2,3,5,9,2,6,2,4,5,6,0,0,7,9,4,4,9
n448,4,0,3,10,0,6,3,9,7,8,6,4,10,4,10,8,9,3,5,1,9,6,7,2,0,10,5,0,5,6,4,2,3,5,10,5,1,2,3,8,6,7,9,9,4,5,0,6,0,6,5,8,9,0,8,7,1,6,1,0,8,1,0,7,8,0,3,6,5,0,0,7,4,2,3,5,9,2,6,2,4,5,6,6,0,7,9,4,4,9
