cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,5,2,0,6,3,4,10,0,10,7,0,6,8,10,3,8,7,8,8,0,1,9,6,0,10,1,0,10,5,0,5,7,7,9,2,3,7,8,5,9,4,6,0,8,2,0,8,10,9,8,6,9,8,9,8,0,9,8,2,9,8,1,0,0,4,0,0,10,10,1,8,4,4,1,10,10,1,1,5,0,2,0,3,7,4,1,7,9,7,3
n305,5,2,0,6,3,4,10,0,10,7,0,6,8,10,3,8,7,8,8,10,1,9,6,0,10,1,0,10,5,0,5,7,7,9,2,3,7,8,5,9,4,6,0,8,2,0,8,10,9,8,6,5,8,9,8,0,9,8,2,9,8,1,0,0,4,0,0,10,10,1,8,4,4,1,10,10,1,1,5,3,2,0,3,7,4,1,7,9,7,3
n308,5,2,0,6,3,4,10,0,10,7,8,6,8,10,3,8,7,8,0,0,1,9,6,10,10,1,0,10,5,0,5,7,7,9,2,3,7,8,5,9,4,6,0,8,2,0,8,10,9,8,6,0,8,9,8,5,9,8,2,9,8,1,3,0,4,0,0,10,10,1,8,5,4,1,10,10,1,0,5,0,2,0,3,7,4,1,7,9,7,3
n307,5,2,7,6,3,4,10,0,10,7,0,6,8,10,3,8,7,8,0,0,1,9,6,0,10,1,0,10,5,0,5,7,7,9,2,3,7,8,5,9,4,6,0,8,2,0,8,10,9,8,6,0,8,9,8,5,9,8,2,9,8,1,0,0,4,0,3,10,10,1,8,5,4,1,10,10,1,0,5,0,2,0,3,7,4,1,7,9,7,3
n314,5,2,10,6,3,4,10,8,10,7,0,6,8,10,3,5,7,8,2,4,0,9,6,0,8,1,2,10,5,0,5,7,0,9,0,3,7,8,5,0,4,6,4,8,0,0,8,0,9,8,6,0,8,9,8,5,9,8,2,9,8,1,0,0,4,4,0,10,10,1,8,0,4,1,10,10,1,5,5,3,2,10,3,5,4,1,7,9,7,3
n313,5,2,10,6,3,4,10,8,10,7,0,6,8,10,3,5,7,8,2,4,8,9,6,0,8,1,0,10,5,0,5,7,0,9,0,3,7,8,5,0,4,6,0,8,6,0,8,0,9,8,6,0,8,9,8,5,9,8,2,9,8,1,0,0,4,4,0,10,10,1,8,0,4,1,10,10,1,5,5,0,2,0,3,5,4,1,7,9,7,3
n316,5,2,10,6,3,4,10,8,10,7,6,6,8,10,3,0,7,8,2,4,0,9,6,0,0,1,3,10,5,7,5,7,6,9,4,3,7,8,5,0,4,6,10,8,10,0,8,0,9,8,6,0,8,9,8,0,9,8,2,9,8,1,7,0,4,4,7,10,10,1,8,0,4,1,10,10,1,5,5,0,2,9,3,4,4,1,7,9,7,3
n315,5,2,10,6,3,4,10,8,10,7,6,6,8,10,3,8,7,8,2,4,0,9,6,0,0,1,3,10,5,0,5,7,0,9,4,3,7,8,5,8,4,6,0,8,10,0,8,0,9,8,6,0,8,9,8,0,9,8,2,9,8,1,7,0,4,4,7,10,10,1,8,0,4,1,10,10,1,5,5,8,2,4,3,0,4,1,7,9,7,3
n320,5,2,8,6,3,4,10,6,10,7,0,6,8,10,3,0,7,8,0,4,0,9,6,0,5,1,0,10,5,0,5,7,3,9,0,3,7,8,5,0,4,6,0,8,10,0,8,0,9,8,6,1,8,9,8,9,9,8,2,9,8,1,3,0,4,0,0,10,10,1,8,0,4,1,10,10,1,0,5,0,2,4,3,0,4,1,7,9,7,3
n319,5,2,8,6,3,4,10,6,10,7,3,6,8,10,3,0,7,8,0,4,0,9,6,0,0,1,7,10,5,8,5,7,3,9,0,3,7,8,5,0,4,6,0,8,10,0,8,0,9,8,6,5,8,9,8,9,9,8,2,9,8,1,3,0,4,0,0,10,10,1,8,0,4,1,10,10,1,0,5,0,2,4,3,0,4,1,7,9,7,3
n322,5,2,8,6,3,4,10,2,10,7,0,6,8,10,3,5,7,8,0,4,0,9,6,7,0,1,0,10,5,0,5,7,3,9,0,3,7,8,5,0,4,6,7,8,10,0,8,0,9,8,6,0,8,9,8,9,9,8,2,9,8,1,2,0,4,0,0,10,10,1,8,0,4,1,10,10,1,6,5,0,2,4,3,8,4,1,7,9,7,3
n321,5,2,8,6,3,4,10,6,10,7,0,6,8,10,3,9,7,8,5,4,0,9,6,7,0,1,0,10,5,0,5,7,3,9,0,3,7,8,5,4,4,6,1,8,10,7,8,0,9,8,6,0,8,9,8,9,9,8,2,9,8,1,2,0,4,5,0,10,10,1,8,0,4,1,10,10,1,0,5,0,2,4,3,8,4,1,7,9,7,3
n332,5,2,0,6,3,4,10,6,10,7,2,0,8,10,3,6,7,8,8,7,4,9,6,0,1,1,0,10,5,5,5,7,0,0,0,3,7,6,6,6,4,6,4,8,5,0,8,0,9,8,6,0,8,9,8,4,9,0,2,9,8,2,10,2,4,0,0,10,9,1,8,6,4,1,4,10,1,0,5,7,5,9,4,0,10,1,7,9,0,4
n331,5,2,0,6,3,4,10,6,10,7,0,0,8,10,3,7,7,8,8,7,0,9,6,0,0,1,8,10,5,5,5,7,0,0,0,3,7,6,6,6,4,6,4,8,0,0,8,0,9,8,6,0,8,9,8,4,9,0,2,9,8,2,10,2,4,0,0,10,9,1,8,6,4,1,4,10,1,5,5,7,5,9,4,10,0,1,7,9,0,4
n334,5,2,0,6,3,4,10,6,10,7,0,0,8,10,3,0,7,8,8,7,0,9,6,9,9,1,0,10,5,5,5,7,0,4,0,3,7,4,6,6,4,6,0,8,0,0,8,0,9,8,6,0,8,9,8,4,9,0,2,9,8,2,10,2,4,0,0,10,9,1,8,6,4,1,0,10,1,3,5,7,5,9,4,2,2,1,7,9,0,4
n333,5,2,0,6,3,4,10,6,10,7,0,0,8,10,3,0,7,8,8,7,0,9,6,9,0,1,0,10,5,5,5,7,0,4,0,3,7,0,6,6,4,6,0,8,0,0,8,8,9,8,6,0,8,9,8,4,9,0,2,9,8,2,10,2,4,0,0,10,9,1,8,6,4,1,0,10,1,0,5,7,5,9,4,2,2,1,7,9,0,4
n338,5,2,8,6,3,4,10,6,10,7,0,0,8,10,3,4,7,8,8,8,10,9,6,10,4,1,0,10,5,5,5,7,10,0,0,3,7,0,6,6,4,6,0,8,0,0,8,0,9,8,6,1,8,9,8,4,9,1,2,9,8,2,10,2,4,10,0,10,0,1,8,0,4,1,10,10,1,0,5,7,10,5,4,0,7,1,7,9,8,4
n337,5,2,8,6,3,4,10,6,10,7,2,0,8,10,3,0,7,8,8,0,10,9,6,0,4,1,0,10,5,5,5,7,10,1,0,3,7,0,6,6,4,6,0,8,0,0,8,0,9,8,6,1,8,9,8,4,9,1,2,9,8,2,10,2,4,10,4,10,0,1,8,0,4,1,10,10,1,0,5,7,10,5,4,0,0,1,7,9,8,4
n340,5,2,0,6,3,4,10,6,10,7,0,10,8,10,3,8,7,8,8,0,0,9,6,9,4,1,0,10,5,5,5,7,10,0,0,3,7,0,6,6,4,6,8,8,0,0,8,6,9,8,6,0,8,9,8,4,9,1,2,9,8,2,10,2,4,0,2,10,4,1,8,0,4,1,10,10,1,0,5,7,0,0,4,0,0,1,7,9,0,4
n339,5,2,0,6,3,4,10,6,10,7,0,10,8,10,3,8,7,8,8,0,0,9,6,9,4,1,0,10,5,5,5,7,10,0,0,3,7,0,6,6,4,6,8,8,0,0,8,6,9,8,6,0,8,9,8,4,9,1,2,9,8,2,10,2,4,6,2,10,0,1,8,2,4,1,10,10,1,0,5,7,0,0,4,0,0,1,7,9,7,4
n346,5,2,0,6,3,4,10,6,10,7,3,3,8,10,3,7,7,8,8,8,0,9,6,0,0,1,4,10,5,5,5,7,0,2,0,3,7,0,6,6,4,6,0,8,0,3,8,0,9,8,6,0,8,9,8,4,9,6,2,9,8,2,0,2,4,0,0,10,5,1,8,3,4,1,0,10,1,5,5,7,2,8,4,0,7,1,7,9,5,4
n345,5,2,0,6,3,4,10,6,10,7,0,3,8,10,3,7,7,8,8,8,0,9,6,0,0,1,4,10,5,5,5,7,0,2,0,3,7,0,6,6,4,6,0,8,0,0,8,0,9,8,6,0,8,9,8,4,9,6,2,9,8,2,3,2,4,0,0,10,5,1,8,3,4,1,0,10,1,5,5,7,2,8,4,0,7,1,7,9,5,4
n348,5,2,0,6,3,4,10,6,10,7,0,3,8,10,3,9,7,8,8,8,0,9,6,1,0,1,4,10,5,5,5,7,0,2,9,3,7,0,6,6,4,6,3,8,0,7,8,0,9,8,6,3,8,9,8,4,9,6,2,9,8,2,0,2,4,0,4,10,5,1,8,3,4,1,6,10,1,0,5,7,2,8,4,0,7,1,7,9,0,4
n347,5,2,0,6,3,4,10,6,10,7,0,3,8,10,3,0,7,8,8,8,0,9,6,1,6,1,4,10,5,5,5,7,0,2,0,3,7,0,6,6,4,6,0,8,0,0,8,9,9,8,6,3,8,9,8,4,9,6,2,9,8,2,0,2,4,0,4,10,5,1,8,3,4,1,4,10,1,0,5,7,2,8,4,0,7,1,7,9,0,4
n352,5,2,0,6,3,4,10,6,10,7,6,3,8,10,3,10,7,8,8,8,3,9,6,4,9,1,8,10,5,5,5,7,0,2,0,3,7,0,6,6,4,6,1,8,0,5,8,7,9,8,6,0,8,9,8,4,9,6,2,9,8,2,2,2,4,0,0,10,5,1,8,3,4,1,0,10,1,0,5,7,0,8,4,6,7,1,7,9,9,4
n351,5,2,4,6,3,4,10,6,10,7,0,3,8,10,3,10,7,8,8,8,3,9,6,0,9,1,8,10,5,5,5,7,0,2,0,3,7,7,6,6,4,6,1,8,0,2,8,7,9,8,6,0,8,9,8,4,9,6,2,9,8,2,2,2,4,0,0,10,5,1,8,3,4,1,6,10,1,3,5,7,0,8,4,6,7,1,7,9,0,4
n354,5,2,0,6,3,4,10,6,10,7,0,3,8,10,3,10,7,8,8,8,3,9,6,0,1,1,8,10,5,5,5,7,0,2,0,3,7,0,6,6,4,6,0,8,6,0,8,7,9,8,6,0,8,9,8,4,9,6,2,9,8,2,0,2,4,0,0,10,5,1,8,3,4,1,4,10,1,0,5,7,0,8,4,6,7,1,7,9,9,4
n353,5,2,0,6,3,4,10,6,10,7,0,3,8,10,3,10,7,8,8,8,3,9,6,0,1,1,8,10,5,5,5,7,0,2,0,3,7,0,6,6,4,6,0,8,0,1,8,7,9,8,6,7,8,9,8,4,9,6,2,9,8,2,0,2,4,0,0,10,5,1,8,3,4,1,0,10,1,0,5,7,4,8,4,6,7,1,7,9,9,4
n362,5,2,3,6,3,4,10,6,10,7,8,4,8,10,3,0,7,8,3,9,6,9,6,7,8,1,8,10,5,8,5,7,9,5,6,3,7,7,6,0,4,6,0,8,10,0,8,10,9,8,6,0,8,9,8,0,9,3,2,9,8,2,9,0,4,4,0,10,4,1,8,0,4,1,0,10,1,2,5,7,10,10,4,0,8,1,7,9,0,9
n361,5,2,3,6,3,4,10,6,10,7,8,4,8,10,3,0,7,8,0,9,6,9,6,7,8,1,8,10,5,8,5,7,9,5,6,3,7,7,6,0,4,6,0,8,10,0,8,10,9,8,6,0,8,9,8,0,9,3,2,9,8,2,9,0,4,4,4,10,4,1,8,5,4,1,0,10,1,2,5,7,10,10,4,0,8,1,7,9,10,9
n364,5,2,0,6,3,4,10,6,10,7,8,4,8,10,3,0,7,8,3,9,0,9,6,0,0,1,8,10,5,8,5,7,9,0,6,3,7,7,6,0,4,6,0,8,10,0,8,0,9,8,6,0,8,9,8,9,9,3,2,9,8,2,9,0,4,4,9,10,4,1,8,2,4,1,0,10,1,2,5,7,10,10,4,0,8,1,7,9,0,9
n363,5,2,0,6,3,4,10,6,10,7,8,4,8,10,3,0,7,8,3,9,0,9,6,0,0,1,8,10,5,8,5,7,9,0,6,3,7,7,6,0,4,6,0,8,10,0,8,0,9,8,6,0,8,9,8,0,9,3,2,9,8,2,9,0,4,4,9,10,4,1,8,0,4,1,0,10,1,2,5,7,10,10,4,0,8,1,7,9,0,9
n368,5,2,7,6,3,4,10,6,10,7,8,4,8,10,3,0,7,8,0,9,0,9,6,3,0,1,8,10,5,8,5,7,9,0,6,3,7,7,6,0,4,6,0,8,10,0,8,10,9,8,6,0,8,9,8,2,9,3,2,9,8,2,7,0,4,0,0,10,4,1,8,9,4,1,6,10,1,0,5,7,10,10,4,1,0,1,7,9,0,9
n367,5,2,7,6,3,4,10,6,10,7,8,4,8,10,3,0,7,8,0,9,0,9,6,3,0,1,8,10,5,8,5,7,9,0,6,3,7,7,6,8,4,6,6,8,10,4,8,10,9,8,6,0,8,9,8,2,9,3,2,9,8,2,0,0,4,0,0,10,4,1,8,9,4,1,6,10,1,0,5,7,10,10,4,1,6,1,7,9,0,9
n370,5,2,5,6,3,4,10,6,10,7,8,4,8,10,3,0,7,8,0,9,0,9,6,3,0,1,8,10,5,8,5,7,9,0,6,3,7,7,6,8,4,6,0,8,10,9,8,10,9,8,6,0,8,9,8,0,9,3,2,9,8,2,1,0,4,1,0,10,4,1,8,9,4,1,0,10,1,0,5,7,10,10,4,0,6,1,7,9,1,9
n369,5,2,0,6,3,4,10,6,10,7,8,4,8,10,3,0,7,8,0,9,0,9,6,3,0,1,8,10,5,8,5,7,9,0,6,3,7,7,6,8,4,6,0,8,10,0,8,10,9,8,6,0,8,9,8,0,9,3,2,9,8,2,1,5,4,0,0,10,4,1,8,9,4,1,0,10,1,0,5,7,10,10,4,0,6,1,7,9,0,9
n376,5,2,0,6,3,4,10,6,10,7,0,4,8,10,3,0,7,8,9,4,6,9,6,10,10,1,8,10,5,8,5,7,0,7,2,3,7,7,6,7,4,6,10,8,10,0,8,0,9,8,6,0,8,9,8,9,9,3,2,9,8,2,5,0,4,0,4,10,4,1,8,2,4,1,0,10,1,0,5,7,6,10,4,0,8,1,7,9,0,9
n375,5,2,0,6,3,4,10,6,10,7,0,4,8,10,3,0,7,8,9,4,6,9,6,10,10,1,8,10,5,8,5,7,0,7,2,3,7,7,6,7,4,6,10,8,10,0,8,0,9,8,6,0,8,9,8,9,9,3,2,9,8,2,5,0,4,0,4,10,4,1,8,2,4,1,2,10,1,0,5,7,0,10,4,0,8,1,7,9,0,9
n378,5,2,4,6,3,4,10,6,10,7,0,4,8,10,3,0,7,8,9,4,4,9,6,10,10,1,8,10,5,8,5,7,0,7,2,3,7,7,6,7,4,6,0,8,10,2,8,0,9,8,6,0,8,9,8,0,9,3,2,9,8,2,5,0,4,0,4,10,4,1,8,2,4,1,0,10,1,5,5,7,0,10,4,0,2,1,7,9,7,9
n377,5,2,4,6,3,4,10,6,10,7,0,4,8,10,3,5,7,8,9,4,0,9,6,10,10,1,8,10,5,8,5,7,0,7,2,3,7,7,6,7,4,6,0,8,10,0,8,9,9,8,6,0,8,9,8,0,9,3,2,9,8,2,5,0,4,0,4,10,4,1,8,2,4,1,0,10,1,0,5,7,0,10,4,0,0,1,7,9,0,9
n382,5,2,0,6,3,4,10,6,10,7,0,4,8,10,3,8,7,8,6,0,10,9,6,0,2,1,8,10,5,8,5,7,7,0,2,3,7,7,6,8,4,6,0,8,10,0,8,0,9,8,6,0,8,9,8,0,9,3,2,9,8,2,0,10,4,0,4,10,4,1,8,2,4,1,9,10,1,10,5,7,5,10,4,1,0,1,7,9,2,9
n381,5,2,0,6,3,4,10,6,10,7,8,4,8,10,3,4,7,8,6,10,10,9,6,0,2,1,8,10,5,8,5,7,7,0,2,3,7,7,6,8,4,6,0,8,10,4,8,0,9,8,6,0,8,9,8,0,9,3,2,9,8,2,0,10,4,0,4,10,4,1,8,2,4,1,9,10,1,0,5,7,5,10,4,1,5,1,7,9,2,9
n384,5,2,8,6,3,4,10,6,10,7,0,4,8,10,3,0,7,8,6,0,0,9,6,0,0,1,8,10,5,8,5,7,0,0,2,3,7,7,6,8,4,6,3,8,10,2,8,1,9,8,6,0,8,9,8,10,9,3,2,9,8,2,0,10,4,0,4,10,4,1,8,2,4,1,9,10,1,0,5,7,0,10,4,1,8,1,7,9,2,9
n383,5,2,0,6,3,4,10,6,10,7,0,4,8,10,3,3,7,8,6,9,0,9,6,0,7,1,8,10,5,8,5,7,0,0,2,3,7,7,6,8,4,6,3,8,10,2,8,1,9,8,6,0,8,9,8,10,9,3,2,9,8,2,0,10,4,2,4,10,4,1,8,2,4,1,9,10,1,0,5,7,0,10,4,1,8,1,7,9,2,9
n396,5,2,2,6,3,4,9,6,10,4,5,10,8,10,3,0,7,8,10,9,7,1,6,10,0,1,0,3,5,0,5,0,6,0,5,3,7,5,3,7,4,6,7,8,6,6,0,1,2,8,6,6,8,9,4,5,9,0,2,9,8,1,1,2,4,8,10,10,10,1,2,8,4,1,0,10,6,4,5,10,0,5,0,5,2,1,7,9,0,0
n395,5,2,2,6,3,4,9,6,10,4,5,10,8,10,3,0,7,8,10,9,7,1,6,0,0,1,0,3,5,0,5,0,6,0,5,3,7,5,3,0,4,6,7,8,6,6,10,1,2,8,6,6,8,9,4,5,9,0,2,9,8,1,1,2,4,8,10,10,10,1,0,8,4,1,6,10,6,4,5,10,0,5,0,5,2,1,7,9,1,0
n398,5,2,2,6,3,4,0,6,10,4,5,10,8,10,3,8,7,8,10,9,7,1,6,4,0,1,0,3,5,0,5,0,6,0,5,3,7,5,3,0,4,6,7,8,6,6,10,1,2,8,6,6,8,9,4,5,9,0,2,9,8,1,1,2,4,8,10,10,10,1,0,8,4,1,8,10,6,4,5,0,0,5,0,5,2,1,7,9,0,7
n397,5,2,2,6,3,4,0,6,10,4,5,10,8,10,3,3,7,8,10,9,7,1,6,4,0,1,0,3,5,0,5,0,6,0,5,3,7,5,3,0,4,6,7,8,6,6,10,1,2,8,6,6,8,9,4,5,9,0,2,9,8,1,1,2,4,8,10,10,10,1,0,8,4,1,8,10,6,4,5,0,0,5,0,5,2,1,7,9,0,0
n402,5,2,2,6,3,4,4,6,10,4,5,0,8,10,3,0,7,8,10,9,7,1,6,3,0,1,0,3,5,3,5,10,6,7,5,3,7,5,3,0,4,6,7,8,6,6,0,8,2,8,6,6,8,9,4,5,9,5,2,9,8,1,1,2,4,8,10,10,10,1,0,8,4,1,2,10,6,4,5,0,0,4,5,5,2,1,7,9,0,6
n401,5,2,2,6,3,4,4,6,10,4,5,0,8,10,3,0,7,8,10,9,7,1,6,3,0,1,2,3,5,3,5,10,6,7,5,3,7,5,3,0,4,6,7,8,6,6,0,8,2,8,6,6,8,9,4,5,9,0,2,9,8,1,1,2,4,8,10,10,10,1,0,8,4,1,2,10,6,4,5,0,0,4,4,5,2,1,7,9,0,6
n404,5,2,2,6,3,4,4,6,10,4,5,9,8,10,3,0,7,8,10,9,7,1,6,0,0,1,0,3,5,3,5,0,6,0,5,3,7,5,0,0,4,6,7,8,6,6,0,8,2,8,6,6,8,9,4,5,9,0,2,9,8,1,1,2,4,8,10,10,10,1,7,8,4,1,2,10,6,4,5,0,0,5,0,5,2,1,7,9,3,0
n403,5,2,2,6,3,4,4,6,10,4,5,9,8,10,3,0,7,8,10,9,7,1,6,0,6,1,1,3,5,3,5,8,6,8,5,3,7,5,0,0,4,6,7,8,6,6,0,8,2,8,6,6,8,9,4,5,9,6,2,9,8,1,1,2,4,8,10,10,10,1,7,8,4,1,2,10,6,4,5,0,0,0,0,5,2,1,7,9,3,0
n410,5,2,2,6,3,4,9,6,10,2,5,9,8,10,3,0,7,8,10,9,7,1,6,0,0,1,3,3,5,3,5,4,0,2,5,3,7,5,0,10,4,6,7,8,6,6,0,0,2,8,6,6,8,9,1,5,9,0,2,9,8,1,1,2,4,8,10,10,4,1,3,3,4,1,7,10,1,4,5,0,3,3,5,9,2,1,7,9,3,1
n409,5,2,2,6,3,4,9,6,10,2,5,9,8,10,3,0,7,8,10,9,7,1,6,0,0,1,3,3,5,3,5,4,0,2,5,3,7,5,6,10,4,6,7,8,6,6,0,0,2,8,6,6,8,9,1,5,9,0,2,9,8,1,1,2,4,8,10,10,4,1,3,3,4,1,7,10,1,4,5,0,3,3,5,9,2,1,7,9,3,1
n412,5,2,2,6,3,4,4,6,10,0,5,9,8,10,3,0,7,8,10,9,7,1,6,8,9,1,3,3,5,3,5,0,0,2,5,3,7,5,0,10,4,6,7,8,6,6,9,9,2,8,6,6,8,9,0,5,9,0,2,9,8,1,1,2,4,8,10,10,4,1,0,3,4,1,7,10,0,4,5,0,3,3,0,9,2,1,7,9,3,0
n411,5,2,2,6,3,4,0,6,10,0,5,9,8,10,3,3,7,8,10,9,7,1,6,8,0,1,3,3,5,3,5,0,0,2,5,3,7,5,0,10,4,6,7,8,6,6,0,9,2,8,6,6,8,9,0,5,9,0,2,9,8,1,1,2,4,8,10,10,4,1,0,3,4,1,7,10,0,4,5,4,3,3,0,9,2,1,7,9,3,0
n416,5,2,2,6,3,4,4,6,10,0,5,9,8,10,3,0,7,8,10,9,7,1,6,0,1,1,3,3,5,10,5,4,0,2,5,3,7,5,10,0,4,6,7,8,6,6,4,6,2,8,6,6,8,9,0,5,9,5,2,9,8,1,1,2,4,8,10,10,0,1,0,5,4,1,9,10,6,4,5,4,0,3,0,9,2,1,7,9,3,0
n415,5,2,2,6,3,4,4,6,10,0,5,9,8,10,3,0,7,8,10,9,7,1,6,0,5,1,3,3,5,10,5,4,0,2,5,3,7,5,10,0,4,6,7,8,6,6,4,6,2,8,6,6,8,9,0,5,9,5,2,9,8,1,1,2,4,8,10,10,10,1,0,5,4,1,9,10,6,4,5,4,0,3,0,9,2,1,7,9,3,0
n418,5,2,2,6,3,4,4,6,10,0,5,9,8,10,3,0,7,8,10,9,7,1,6,10,10,1,3,3,5,10,5,9,0,2,5,3,7,5,10,8,4,6,7,8,6,6,1,6,2,8,6,6,8,9,0,5,9,5,2,9,8,1,1,2,4,8,10,10,5,1,5,5,4,1,9,10,6,4,5,4,0,3,1,9,2,1,7,9,3,2
n417,5,2,2,6,3,4,4,6,10,0,5,9,8,10,3,0,7,8,10,9,7,1,6,0,10,1,3,3,5,10,5,9,0,2,5,3,7,5,10,0,4,6,7,8,6,6,1,6,2,8,6,6,8,9,0,5,9,5,2,9,8,1,1,2,4,8,10,10,0,1,5,5,4,1,9,10,6,4,5,4,0,3,1,9,2,1,7,9,3,2
n426,5,2,2,6,3,4,10,6,10,0,5,0,8,10,3,7,7,8,3,9,7,1,6,10,6,1,0,3,5,0,5,0,2,0,5,3,7,5,4,0,4,6,7,8,5,6,0,0,2,8,6,8,8,9,8,5,9,10,2,9,8,9,1,2,4,5,6,10,0,1,0,0,4,1,1,10,2,4,5,0,3,0,3,6,2,1,7,9,0,2
n425,5,2,2,6,3,4,10,6,10,0,5,0,8,10,3,7,7,8,3,9,7,1,6,10,6,1,0,3,5,0,5,0,2,0,5,3,7,5,4,0,4,6,7,8,5,6,6,0,2,8,6,8,8,9,8,5,9,7,2,9,8,9,1,2,4,0,6,10,0,1,0,1,4,1,1,10,0,4,5,0,3,0,3,6,2,1,7,9,0,2
n428,5,2,2,6,3,4,10,6,10,0,5,0,8,10,3,7,7,8,3,9,7,1,6,0,6,1,0,3,5,8,5,0,2,0,5,3,7,5,4,0,4,6,7,8,0,6,0,6,2,8,6,8,8,9,0,5,9,0,2,9,8,9,1,2,4,0,6,10,0,1,1,0,4,1,1,10,10,4,5,5,3,4,3,3,2,1,7,9,0,2
n427,5,2,2,6,3,4,10,6,10,0,5,0,8,10,3,7,7,8,3,9,7,1,6,0,6,1,0,3,5,8,5,0,2,0,5,3,7,5,4,10,4,6,7,8,2,6,0,0,2,8,6,8,8,9,0,5,9,0,2,9,8,9,1,2,4,0,6,10,0,1,0,7,4,1,1,10,0,4,5,0,3,10,3,3,2,1,7,9,0,2
n432,5,2,0,6,3,4,10,6,10,8,5,0,8,10,3,7,7,8,0,9,7,1,6,3,6,1,6,3,5,6,5,0,2,4,5,3,7,5,4,7,4,6,7,8,0,6,2,7,2,8,6,8,8,9,10,5,9,3,2,9,8,0,1,2,4,4,0,10,0,1,10,7,4,1,0,10,1,4,5,0,3,4,0,0,2,1,7,9,0,2
n431,5,2,7,6,3,4,10,6,10,8,5,0,8,10,3,7,7,8,0,9,7,1,6,8,6,1,0,3,5,6,5,0,2,4,5,3,7,5,4,7,4,6,7,8,0,6,0,7,2,8,6,8,8,9,10,5,9,3,2,9,8,0,1,2,4,4,0,10,0,1,0,0,4,1,0,10,1,4,5,0,3,4,0,0,2,1,7,9,0,2
n434,5,2,0,6,3,4,10,6,10,6,5,0,8,10,3,7,7,8,3,9,7,1,6,0,6,1,0,3,5,6,5,7,2,0,5,3,7,5,4,7,4,6,7,8,3,6,0,7,2,8,6,8,8,9,1,5,9,0,2,9,8,3,1,2,4,4,4,10,0,1,0,10,4,1,0,10,1,4,5,0,3,0,8,0,2,1,7,9,1,2
n433,5,2,0,6,3,4,10,6,10,6,5,0,8,10,3,7,7,8,3,9,7,1,6,0,6,1,8,3,5,6,5,7,2,0,5,3,7,5,4,7,4,6,7,8,0,6,0,7,2,8,6,8,8,9,1,5,9,0,2,9,8,3,1,2,4,4,4,10,0,1,0,10,4,1,0,10,1,4,5,0,3,0,8,3,2,1,7,9,2,2
n440,5,2,1,6,3,4,6,6,10,7,5,7,8,10,3,7,7,8,10,9,7,1,6,7,6,1,0,3,5,0,5,0,5,6,5,3,7,5,3,5,4,6,7,8,0,6,0,0,2,8,6,10,8,9,0,5,9,3,2,9,8,10,1,2,4,0,4,10,0,1,2,4,4,1,0,10,0,4,5,6,10,5,2,2,2,1,7,9,5,2
n439,5,2,0,6,3,4,6,6,10,7,5,7,8,10,3,7,7,8,0,9,7,1,6,7,6,1,2,3,5,0,5,0,5,0,5,3,7,5,3,5,4,6,7,8,0,6,0,5,2,8,6,10,8,9,0,5,9,3,2,9,8,10,1,2,4,3,4,10,0,1,2,4,4,1,0,10,0,4,5,6,10,0,7,2,2,1,7,9,0,2
n442,5,2,0,6,3,4,6,6,10,5,5,7,8,10,3,7,7,8,6,9,7,1,6,0,6,1,0,3,5,8,5,0,5,0,5,3,7,5,0,5,4,6,7,8,0,6,0,0,2,8,6,10,8,9,0,5,9,3,2,9,8,10,1,2,4,0,4,10,0,1,2,4,4,1,8,10,0,4,5,6,10,0,0,2,2,1,7,9,0,2
n441,5,2,5,6,3,4,6,6,10,5,5,7,8,10,3,7,7,8,0,9,7,1,6,0,6,1,0,3,5,8,5,0,5,0,5,3,7,5,0,5,4,6,7,8,0,6,10,0,2,8,6,10,8,9,0,5,9,3,2,9,8,10,1,2,4,4,4,10,0,1,2,4,4,1,0,10,0,4,5,6,10,0,0,2,2,1,7,9,0,2
n446,5,2,6,6,3,4,6,6,10,0,5,7,8,10,3,0,7,8,6,9,7,1,6,10,6,1,0,3,5,3,5,6,5,0,5,3,7,5,2,5,4,6,7,8,0,6,0,4,2,8,6,10,8,9,4,5,9,0,2,9,8,10,1,2,4,0,0,10,5,1,0,1,4,1,3,10,10,4,5,0,5,0,0,2,2,1,7,9,0,2
n445,5,2,6,6,3,4,0,6,10,1,5,7,8,10,3,0,7,8,6,9,7,1,6,10,6,1,0,3,5,0,5,0,5,0,5,3,7,5,0,5,4,6,7,8,0,6,0,4,2,8,6,10,8,9,4,5,9,0,2,9,8,10,1,2,4,0,0,10,0,1,0,1,4,1,3,10,0,4,5,0,5,3,0,2,2,1,7,9,0,2
n448,5,2,5,6,3,4,0,6,10,4,5,7,8,10,3,0,7,8,0,9,7,1,6,6,6,1,5,3,5,0,5,5,5,0,5,3,7,5,6,5,4,6,7,8,5,6,2,0,2,8,6,10,8,9,4,5,9,0,2,9,8,10,1,2,4,5,5,10,0,1,0,9,4,1,3,10,0,4,5,0,0,0,3,2,2,1,7,9,0,2
