cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70
n384,0,0,1,2,6,1,0,7,10,9,2,0,9,2,5,0,10,6,10,0,1,0,6,3,0,3,0,5,7,3,6,8,7,8,10,0,1,0,9,4,0,8,4,5,0,8,3,7,10,3,3,1,9,4,0,0,1,0,8,0,0,1,3,6,8,0,1,4,4,4
n383,0,0,1,2,6,1,0,7,10,9,2,0,9,2,5,0,10,6,10,0,1,0,6,3,7,3,2,5,7,3,6,8,7,8,10,0,1,0,7,4,0,8,4,5,0,0,3,7,10,3,3,1,9,4,7,0,1,1,8,8,0,1,3,6,8,0,1,4,4,4
n396,9,3,0,1,6,1,7,7,10,9,9,3,4,7,9,7,8,6,0,0,2,10,6,5,10,3,7,2,4,3,6,2,0,8,10,5,4,5,0,9,10,4,0,5,0,3,3,7,10,3,3,9,4,10,9,4,7,10,2,3,6,9,3,8,0,0,1,4,4,10
n395,9,3,0,1,6,1,7,7,10,9,9,3,4,0,9,7,8,6,0,0,2,10,6,5,10,3,7,2,4,3,6,2,0,8,10,5,4,5,4,9,10,4,0,5,0,3,3,7,10,3,3,9,4,10,9,4,7,10,2,3,6,9,3,8,0,0,1,4,4,10
n398,9,3,0,1,6,1,5,7,10,9,9,3,4,0,9,7,8,6,0,0,2,10,6,5,10,3,7,0,4,3,6,2,1,8,10,5,4,5,0,9,10,4,6,0,1,3,3,7,10,3,3,9,4,10,9,4,7,10,2,3,9,9,3,8,3,0,1,4,4,10
n397,9,3,10,1,6,1,5,7,10,9,9,3,4,0,9,7,8,6,0,5,2,10,6,5,10,3,7,0,4,3,6,2,0,8,10,5,4,5,0,9,10,4,6,0,1,3,3,7,10,3,3,9,4,10,9,4,7,10,2,3,9,9,3,8,3,0,1,4,4,10
n402,9,3,0,1,6,1,0,7,10,9,9,3,4,0,9,7,8,6,0,0,2,10,6,5,1,3,7,0,0,3,6,2,0,8,10,5,4,5,0,9,10,4,0,0,2,3,3,7,10,3,3,9,4,10,5,4,7,5,2,3,0,9,3,0,9,6,1,4,4,10
n401,9,3,0,1,6,1,3,7,10,9,9,3,4,0,9,7,8,6,0,5,2,10,6,5,1,3,7,0,9,3,6,2,0,8,10,5,4,5,0,9,10,4,0,0,0,3,3,7,10,3,3,9,4,10,5,4,7,5,2,3,0,9,3,0,9,6,1,4,4,10
n404,9,3,0,1,6,1,0,7,10,9,9,3,4,2,9,7,8,6,0,0,2,10,6,5,1,3,7,1,0,3,6,2,0,8,10,5,4,5,5,9,10,4,0,0,1,3,3,7,10,3,3,9,4,10,5,4,7,2,2,3,0,9,3,0,9,6,1,4,4,10
n403,9,3,0,1,6,1,0,7,10,9,9,3,4,0,9,7,8,6,0,0,2,10,6,5,1,3,7,1,4,3,6,2,0,8,10,5,4,5,0,9,10,4,0,0,1,3,3,7,10,3,3,9,4,10,5,4,7,2,2,3,0,9,3,9,9,6,1,4,4,10
n410,9,3,1,1,6,1,3,7,10,9,9,3,4,0,9,7,8,6,3,0,2,10,6,5,0,3,7,0,8,3,6,2,0,8,10,0,9,5,6,9,8,4,4,3,4,3,3,7,10,3,3,9,4,10,2,4,0,0,2,3,7,9,3,4,8,2,1,4,4,10
n409,9,3,1,1,6,1,3,7,10,9,9,3,4,0,9,7,8,6,3,0,2,10,6,5,0,3,7,0,8,3,6,2,0,8,10,0,9,5,6,9,8,4,0,3,4,3,3,7,10,3,3,9,4,10,2,0,0,0,2,3,0,9,3,4,8,2,1,4,4,10
n412,9,3,1,1,6,1,3,7,10,9,9,3,4,0,9,7,8,6,0,0,2,10,6,5,0,3,7,0,0,3,6,2,0,8,10,0,9,5,6,9,8,4,9,0,0,3,3,7,10,3,3,9,4,10,2,0,0,0,2,3,0,9,3,4,8,2,1,4,4,10
n411,9,3,1,1,6,1,3,7,10,9,9,3,4,0,9,7,8,6,0,0,2,10,6,5,0,3,7,0,0,3,6,2,0,8,10,0,9,5,6,9,8,4,0,0,0,3,3,7,10,3,3,9,4,10,2,0,0,7,2,3,0,9,3,4,8,2,1,4,4,10
n416,9,3,0,1,6,1,0,7,10,9,9,3,4,0,9,7,8,6,0,0,2,10,6,5,0,3,7,0,0,3,6,2,0,8,10,0,9,5,0,9,8,4,8,0,0,3,3,7,10,3,3,9,4,10,2,9,0,0,2,3,0,9,3,4,4,4,1,4,4,10
n415,9,3,0,1,6,1,0,7,10,9,9,3,4,0,9,7,8,6,0,0,2,10,6,5,0,3,7,0,0,3,6,2,0,8,10,0,9,5,0,9,8,4,8,0,0,3,3,7,10,3,3,9,4,10,2,9,5,0,2,3,0,9,3,4,4,4,1,4,4,10
n418,9,3,5,1,6,1,8,7,10,9,9,3,4,0,9,7,8,6,0,9,2,10,6,5,2,3,7,0,2,3,6,2,0,8,10,0,9,5,0,9,8,4,0,0,8,3,3,7,10,3,3,9,4,10,2,9,0,4,2,3,8,9,3,4,4,4,1,4,4,10
n417,9,3,5,1,6,1,8,7,10,9,9,3,4,5,9,7,8,6,0,9,2,10,6,5,0,3,7,9,2,3,6,2,0,8,10,0,9,5,0,9,8,4,0,0,0,3,3,7,10,3,3,9,4,10,2,9,0,4,2,3,8,9,3,4,4,4,1,4,4,10
n426,0,3,4,1,6,1,0,7,10,9,9,3,6,0,9,4,8,6,0,0,2,10,6,5,6,3,7,0,7,3,6,0,0,8,10,0,0,5,9,2,0,4,6,7,0,3,3,7,10,3,3,0,4,0,6,2,0,3,8,3,0,9,3,0,1,2,1,4,4,10
n425,0,3,4,1,6,1,0,7,10,9,9,3,6,0,9,4,8,6,0,0,2,10,6,5,6,3,7,0,7,3,6,0,0,8,10,0,0,5,9,2,0,4,6,7,0,3,3,7,10,3,3,0,4,0,0,2,0,3,0,3,0,9,3,0,1,2,1,4,4,10
n428,0,3,4,1,6,1,1,7,10,9,9,3,6,0,9,0,8,6,0,2,2,10,6,5,6,3,7,0,7,3,6,5,0,8,10,0,4,5,9,2,0,4,6,4,0,3,3,7,10,3,3,0,4,0,6,0,7,3,6,3,0,9,3,0,1,2,1,4,4,10
n427,0,3,4,1,6,1,0,7,10,9,9,3,6,0,9,0,8,6,10,0,2,10,6,5,6,3,7,0,7,3,6,0,0,8,10,0,0,5,9,2,0,4,6,0,5,3,3,7,10,3,3,0,4,0,6,4,7,3,7,3,2,9,3,0,1,2,1,4,4,10
n432,0,3,9,1,6,1,0,7,10,9,9,3,0,10,9,4,8,6,4,8,2,10,6,5,6,3,7,0,7,3,6,0,0,8,10,0,7,5,0,2,8,4,0,0,3,3,3,7,10,3,3,9,4,0,0,0,0,5,0,3,0,9,3,1,1,3,1,4,4,10
n431,0,3,0,1,6,1,0,7,10,9,9,3,0,0,9,4,8,6,4,8,2,10,6,5,6,3,7,0,7,3,6,1,0,8,10,0,0,5,0,2,8,4,0,0,3,3,3,7,10,3,3,9,4,0,0,0,4,5,0,3,3,9,3,1,1,3,1,4,4,10
n434,7,3,5,1,6,1,0,7,10,9,9,3,0,10,9,0,8,6,0,8,2,10,6,5,6,3,7,0,7,3,6,0,0,8,10,0,0,5,0,2,8,4,10,0,0,3,3,7,10,3,3,9,4,0,10,0,0,5,0,3,0,9,3,1,1,3,1,4,4,10
n433,0,3,5,1,6,1,0,7,10,9,9,3,0,0,9,10,8,6,0,8,2,10,6,5,6,3,7,0,7,3,6,0,0,8,10,0,0,5,7,2,8,4,0,0,0,3,3,7,10,3,3,9,4,0,10,0,0,5,0,3,0,9,3,1,1,3,1,4,4,10
n440,3,3,0,1,6,1,0,7,10,9,9,3,9,5,9,0,8,6,0,0,2,10,6,5,0,3,7,0,7,3,6,4,0,8,10,3,0,5,1,2,7,4,0,9,0,3,3,7,10,3,3,2,4,0,0,0,0,3,4,3,9,9,3,0,1,8,1,4,4,10
n439,3,3,0,1,6,1,0,7,10,9,9,3,9,0,9,0,8,6,0,6,2,10,6,5,0,3,7,0,7,3,6,4,0,8,10,3,0,5,1,2,7,4,2,9,9,3,3,7,10,3,3,2,4,0,0,0,0,3,4,3,9,9,3,0,1,8,1,4,4,10
n442,6,3,7,1,6,1,0,7,10,9,9,3,7,0,9,0,8,6,0,9,2,10,6,5,3,3,7,0,7,3,6,3,1,8,10,3,0,5,1,2,7,4,0,9,10,3,3,7,10,3,3,2,4,10,0,0,8,3,0,3,9,9,3,0,1,0,1,4,4,10
n441,0,3,7,1,6,1,0,7,10,9,9,3,0,0,9,0,8,6,0,9,2,10,6,5,3,3,7,1,7,3,6,3,1,8,10,3,0,5,1,2,7,4,0,9,10,3,3,7,10,3,3,2,4,0,0,0,1,3,0,3,9,9,3,0,1,0,1,4,4,10
n446,0,3,0,1,6,1,2,7,10,9,9,3,10,10,9,0,8,6,0,0,2,10,6,5,0,3,7,0,7,3,6,0,2,8,10,3,4,5,1,2,7,4,7,0,5,3,3,7,10,3,3,2,4,9,0,0,0,0,4,3,8,9,3,6,1,8,1,4,4,10
n445,7,3,0,1,6,1,0,7,10,9,9,3,0,10,9,3,8,6,0,5,2,10,6,5,0,3,7,0,7,3,6,0,2,8,10,3,0,5,1,2,7,4,0,0,5,3,3,7,10,3,3,2,4,0,0,0,0,0,4,3,8,9,3,1,1,8,1,4,4,10
n448,0,3,0,1,6,1,0,7,10,9,9,3,5,0,9,0,8,6,0,2,2,10,6,5,0,3,7,7,7,3,6,9,2,8,10,3,0,5,1,2,7,4,2,4,8,3,3,7,10,3,3,2,4,0,2,0,2,0,4,3,0,9,3,1,1,0,1,4,4,10
n447,0,3,0,1,6,1,0,7,10,9,9,3,5,0,9,0,8,6,0,9,2,10,6,5,0,3,7,7,7,3,6,9,2,8,10,3,6,5,1,2,7,4,0,4,8,3,3,7,10,3,3,2,4,0,0,0,2,10,4,3,0,9,3,10,1,6,1,4,4,10
n458,2,3,8,1,6,1,5,7,10,9,0,3,0,1,9,6,8,6,10,8,2,10,6,5,4,3,7,1,0,3,6,7,5,8,10,7,8,5,0,0,8,4,7,0,0,0,3,7,10,3,3,7,0,7,3,2,3,8,0,3,0,9,3,8,4,7,1,4,4,10
n457,2,3,8,1,6,1,5,7,10,9,0,3,1,1,9,6,8,6,10,8,2,10,6,5,4,3,7,1,0,3,6,7,5,8,10,7,8,5,0,0,8,4,7,0,0,0,3,7,10,3,3,0,8,7,3,2,3,10,0,3,0,9,3,8,0,7,1,4,4,10
n460,2,3,0,1,6,1,5,7,10,9,7,3,0,1,9,6,8,6,10,8,2,10,6,5,4,3,7,1,9,3,6,7,5,8,10,7,8,5,10,0,0,4,7,0,0,10,3,7,10,3,3,8,0,7,0,2,3,0,3,3,0,9,3,8,1,7,1,4,4,10
n459,2,3,0,1,6,1,5,7,10,9,0,3,0,1,9,6,8,6,10,8,2,10,6,5,4,3,7,1,9,3,6,7,5,8,10,7,8,5,10,0,0,4,7,0,0,10,3,7,10,3,3,8,3,7,0,2,3,0,3,3,0,9,3,8,1,7,1,4,4,10
n464,0,3,0,1,6,1,5,7,10,9,3,3,0,2,9,6,8,6,10,8,2,10,6,5,4,3,7,5,0,3,6,7,5,8,10,7,0,5,0,10,0,4,7,0,7,0,3,7,10,3,3,0,0,7,2,2,3,0,0,3,0,9,3,8,0,7,1,4,4,10
n463,10,3,0,1,6,1,5,7,10,9,3,3,0,0,9,6,8,6,10,8,2,10,6,5,4,3,7,5,4,3,6,7,5,8,10,7,0,5,0,10,0,4,7,0,7,0,3,7,10,3,3,0,0,7,2,2,3,0,0,3,0,9,3,8,0,7,1,4,4,10
n466,0,3,0,1,6,1,5,7,10,9,3,3,5,0,9,6,8,6,10,8,2,10,6,5,4,3,7,8,0,3,6,7,5,8,10,7,0,5,7,10,0,4,7,0,5,0,3,7,10,3,3,4,1,7,0,2,3,3,0,3,0,9,3,8,0,7,1,4,4,10
n465,0,3,0,1,6,1,5,7,10,9,3,3,5,0,9,6,8,6,10,8,2,10,6,5,4,3,7,8,5,3,6,7,5,8,10,7,0,5,0,10,7,4,7,0,5,9,3,7,10,3,3,0,1,7,0,2,3,0,0,3,3,9,3,8,0,7,1,4,4,10
n472,0,3,0,1,6,1,5,7,10,9,5,3,1,7,9,10,8,6,10,8,2,10,6,5,4,3,7,0,7,3,6,7,0,8,10,0,0,5,7,0,1,4,7,10,0,8,3,7,10,3,3,8,4,4,0,2,3,5,4,3,0,9,3,0,4,7,1,4,4,10
n471,3,3,0,1,6,1,5,7,10,9,5,3,1,7,9,10,8,6,10,8,2,10,6,5,4,3,7,0,7,3,6,7,0,8,10,0,0,5,7,0,1,4,7,10,0,8,3,7,10,3,3,8,4,4,0,2,3,5,3,3,0,9,3,0,4,7,1,4,4,10
n474,0,3,6,1,6,1,5,7,10,9,0,3,1,0,9,0,8,6,10,8,2,10,6,5,4,3,7,0,7,3,6,7,9,8,10,10,1,5,7,2,1,4,7,0,0,8,3,7,10,3,3,8,0,4,5,2,3,0,0,3,0,9,3,0,4,7,1,4,4,10
n473,2,3,6,1,6,1,5,7,10,9,0,3,1,0,9,0,8,6,10,8,2,10,6,5,4,3,7,0,7,3,6,7,9,8,10,0,0,5,7,2,1,4,7,0,0,8,3,7,10,3,3,8,0,4,5,2,3,0,0,3,0,9,3,3,4,7,1,4,4,10
n478,1,3,7,1,6,1,5,7,10,9,9,3,1,0,9,0,8,6,10,8,2,10,6,5,4,3,7,8,0,3,6,7,0,8,10,0,0,5,7,4,1,4,7,8,0,0,3,7,10,3,3,9,5,7,0,2,3,0,6,3,2,9,3,9,4,7,1,4,4,10
n477,0,3,7,1,6,1,5,7,10,9,9,3,1,0,9,0,8,6,10,8,2,10,6,5,4,3,7,8,0,3,6,7,0,8,10,0,0,5,7,0,1,4,7,8,0,1,3,7,10,3,3,9,5,0,0,2,3,0,0,3,2,9,3,9,4,7,1,4,4,10
n480,0,3,7,1,6,1,5,7,10,9,9,3,1,0,9,0,8,6,10,8,2,10,6,5,4,3,7,0,1,3,6,7,0,8,10,0,0,5,7,0,1,4,7,8,0,0,3,7,10,3,3,9,0,1,4,2,3,10,0,3,0,9,3,0,4,7,1,4,4,10
n479,0,3,7,1,6,1,5,7,10,9,9,3,1,0,9,0,8,6,10,8,2,10,6,5,4,3,7,0,0,3,6,7,0,8,10,8,0,5,7,0,1,4,7,8,0,0,3,7,10,3,3,9,0,1,4,2,3,10,0,3,0,9,3,0,4,7,1,4,4,10
n488,10,3,0,1,6,1,1,7,10,9,0,3,1,8,9,0,8,6,0,8,2,10,6,5,9,3,7,5,2,3,6,7,10,8,10,5,2,5,5,0,3,4,0,0,1,4,3,7,10,3,3,0,4,4,6,2,3,7,3,3,1,9,3,0,9,10,1,4,4,10
n487,10,3,0,1,6,1,1,7,10,9,0,3,1,8,9,0,8,6,0,8,2,10,6,5,9,3,7,5,2,3,6,7,10,8,10,5,2,5,5,0,3,4,2,6,1,4,3,7,10,3,3,0,4,4,0,2,3,7,3,3,1,9,3,0,9,10,1,4,4,10
n490,10,3,0,1,6,1,1,7,10,9,0,3,1,0,9,0,8,6,0,8,2,10,6,5,9,3,7,5,2,3,6,7,10,8,10,5,2,5,5,2,3,4,0,0,0,4,3,7,10,3,3,0,0,0,9,2,3,9,3,3,1,9,3,10,0,10,1,4,4,10
n489,10,3,0,1,6,1,1,7,10,9,0,3,1,0,9,0,8,6,0,8,2,10,6,5,9,3,7,5,2,3,6,7,10,8,10,5,2,5,5,2,3,4,4,0,0,4,3,7,10,3,3,7,0,0,0,2,3,1,3,3,1,9,3,10,0,10,1,4,4,10
n494,10,3,9,1,6,1,1,7,10,9,6,3,6,2,9,6,8,6,3,8,2,10,6,5,9,3,7,5,0,3,6,7,10,8,10,0,2,5,5,9,3,4,5,0,6,0,3,7,10,3,3,5,0,0,0,2,3,0,1,3,1,9,3,0,8,10,1,4,4,10
n493,10,3,9,1,6,1,1,7,10,9,6,3,6,2,9,6,8,6,3,8,2,10,6,5,9,3,7,5,9,3,6,7,10,8,10,3,2,5,5,10,3,4,5,0,0,0,3,7,10,3,3,5,0,0,0,2,3,0,1,3,1,9,3,0,8,10,1,4,4,10
n496,10,3,9,1,6,1,1,7,10,9,4,3,6,2,9,6,8,6,0,8,2,10,6,5,9,3,7,5,0,3,6,7,10,8,10,0,2,5,5,0,3,4,5,1,0,0,3,7,10,3,3,5,0,0,0,2,3,5,1,3,1,9,3,0,0,10,1,4,4,10
n495,10,3,9,1,6,1,1,7,10,9,4,3,6,2,9,6,8,6,0,8,2,10,6,5,9,3,7,5,0,3,6,7,10,8,10,0,2,5,5,0,3,4,5,1,5,0,3,7,10,3,3,5,0,0,0,2,3,5,1,3,1,9,3,0,0,10,1,4,4,10
n502,10,3,6,1,6,1,0,7,10,9,10,3,4,0,9,0,8,6,0,8,2,10,6,5,9,3,7,10,3,3,6,7,8,8,10,4,2,5,8,0,3,4,0,0,0,0,3,7,10,3,3,1,0,0,5,2,3,0,0,3,0,9,3,2,1,10,1,4,4,10
n501,10,3,6,1,6,1,0,7,10,9,10,3,4,0,9,0,8,6,7,8,2,10,6,5,9,3,7,10,3,3,6,7,8,8,10,0,2,5,8,0,3,4,0,0,0,0,3,7,10,3,3,1,0,0,5,2,3,0,0,3,0,9,3,2,1,10,1,4,4,10
n504,10,3,6,1,6,1,0,7,10,9,10,3,0,0,9,2,8,6,0,8,2,10,6,5,9,3,7,0,3,3,6,7,7,8,10,5,2,5,0,2,3,4,1,5,0,0,3,7,10,3,3,1,0,0,5,2,3,4,0,3,0,9,3,0,2,10,1,4,4,10
n503,10,3,6,1,6,1,0,7,10,9,10,3,0,0,9,0,8,6,0,8,2,10,6,5,9,3,7,0,3,3,6,7,7,8,10,0,2,5,0,2,3,4,1,5,0,0,3,7,10,3,3,1,0,0,5,2,3,8,0,3,5,9,3,6,2,10,1,4,4,10
n508,10,3,6,1,6,1,0,7,10,9,10,3,1,4,9,3,8,6,10,8,2,10,6,5,9,3,7,0,0,3,6,7,0,8,10,0,2,5,7,8,3,4,0,9,0,0,3,7,10,3,3,1,7,0,5,2,3,6,0,3,0,9,3,0,0,10,1,4,4,10
n507,10,3,0,1,6,1,0,7,10,9,10,3,0,0,9,7,8,6,10,8,2,10,6,5,9,3,7,0,0,3,6,7,0,8,10,0,2,5,7,8,3,4,0,0,0,10,3,7,10,3,3,1,7,0,5,2,3,6,6,3,7,9,3,0,0,10,1,4,4,10
n510,10,3,0,1,6,1,0,7,10,9,10,3,5,0,9,0,8,6,0,8,2,10,6,5,9,3,7,0,0,3,6,7,0,8,10,1,2,5,0,0,3,4,0,0,7,0,3,7,10,3,3,1,7,0,5,2,3,6,0,3,0,9,3,0,0,10,1,4,4,10
n509,10,3,0,1,6,1,7,7,10,9,10,3,5,0,9,0,8,6,0,8,2,10,6,5,9,3,7,0,0,3,6,7,0,8,10,1,2,5,0,0,3,4,0,0,7,0,3,7,10,3,3,1,7,8,5,2,3,6,1,3,0,9,3,0,0,10,1,4,4,10
