cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,0,2,0,10,0,0,3,0,10,5,9,0,4,8,0,5,8,3,10,2,8,2,3,4,6,2,1,4,10,0,0,3,0,7,8,6,10,4,7,7,5,8,4,9,3,10,5,7,2,6,3,0,9,5,5,10,2,7,1,8,9,5,8,5,5,10,1,6,0,1,3,10,0,9,6,10,3,0,7,5,3,0,3,9,0,7,4,0,3,4
n305,0,2,0,10,10,0,3,0,10,5,9,0,4,8,0,5,8,3,10,2,8,2,3,4,6,2,1,4,10,10,0,3,0,7,8,6,10,0,7,7,5,8,4,9,3,10,5,7,2,6,3,0,9,5,5,10,2,7,1,8,9,5,8,5,5,10,1,6,0,1,3,10,0,9,6,10,3,0,7,5,3,0,0,9,0,7,4,0,3,4
n308,0,2,0,10,0,3,3,0,10,5,9,0,4,8,0,5,8,3,10,2,8,2,3,4,6,2,1,4,10,0,2,3,0,7,8,6,10,5,7,7,5,8,4,9,0,10,5,7,2,6,3,0,9,5,5,10,2,7,1,8,9,5,8,5,5,10,1,6,0,1,3,10,0,9,6,10,3,3,7,5,3,0,0,9,7,7,4,9,3,4
n307,0,2,0,10,0,3,3,0,10,5,9,8,4,8,0,5,8,3,10,2,8,2,3,4,6,2,1,4,10,0,2,3,0,7,8,6,10,0,7,7,5,8,4,9,0,10,5,7,2,6,3,0,9,5,5,10,2,7,1,8,9,5,8,5,5,10,1,6,0,1,3,10,0,9,6,10,3,3,7,5,3,0,0,9,0,7,4,0,3,4
n314,1,2,8,10,1,6,0,0,10,5,9,7,4,8,0,5,8,3,7,2,8,2,3,4,6,2,1,0,0,8,0,3,1,0,8,6,10,0,7,7,5,8,4,2,0,10,5,7,2,0,3,4,9,5,5,10,0,7,10,8,9,5,8,5,5,10,1,6,8,1,1,10,4,9,6,10,3,0,7,3,3,0,7,3,0,7,4,2,3,5
n313,0,2,8,10,1,0,0,0,10,5,9,0,4,8,0,5,8,3,7,2,8,2,3,4,6,2,1,0,0,8,0,3,0,0,8,6,10,0,7,7,5,8,4,2,0,10,5,7,2,0,3,0,9,5,5,10,0,7,10,8,9,5,8,5,5,10,1,6,8,1,0,10,4,9,6,10,3,0,7,0,3,0,7,3,0,7,4,2,3,5
n316,8,2,8,10,1,0,8,0,10,5,9,0,4,8,0,5,8,3,7,2,8,2,3,4,6,2,1,0,10,8,0,3,0,9,8,6,10,9,7,7,5,8,4,2,3,10,5,7,2,10,3,0,9,5,5,10,0,7,10,8,9,5,8,5,5,10,1,6,0,1,0,10,4,9,6,10,3,0,7,0,3,0,7,3,0,7,4,2,3,5
n315,8,2,8,10,1,0,8,0,10,5,9,0,4,8,0,5,8,3,7,2,8,2,3,4,6,2,1,0,10,8,0,3,0,9,8,6,10,9,7,7,5,8,4,2,3,10,5,7,2,0,3,1,9,5,5,10,0,7,10,8,9,5,8,5,5,10,1,6,0,1,0,10,4,9,6,10,3,0,7,0,3,0,7,3,0,7,4,2,3,5
n320,6,2,8,10,1,10,6,1,10,5,9,0,4,8,7,5,8,3,7,2,8,2,3,4,6,2,1,2,0,8,0,3,0,0,8,6,10,0,7,7,5,8,4,0,0,10,5,7,2,6,3,7,9,5,5,10,0,7,10,8,9,5,8,5,5,10,1,6,0,1,8,10,0,9,6,10,3,0,7,0,3,0,7,0,4,7,4,2,3,5
n319,0,2,8,10,1,10,6,1,10,5,9,0,4,8,7,5,8,3,7,2,8,2,3,4,6,2,1,0,0,8,0,3,0,0,8,6,10,0,7,7,5,8,4,0,0,10,5,7,2,6,3,5,9,5,5,10,2,7,10,8,9,5,8,5,5,10,1,6,4,1,0,10,9,9,6,10,3,2,7,0,3,3,7,0,0,7,4,2,3,5
n322,0,2,8,10,1,0,0,1,10,5,9,0,4,8,7,5,8,3,7,2,8,2,3,4,6,2,1,3,0,8,2,3,0,7,8,6,10,1,7,7,5,8,4,9,0,10,5,7,2,0,3,0,9,5,5,10,10,7,10,8,9,5,8,5,5,10,1,6,10,1,0,10,0,9,6,10,3,0,7,0,3,3,7,6,10,7,4,2,3,5
n321,0,2,8,10,1,7,0,1,10,5,9,9,4,8,7,5,8,3,7,2,8,2,3,4,6,2,1,3,0,8,2,3,0,0,8,6,10,0,7,7,5,8,4,7,0,10,5,7,2,0,3,0,9,5,5,10,10,7,10,8,9,5,8,5,5,10,1,6,5,1,0,10,0,9,6,10,3,0,7,0,3,0,7,6,9,7,4,2,3,5
n332,10,0,1,10,8,5,0,0,0,2,9,6,4,8,3,5,8,3,10,7,8,0,3,4,6,2,0,9,0,3,2,3,1,9,8,6,3,0,0,7,0,6,4,5,2,10,5,2,2,0,3,2,9,4,5,0,1,7,5,6,9,10,8,0,0,10,8,10,8,4,7,6,2,4,6,10,3,0,7,0,3,2,0,2,0,0,5,9,3,0
n331,10,2,1,10,8,7,0,0,0,2,9,6,4,8,3,5,8,3,10,7,8,0,3,4,6,2,0,9,0,3,2,3,1,9,8,6,3,4,0,7,9,6,4,5,2,10,5,2,2,2,3,2,9,3,5,0,1,7,5,6,9,10,8,0,0,10,8,10,8,4,7,6,2,0,6,10,3,9,7,2,3,2,7,2,0,0,5,9,3,0
n334,10,0,0,10,8,7,0,0,0,2,0,6,4,8,3,5,8,3,10,7,8,7,3,4,6,2,7,10,0,3,2,3,0,0,8,6,5,2,9,7,2,6,4,5,2,10,5,2,2,0,3,8,9,0,5,1,1,7,5,6,9,10,8,0,10,10,8,10,8,4,7,6,2,7,6,10,3,6,7,0,3,2,0,2,0,0,5,9,3,8
n333,10,0,0,10,8,0,0,6,0,2,0,6,4,8,3,5,8,3,10,7,8,0,3,4,6,2,7,9,7,3,2,3,0,0,8,6,5,0,9,7,2,6,4,5,2,10,5,2,2,0,3,8,9,5,5,0,1,7,5,6,9,10,8,0,10,10,8,10,8,4,7,6,2,0,6,10,3,6,7,0,3,2,0,2,0,0,5,9,3,8
n338,3,0,8,10,8,0,0,6,2,2,0,0,4,8,3,5,8,3,10,7,8,0,3,4,6,2,0,1,1,3,2,3,0,6,8,6,0,0,0,7,0,6,4,5,2,10,5,3,2,2,3,4,9,0,5,0,1,7,5,6,9,10,8,0,3,10,8,10,8,4,7,6,2,8,6,10,3,1,7,0,3,4,5,2,0,0,5,9,3,0
n337,3,0,0,10,8,5,0,6,2,2,0,0,4,8,3,5,8,3,10,7,8,0,3,4,6,2,0,1,1,3,2,3,0,0,8,6,0,0,2,7,0,6,4,5,2,10,5,3,2,2,3,4,9,0,5,0,1,7,5,6,9,10,8,9,3,10,8,10,8,4,7,6,2,8,6,10,3,1,7,0,3,4,5,2,5,10,5,9,3,0
n340,0,0,0,10,8,8,9,1,1,2,0,0,4,8,3,5,8,3,10,7,8,0,3,4,6,2,0,6,0,3,2,3,0,8,8,6,0,0,6,7,8,6,4,5,2,10,5,3,2,2,3,4,9,10,5,0,0,7,5,6,9,10,8,6,3,10,8,10,8,4,7,6,2,8,6,10,3,1,7,0,3,0,5,2,0,6,5,9,3,0
n339,0,0,0,10,8,8,0,0,1,2,0,9,4,8,3,5,8,3,10,7,8,0,3,4,6,2,2,6,0,3,2,3,7,8,8,6,0,1,6,7,8,6,4,5,2,10,5,3,2,2,3,4,9,10,5,0,0,7,5,6,9,10,8,6,3,10,8,10,8,4,7,6,2,8,6,10,3,1,7,0,3,0,5,2,3,10,5,9,3,0
n346,0,0,0,10,8,5,9,0,9,8,6,0,4,8,3,5,8,3,10,7,8,7,3,4,6,2,10,5,9,3,2,3,0,1,8,6,5,0,1,7,0,6,4,5,0,10,5,4,2,5,3,0,9,0,5,0,0,7,5,6,9,10,8,0,0,10,8,0,7,4,7,6,2,0,6,10,3,0,7,5,3,5,4,2,0,10,5,9,3,0
n345,2,5,0,10,8,5,9,0,8,8,6,0,4,8,3,5,8,3,10,7,8,7,3,4,6,2,0,0,9,3,2,3,0,0,8,6,0,0,1,7,0,6,4,5,0,10,5,4,2,5,3,0,9,0,5,0,0,7,5,6,9,10,8,0,2,10,8,3,7,4,7,6,2,0,6,10,3,0,7,5,3,5,4,2,10,10,5,9,3,0
n348,0,0,0,10,8,0,9,0,0,8,6,0,4,8,3,5,8,3,10,7,8,7,3,4,6,2,0,10,9,3,2,3,0,0,8,6,2,4,1,7,0,6,4,5,0,10,5,4,2,5,3,0,9,6,5,0,3,7,5,6,9,10,8,0,8,10,8,0,0,4,7,6,2,0,6,10,3,9,7,5,3,2,4,2,0,0,5,9,3,0
n347,0,0,0,10,8,9,9,0,0,8,6,10,4,8,3,5,8,3,10,7,8,7,3,4,6,2,9,0,9,3,2,3,0,0,8,6,0,4,1,7,0,6,4,5,0,10,5,4,2,5,3,0,9,0,5,9,0,7,5,6,9,10,8,8,0,10,8,0,0,4,7,6,2,0,6,10,3,1,7,5,3,0,4,2,2,0,5,9,3,0
n352,7,0,0,10,8,10,4,0,0,8,0,0,4,8,3,5,8,3,10,7,8,7,3,4,6,2,3,6,9,3,2,3,9,0,8,6,7,6,1,7,0,6,4,5,0,10,5,4,2,5,3,0,9,0,5,0,0,7,5,0,9,10,8,7,6,10,8,2,0,4,7,6,2,9,6,10,3,7,7,0,3,0,7,2,0,0,5,9,3,0
n351,7,0,0,10,8,10,4,5,0,8,0,0,4,8,3,5,8,3,10,7,8,7,3,4,6,2,3,0,9,3,2,3,9,7,8,6,7,6,1,7,0,6,4,5,0,10,5,4,2,5,3,0,9,0,5,0,4,7,5,4,9,10,8,7,6,10,8,2,0,4,7,6,2,0,6,10,3,7,7,0,3,0,7,2,2,0,5,9,3,0
n354,0,2,0,10,8,0,0,6,0,8,0,0,4,8,3,5,8,3,10,7,8,7,3,4,6,2,0,0,9,3,2,3,9,0,8,6,0,6,1,7,4,6,4,5,2,10,5,4,2,5,3,0,9,6,5,9,7,7,5,0,9,10,8,7,0,10,8,2,0,4,7,6,2,0,6,10,3,0,7,0,3,0,7,2,0,0,5,9,3,0
n353,0,2,0,10,8,0,5,6,0,8,0,0,4,8,3,5,8,3,10,7,8,7,3,4,6,2,0,0,9,3,2,3,9,0,8,6,0,6,1,7,4,6,4,5,0,10,5,4,2,5,3,10,9,6,5,6,7,7,5,0,9,10,8,7,0,10,8,2,0,4,7,6,2,0,6,10,3,0,7,0,3,0,7,2,0,0,5,9,3,0
n362,0,1,3,10,0,0,7,1,0,4,8,1,4,8,3,5,8,3,5,0,8,0,3,4,6,2,0,2,0,3,2,3,6,6,8,6,0,0,8,7,4,6,4,5,0,10,5,6,2,5,3,6,9,10,5,8,7,7,5,0,9,10,8,9,0,10,1,0,0,0,0,6,2,0,6,10,3,0,7,5,3,0,0,2,6,9,0,5,3,5
n361,3,0,3,10,0,9,7,1,0,4,8,1,4,8,3,5,8,3,5,0,8,0,3,4,6,2,0,2,9,3,2,3,6,6,8,6,0,0,8,7,4,6,4,5,0,10,5,6,2,5,3,6,9,0,5,8,7,7,5,0,9,10,8,9,0,10,1,0,6,0,0,6,2,0,6,10,3,0,7,5,3,0,0,2,6,9,0,5,3,5
n364,5,0,3,10,10,0,7,1,0,4,8,1,4,8,3,5,8,3,5,0,8,0,3,4,6,2,10,2,5,3,2,3,6,0,8,6,1,0,8,7,4,6,4,5,0,10,5,6,2,2,3,6,9,0,5,8,7,7,5,0,9,10,8,9,0,10,0,0,8,0,0,6,2,6,6,10,3,0,7,5,3,0,0,2,6,9,5,0,3,5
n363,5,7,3,10,10,0,7,1,0,4,8,1,4,8,3,5,8,3,5,0,8,10,3,4,6,2,10,2,0,3,2,3,6,3,8,6,0,0,8,7,4,6,4,5,0,10,5,6,2,2,3,6,9,0,5,8,7,7,5,0,9,10,8,9,0,10,6,0,8,0,0,6,2,0,6,10,3,0,7,5,3,10,0,2,6,9,5,0,3,5
n368,5,0,3,10,0,0,7,1,0,4,0,1,4,8,3,5,8,3,5,3,8,0,3,4,6,2,0,2,0,3,2,3,1,0,8,6,0,0,8,7,0,6,4,5,0,10,5,6,2,0,3,6,9,8,5,8,7,7,5,0,9,10,8,9,0,10,0,8,10,0,6,6,2,0,6,10,3,0,7,5,3,0,6,2,6,9,0,0,3,5
n367,1,0,3,10,0,0,7,1,0,4,0,1,4,8,3,5,8,3,5,3,8,0,3,4,6,2,1,2,0,3,2,3,1,0,8,6,0,0,8,7,0,6,4,5,0,10,5,6,2,0,3,6,9,8,5,8,7,7,5,2,9,10,8,9,0,10,5,8,10,0,6,6,2,0,6,10,3,0,7,5,3,0,0,2,6,9,5,0,3,5
n370,8,10,3,10,0,8,7,1,10,4,0,1,4,8,3,5,8,3,5,3,8,5,3,4,6,2,0,2,0,3,2,3,5,0,8,6,0,0,8,7,0,6,4,5,0,10,5,6,2,4,3,6,9,8,5,8,7,7,5,0,9,10,8,9,0,10,0,8,10,0,6,6,2,9,6,10,3,0,7,5,3,5,0,2,6,9,0,0,3,5
n369,0,10,3,10,0,8,7,1,10,4,0,1,4,8,3,5,8,3,5,3,8,5,3,4,6,2,0,2,0,3,2,3,0,0,8,6,0,0,8,7,0,6,4,5,6,10,5,6,2,0,3,6,9,8,5,8,7,7,5,0,9,10,8,9,2,10,7,8,10,0,6,6,2,9,6,10,3,0,7,5,3,0,0,2,6,9,0,0,3,5
n376,0,10,5,10,0,0,7,2,7,0,9,0,4,8,3,5,8,3,5,0,8,7,3,4,6,2,9,10,0,3,2,3,0,6,8,6,2,9,0,7,0,6,4,5,0,10,5,6,2,0,3,6,9,0,5,8,0,7,5,0,9,10,8,9,4,10,0,5,0,0,8,6,2,0,6,10,3,0,7,3,3,0,2,2,0,10,10,9,3,10
n375,0,10,5,10,0,0,7,2,7,0,0,0,4,8,3,5,8,3,5,0,8,7,3,4,6,2,9,10,0,3,2,3,9,6,8,6,2,9,0,7,0,6,4,5,0,10,5,6,2,0,3,6,9,0,5,8,5,7,5,0,9,10,8,9,4,10,0,5,0,0,0,6,2,0,6,10,3,0,7,3,3,5,0,2,0,10,10,9,3,10
n378,0,8,5,10,6,9,7,2,7,0,4,0,4,8,3,5,8,3,5,0,8,7,3,4,6,2,9,10,4,3,2,3,1,6,8,6,0,7,6,7,2,6,4,5,0,10,5,6,2,0,3,6,9,8,5,8,0,7,5,5,9,10,8,9,4,10,0,5,6,5,7,6,2,2,6,10,3,9,7,3,3,0,0,2,3,10,10,0,3,10
n377,0,3,5,10,10,9,7,2,7,4,4,0,4,8,3,5,8,3,5,0,8,7,3,4,6,2,9,10,4,3,2,3,0,6,8,6,0,0,6,7,0,6,4,5,0,10,5,6,2,0,3,6,9,0,5,8,0,7,5,0,9,10,8,9,4,10,0,5,6,5,0,6,2,2,6,10,3,0,7,3,3,0,0,2,0,10,10,0,3,10
n382,0,0,0,10,5,1,7,2,7,4,1,0,4,8,3,5,8,3,5,0,8,0,3,4,6,2,9,10,0,3,2,3,0,6,8,6,0,0,0,7,3,6,4,5,0,10,5,6,2,10,3,6,9,0,5,8,0,7,5,0,9,10,8,9,0,10,0,0,10,0,0,6,2,0,6,10,3,10,7,0,3,0,0,2,0,9,0,2,3,10
n381,0,0,0,10,5,1,7,2,7,4,1,0,4,8,3,5,8,3,5,0,8,0,3,4,6,2,9,10,7,3,2,3,8,6,8,6,0,0,0,7,3,6,4,5,10,10,5,6,2,10,3,6,9,3,5,8,0,7,5,0,9,10,8,9,0,10,0,0,0,0,0,6,2,0,6,10,3,10,7,0,3,0,0,2,0,9,0,2,3,10
n384,7,0,0,10,5,1,7,2,7,4,4,1,4,8,3,5,8,3,5,8,8,0,3,4,6,2,9,10,1,3,2,3,9,6,8,6,9,0,0,7,8,6,4,5,0,10,5,6,2,0,3,6,9,0,5,8,6,7,5,0,9,10,8,9,0,10,1,8,8,0,0,6,2,9,6,10,3,1,7,0,3,0,0,2,6,1,0,2,3,10
n383,0,0,0,10,5,1,7,2,7,4,4,1,4,8,3,5,8,3,5,0,8,7,3,4,6,2,9,10,8,3,2,3,9,6,8,6,9,0,7,7,0,6,4,5,6,10,5,6,2,0,3,6,9,0,5,8,6,7,5,0,9,10,8,9,0,10,1,0,0,0,1,6,2,9,6,10,3,0,7,0,3,10,0,2,0,0,0,2,3,10
n396,0,4,8,10,0,0,6,0,0,0,7,0,4,0,6,5,8,3,0,7,8,0,3,4,1,2,10,10,3,3,5,4,2,9,6,6,8,7,9,7,0,9,4,3,2,10,5,0,2,8,3,0,9,10,5,7,0,7,0,6,9,1,8,0,5,8,0,8,9,0,2,4,5,1,6,0,3,1,7,5,0,3,5,1,7,8,5,8,3,10
n395,10,4,8,10,0,0,6,4,0,0,7,1,4,0,6,5,8,3,0,7,8,4,3,4,1,2,10,0,3,3,5,4,2,9,6,6,8,7,9,7,0,9,4,3,2,10,5,9,2,8,3,0,9,10,5,7,0,7,0,10,9,1,8,6,5,8,0,8,9,0,2,4,5,1,6,5,3,1,7,5,10,3,5,1,7,8,5,8,3,10
n398,0,4,8,10,0,0,6,0,0,0,7,0,4,0,6,5,8,3,0,0,8,0,3,4,1,2,10,4,3,3,5,4,2,9,6,6,8,7,0,7,0,9,4,3,2,10,5,0,2,8,3,0,9,10,5,7,0,7,0,0,9,1,8,9,5,8,0,8,9,4,0,4,5,1,6,0,3,1,7,5,0,0,5,1,7,8,5,8,3,10
n397,0,4,8,10,0,0,6,0,0,0,7,0,4,0,6,5,8,3,0,0,8,0,3,4,1,2,10,4,3,3,5,4,2,9,6,6,8,7,0,7,0,9,4,3,2,10,5,0,2,8,3,0,9,10,5,7,0,7,0,0,9,1,8,9,5,8,0,8,9,0,0,4,5,1,6,0,3,1,7,5,0,0,5,1,7,8,5,8,3,10
n402,0,4,8,10,9,0,6,3,6,2,7,0,4,8,6,5,8,3,0,0,8,8,3,4,1,2,10,4,3,3,5,4,2,9,6,6,8,7,0,7,5,9,4,3,2,10,5,0,2,8,3,6,9,10,5,7,0,7,1,2,9,1,8,7,3,6,0,8,9,0,2,4,5,1,6,0,3,5,7,5,0,7,5,1,7,8,5,8,3,10
n401,3,4,8,10,9,0,6,3,6,2,7,0,4,0,6,5,8,3,0,0,8,8,3,4,1,2,10,4,3,3,5,4,2,9,6,6,8,7,4,7,5,9,4,3,2,10,5,0,2,8,3,0,9,10,5,7,0,7,1,2,9,1,8,7,3,6,0,8,9,0,2,4,5,1,6,0,3,5,7,5,6,7,5,1,7,8,5,8,3,10
n404,5,4,8,10,9,0,6,8,6,0,7,0,4,0,6,5,8,3,0,0,8,2,3,4,1,2,10,4,3,3,5,4,2,9,6,6,8,7,0,7,2,9,4,3,2,10,5,0,2,8,3,0,9,10,5,7,7,7,3,4,9,1,8,7,3,0,0,8,9,9,2,4,5,1,6,10,3,2,7,5,0,0,5,1,7,8,5,8,3,10
n403,0,4,8,10,9,0,6,8,6,0,7,0,4,0,6,5,8,3,0,0,8,2,3,4,1,2,10,4,3,3,5,4,2,9,6,6,8,7,0,7,2,9,4,3,2,10,5,0,2,8,3,0,9,10,5,7,0,7,3,0,9,1,8,7,3,0,0,8,9,2,2,4,5,1,6,0,3,2,7,5,0,0,5,1,7,8,5,8,3,10
n410,2,4,8,10,10,0,6,9,0,0,7,8,4,9,6,5,8,3,5,1,8,9,3,4,1,2,0,6,3,3,5,0,2,9,6,6,0,7,0,7,5,2,4,3,10,10,5,0,2,8,3,0,9,10,5,7,10,7,0,10,9,1,8,5,0,9,10,8,9,8,6,4,5,1,6,0,3,0,7,5,0,1,5,1,7,8,5,8,3,9
n409,5,4,8,10,10,0,6,0,0,0,7,8,4,9,6,5,8,3,5,1,8,9,3,4,1,2,0,6,3,3,5,3,2,9,6,6,2,7,0,7,5,2,4,3,10,10,5,0,2,8,3,6,9,10,5,7,10,7,0,10,9,1,8,5,0,9,10,8,9,8,6,4,5,1,6,0,3,1,7,5,0,1,5,1,7,8,5,8,3,9
n412,0,4,8,10,10,0,6,0,0,0,7,8,4,9,6,5,8,3,5,1,8,9,3,4,1,2,0,4,3,3,5,0,2,9,6,6,0,7,0,7,5,2,4,3,10,10,5,0,2,8,3,0,9,10,5,7,10,7,0,0,9,1,8,5,0,9,10,8,9,8,6,4,5,0,6,10,3,0,7,5,0,1,5,1,7,8,5,8,3,9
n411,0,4,8,10,10,7,6,0,0,0,7,8,4,9,6,5,8,3,5,1,8,9,3,4,1,2,0,0,3,3,5,0,2,9,6,6,0,7,0,7,5,2,4,3,10,10,5,0,2,8,3,0,9,10,5,7,10,7,0,0,9,1,8,5,9,9,10,8,9,8,6,4,5,0,6,10,3,3,7,5,0,1,5,1,7,8,5,8,3,9
n416,3,4,8,10,10,0,6,3,0,1,7,8,4,9,6,5,8,3,0,10,8,9,3,4,1,2,0,0,3,3,5,0,2,9,6,6,0,7,0,7,5,2,4,3,10,10,5,0,2,8,3,0,9,10,5,7,3,7,0,0,9,1,8,5,0,9,7,8,9,4,10,4,5,0,6,10,3,2,7,5,9,0,5,1,7,8,5,8,3,9
n415,3,4,8,10,10,0,6,3,0,0,7,8,4,9,6,5,8,3,0,10,8,9,3,4,1,2,0,0,3,3,5,2,2,9,6,6,3,7,0,7,5,2,4,3,10,10,5,0,2,8,3,0,9,10,5,7,0,7,0,0,9,1,8,5,9,9,7,8,9,4,0,4,5,0,6,10,3,0,7,5,9,0,5,1,7,8,5,8,3,9
n418,0,4,8,10,10,0,6,2,0,3,7,8,4,9,6,5,8,3,2,10,8,9,3,4,1,2,0,0,3,3,5,0,2,9,6,6,10,7,0,7,5,2,4,3,10,10,5,0,2,8,3,0,9,10,5,7,0,7,0,3,9,1,8,5,0,9,0,8,9,3,0,4,5,0,6,10,3,2,7,5,9,6,5,1,7,8,5,8,3,9
n417,0,4,8,10,10,1,6,9,0,3,7,8,4,9,6,5,8,3,2,10,8,9,3,4,1,2,3,0,3,3,5,0,2,9,6,6,0,7,0,7,5,2,4,3,10,10,5,0,2,8,3,5,9,10,5,7,0,7,4,0,9,1,8,5,0,9,3,8,9,3,0,4,5,0,6,10,3,2,7,5,9,0,5,1,7,8,5,8,3,9
n426,10,4,8,10,7,3,6,3,1,6,7,0,4,0,6,5,8,3,0,3,8,0,3,4,1,2,3,3,3,3,2,0,2,9,6,6,3,7,3,7,0,5,4,3,10,10,5,10,2,0,3,10,9,10,5,7,0,7,6,3,9,1,8,0,9,6,10,5,9,8,8,4,1,1,6,10,3,5,7,5,10,2,5,2,0,0,5,8,3,0
n425,10,4,8,10,7,3,6,3,1,6,7,0,4,0,6,5,8,3,2,3,8,0,3,4,1,2,3,0,3,3,0,0,2,9,6,6,3,7,3,7,0,0,4,3,10,10,5,10,2,0,3,0,9,10,5,7,0,7,0,3,9,1,8,9,9,1,10,5,9,8,8,4,0,1,6,7,3,5,7,5,10,2,5,2,0,0,5,8,3,6
n428,10,4,8,10,7,3,6,8,0,6,7,0,4,0,6,5,8,3,9,3,8,0,3,4,1,2,3,6,3,3,0,0,2,9,6,6,3,7,3,7,5,3,4,3,0,10,5,10,2,0,3,0,9,10,5,7,0,7,0,3,9,1,8,6,9,0,0,5,9,8,8,4,0,1,6,0,3,9,7,5,10,2,5,2,3,10,5,8,3,4
n427,10,4,8,10,7,3,6,8,0,6,7,0,4,0,6,5,8,3,1,3,8,0,3,4,1,2,3,6,3,3,10,0,2,9,6,6,3,7,3,7,5,3,4,3,7,10,5,10,2,0,3,0,9,10,5,7,4,7,0,3,9,1,8,6,9,0,0,5,9,8,8,4,0,1,6,0,3,9,7,5,10,2,5,2,0,10,5,8,3,0
n432,10,4,8,10,7,3,6,3,0,6,7,6,4,0,6,5,8,3,0,3,8,0,3,4,1,2,6,0,3,3,0,7,2,9,6,6,3,7,10,7,0,0,4,3,6,10,5,8,2,0,3,1,9,10,5,7,0,7,0,4,9,1,8,6,9,0,2,5,9,8,5,4,0,4,6,0,3,7,7,5,10,0,5,0,0,0,5,8,3,0
n431,10,4,8,10,7,3,6,3,0,6,7,0,4,0,6,5,8,3,0,3,8,0,3,4,1,2,6,0,3,3,0,7,2,9,6,6,3,7,10,7,0,2,4,3,6,10,5,8,2,0,3,8,9,10,5,7,0,7,4,4,9,1,8,6,9,0,2,5,9,8,5,4,0,4,6,3,3,7,7,5,10,7,5,0,0,7,5,8,3,0
n434,10,4,8,10,7,3,6,3,0,6,7,0,4,0,6,5,8,3,2,3,8,0,3,4,1,2,10,3,3,3,0,7,2,9,6,6,3,7,10,7,0,0,4,3,0,10,5,8,2,0,3,0,9,10,5,7,0,7,0,4,9,1,8,6,9,8,2,5,9,8,5,4,0,4,6,0,3,2,7,5,10,0,5,0,8,5,5,8,3,0
n433,10,4,8,10,7,3,6,3,0,6,7,0,4,0,6,5,8,3,2,3,8,0,3,4,1,2,10,0,3,3,3,7,2,9,6,6,3,7,10,7,0,0,4,3,0,10,5,8,2,0,3,0,9,10,5,7,0,7,0,4,9,1,8,6,9,8,2,5,9,8,5,4,0,4,6,7,3,0,7,5,10,8,5,0,8,0,5,8,3,0
n440,10,4,8,10,6,3,6,1,9,6,7,0,4,0,6,5,8,3,4,3,8,0,3,4,1,2,0,3,3,3,0,0,2,9,6,6,3,7,1,7,4,3,4,3,0,10,5,3,2,8,3,0,9,10,5,7,3,7,0,0,9,1,8,2,9,5,9,5,9,8,6,4,8,8,6,10,3,1,7,5,10,0,5,7,6,0,5,8,3,10
n439,10,4,8,10,6,3,6,1,9,6,7,0,4,0,6,5,8,3,4,3,8,0,3,4,1,2,0,3,3,3,0,0,2,9,6,6,3,7,7,7,4,3,4,3,2,10,5,3,2,8,3,0,9,10,5,7,3,7,0,0,9,1,8,2,9,5,0,5,9,8,6,4,8,8,6,10,3,1,7,5,10,3,5,7,0,6,5,8,3,10
n442,10,4,8,10,6,3,6,1,0,6,7,0,4,0,6,5,8,3,4,3,8,7,3,4,1,2,0,3,3,3,0,4,2,9,6,6,3,7,0,7,4,3,4,3,0,10,5,0,2,0,3,5,9,10,5,7,3,7,0,1,9,1,8,2,9,5,8,5,9,8,0,4,0,8,6,10,3,1,7,5,10,0,5,7,7,0,5,8,3,10
n441,10,4,8,10,6,3,6,1,0,6,7,0,4,0,6,5,8,3,4,3,8,0,3,4,1,2,0,3,3,3,0,0,2,9,6,6,3,7,0,7,4,3,4,3,0,10,5,0,2,2,3,5,9,10,5,7,3,7,0,1,9,1,8,2,9,5,8,5,9,8,0,4,9,8,6,10,3,1,7,5,10,0,5,7,0,0,5,8,3,10
n446,10,4,8,10,6,3,6,0,0,0,7,4,4,9,6,5,8,3,4,3,8,8,3,4,1,2,3,3,3,3,8,6,2,9,6,6,3,7,0,7,9,3,4,3,6,10,5,7,2,0,3,1,9,10,5,7,0,7,7,0,9,1,8,2,9,7,0,5,9,8,0,4,0,8,6,1,3,3,7,5,10,6,5,7,2,0,5,8,3,2
n445,10,4,8,10,6,3,6,0,1,0,7,4,4,9,6,5,8,3,4,3,8,8,3,4,1,2,3,3,3,3,8,6,2,9,6,6,3,7,0,7,0,3,4,3,6,10,5,7,2,0,3,1,9,10,5,7,0,7,7,0,9,1,8,2,9,7,0,5,9,8,0,4,0,8,6,1,3,3,7,5,10,6,5,7,2,0,5,8,3,2
n448,10,4,8,10,6,3,6,5,8,0,7,1,4,9,6,5,8,3,4,3,8,0,3,4,1,2,3,3,3,3,8,0,2,9,6,6,3,7,0,7,0,3,4,3,0,10,5,7,2,1,3,0,9,10,5,7,7,7,7,4,9,1,8,2,9,3,0,5,9,8,0,4,0,8,6,3,3,3,7,5,10,6,5,7,2,0,5,8,3,3
