cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70
n384,0,7,5,10,8,5,7,7,7,0,6,3,6,0,5,0,0,5,10,1,9,0,1,6,7,6,1,4,4,9,5,5,10,2,3,10,0,8,0,7,5,2,3,7,1,7,6,2,0,1,8,1,0,1,6,5,4,1,5,8,2,1,5,9,9,8,4,8,3,0
n383,0,0,5,10,8,5,7,7,7,0,6,3,6,9,5,0,10,5,10,1,9,0,1,6,7,6,1,4,4,9,5,5,10,2,3,10,10,8,0,7,5,0,3,7,1,7,6,2,1,1,8,1,0,1,6,5,4,1,0,8,2,1,5,9,9,8,4,8,3,7
n396,9,0,5,1,8,10,3,0,5,0,6,9,6,2,5,4,4,10,4,7,9,0,5,2,7,0,9,5,9,0,1,0,8,10,3,10,4,9,8,7,5,7,0,6,0,0,10,2,0,1,8,0,1,1,8,5,4,1,8,2,8,0,3,7,0,0,4,3,2,6
n395,9,5,5,1,8,0,3,0,5,10,6,9,6,0,5,4,4,10,4,7,9,0,5,8,7,6,9,5,9,0,1,7,8,10,3,10,4,9,8,7,5,7,0,6,10,0,10,2,0,1,8,0,1,1,8,5,4,1,0,2,8,8,3,7,0,0,4,3,0,6
n398,9,0,5,1,8,8,3,5,5,9,6,9,6,0,5,4,4,10,4,2,9,6,5,0,7,0,9,0,9,0,1,9,0,10,3,10,4,9,8,7,5,7,0,6,0,4,10,2,9,1,8,0,1,1,8,5,4,1,9,2,8,0,4,7,0,0,4,3,7,6
n397,9,0,5,1,8,0,3,0,5,0,6,9,6,0,5,4,4,10,4,0,9,6,5,0,7,0,9,0,9,0,1,9,0,10,3,10,4,9,8,7,5,7,0,6,0,4,10,2,9,1,8,0,1,1,8,5,4,1,9,2,8,0,0,7,7,0,4,3,7,6
n402,9,0,5,1,8,3,3,1,5,9,6,9,6,0,5,4,4,10,4,3,9,6,5,7,7,8,9,9,9,0,1,0,10,10,3,10,4,9,8,7,0,7,0,6,0,0,0,2,0,1,8,6,1,1,0,5,4,1,5,2,8,0,3,7,0,0,4,3,0,6
n401,9,0,5,1,8,3,3,1,5,9,6,9,6,0,5,4,4,10,4,0,9,3,5,7,7,0,9,9,9,0,1,0,10,10,3,10,4,9,8,7,7,7,0,6,0,0,0,2,0,1,8,6,1,1,0,5,4,1,5,2,8,0,3,7,0,0,4,3,0,6
n404,9,8,5,1,8,3,3,7,5,0,6,9,6,0,5,4,4,10,4,0,9,0,5,7,7,0,9,9,9,0,1,4,10,10,3,10,4,9,8,7,4,7,10,6,0,0,0,2,0,1,8,6,1,1,0,5,4,1,0,2,8,0,3,7,1,0,4,3,0,6
n403,9,8,5,1,8,3,3,0,5,5,6,9,6,0,5,4,4,10,4,0,9,0,5,7,7,0,9,9,9,0,1,4,10,10,3,10,4,9,8,7,4,7,10,6,0,0,0,2,0,1,8,6,1,1,0,5,4,1,10,2,8,0,3,7,6,0,4,3,0,6
n410,9,0,5,1,8,0,9,8,5,0,6,9,6,0,5,4,4,10,5,4,9,0,5,0,7,1,9,4,9,0,1,0,0,7,3,10,4,9,8,7,4,7,10,6,10,0,0,2,0,1,8,0,1,1,5,5,4,1,4,2,8,3,0,7,9,0,4,3,0,6
n409,9,1,5,1,8,0,9,1,5,0,6,9,6,0,5,4,4,10,5,4,9,8,5,3,7,1,9,4,9,0,1,3,1,7,3,10,4,9,8,7,4,7,0,6,3,0,0,2,0,1,8,0,1,1,5,5,4,1,4,2,8,3,9,7,9,0,4,3,0,6
n412,9,1,5,1,8,0,9,3,5,0,6,9,6,0,5,4,4,10,5,4,9,0,5,5,7,1,9,4,9,0,1,7,4,7,3,10,4,9,8,7,0,7,5,6,0,8,0,2,0,1,8,0,1,1,5,5,4,1,4,2,8,0,4,7,9,0,4,3,0,6
n411,9,1,5,1,8,0,9,3,5,0,6,9,6,0,5,4,4,10,5,4,9,0,5,0,7,1,9,4,9,0,1,7,0,7,3,10,4,9,8,7,0,7,0,6,0,0,0,2,0,1,8,3,1,1,5,5,4,1,4,2,8,0,4,7,8,0,4,3,4,6
n416,9,3,5,1,8,0,7,10,5,1,6,9,6,9,5,4,4,10,5,4,9,5,5,10,7,1,9,4,9,9,1,0,0,0,3,10,4,9,8,7,5,7,9,6,0,3,7,2,2,1,8,0,1,1,5,5,4,1,0,2,8,0,0,7,2,0,4,3,0,6
n415,9,4,5,1,8,0,0,10,5,1,6,9,6,9,5,4,4,10,5,4,9,5,5,10,7,1,9,4,9,0,1,3,0,0,3,10,4,9,8,7,5,7,0,6,0,0,7,2,2,1,8,1,1,1,5,5,4,1,0,2,8,0,0,7,2,0,4,3,0,6
n418,9,0,5,1,8,0,0,10,5,1,6,9,6,9,5,4,4,10,5,4,9,0,5,0,7,1,9,4,9,0,1,0,0,0,3,10,4,9,8,7,5,7,0,6,0,0,0,2,2,1,8,8,1,1,5,5,4,1,0,2,8,7,2,7,2,0,4,3,0,6
n417,9,2,5,1,8,0,0,10,5,1,6,9,6,9,5,4,4,10,5,4,9,0,5,0,7,1,9,4,9,0,1,0,0,0,3,10,4,9,8,7,5,7,0,6,0,0,9,2,2,1,8,8,1,1,5,5,4,1,0,2,8,0,2,7,2,0,4,3,0,6
n426,9,7,5,1,8,10,6,1,5,0,6,9,6,0,5,4,4,10,7,0,9,10,0,2,7,8,4,3,9,9,0,10,1,0,3,10,4,9,8,7,5,7,0,6,0,0,0,2,7,1,8,6,1,1,1,5,4,7,10,2,8,0,3,7,4,0,4,3,6,6
n425,9,0,5,1,8,10,6,1,5,0,6,9,6,0,5,4,4,10,7,4,9,10,1,2,7,8,4,3,9,9,0,10,1,0,3,10,4,9,8,7,5,7,0,6,0,0,9,2,7,1,8,6,1,1,1,5,4,7,10,2,8,7,3,7,4,0,4,3,6,6
n428,9,0,5,1,8,10,6,1,5,9,6,9,6,0,5,4,4,10,7,0,9,10,0,2,7,8,4,3,9,9,9,10,1,0,3,10,4,9,8,7,0,7,0,6,0,0,8,2,7,1,8,6,1,1,0,5,4,7,10,2,8,0,3,7,4,5,4,3,6,6
n427,9,0,5,1,8,10,6,1,5,9,6,9,6,0,5,4,4,10,7,0,9,10,0,2,7,8,4,3,9,9,0,10,1,0,3,10,4,9,8,7,0,7,1,6,0,0,8,2,7,1,8,6,1,1,2,5,4,7,10,2,8,0,3,7,4,5,4,3,6,6
n432,9,0,5,1,8,10,6,10,5,3,6,9,6,0,5,4,4,10,7,0,9,10,0,2,7,8,0,3,9,0,0,10,0,2,3,10,4,9,8,7,1,7,0,6,0,0,0,2,1,1,8,0,1,1,1,5,4,7,10,2,8,0,3,7,4,0,4,3,10,6
n431,9,0,5,1,8,10,6,6,5,3,6,9,6,0,5,4,4,10,7,3,9,10,0,2,7,8,0,3,9,0,0,10,0,2,3,10,4,9,8,7,1,7,0,6,0,0,0,2,0,1,8,0,1,1,1,5,4,7,10,2,8,0,3,7,4,0,4,3,10,6
n434,9,0,5,1,8,10,6,0,5,0,6,9,6,0,5,4,4,10,7,9,9,10,0,2,7,8,0,3,9,0,10,10,10,0,3,10,4,9,8,7,0,7,2,6,0,2,0,2,0,1,8,0,1,1,0,5,4,7,10,2,8,0,3,7,4,0,4,3,0,6
n433,9,0,5,1,8,10,6,0,5,0,6,9,6,2,5,4,4,10,7,9,9,10,0,2,7,8,0,3,9,7,10,10,10,8,3,10,4,9,8,7,7,7,0,6,0,2,2,2,0,1,8,0,1,1,0,5,4,7,10,2,8,4,3,7,4,3,4,3,0,6
n440,9,7,5,1,8,10,6,0,5,7,6,9,6,9,5,4,4,10,7,9,9,0,8,2,7,1,0,1,9,0,0,2,2,0,3,10,4,9,8,7,0,7,0,6,7,8,0,2,0,1,8,9,1,1,0,5,4,7,10,2,8,3,4,7,4,0,4,3,0,6
n439,9,7,5,1,8,10,6,4,5,7,6,9,6,9,5,4,4,10,7,9,9,0,8,2,7,1,4,1,9,7,10,2,2,0,3,10,4,9,8,7,5,7,0,6,7,8,0,2,0,1,8,9,1,1,3,5,4,7,10,2,8,0,4,7,4,0,4,3,0,6
n442,9,9,5,1,8,10,6,0,5,0,6,9,6,0,5,4,4,10,7,0,9,0,8,2,7,1,0,1,9,0,0,5,2,4,3,10,4,9,8,7,0,7,4,6,7,8,0,2,4,1,8,9,1,1,0,5,4,7,10,2,8,0,7,7,4,0,4,3,0,6
n441,9,0,5,1,8,10,6,0,5,0,6,9,6,0,5,4,4,10,7,10,9,2,8,2,7,1,5,1,9,0,9,0,2,4,3,10,4,9,8,7,0,7,4,6,7,8,0,2,4,1,8,9,1,1,0,5,4,7,10,2,8,0,7,7,4,0,4,3,0,6
n446,9,7,5,1,8,10,6,6,5,0,6,9,6,10,5,4,4,10,7,0,9,10,0,2,7,0,0,9,9,0,0,5,2,0,3,10,4,9,8,7,0,7,0,6,7,8,0,2,0,1,8,9,1,1,0,5,4,7,10,2,8,8,0,7,4,0,4,3,4,6
n445,9,0,5,1,8,10,6,6,5,1,6,9,6,0,5,4,4,10,7,0,9,10,0,2,7,0,4,0,9,0,0,5,2,8,3,10,4,9,8,7,8,7,9,6,7,8,7,2,0,1,8,9,1,1,10,5,4,7,10,2,8,8,0,7,4,0,4,3,0,6
n448,9,9,5,1,8,10,6,6,5,0,6,9,6,9,5,4,4,10,7,0,9,10,0,2,7,2,0,0,9,0,0,5,2,6,3,10,4,9,8,7,0,7,0,6,7,8,6,2,10,1,8,9,1,1,0,5,4,7,10,2,8,8,9,7,4,2,4,3,0,6
n447,9,0,5,1,8,10,6,6,5,0,6,9,6,0,5,4,4,10,7,0,9,10,4,2,7,2,0,0,9,0,0,5,2,6,3,10,4,9,8,7,0,7,1,6,7,8,0,2,10,1,8,9,1,1,0,5,4,7,10,2,8,8,9,7,4,0,4,3,7,6
n458,9,6,5,1,8,0,0,5,5,7,6,9,3,8,5,4,0,10,1,9,9,8,9,8,7,7,0,5,8,7,4,0,0,5,3,10,0,7,8,7,9,6,5,6,7,0,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,0,7,0,0,1,4,0,3,3
n457,9,6,5,1,8,9,0,5,5,7,6,9,3,8,5,4,0,10,1,9,9,8,9,8,7,7,0,5,8,7,4,9,8,5,3,10,0,0,8,7,9,0,5,6,7,0,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,10,7,4,0,1,4,0,3,0
n460,9,6,5,1,8,0,2,5,5,7,6,9,3,8,5,4,1,10,1,9,9,8,9,8,7,4,5,5,8,7,4,0,0,5,3,10,10,0,8,7,9,1,5,6,7,3,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,0,7,7,9,0,4,0,3,8
n459,9,6,5,1,8,3,2,5,5,7,6,9,3,8,5,4,1,10,1,9,9,8,9,8,7,4,5,5,8,7,4,0,0,5,3,10,10,4,8,7,9,1,5,6,7,3,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,0,7,7,6,0,4,0,3,0
n464,9,6,5,1,8,1,0,5,5,8,6,9,3,8,5,4,0,10,0,9,9,8,9,0,7,0,0,5,8,7,4,0,0,5,3,10,4,0,8,7,3,0,5,6,4,0,4,2,3,1,8,6,1,1,10,5,4,1,8,2,8,6,7,5,1,0,4,0,3,4
n463,9,6,5,1,8,1,0,5,5,8,6,9,3,8,5,4,0,10,0,9,9,8,9,0,7,4,0,5,8,7,4,0,7,5,3,10,4,4,8,7,3,0,5,6,4,0,4,2,3,1,8,6,1,1,10,5,4,1,8,2,8,6,7,5,0,0,4,0,3,4
n466,9,6,5,1,8,0,0,5,5,8,6,9,3,8,5,4,7,10,0,9,9,8,9,2,7,0,2,5,8,7,4,0,0,5,3,10,0,0,8,7,3,8,5,6,4,5,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,6,7,5,0,0,4,0,3,4
n465,9,6,5,1,8,0,0,5,5,8,6,9,3,8,5,4,0,10,0,9,9,8,9,0,7,0,7,5,8,7,4,0,0,5,3,10,0,0,8,7,3,8,5,6,4,0,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,6,7,5,0,10,4,0,3,4
n472,9,6,5,1,8,8,7,5,5,5,6,9,6,8,5,4,9,10,0,9,9,8,9,0,7,0,9,4,8,7,4,0,0,5,3,10,6,0,8,7,5,0,5,6,0,2,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,0,1,10,5,0,4,10,3,0
n471,9,6,5,1,8,8,7,5,5,5,6,9,6,8,5,4,9,10,0,9,9,8,9,0,7,0,9,4,8,7,4,0,0,5,3,10,0,0,8,7,5,0,5,6,0,2,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,10,1,10,5,0,4,10,3,0
n474,9,6,5,1,8,0,6,5,5,5,6,9,6,8,5,4,9,10,0,9,9,8,9,0,7,3,1,0,8,7,4,0,2,5,3,10,0,0,8,7,5,0,5,6,0,2,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,0,0,10,0,0,4,10,3,4
n473,9,6,5,1,8,0,6,5,5,5,6,9,6,8,5,4,9,10,0,9,9,8,9,0,7,0,0,0,8,7,4,0,0,5,3,10,0,0,8,7,5,0,5,6,0,2,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,0,0,10,0,0,4,10,3,0
n478,9,6,5,1,8,0,0,5,5,5,6,9,6,8,5,4,9,10,0,9,9,8,9,0,7,1,0,0,8,7,4,0,0,5,3,10,0,0,8,7,0,9,5,6,0,2,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,10,0,10,7,0,4,3,3,3
n477,9,6,5,1,8,0,0,5,5,5,6,9,6,8,5,4,0,10,0,9,9,8,9,0,7,1,6,0,8,7,4,0,0,5,3,10,0,6,8,7,0,9,5,6,10,2,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,10,0,10,7,0,4,0,3,3
n480,9,6,5,1,8,2,10,5,5,5,6,9,6,8,5,4,0,10,0,9,9,8,9,2,7,1,3,0,8,7,4,2,0,5,3,10,0,6,8,7,8,0,5,6,0,2,4,2,3,1,8,6,1,1,10,5,4,1,8,2,8,4,0,10,7,0,4,0,3,3
n479,9,6,5,1,8,0,0,5,5,5,6,9,6,8,5,4,7,10,0,9,9,8,9,0,7,0,3,0,8,7,4,4,0,5,3,10,0,0,8,7,0,0,5,6,0,2,4,2,3,1,8,6,1,1,10,5,4,0,8,2,8,0,0,10,7,0,4,2,3,3
n488,9,6,5,1,8,4,6,5,0,0,6,9,0,0,5,4,9,10,4,0,9,8,7,0,7,0,0,1,8,7,4,0,4,5,3,10,9,1,8,7,0,9,4,6,0,2,3,2,3,1,8,6,1,1,10,5,4,10,8,2,8,9,1,0,0,7,4,8,3,0
n487,9,6,5,1,8,4,6,5,0,4,6,9,0,6,5,4,9,10,4,0,9,8,10,0,7,0,0,1,8,7,4,0,4,5,3,10,9,1,8,7,0,9,4,6,0,2,3,2,3,1,8,6,1,1,10,5,4,0,8,2,8,9,1,0,2,7,4,8,3,0
n490,9,6,5,1,8,0,6,5,0,0,6,9,0,4,5,4,9,10,4,0,9,8,0,6,7,0,0,1,8,7,4,6,4,5,3,10,9,1,8,7,0,0,4,6,8,9,3,2,3,1,8,6,1,1,10,5,4,8,8,2,8,9,1,0,1,7,4,8,3,5
n489,9,6,5,1,8,0,6,5,0,0,6,9,0,4,5,4,9,10,4,0,9,8,0,6,7,10,4,1,8,7,4,0,4,5,3,10,9,1,8,7,0,0,4,6,8,0,3,2,3,1,8,6,1,1,10,5,4,8,8,2,8,9,1,0,1,7,4,8,3,5
n494,9,6,5,1,8,0,6,5,0,1,6,9,0,0,5,4,7,10,4,2,9,8,6,0,7,0,0,1,8,7,4,9,4,5,3,10,9,0,8,7,0,5,2,6,0,8,3,2,3,1,8,6,1,1,10,5,4,0,8,2,8,9,1,6,0,7,4,8,3,0
n493,9,6,5,1,8,0,6,5,0,0,6,9,0,0,5,4,0,10,4,10,9,8,0,7,7,10,0,1,8,7,4,0,4,5,3,10,9,5,8,7,0,5,2,6,0,8,3,2,3,1,8,6,1,1,10,5,4,0,8,2,8,9,1,0,0,7,4,8,3,2
n496,9,6,5,1,8,8,6,5,0,6,6,9,8,7,5,4,0,10,4,6,9,8,6,9,7,4,0,1,8,7,4,0,4,5,3,10,9,0,8,7,1,0,2,6,0,0,3,2,3,1,8,6,1,1,10,5,4,0,8,2,8,9,1,0,0,7,4,8,3,0
n495,9,6,5,1,8,8,6,5,0,0,6,9,0,7,5,4,4,10,4,6,9,8,6,0,7,4,0,1,8,7,4,0,4,5,3,10,9,0,8,7,0,0,2,6,0,0,3,2,3,1,8,6,1,1,10,5,4,0,8,2,8,9,1,3,0,7,4,8,3,0
n502,9,6,5,1,8,7,1,5,0,6,6,9,10,6,5,4,9,10,0,0,9,8,6,5,7,8,8,1,8,7,4,0,1,5,3,10,9,2,8,7,3,0,5,6,0,0,10,2,3,1,8,6,1,1,10,5,4,4,8,2,8,9,6,10,0,7,4,5,3,8
n501,9,6,5,1,8,7,1,5,0,6,6,9,10,0,5,4,9,10,0,0,9,8,6,0,7,8,8,1,8,7,4,0,1,5,3,10,9,0,8,7,3,9,5,6,4,5,0,2,3,1,8,6,1,1,10,5,4,4,8,2,8,9,0,10,0,0,4,5,3,8
n504,9,6,5,1,8,7,1,5,0,6,6,9,10,0,5,4,9,10,0,0,9,8,6,0,7,8,0,1,8,7,4,0,1,5,3,10,9,0,8,7,3,0,0,6,0,0,7,2,3,1,8,6,1,1,10,5,4,4,8,2,8,9,0,10,0,0,4,5,3,0
n503,9,6,5,1,8,7,1,5,0,6,6,9,10,0,5,4,9,10,0,0,9,8,6,0,7,8,6,1,8,7,4,0,1,5,3,10,9,0,8,7,3,0,0,6,0,0,7,2,3,1,8,6,1,1,10,5,4,4,8,2,8,9,0,10,0,0,4,5,3,0
n508,9,6,5,1,8,6,0,5,3,9,6,9,10,0,5,4,9,10,0,7,9,8,6,0,7,7,0,1,8,7,4,0,1,5,3,10,9,0,8,7,10,0,2,6,0,0,10,2,3,1,8,6,1,1,10,5,4,4,8,2,8,9,0,10,0,4,4,5,3,7
n507,9,6,5,1,8,6,0,5,3,9,6,9,10,0,5,4,9,10,0,7,9,8,6,0,7,7,0,1,8,7,4,0,1,5,3,10,9,0,8,7,10,0,2,6,0,0,10,2,3,1,8,6,1,1,10,5,4,4,8,2,8,9,0,10,0,4,4,5,3,0
n510,9,6,5,1,8,6,0,5,3,9,6,9,10,0,5,4,9,10,4,0,9,8,6,0,7,7,0,1,8,7,4,0,1,5,3,10,9,0,8,7,0,0,2,6,0,0,10,2,3,1,8,6,1,1,10,5,4,4,8,2,8,9,4,10,0,0,4,5,3,2
n509,9,6,5,1,8,6,0,5,3,9,6,9,10,0,5,4,9,10,0,0,9,8,6,0,7,7,3,1,8,7,4,0,1,5,3,10,9,0,8,7,0,4,2,6,0,0,10,2,3,1,8,6,1,1,10,5,4,4,8,2,8,9,4,10,0,0,4,5,3,2
