cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70
n384,1,9,10,9,8,0,4,1,4,5,9,3,10,7,1,4,0,8,0,6,10,2,3,8,0,3,2,2,8,0,4,8,1,0,0,0,3,8,0,5,7,8,1,0,5,8,0,9,5,10,0,0,6,6,7,9,5,5,5,8,5,0,4,0,9,4,3,6,0,0
n383,1,9,10,9,8,0,4,1,4,5,9,3,10,7,1,4,0,8,0,6,10,2,3,8,0,3,2,2,8,0,4,8,1,0,0,0,3,8,0,5,7,8,1,0,5,8,0,9,5,10,7,0,6,6,0,9,5,5,5,8,5,0,4,0,9,4,3,6,0,0
n396,1,9,10,1,9,4,3,1,4,5,8,0,1,1,1,0,2,8,4,6,5,8,2,8,10,6,2,2,0,4,4,10,1,1,0,1,0,0,0,5,7,8,6,2,9,8,9,9,5,10,4,3,7,9,2,5,5,0,3,7,0,0,4,9,4,3,10,5,0,2
n395,1,9,10,1,9,4,3,1,4,5,8,0,1,1,1,0,2,8,4,6,5,8,2,8,10,6,2,2,0,4,4,10,1,1,0,1,1,0,0,5,7,8,6,2,1,8,9,9,5,10,4,3,7,0,2,5,5,0,0,7,0,0,4,9,4,3,10,5,3,2
n398,1,9,10,1,9,4,3,1,4,5,8,2,1,1,1,0,2,8,4,6,5,8,2,8,10,6,2,2,0,4,4,10,1,1,0,1,0,0,0,5,7,8,6,2,5,8,2,9,5,10,4,3,7,0,2,5,5,0,0,7,2,6,4,9,0,3,4,5,0,2
n397,1,9,10,1,9,4,3,1,4,5,8,2,1,1,1,0,2,8,4,6,5,8,2,8,10,6,2,2,0,4,4,10,1,1,0,1,0,0,0,5,7,8,6,2,0,8,2,9,5,10,4,3,7,0,2,5,5,1,9,7,7,6,4,9,0,3,4,5,0,2
n402,1,9,10,1,9,4,3,1,4,5,8,1,0,1,1,2,2,8,4,6,5,8,2,8,10,0,2,2,0,0,4,10,1,1,1,1,0,0,3,5,7,8,6,2,1,8,0,9,5,10,0,3,7,0,2,5,5,0,0,7,0,9,4,9,0,3,0,0,0,2
n401,1,9,10,1,9,4,3,1,4,5,8,1,0,1,1,2,2,8,4,6,5,8,2,8,10,1,2,2,0,0,4,10,1,1,1,1,0,0,0,5,7,8,6,2,1,8,0,9,5,10,0,3,7,0,2,5,5,0,0,7,0,9,4,9,0,3,0,0,0,2
n404,1,9,10,1,9,4,3,1,4,5,8,0,3,1,1,0,2,8,4,6,5,8,2,8,10,0,2,2,0,0,4,10,1,1,4,1,0,0,0,5,7,8,6,2,1,8,0,9,5,10,0,3,7,0,2,5,5,0,0,7,9,0,4,9,0,3,4,0,0,2
n403,1,9,10,1,9,4,3,1,4,5,8,0,1,1,1,0,2,8,4,6,5,8,2,8,10,0,2,2,6,0,4,10,1,1,4,1,0,0,0,5,7,8,6,2,1,8,0,9,5,10,0,3,7,0,2,5,5,0,0,7,9,5,4,9,0,3,4,0,4,2
n410,1,9,10,1,3,4,3,1,4,5,8,4,4,1,1,0,2,8,4,6,5,8,2,8,10,7,2,2,10,10,4,10,1,4,6,1,10,9,0,5,7,8,6,1,2,8,8,9,5,10,0,3,7,5,2,5,5,0,0,7,0,5,4,9,8,3,0,4,2,2
n409,1,9,10,1,3,4,3,1,4,5,8,4,0,1,1,0,2,8,4,6,5,8,2,8,10,0,2,2,10,10,4,10,1,4,6,1,10,7,0,5,7,8,6,1,2,8,8,9,5,10,0,3,7,5,2,5,5,0,0,7,4,5,4,9,4,3,10,4,2,2
n412,1,9,10,1,3,4,3,1,4,5,8,4,5,1,1,7,2,8,4,6,5,8,2,8,10,0,2,2,10,10,4,10,1,4,6,1,10,8,10,5,7,8,6,1,10,8,8,9,5,10,9,3,7,5,2,5,5,0,0,7,0,5,4,9,10,3,0,4,2,2
n411,1,9,10,1,3,4,3,1,4,5,8,4,5,1,1,0,2,8,4,6,5,8,2,8,10,0,2,2,10,10,4,10,1,4,6,1,10,0,7,5,7,8,6,1,0,8,8,9,5,10,9,3,7,5,2,5,5,0,0,7,0,5,4,9,10,3,0,4,2,2
n416,1,9,10,1,3,4,3,1,4,5,8,0,10,1,1,10,2,8,4,6,5,8,2,8,10,2,2,2,10,10,4,10,1,4,0,1,3,7,5,5,7,8,6,1,0,8,8,9,5,10,4,3,7,9,2,5,5,2,10,7,0,8,4,9,4,3,0,0,2,2
n415,1,9,10,1,3,4,3,1,4,5,8,0,10,1,1,10,2,8,4,6,5,8,2,8,10,2,2,2,10,10,4,10,1,4,5,1,3,7,5,5,7,8,6,1,0,8,8,9,5,10,4,3,7,0,2,5,5,2,10,7,0,8,4,9,4,3,0,0,2,2
n418,1,9,10,1,3,4,3,1,4,5,8,0,6,1,1,2,2,8,4,6,5,8,2,8,10,2,2,2,10,10,4,10,1,4,8,1,0,0,0,5,7,8,6,1,1,8,8,9,5,10,10,3,7,0,2,5,5,0,10,7,8,8,4,9,4,3,8,7,2,2
n417,1,9,10,1,3,4,3,1,4,5,8,0,0,1,1,10,2,8,4,6,5,8,2,8,10,2,2,2,10,10,4,10,1,4,0,1,0,9,0,5,7,8,6,1,1,8,8,9,5,10,0,3,7,0,2,5,5,0,10,7,0,8,4,9,4,3,8,7,2,2
n426,1,9,10,1,0,0,3,1,4,5,8,0,7,9,1,5,2,8,4,6,5,8,2,8,10,3,2,2,0,3,4,10,1,9,2,1,1,0,3,5,7,8,6,0,3,8,10,9,5,10,4,0,0,0,2,5,5,0,0,7,10,0,4,9,7,0,5,1,8,2
n425,1,9,10,1,0,0,3,1,4,5,8,0,7,9,1,5,2,8,4,6,5,8,2,8,10,3,2,2,0,3,4,10,1,9,0,1,1,0,3,5,7,8,6,0,3,8,10,9,5,10,4,0,0,0,2,5,5,2,0,7,10,1,4,9,7,0,5,1,2,2
n428,1,9,10,1,0,6,3,1,4,5,8,0,7,9,1,5,2,8,4,6,5,8,2,8,10,3,2,2,0,3,4,10,1,9,2,1,0,0,3,5,7,8,6,0,3,8,0,9,5,10,4,0,0,0,2,5,5,0,0,7,10,3,4,9,7,0,5,1,0,2
n427,1,9,10,1,0,6,3,1,4,5,8,0,7,9,1,5,2,8,4,6,5,8,2,8,10,3,2,2,9,0,4,10,1,9,0,1,0,0,3,5,7,8,6,0,3,8,0,9,5,10,4,7,0,9,2,5,5,0,0,7,10,0,4,9,7,0,5,1,0,2
n432,1,9,10,1,0,0,3,1,4,5,8,8,5,9,1,5,2,8,4,6,5,8,2,8,10,3,2,2,0,8,4,10,1,9,0,1,0,7,3,5,7,8,6,1,3,8,10,9,5,10,0,0,0,8,2,5,5,10,0,7,10,0,4,9,7,0,5,1,0,2
n431,1,9,10,1,0,0,3,1,4,5,8,8,0,9,1,5,2,8,4,6,5,8,2,8,10,3,2,2,0,8,4,10,1,9,0,1,0,7,3,5,7,8,6,1,3,8,0,9,5,10,0,0,0,8,2,5,5,0,0,7,10,0,4,9,7,4,5,1,0,2
n434,1,9,10,1,0,0,3,1,4,5,8,3,0,9,1,5,2,8,4,6,5,8,2,8,10,3,2,2,8,8,4,10,1,9,0,1,4,7,3,5,7,8,6,5,3,8,0,9,5,10,0,0,0,8,2,5,5,10,0,7,10,0,4,9,7,0,5,1,0,2
n433,1,9,10,1,0,0,3,1,4,5,8,3,0,9,1,5,2,8,4,6,5,8,2,8,10,3,2,2,0,8,4,10,1,9,0,1,0,7,3,5,7,8,6,0,3,8,0,9,5,10,1,0,0,8,2,5,5,10,3,7,10,0,4,9,7,5,5,1,0,2
n440,1,9,10,1,0,0,3,1,4,5,8,0,4,0,1,5,2,8,4,6,5,8,2,8,10,3,2,2,6,10,4,10,1,9,9,1,6,2,1,5,7,8,6,5,3,8,0,9,5,10,0,0,0,1,2,5,5,0,10,7,10,8,4,9,7,9,0,0,2,2
n439,1,9,10,1,9,0,3,1,4,5,8,7,4,0,1,5,2,8,4,6,5,8,2,8,10,3,2,2,6,10,4,10,1,9,0,1,6,2,1,5,7,8,6,5,3,8,0,9,5,10,0,0,0,1,2,5,5,0,10,7,10,8,4,9,7,9,7,0,2,2
n442,1,9,10,1,0,2,3,1,4,5,8,0,4,0,1,5,2,8,4,6,5,8,2,8,10,3,2,2,6,10,4,10,1,9,0,1,9,10,1,5,7,8,6,5,3,8,0,9,5,10,0,0,0,0,2,5,5,0,10,7,10,8,4,9,7,9,0,0,2,2
n441,1,9,10,1,0,10,3,1,4,5,8,0,4,0,1,5,2,8,4,6,5,8,2,8,10,3,2,2,6,10,4,10,1,9,0,1,9,0,1,5,7,8,6,5,3,8,0,9,5,10,0,0,0,9,2,5,5,0,10,7,10,8,4,9,7,9,0,8,2,2
n446,1,9,10,1,0,0,3,1,4,5,8,7,4,0,1,5,2,8,4,6,5,8,2,8,10,3,2,2,6,0,4,10,1,9,4,1,0,4,1,5,7,8,6,5,3,8,1,9,5,10,0,8,4,6,2,5,5,0,10,7,10,4,4,9,7,0,0,4,0,2
n445,1,9,10,1,0,9,3,1,4,5,8,7,4,6,1,5,2,8,4,6,5,8,2,8,10,3,2,2,6,0,4,10,1,9,4,1,0,0,1,5,7,8,6,5,3,8,1,9,5,10,0,8,4,8,2,5,5,0,10,7,10,4,4,9,7,0,0,4,0,2
n448,1,9,10,1,0,0,3,1,4,5,8,7,4,0,1,5,2,8,4,6,5,8,2,8,10,3,2,2,6,0,4,10,1,9,0,1,0,6,1,5,7,8,6,5,3,8,1,9,5,10,0,8,4,0,2,5,5,5,10,7,10,4,4,9,7,0,0,0,1,2
n447,1,9,10,1,0,2,3,1,4,5,8,7,4,0,1,5,2,8,4,6,5,8,2,8,10,3,2,2,6,9,4,10,1,9,0,1,0,6,1,5,7,8,6,5,3,8,1,9,5,10,7,8,4,0,2,5,5,5,10,7,10,4,4,9,7,0,0,0,0,2
n458,1,9,10,1,1,0,3,1,4,5,8,0,0,0,1,2,0,8,4,6,5,8,2,8,0,3,2,2,10,6,4,10,1,10,6,1,4,9,5,5,7,8,6,6,0,8,6,9,5,10,8,0,7,4,2,5,5,0,0,2,0,7,4,0,5,0,3,5,10,5
n457,1,9,10,1,1,8,3,1,4,5,8,5,0,0,1,2,0,8,4,6,5,8,2,8,0,3,2,2,10,6,4,10,1,10,6,1,4,9,5,5,7,8,6,6,8,8,6,9,5,10,8,0,7,4,2,5,5,7,0,2,0,7,4,0,5,0,3,5,10,5
n460,1,9,10,1,1,0,3,1,4,5,8,9,0,0,1,2,0,8,4,6,5,8,2,8,0,3,2,2,10,6,4,10,1,10,6,1,4,9,5,5,7,8,6,6,5,8,6,9,5,10,8,0,7,4,2,5,5,3,0,2,0,7,4,0,5,0,2,5,10,5
n459,1,9,10,1,1,0,3,1,4,5,8,3,0,10,1,2,0,8,4,6,5,8,2,8,0,3,2,2,10,6,4,10,1,10,6,1,4,9,5,5,7,8,6,6,5,8,6,9,5,10,8,0,7,4,2,5,5,0,0,2,0,7,4,0,5,0,0,5,10,5
n464,1,9,10,1,0,2,3,1,4,5,8,0,4,7,1,2,0,8,4,6,5,8,2,8,0,3,2,2,10,6,4,10,1,0,6,1,4,9,5,5,7,8,6,10,0,8,6,9,5,10,8,0,7,0,2,5,5,0,0,2,7,7,4,0,5,0,0,5,3,5
n463,1,9,10,1,9,2,3,1,4,5,8,0,4,0,1,2,0,8,4,6,5,8,2,8,0,3,2,2,10,6,4,10,1,0,6,1,4,9,5,5,7,8,6,10,7,8,6,9,5,10,8,0,7,0,2,5,5,0,0,2,7,7,4,0,5,0,0,5,3,5
n466,1,9,10,1,0,2,3,1,4,5,8,0,4,6,1,2,0,8,4,6,5,8,2,8,0,3,2,2,10,6,4,10,1,5,6,1,4,9,5,5,7,8,6,7,0,8,6,9,5,10,8,0,7,5,2,5,5,0,2,2,7,7,4,0,5,0,0,5,3,5
n465,1,9,10,1,0,2,3,1,4,5,8,0,4,0,1,2,0,8,4,6,5,8,2,8,10,3,2,2,10,6,4,10,1,0,6,1,4,9,5,5,7,8,6,7,0,8,6,9,5,10,8,0,7,0,2,5,5,0,0,2,7,7,4,0,5,0,0,5,3,5
n472,1,9,10,1,4,0,3,1,4,5,8,0,1,2,1,2,6,8,4,6,5,8,2,8,0,3,2,2,0,6,4,10,1,5,6,1,4,8,5,5,7,8,6,0,0,8,4,9,5,10,8,0,7,0,0,5,5,4,1,2,6,7,4,0,10,8,0,1,1,5
n471,1,9,10,1,8,0,3,1,4,5,8,0,1,2,1,2,6,8,4,6,5,8,2,8,0,3,2,2,0,6,4,10,1,5,6,1,4,0,5,5,7,8,6,0,0,8,4,9,5,10,8,0,7,0,0,5,5,4,1,2,6,7,4,0,10,0,7,1,1,5
n474,1,9,10,1,0,0,3,1,4,5,8,7,1,2,1,2,6,8,4,6,5,8,2,8,0,3,2,2,0,6,4,10,1,5,6,1,4,8,5,5,7,8,6,0,0,8,4,9,5,10,8,7,7,8,0,5,5,3,1,2,6,7,4,0,10,0,5,1,1,5
n473,1,9,10,1,0,0,3,1,4,5,8,7,1,2,1,2,6,8,4,6,5,8,2,8,0,3,2,2,8,6,4,10,1,0,6,1,4,0,5,5,7,8,6,0,0,8,4,9,5,10,8,9,7,8,0,5,5,0,1,2,0,7,4,0,10,0,0,1,1,5
n478,1,9,10,1,0,4,3,1,4,5,8,0,1,2,1,2,0,8,4,6,5,8,2,8,10,3,2,2,0,6,4,10,1,0,6,1,4,2,7,5,7,8,6,3,0,8,4,9,5,10,8,0,7,3,0,5,5,0,4,2,0,7,4,0,10,6,6,0,0,5
n477,1,9,10,1,9,4,3,1,4,5,8,0,1,2,1,2,0,8,4,6,5,8,2,8,10,3,2,2,0,6,4,10,1,0,6,1,4,2,7,5,7,8,6,3,0,8,4,9,5,10,8,0,7,3,0,5,5,0,4,2,6,7,4,0,10,6,6,0,1,5
n480,1,9,10,1,0,0,3,1,4,5,8,0,1,2,1,2,0,8,4,6,5,8,2,8,0,3,2,2,7,6,4,10,1,10,6,1,4,10,7,5,7,8,6,3,0,8,4,9,5,10,8,0,7,3,8,5,5,4,0,2,0,7,4,0,10,6,6,8,0,5
n479,1,9,10,1,0,0,3,1,4,5,8,0,1,2,1,2,0,8,4,6,5,8,2,8,0,3,2,2,7,6,4,10,1,10,6,1,4,10,7,5,7,8,6,3,0,8,4,9,5,10,8,0,7,3,0,5,5,4,0,2,5,7,4,0,10,6,6,0,0,5
n488,1,9,10,1,0,6,3,1,4,5,8,0,8,0,1,2,6,8,4,6,5,8,2,8,5,0,2,2,3,6,4,10,1,6,6,1,4,0,0,5,7,8,6,3,0,8,0,9,5,10,8,9,0,4,8,5,5,0,0,2,3,7,4,10,0,2,5,0,5,5
n487,1,9,10,1,0,6,3,1,4,5,8,0,8,0,1,2,6,8,4,6,5,8,2,8,5,0,2,2,3,6,4,10,1,6,6,1,4,0,10,5,7,8,6,7,9,8,0,9,5,10,8,9,0,4,8,5,5,4,0,2,3,7,4,10,0,2,0,0,3,5
n490,1,9,10,1,0,6,3,1,4,5,8,0,0,6,1,2,8,8,4,6,5,8,2,8,5,0,2,2,3,6,4,10,1,6,6,1,4,0,6,5,7,8,6,0,0,8,0,9,5,10,8,9,0,4,8,5,5,8,4,2,3,7,4,10,2,2,0,2,6,5
n489,1,9,10,1,6,6,3,1,4,5,8,0,0,6,1,2,8,8,4,6,5,8,2,8,5,0,2,2,3,6,4,10,1,6,6,1,4,0,0,5,7,8,6,0,0,8,0,9,5,10,8,9,0,4,8,5,5,8,4,2,3,7,4,10,2,2,0,2,6,5
n494,1,9,10,1,0,1,3,1,4,5,8,4,0,0,1,2,0,8,4,6,5,8,2,8,5,0,2,2,0,6,4,10,1,6,6,1,4,10,10,5,7,8,6,3,0,8,0,9,5,10,8,9,0,4,8,5,5,3,0,2,3,7,4,10,3,7,0,10,0,5
n493,1,9,10,1,0,0,3,1,4,5,8,4,0,0,1,2,0,8,4,6,5,8,2,8,5,0,2,2,0,6,4,10,1,6,6,1,4,10,10,5,7,8,6,3,0,8,0,9,5,10,8,9,0,4,8,5,5,3,0,2,3,7,4,10,3,7,0,10,0,5
n496,1,9,10,1,0,0,3,1,4,5,8,0,9,6,1,2,10,8,4,6,5,8,2,8,5,0,2,2,7,6,4,10,1,6,6,1,4,2,10,5,7,8,6,3,0,8,10,9,5,10,8,9,0,4,8,5,5,3,7,2,3,7,4,10,0,0,5,10,0,5
n495,1,9,10,1,0,0,3,1,4,5,8,0,0,6,1,2,0,8,4,6,5,8,2,8,5,0,2,2,0,6,4,10,1,6,6,1,4,0,10,5,7,8,6,3,0,8,0,9,5,10,8,9,0,4,8,5,5,3,7,2,3,7,4,10,0,0,0,10,0,5
n502,1,9,10,1,4,0,3,1,4,5,8,0,0,9,1,2,8,8,4,6,5,8,2,8,2,0,2,2,1,6,4,10,1,0,6,1,4,5,1,5,7,8,6,0,0,8,0,9,5,10,8,9,4,0,8,5,5,0,2,2,3,7,4,10,0,0,0,4,0,5
n501,1,9,10,1,4,0,3,1,4,5,8,0,0,9,1,2,8,8,4,6,5,8,2,8,2,0,2,2,1,6,4,10,1,4,6,1,4,5,0,5,7,8,6,0,0,8,6,9,5,10,8,9,4,0,8,5,5,0,2,2,3,7,4,10,0,0,0,4,0,5
n504,1,9,10,1,4,0,3,1,4,5,8,0,0,0,1,2,8,8,4,6,5,8,2,8,0,0,2,2,1,6,4,10,1,5,6,1,4,5,6,5,7,8,6,0,0,8,4,9,5,10,8,9,4,0,8,5,5,0,2,2,3,7,4,10,0,0,0,4,0,5
n503,1,9,10,1,4,0,3,1,4,5,8,2,0,0,1,2,8,8,4,6,5,8,2,8,0,0,2,2,1,6,4,10,1,0,6,1,4,5,6,5,7,8,6,0,0,8,4,9,5,10,8,9,4,0,8,5,5,0,2,2,3,7,4,10,4,0,2,4,0,5
n508,1,9,10,1,0,1,3,1,4,5,8,0,0,0,1,2,0,8,4,6,5,8,2,8,2,9,2,2,5,6,4,10,1,9,6,1,4,5,0,5,7,8,6,7,0,8,8,9,5,10,8,9,2,0,8,5,5,7,0,2,3,7,4,10,8,3,9,0,1,5
n507,1,9,10,1,0,1,3,1,4,5,8,0,0,0,1,2,0,8,4,6,5,8,2,8,2,3,2,2,5,6,4,10,1,0,6,1,4,5,0,5,7,8,6,0,0,8,8,9,5,10,8,9,2,1,8,5,5,0,5,2,3,7,4,10,8,3,0,0,1,5
n510,1,9,10,1,0,2,3,1,4,5,8,0,10,0,1,2,0,8,4,6,5,8,2,8,1,8,2,2,0,6,4,10,1,7,6,1,4,5,0,5,7,8,6,0,8,8,7,9,5,10,8,9,1,0,8,5,5,0,0,2,3,7,4,10,8,3,0,0,1,5
n509,1,9,10,1,0,2,3,1,4,5,8,0,0,0,1,2,0,8,4,6,5,8,2,8,1,0,2,2,0,6,4,10,1,7,6,1,4,5,0,5,7,8,6,0,8,8,0,9,5,10,8,9,1,1,8,5,5,0,0,2,3,7,4,10,8,3,9,0,1,5
