cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,8,9,5,8,2,7,1,9,3,1,4,7,4,6,0,1,2,6,3,0,10,6,6,2,3,9,10,0,10,9,5,1,9,6,7,6,8,6,2,8,0,6,4,0,0,9,4,1,5,2,3,4,3,3,5,5,4,4,9,8,9,0,6,0,1,9,8,0,7,7,5,9,5,0,0,2,6,5,7,2,6,7,1,2,0,6,6,7,6,9
n305,8,9,5,8,2,7,1,9,3,1,4,7,4,6,0,1,2,6,3,0,10,6,6,2,3,9,10,0,10,9,5,0,9,6,7,6,8,6,2,8,0,6,4,0,0,9,4,1,5,2,3,4,3,0,5,5,4,8,9,8,9,0,6,0,1,9,8,0,7,7,5,9,5,0,10,2,0,5,7,2,6,7,1,2,6,6,6,0,6,9
n308,8,9,5,8,2,7,1,9,3,1,4,7,4,0,0,1,2,6,3,0,10,6,6,2,3,0,10,0,10,9,5,0,9,6,7,6,8,6,2,8,0,6,4,0,3,9,4,1,5,2,3,0,3,7,5,5,4,9,9,8,9,7,0,9,1,9,8,0,0,7,5,9,5,0,0,2,0,5,7,2,6,4,1,0,0,6,6,0,6,9
n307,8,9,5,8,2,7,1,9,3,1,4,7,4,4,0,1,2,6,3,0,10,6,6,2,3,0,10,0,10,9,5,0,9,6,7,6,8,6,2,8,0,6,4,0,0,9,4,1,5,2,3,0,3,7,5,5,4,0,9,8,9,7,0,9,1,9,8,7,0,7,5,9,5,0,0,2,3,5,7,2,6,4,1,0,0,6,6,0,6,9
n314,8,9,5,8,2,7,1,9,5,1,1,7,4,8,7,1,2,10,3,7,0,6,6,2,3,0,10,8,10,9,5,0,6,6,0,6,8,6,2,8,0,6,5,0,6,9,4,1,5,2,3,7,3,1,0,5,4,0,0,8,9,0,0,0,0,6,0,0,0,7,5,9,5,0,0,2,0,5,7,2,6,10,1,0,0,6,6,9,6,9
n313,8,9,5,8,2,7,1,9,5,1,0,7,4,0,7,1,2,0,3,7,0,6,6,2,3,0,10,8,10,9,5,0,6,6,0,6,8,6,2,8,10,6,0,0,6,9,4,1,5,2,3,7,3,1,0,5,4,0,0,8,9,10,0,0,0,6,0,0,0,7,5,9,5,6,0,2,0,5,7,2,6,10,1,0,0,6,6,0,6,9
n316,8,9,5,8,2,7,1,9,5,1,0,7,4,0,7,1,2,0,3,7,7,6,6,2,3,0,10,8,10,9,5,0,6,6,7,6,8,6,2,8,1,6,0,0,6,9,4,1,5,2,3,7,3,1,5,5,4,0,0,8,9,0,0,0,0,6,8,0,0,7,5,9,5,6,0,2,4,5,7,2,6,10,1,4,0,6,6,0,6,9
n315,8,9,5,8,2,7,1,9,5,1,0,7,4,0,7,1,2,0,3,7,7,6,6,2,3,0,10,8,10,9,5,0,6,6,7,6,8,6,2,8,1,6,1,0,6,9,4,1,5,2,3,7,3,1,0,5,4,0,6,8,9,0,0,0,0,6,0,0,0,7,5,9,5,0,0,2,0,5,7,2,6,10,1,4,0,6,6,9,6,9
n320,8,9,5,8,2,7,1,9,7,1,4,7,4,0,7,1,2,0,3,8,7,6,6,2,3,9,10,0,10,9,5,0,6,6,0,6,8,6,2,8,2,6,0,0,0,9,4,1,5,2,3,0,3,1,10,5,4,3,10,8,9,0,0,8,0,0,0,1,0,7,5,9,5,0,0,2,0,5,7,2,6,0,1,10,0,6,6,0,6,9
n319,8,9,5,8,2,7,1,9,7,1,4,7,4,0,7,1,2,0,3,0,6,6,6,2,3,9,10,3,10,9,5,2,6,6,0,6,8,6,2,8,0,6,0,0,0,9,4,1,5,2,3,0,3,1,10,5,4,0,10,8,9,0,0,0,0,0,0,0,0,7,5,9,5,0,0,2,0,5,7,2,6,0,1,10,0,6,6,0,6,9
n322,8,9,5,8,2,7,1,9,0,1,4,7,4,10,7,1,2,0,3,0,0,6,6,2,3,9,10,4,10,9,5,0,6,6,0,6,8,6,2,8,0,6,10,10,0,9,4,1,5,2,3,3,3,1,10,5,4,8,10,8,9,2,10,7,0,9,0,6,0,7,5,9,5,2,0,2,0,5,7,2,6,0,1,7,0,6,6,10,6,9
n321,8,9,5,8,2,7,1,9,0,1,4,7,4,0,7,1,2,0,3,0,0,6,6,2,3,9,10,4,10,9,5,0,6,6,0,6,8,6,2,8,0,6,0,0,1,9,4,1,5,2,3,4,3,1,10,5,4,8,10,8,9,2,0,7,0,0,0,6,0,7,5,9,5,0,0,2,0,5,7,2,6,3,1,0,0,6,6,10,6,9
n332,0,6,5,8,2,7,1,9,1,1,0,7,4,0,9,6,2,0,0,2,9,9,6,2,3,4,10,0,10,9,5,9,8,6,0,0,8,6,2,8,0,6,4,0,2,9,4,1,6,2,3,10,3,4,8,5,4,9,1,8,9,1,0,3,0,8,0,7,0,7,5,1,5,1,0,2,0,3,7,2,6,8,1,8,0,6,6,10,6,9
n331,0,6,5,8,2,7,1,9,1,1,0,7,4,3,9,0,2,0,0,2,9,9,6,2,3,4,10,0,10,9,5,9,8,6,0,0,8,6,2,8,0,0,4,2,2,9,4,1,6,2,3,10,3,4,8,5,4,9,1,8,9,1,0,3,0,8,0,7,0,7,5,1,5,1,0,2,1,3,7,2,6,8,1,8,0,6,6,10,6,9
n334,0,6,5,8,2,7,1,9,1,1,0,7,4,4,9,0,2,0,3,2,9,0,6,2,3,4,10,2,10,9,5,9,8,6,0,0,8,6,2,8,0,4,4,0,2,9,4,1,6,2,3,10,3,4,8,5,4,9,1,8,9,1,0,3,1,0,3,7,0,7,5,0,5,1,0,2,4,3,7,2,6,8,1,8,0,6,6,10,6,9
n333,0,6,5,8,2,7,1,9,1,1,5,7,4,0,9,0,2,0,0,2,9,0,6,2,3,4,10,0,10,9,5,9,8,6,0,0,8,6,2,8,0,0,4,6,2,9,4,1,6,2,3,10,3,4,8,5,4,9,1,8,9,1,0,3,2,0,3,7,0,7,5,0,5,1,0,2,4,3,7,2,6,8,1,8,1,6,6,10,6,9
n338,1,6,5,8,2,7,1,9,1,1,7,7,4,0,9,1,2,2,3,2,9,0,6,2,3,4,10,6,10,9,5,9,8,6,0,9,8,6,2,8,0,0,4,0,2,9,4,1,6,2,3,10,3,4,1,5,4,9,1,8,9,1,9,10,0,0,2,7,0,7,5,0,5,1,10,2,0,3,7,2,6,8,1,0,0,6,6,10,0,9
n337,0,6,5,8,2,7,1,9,1,1,0,7,4,0,9,1,2,2,3,2,9,2,6,2,3,4,10,0,10,9,5,9,8,6,0,9,8,6,2,8,4,1,4,2,2,9,4,1,6,2,3,10,3,4,1,5,4,9,1,8,9,1,2,10,0,0,2,7,0,7,5,10,5,1,10,2,1,3,7,2,6,8,1,0,0,6,6,10,9,9
n340,0,6,5,8,2,7,1,9,1,1,0,7,4,4,9,1,2,0,0,2,9,0,6,2,3,4,10,0,10,9,5,9,8,6,1,0,8,6,2,8,0,6,4,2,2,9,4,1,6,2,3,10,3,4,1,5,4,9,1,8,9,1,0,0,0,0,0,7,9,7,5,0,5,1,10,2,1,3,7,2,6,8,1,0,10,6,6,10,0,9
n339,0,6,5,8,2,7,1,9,1,1,3,7,4,0,9,1,2,0,2,2,9,5,6,2,3,4,10,0,10,9,5,9,8,6,1,0,8,6,2,8,0,9,4,2,2,9,4,1,6,2,3,10,3,4,1,5,4,9,1,8,9,1,1,0,4,8,0,7,0,7,5,0,5,1,10,2,0,3,7,2,6,8,1,0,0,6,6,10,0,9
n346,9,6,5,8,2,7,1,9,0,1,8,7,4,9,9,8,2,0,8,2,0,10,6,2,3,6,10,7,10,9,5,9,8,6,9,4,8,6,2,8,0,7,4,0,2,9,4,1,6,2,3,10,3,4,3,5,4,9,1,8,9,1,0,0,0,0,10,7,5,7,5,2,5,1,2,2,4,3,7,2,6,8,1,9,0,6,6,10,2,9
n345,9,6,5,8,2,7,1,9,0,1,8,7,4,9,9,8,2,0,8,2,0,10,6,2,3,6,10,7,10,9,5,9,8,6,9,4,8,6,2,8,0,7,4,0,2,9,4,1,6,2,3,10,3,4,3,5,4,9,1,8,9,1,0,0,0,0,10,7,4,7,5,0,5,1,2,2,4,3,7,2,6,8,1,9,0,6,6,10,2,9
n348,9,6,5,8,2,7,1,9,7,1,2,7,4,9,9,8,2,0,0,2,0,10,6,2,3,2,10,7,10,9,5,9,8,6,9,0,8,6,2,8,0,7,4,0,2,9,4,1,6,2,3,10,3,4,3,5,4,9,1,8,9,1,7,0,0,10,10,7,0,7,5,0,5,1,7,2,0,3,7,2,6,8,1,9,0,6,6,10,2,9
n347,9,6,5,8,2,7,1,9,7,1,2,7,4,9,9,8,2,0,0,2,0,10,6,2,3,0,10,7,10,9,5,9,8,6,9,0,8,6,2,8,0,7,4,0,2,9,4,1,6,2,3,10,3,4,3,5,4,9,1,8,9,1,0,0,0,10,10,7,0,7,5,0,5,1,0,2,0,3,7,2,6,8,1,9,0,6,6,10,2,9
n352,0,6,5,8,2,7,1,9,0,1,0,7,4,0,9,8,2,0,0,2,6,10,6,2,3,9,10,7,10,9,5,9,8,6,9,5,8,6,2,8,0,0,4,0,2,9,4,1,6,2,3,10,3,4,0,5,4,9,1,8,9,1,10,0,0,0,10,7,0,7,5,0,5,1,0,2,0,3,7,2,6,8,1,9,1,6,6,10,2,9
n351,0,6,5,8,2,7,1,9,0,1,0,7,4,0,9,8,2,6,1,2,6,10,6,2,3,9,10,7,10,9,5,9,8,6,9,5,8,6,2,8,0,0,4,0,2,9,4,1,6,2,3,10,3,4,0,5,4,9,1,8,9,1,10,0,0,6,10,7,10,7,5,0,5,1,9,2,0,3,7,2,6,8,1,9,0,6,6,10,2,9
n354,8,6,5,8,2,7,1,9,0,1,0,7,4,0,9,8,2,0,0,2,0,10,6,2,3,0,10,7,10,9,5,9,8,6,9,5,8,6,2,8,10,10,4,0,2,9,4,1,6,2,3,10,3,4,0,5,4,9,1,8,9,1,0,0,0,9,10,7,9,7,5,0,5,1,0,2,9,3,7,2,6,8,1,9,0,6,6,10,2,9
n353,8,6,5,8,2,7,1,9,0,1,2,7,4,0,9,8,2,0,0,2,0,10,6,2,3,0,10,7,10,9,5,9,8,6,9,5,8,6,2,8,10,0,4,8,2,9,4,1,6,2,3,10,3,4,0,5,4,9,1,8,9,1,0,8,0,0,10,7,9,7,5,0,5,1,0,2,4,3,7,2,6,8,1,9,2,6,6,10,2,9
n362,0,6,5,8,2,7,1,9,4,1,8,7,4,5,9,0,2,0,0,2,0,10,6,2,3,0,10,3,10,9,5,9,8,6,7,1,8,6,2,8,0,1,4,3,2,9,4,1,10,2,3,10,3,1,0,5,4,9,7,8,9,0,0,0,0,6,1,7,5,7,5,0,5,1,0,2,0,3,7,2,6,8,1,8,8,6,6,10,0,9
n361,0,6,5,8,2,7,1,9,4,1,8,7,4,5,9,0,2,9,0,2,0,10,6,2,3,0,10,3,10,9,5,9,8,6,2,1,8,6,2,8,0,1,4,3,2,9,4,1,0,2,3,10,3,1,7,5,4,9,7,8,9,0,5,0,0,6,1,7,5,7,5,0,5,1,0,2,0,3,7,2,6,8,1,8,8,6,6,0,0,9
n364,4,6,5,8,2,7,1,9,0,1,8,7,4,5,9,0,2,0,0,2,10,10,6,2,3,8,10,10,10,9,5,9,8,6,0,1,8,6,2,8,0,1,4,3,2,9,4,1,5,2,3,10,3,1,0,5,4,9,7,8,9,2,7,0,0,6,1,7,5,7,5,0,5,1,0,2,7,3,7,2,6,8,1,8,8,6,6,0,0,9
n363,0,6,5,8,2,7,1,9,10,1,8,7,4,5,9,0,2,0,7,2,9,10,6,2,3,8,10,5,10,9,5,9,8,6,0,1,8,6,2,8,0,1,4,3,2,9,4,1,5,2,3,10,3,1,0,5,4,9,7,8,9,2,7,0,0,6,1,7,5,7,5,0,5,1,0,2,0,3,7,2,6,8,1,8,8,6,6,0,0,9
n368,0,6,5,8,2,7,1,9,0,1,8,7,4,5,9,6,2,5,0,2,0,0,6,2,3,0,10,0,10,9,5,9,8,6,9,1,8,6,2,8,0,1,4,3,2,9,4,1,0,2,3,10,3,1,0,5,4,9,7,8,9,0,0,10,0,6,1,7,5,7,5,0,5,1,0,2,0,3,7,2,6,8,1,8,8,6,6,2,0,9
n367,0,6,5,8,2,7,1,9,0,1,8,7,4,5,9,0,2,5,0,2,0,0,6,2,3,0,10,1,10,9,5,9,8,6,9,1,8,6,2,8,0,1,4,3,2,9,4,1,0,2,3,10,3,1,0,5,4,9,7,8,9,0,0,10,0,6,1,7,5,7,5,0,5,1,1,2,0,3,7,2,6,8,1,8,8,6,6,2,0,9
n370,0,6,5,8,2,7,1,9,9,1,8,7,4,5,9,8,2,0,0,2,0,0,6,2,3,0,10,0,10,9,5,9,8,6,0,1,8,6,2,8,0,1,4,3,2,9,4,1,6,2,3,10,3,1,0,5,4,9,7,8,9,0,2,10,0,6,1,7,5,7,5,2,5,1,2,2,8,3,7,2,6,8,1,8,8,6,6,2,0,9
n369,0,6,5,8,2,7,1,9,9,1,8,7,4,5,9,0,2,0,0,2,6,0,6,2,3,3,10,0,10,9,5,9,8,6,0,1,8,6,2,8,0,1,4,3,2,9,4,1,6,2,3,10,3,1,0,5,4,9,7,8,9,6,7,10,0,6,1,7,5,7,5,2,5,1,2,2,8,3,7,2,6,8,1,8,8,6,6,2,0,9
n376,0,6,5,8,2,7,1,9,6,1,0,7,4,5,9,4,2,0,1,2,0,3,6,2,3,3,10,5,10,9,5,9,8,6,0,1,8,6,2,8,0,1,4,1,2,9,4,1,7,2,3,10,3,1,0,5,4,9,6,8,9,0,7,0,10,3,0,7,7,7,5,0,5,1,0,2,0,3,7,2,6,8,1,8,8,6,6,0,1,9
n375,0,6,5,8,2,7,1,9,6,1,0,7,4,5,9,0,2,0,1,2,0,3,6,2,3,3,10,5,10,9,5,9,8,6,0,1,8,6,2,8,3,1,4,1,2,9,4,1,7,2,3,10,3,1,0,5,4,9,6,8,9,0,7,0,10,3,0,7,7,7,5,0,5,1,0,2,0,3,7,2,6,8,1,8,8,6,6,0,1,9
n378,10,6,5,8,2,7,1,9,6,1,0,7,4,5,9,0,2,2,1,2,0,0,6,2,3,0,10,9,10,9,5,9,8,6,1,1,8,6,2,8,5,1,4,0,2,9,4,1,7,2,3,10,3,1,4,5,4,9,0,8,9,10,7,0,10,0,0,7,9,7,5,0,5,1,0,2,0,3,7,2,6,8,1,0,8,6,6,0,1,9
n377,10,6,5,8,2,7,1,9,6,1,0,7,4,5,9,4,2,0,1,2,0,0,6,2,3,0,10,0,10,9,5,9,8,6,1,1,8,6,2,8,0,1,4,0,2,9,4,1,0,2,3,10,3,1,0,5,4,9,0,8,9,10,7,0,10,7,0,7,9,7,5,0,5,1,8,2,0,3,7,2,6,8,1,0,8,6,6,0,1,9
n382,0,6,5,8,2,7,1,9,5,1,9,7,4,5,9,0,2,5,1,2,9,0,6,2,3,0,10,2,10,9,5,9,8,6,0,1,8,6,2,8,0,1,4,0,2,9,4,1,4,2,3,10,3,1,0,5,4,9,7,8,9,0,10,0,7,6,0,7,0,7,5,0,5,1,7,2,0,3,7,2,6,8,1,2,8,6,6,0,0,9
n381,0,6,5,8,2,7,1,9,5,1,0,7,4,5,9,0,2,5,1,2,9,0,6,2,3,0,10,2,10,9,5,9,8,6,0,1,8,6,2,8,0,1,4,0,2,9,4,1,4,2,3,10,3,1,0,5,4,9,7,8,9,0,10,0,7,7,0,7,0,7,5,0,5,1,7,2,0,3,7,2,6,8,1,2,8,6,6,0,0,9
n384,2,6,5,8,2,7,1,9,8,1,5,7,4,5,9,0,2,5,1,2,9,1,6,2,3,7,10,2,10,9,5,9,8,6,0,1,8,6,2,8,0,1,4,0,2,9,4,1,4,2,3,10,3,1,3,5,4,9,0,8,9,0,0,5,7,0,5,7,0,7,5,0,5,1,7,2,4,3,7,2,6,8,1,10,8,6,6,9,0,9
n383,0,6,5,8,2,7,1,9,0,1,0,7,4,5,9,8,2,5,1,2,9,3,6,2,3,7,10,2,10,9,5,9,8,6,0,1,8,6,2,8,0,1,4,0,2,9,4,1,4,2,3,10,3,1,0,5,4,9,0,8,9,0,0,5,7,4,10,7,0,7,5,0,5,1,7,2,4,3,7,2,6,8,1,10,8,6,6,0,0,9
n396,6,8,5,9,2,7,1,3,8,1,9,0,0,8,0,8,2,0,0,10,3,8,6,2,0,7,10,10,10,9,5,0,2,6,0,2,0,6,2,8,7,2,0,8,3,9,4,1,10,2,3,1,3,9,8,5,2,6,0,8,1,0,2,9,5,0,0,6,5,9,10,8,5,0,5,2,9,1,0,0,10,9,1,0,7,6,6,1,0,10
n395,6,8,5,9,2,7,1,3,8,1,9,10,0,8,0,8,2,0,3,10,0,8,6,2,4,7,10,10,10,9,5,0,2,6,0,2,0,6,2,8,7,2,7,8,0,9,4,1,10,2,3,1,3,9,8,5,2,6,0,8,1,0,2,9,5,0,0,0,5,9,10,8,5,0,5,2,9,0,3,0,10,9,1,0,7,6,6,1,0,10
n398,6,8,5,9,2,7,1,3,8,1,9,0,0,8,5,8,2,0,2,10,0,8,6,2,0,7,10,10,10,9,5,7,2,6,0,2,0,6,2,8,7,2,0,8,0,9,4,1,10,0,3,0,3,9,8,5,2,6,0,8,1,0,2,9,5,9,0,0,5,9,10,8,5,9,5,2,9,0,6,0,10,9,1,0,7,6,6,1,0,10
n397,6,8,5,9,2,7,1,3,8,1,9,0,0,8,5,8,2,0,0,10,0,8,6,2,9,7,10,10,10,9,5,0,2,6,8,2,0,6,2,8,7,2,0,8,0,9,4,1,10,0,3,0,3,9,8,5,2,6,0,8,1,0,2,9,5,0,0,0,5,9,10,8,5,9,5,2,9,1,6,0,10,9,1,0,7,6,6,1,0,10
n402,6,0,5,9,2,7,1,3,8,1,9,0,1,8,0,8,2,0,2,10,8,8,6,2,10,7,10,10,10,9,5,3,2,6,0,2,9,6,2,8,7,2,0,8,0,9,4,1,10,0,3,0,3,3,8,5,2,6,5,8,1,0,2,9,5,7,4,4,5,0,10,8,5,0,5,2,9,3,0,7,10,10,1,0,7,6,6,1,8,10
n401,6,0,5,9,2,7,1,3,8,1,9,0,1,8,1,8,2,0,0,10,8,8,6,2,10,7,10,10,10,9,5,3,2,6,2,2,0,6,2,8,7,2,5,8,0,9,4,1,10,0,3,0,3,3,8,5,2,6,0,8,1,9,2,9,5,7,0,4,5,0,10,8,5,0,5,2,9,3,0,7,10,0,1,0,7,6,6,1,0,10
n404,6,0,5,9,2,7,1,3,8,1,9,0,0,8,0,8,2,0,0,10,8,8,6,2,10,7,10,10,10,9,5,3,2,6,0,2,0,6,2,8,7,2,0,8,2,9,4,1,10,4,3,0,3,3,8,5,2,6,0,8,1,0,2,9,5,7,0,4,5,0,10,8,5,5,5,2,9,0,8,7,10,0,1,0,7,6,6,1,0,10
n403,6,0,5,9,2,7,1,3,8,1,9,6,0,8,0,8,2,0,0,10,8,8,6,2,10,7,10,10,10,9,5,3,2,6,10,2,0,6,2,8,7,2,0,8,2,9,4,1,10,4,3,0,3,7,8,5,2,6,0,8,1,0,2,9,5,7,0,4,5,0,10,8,5,5,5,2,9,0,8,7,10,0,1,0,7,6,6,1,0,10
n410,0,3,5,9,2,7,1,3,8,1,9,6,2,8,0,8,2,0,1,10,5,8,6,2,0,7,10,10,10,9,5,2,2,6,3,2,6,6,2,8,7,2,7,8,8,9,4,1,10,6,3,0,3,0,0,5,0,6,7,8,1,5,4,9,5,0,2,0,5,8,10,8,5,0,5,2,9,5,0,0,10,0,1,8,7,6,6,1,0,10
n409,0,3,5,9,2,7,1,3,8,1,9,6,2,8,0,8,2,0,1,10,5,8,6,2,1,7,10,10,10,9,5,2,2,6,3,2,10,6,2,8,7,2,7,8,8,9,4,1,10,6,3,0,3,0,0,5,0,6,7,8,1,5,4,9,5,0,2,8,5,8,10,8,5,0,5,2,9,5,0,0,10,8,1,8,7,6,6,1,0,10
n412,0,3,5,9,2,7,1,3,8,1,9,1,4,8,0,8,2,2,0,10,5,8,6,2,0,7,10,10,10,9,5,0,2,6,3,2,0,6,2,8,7,2,0,8,8,9,4,1,10,0,3,0,3,0,1,5,0,6,0,8,1,5,4,9,5,0,2,0,5,8,10,8,5,0,5,2,9,5,1,1,10,0,1,0,7,6,6,1,0,10
n411,5,3,5,9,2,7,1,3,8,1,9,1,4,8,0,8,2,6,0,10,5,8,6,2,4,7,10,10,10,9,5,0,2,6,3,2,2,6,2,8,7,2,0,8,8,9,4,1,10,0,3,0,3,9,1,5,0,6,0,8,1,5,4,9,5,0,2,0,5,8,10,8,5,0,5,2,9,5,0,0,10,0,1,0,7,6,6,1,3,10
n416,0,3,5,9,2,7,1,3,8,1,9,0,3,8,0,8,2,5,0,10,5,8,6,2,1,7,10,10,10,9,5,0,2,6,3,2,1,6,2,8,7,2,7,8,10,9,4,1,10,0,3,2,3,0,6,5,8,6,0,8,1,0,4,9,5,7,0,5,5,8,10,8,5,0,5,2,9,5,5,4,10,0,1,7,7,6,6,1,0,10
n415,0,3,5,9,2,7,1,3,8,1,9,0,3,8,0,8,2,5,0,10,5,8,6,2,1,7,10,10,10,9,5,0,2,6,3,2,1,6,2,8,7,2,7,8,10,9,4,1,10,0,3,2,3,0,6,5,8,6,7,8,1,0,4,9,5,0,0,5,5,8,10,8,5,0,5,2,9,5,5,0,10,0,1,6,7,6,6,1,0,10
n418,10,3,5,9,2,7,1,3,8,1,9,8,0,8,0,8,2,5,0,10,5,8,6,2,1,7,10,10,10,9,5,0,2,6,3,2,1,6,2,8,7,2,7,8,2,9,4,1,10,2,3,0,3,10,6,5,0,6,2,8,1,0,4,9,5,0,0,5,5,8,10,8,5,2,5,2,9,5,5,0,10,0,1,5,7,6,6,1,0,10
n417,9,3,5,9,2,7,1,3,8,1,9,8,0,8,0,8,2,5,8,10,5,8,6,2,1,7,10,10,10,9,5,0,2,6,3,2,1,6,2,8,7,2,7,8,0,9,4,1,10,2,3,0,3,10,6,5,0,6,5,8,1,0,4,9,5,5,0,5,5,8,10,8,5,0,5,2,9,5,5,0,10,0,1,0,7,6,6,1,0,10
n426,0,0,5,0,2,7,1,3,8,1,0,5,0,8,8,8,2,3,3,10,2,8,6,2,7,7,10,10,10,9,10,7,2,6,4,2,4,6,2,8,7,2,0,8,3,9,4,1,0,10,3,3,3,7,6,5,3,6,0,8,1,9,1,9,5,0,8,2,0,0,10,8,5,0,5,2,9,1,0,4,10,10,1,0,7,6,6,1,0,10
n425,0,0,5,0,2,7,1,3,8,1,2,5,0,8,8,8,2,3,3,10,2,8,6,2,7,7,10,10,10,9,10,7,2,6,4,2,4,6,2,8,7,2,0,8,3,9,4,1,0,10,3,3,3,7,6,5,0,6,0,8,1,9,0,9,5,5,8,2,0,0,10,8,5,0,5,2,9,1,0,4,10,10,1,0,7,6,6,1,0,10
n428,9,0,5,0,2,7,1,3,8,1,10,5,4,8,8,8,2,3,3,10,2,8,6,2,7,7,10,10,10,9,0,7,2,6,4,2,4,6,2,8,7,2,0,8,3,9,4,1,2,10,3,3,3,7,6,5,0,6,0,8,1,9,0,9,5,0,8,2,1,0,10,8,5,0,5,2,9,1,0,4,10,10,1,3,7,6,6,1,0,10
n427,9,0,5,0,2,7,1,3,8,1,10,5,0,8,8,8,2,3,3,10,2,8,6,2,7,7,10,10,10,9,0,7,2,6,4,2,4,6,2,8,7,2,0,8,3,9,4,1,0,10,3,3,3,7,6,5,0,6,3,8,1,9,0,9,5,0,8,2,1,7,10,8,5,8,5,2,9,1,2,4,10,10,1,7,7,6,6,1,0,10
n432,0,8,5,9,2,7,1,3,8,1,9,5,0,8,0,8,2,3,10,10,2,8,6,2,7,7,10,10,10,9,0,7,2,6,4,2,4,6,2,8,10,2,3,8,3,9,4,1,0,10,3,3,3,7,9,5,3,6,0,8,1,6,8,9,5,8,8,2,4,10,10,8,5,6,5,2,9,1,5,4,10,9,1,0,7,6,6,1,8,10
n431,0,8,5,9,2,7,1,3,8,1,9,5,0,8,5,8,2,3,0,10,2,8,6,2,7,7,10,10,10,9,0,7,2,6,4,2,4,6,2,8,10,2,0,8,3,9,4,1,3,10,3,3,3,7,0,5,3,6,0,8,1,6,0,9,5,8,8,2,6,10,10,8,5,6,5,2,9,1,5,4,10,9,1,6,7,6,6,1,8,10
n434,0,0,5,0,2,7,1,3,8,1,9,5,0,8,0,8,2,3,0,10,2,8,6,2,7,7,10,10,10,9,0,7,2,6,4,2,4,6,2,8,0,2,0,8,3,9,4,1,0,10,3,3,3,7,0,5,6,6,0,8,1,6,0,9,5,8,0,2,0,10,10,8,5,6,5,2,9,1,5,4,10,9,1,0,7,6,6,1,8,10
n433,0,6,5,0,2,7,1,3,8,1,9,5,0,8,0,8,2,3,0,10,2,8,6,2,7,7,10,10,10,9,0,7,2,6,4,2,4,6,2,8,0,2,0,8,3,9,4,1,0,10,3,3,3,7,0,5,6,6,0,8,1,6,3,9,5,8,0,2,0,10,10,8,5,6,5,2,9,1,5,4,10,9,1,0,7,6,6,1,8,10
n440,0,0,5,7,2,7,1,3,8,1,0,0,0,8,0,8,2,3,9,10,0,8,6,2,1,7,10,10,10,9,7,9,2,6,4,2,4,6,2,8,0,2,1,8,3,9,4,1,0,0,3,3,3,0,0,5,0,6,0,8,1,2,0,9,5,1,0,2,8,0,10,8,5,0,5,2,9,1,0,4,10,0,1,2,7,6,6,1,0,10
n439,0,0,5,7,2,7,1,3,8,1,0,0,0,8,0,8,2,3,9,10,0,8,6,2,1,7,10,10,10,9,7,9,2,6,4,2,4,6,2,8,0,2,1,8,3,9,4,1,0,0,3,3,3,1,0,5,0,6,0,8,1,2,0,9,5,1,0,2,5,0,10,8,5,0,5,2,9,1,0,4,10,0,1,2,7,6,6,1,0,10
n442,0,0,5,6,2,7,1,3,8,1,9,0,0,8,0,8,2,3,9,10,3,8,6,2,1,7,10,10,10,9,7,9,2,6,4,2,4,6,2,8,2,2,0,8,3,9,4,1,0,10,3,3,3,10,0,5,0,6,0,8,1,2,8,9,5,0,0,2,0,0,10,8,5,0,5,2,9,1,0,4,10,0,1,2,7,6,6,1,0,10
n441,0,0,5,0,2,7,1,3,8,1,9,0,0,8,0,8,2,3,9,10,3,8,6,2,1,7,10,10,10,9,7,9,2,6,4,2,4,6,2,8,2,2,0,8,3,9,4,1,2,10,3,3,3,0,6,5,0,6,0,8,1,2,4,9,5,0,0,2,0,0,10,8,5,0,5,2,9,1,0,4,10,0,1,2,7,6,6,1,0,10
n446,0,0,5,0,2,7,1,3,8,1,6,3,2,8,1,8,2,3,9,10,0,8,6,2,1,7,10,10,10,9,7,6,2,6,4,2,4,6,2,8,0,2,0,8,3,9,4,1,0,10,3,3,3,7,8,5,0,6,2,8,1,0,5,9,5,0,9,2,0,10,10,8,5,0,5,2,9,1,0,4,10,0,1,0,7,6,6,1,0,10
n445,0,0,5,0,2,7,1,3,8,1,0,3,0,8,1,8,2,3,9,10,0,8,6,2,1,7,10,10,10,9,7,6,2,6,4,2,4,6,2,8,0,2,0,8,3,9,4,1,2,0,3,3,3,7,8,5,0,6,2,8,1,0,0,9,5,0,0,2,0,10,10,8,5,0,5,2,9,1,5,4,10,0,1,2,7,6,6,1,0,10
n448,0,3,5,0,2,7,1,3,8,1,3,3,0,8,1,8,2,3,9,10,0,8,6,2,1,7,10,10,10,9,7,0,2,6,4,2,4,6,2,8,0,2,0,8,3,9,4,1,0,0,3,3,3,7,8,5,0,6,0,8,1,3,5,9,5,0,2,2,0,10,10,8,5,0,5,2,9,1,4,4,10,0,1,0,7,6,6,1,0,10
