cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,5,2,2,2,0,0,0,6,0,2,0,0,9,3,10,7,6,5,2,0,1,1,8,8,4,4,2,4,7,6,3,10,4,2,8,5,7,10,7,9,8,7,3,5,10,1,0,9,7,4,10,3,3,0,6,9,0,6,0,8,8,1,3,4,2,0,8,0,6,9,4,6,4,3,8,10,8,1,0,2,5,3,7,3,7,9,0,0,10,9
n305,5,2,2,2,3,6,0,6,0,2,0,0,9,3,10,7,6,5,2,0,1,1,8,8,4,4,2,4,7,6,3,10,0,2,8,5,7,10,7,9,8,7,3,5,10,1,0,9,7,4,10,3,3,0,6,9,0,6,9,8,8,1,3,4,2,0,8,8,6,9,4,0,4,3,8,10,8,1,0,2,5,3,7,3,7,9,0,0,10,9
n308,10,2,2,2,0,0,0,6,0,2,0,4,9,3,2,7,6,5,2,4,1,1,8,8,4,4,2,4,7,6,3,10,4,2,8,5,7,10,7,9,8,7,3,5,10,1,3,9,7,4,10,3,3,4,6,9,0,6,0,8,8,1,3,4,1,0,8,0,0,9,4,0,4,3,8,10,8,1,0,2,5,3,0,3,7,9,8,0,10,9
n307,10,2,2,2,0,8,0,6,0,2,0,4,9,3,0,7,6,5,2,4,1,1,8,8,4,4,2,4,7,6,3,10,4,2,8,5,7,10,7,9,8,7,3,5,10,1,3,9,7,4,10,3,3,0,6,9,9,6,0,8,8,1,3,4,1,0,8,0,8,9,4,0,4,3,8,10,8,1,2,2,5,3,0,3,7,9,8,0,10,9
n314,0,2,2,2,0,2,1,0,7,2,0,5,9,0,0,7,6,0,2,0,1,1,8,4,4,4,2,4,7,6,0,10,8,2,8,5,7,0,7,9,8,7,7,5,10,1,0,9,7,4,10,0,3,1,6,9,0,6,0,8,0,1,9,4,0,6,8,9,0,9,4,9,4,3,8,10,8,1,3,2,5,3,0,3,7,9,6,0,10,0
n313,0,2,2,2,10,2,1,0,7,2,0,5,9,0,0,7,6,0,2,3,1,1,8,5,4,4,2,4,7,6,0,10,0,2,8,5,7,4,7,9,8,7,7,5,10,1,0,9,7,4,10,0,3,1,6,9,0,6,0,8,0,1,0,4,0,6,8,9,0,9,4,9,4,3,8,10,8,1,3,2,5,3,0,3,7,9,6,0,10,0
n316,0,2,2,2,0,2,1,0,7,2,9,5,9,0,0,7,6,0,2,1,1,1,8,0,4,4,2,4,7,6,6,10,2,2,8,5,7,10,7,9,8,7,7,5,10,1,0,9,7,4,10,2,3,1,6,9,0,6,7,8,0,1,0,4,0,6,8,3,0,9,4,7,4,3,8,10,8,1,0,2,5,3,2,3,7,9,6,0,10,1
n315,0,2,2,2,0,2,1,0,7,2,9,5,9,0,8,7,6,0,2,0,1,1,8,0,4,4,2,4,7,6,6,10,2,2,8,5,7,0,7,9,8,7,7,5,10,1,0,9,7,4,10,0,3,1,6,9,0,6,0,8,0,1,2,4,0,6,8,0,0,9,4,0,4,3,8,10,8,1,0,2,5,3,4,3,7,9,6,0,10,1
n320,7,2,2,2,4,2,1,2,4,2,4,0,9,0,4,7,6,5,2,4,1,1,8,0,4,4,2,4,7,6,0,10,0,2,8,5,7,0,7,9,8,7,9,5,10,1,0,9,7,4,10,4,3,1,6,9,0,6,9,8,0,1,0,4,9,6,8,0,0,9,4,0,4,3,8,10,8,1,0,2,5,3,0,3,7,9,8,0,10,0
n319,7,2,2,2,4,2,1,2,0,2,4,0,9,0,4,7,6,5,2,4,1,1,8,0,4,4,2,4,7,6,0,10,9,2,8,5,7,0,7,9,8,7,9,5,10,1,0,9,7,4,10,4,3,1,6,9,0,6,9,8,0,1,0,4,9,6,8,0,3,9,4,0,4,3,8,10,8,1,0,2,5,3,0,3,7,9,8,0,10,0
n322,0,2,2,2,4,2,1,2,4,2,4,0,9,0,4,7,6,5,2,4,1,1,8,0,4,4,2,4,7,6,10,10,0,2,8,5,7,0,7,9,8,7,0,5,10,1,1,9,7,4,10,8,3,1,6,9,0,6,0,8,0,1,0,4,9,6,8,4,0,9,4,0,4,3,8,10,8,1,0,2,5,3,2,3,7,9,8,0,10,1
n321,0,2,2,2,4,2,1,2,0,2,4,0,9,0,4,7,6,5,2,4,1,1,8,0,4,4,2,4,7,6,0,10,0,2,8,5,7,0,7,9,8,7,0,5,10,1,1,9,7,4,10,0,3,1,6,9,0,6,0,8,0,1,0,4,9,6,8,4,0,9,4,0,4,3,8,10,8,1,0,2,5,3,2,3,7,9,8,0,10,1
n332,6,2,0,2,5,6,0,0,1,2,1,4,9,10,3,7,0,7,6,1,1,6,5,0,4,4,2,0,2,6,8,0,10,2,9,5,7,2,7,9,8,7,0,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,10,8,0,5,9,1,0,4,3,8,10,8,1,9,1,5,7,0,3,7,9,0,0,10,5
n331,6,2,0,2,5,6,7,0,1,2,1,4,9,10,3,7,0,7,6,1,1,6,5,0,4,4,2,3,2,6,8,0,10,2,9,5,7,2,7,9,8,7,0,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,10,8,0,5,9,1,0,4,3,8,10,8,1,9,1,5,7,1,3,7,9,1,0,10,0
n334,6,2,0,2,5,6,4,0,1,2,1,4,9,1,3,7,0,5,6,1,1,6,10,0,4,4,2,8,3,6,8,6,10,2,9,5,7,2,7,9,8,7,0,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,10,8,8,5,9,1,0,4,3,8,10,8,1,9,1,5,7,2,3,7,9,6,0,10,0
n333,6,2,0,2,5,6,4,0,1,2,1,4,9,0,3,7,0,5,6,1,1,6,0,0,4,4,2,8,0,6,8,6,10,2,9,5,7,2,7,9,8,7,0,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,10,8,8,5,9,1,0,4,3,8,10,8,1,9,1,5,7,0,3,7,9,6,0,10,0
n338,6,2,0,2,5,6,0,0,1,2,1,4,9,0,3,7,3,7,6,1,1,6,0,1,4,4,2,0,8,6,8,7,10,2,9,5,7,2,7,9,8,7,4,7,10,4,3,9,7,4,10,9,7,8,6,9,6,6,4,8,2,1,10,4,9,10,8,4,5,9,1,6,4,3,8,10,8,1,9,1,5,7,7,3,7,9,0,1,10,7
n337,6,2,0,2,5,6,0,0,1,2,1,4,9,6,3,7,0,7,6,1,1,6,0,7,4,4,2,0,8,6,8,7,10,2,9,5,7,2,7,9,8,7,4,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,10,8,4,5,9,1,6,4,3,8,10,8,1,9,1,5,7,9,3,7,9,0,1,10,7
n340,6,2,0,2,5,6,0,8,1,2,1,4,9,0,3,7,0,0,6,1,1,6,0,0,4,4,2,0,6,6,8,7,10,2,9,5,7,2,7,9,8,7,4,7,10,4,3,9,7,4,10,9,7,8,6,9,6,6,4,8,2,1,10,4,9,10,8,4,5,9,1,2,4,3,8,10,8,1,9,1,5,7,7,3,7,9,6,0,10,7
n339,6,2,0,2,5,6,0,8,1,2,1,4,9,0,3,7,0,0,6,1,1,6,0,0,4,4,2,4,0,6,8,7,10,2,9,5,7,2,7,9,8,7,4,7,10,4,3,9,7,4,10,9,7,8,6,9,6,6,4,8,2,1,10,4,9,10,8,4,5,9,1,0,4,3,8,10,8,1,9,1,5,7,7,3,7,9,0,0,10,7
n346,6,2,8,2,5,6,0,10,1,2,1,4,9,8,0,7,8,0,6,4,1,9,4,7,4,4,2,0,10,6,0,0,10,2,2,5,7,2,7,9,8,7,5,7,10,4,3,9,7,4,10,9,3,8,6,9,6,6,4,8,2,1,10,4,9,8,8,2,5,9,0,1,4,3,8,10,8,1,10,1,5,7,8,3,7,9,2,0,10,4
n345,6,2,8,2,5,6,0,10,1,2,1,4,9,8,0,7,8,5,6,4,1,9,4,7,4,4,2,0,0,6,0,3,10,2,2,5,7,2,7,9,8,7,1,7,10,4,3,9,7,4,10,9,3,8,6,9,6,6,4,8,2,1,10,4,9,8,8,2,5,9,0,1,4,3,8,10,8,1,10,1,5,7,0,3,7,9,0,0,10,4
n348,6,2,8,2,5,6,3,0,1,2,1,4,9,8,6,7,0,0,6,4,1,9,4,7,4,4,2,8,0,6,0,3,10,2,0,5,7,2,7,9,8,7,0,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,8,8,2,5,9,0,0,4,3,8,10,8,1,2,1,5,7,2,3,7,9,0,0,10,4
n347,6,2,8,2,5,6,3,0,1,2,1,4,9,8,6,7,0,4,6,4,1,9,4,7,4,4,2,4,0,6,0,3,10,2,7,5,7,2,7,9,8,7,0,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,8,8,2,5,9,6,0,4,3,8,10,8,1,0,1,5,7,2,3,7,9,1,0,10,4
n352,6,2,6,2,5,6,0,0,1,2,1,4,9,8,0,7,8,6,6,2,1,0,0,7,4,4,2,5,0,6,10,10,10,2,0,5,7,2,7,9,8,7,10,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,10,8,2,5,9,7,0,4,3,8,10,8,1,4,1,5,7,5,3,7,9,0,7,10,0
n351,6,2,3,2,5,6,0,0,1,2,1,4,9,8,0,7,8,6,6,2,1,0,0,7,4,4,2,5,0,6,0,10,10,2,0,5,7,2,7,9,8,7,10,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,10,8,2,5,9,7,0,4,3,8,10,8,1,0,1,5,7,0,3,7,9,6,7,10,0
n354,6,2,6,2,5,6,5,0,1,2,1,4,9,8,0,7,8,7,6,0,1,7,0,7,4,4,2,5,2,6,0,10,10,2,0,5,7,2,7,9,8,7,0,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,5,8,2,5,9,7,0,4,3,8,10,8,1,0,1,5,7,0,3,7,9,9,7,10,9
n353,6,2,6,2,5,6,10,0,1,2,1,4,9,8,6,7,8,7,6,3,1,7,0,7,4,4,2,5,2,6,0,10,10,2,0,5,7,2,7,9,8,7,0,7,10,4,3,9,7,4,10,9,0,8,6,9,6,6,4,8,2,1,10,4,9,0,8,2,5,9,7,0,4,3,8,10,8,1,0,1,5,7,3,3,7,9,7,7,10,9
n362,6,2,5,2,8,0,2,0,1,2,1,4,9,0,0,7,2,0,6,1,1,5,0,0,4,4,2,0,0,6,8,6,10,2,0,5,7,2,7,9,8,7,5,3,10,4,5,9,7,4,10,9,8,8,6,9,2,6,4,8,2,1,10,4,0,10,8,8,0,9,3,7,4,3,8,10,8,1,0,1,5,6,5,3,7,9,0,5,10,8
n361,6,2,5,2,8,0,2,0,1,2,1,4,9,0,0,7,2,0,6,0,1,5,0,0,4,4,2,0,6,6,8,6,10,2,0,5,7,2,7,9,8,7,5,0,10,4,0,9,7,4,10,9,8,8,6,9,2,6,4,8,2,1,10,4,0,10,8,8,0,9,3,7,4,3,8,10,8,1,8,1,5,0,5,3,7,9,2,5,10,8
n364,6,2,0,2,8,8,6,0,1,2,1,4,9,0,10,7,2,0,6,0,1,5,0,9,4,4,2,0,8,6,8,6,10,2,10,5,7,2,7,9,8,7,5,0,10,4,0,9,7,4,10,9,8,5,6,9,2,6,4,8,2,1,10,4,2,10,8,8,0,9,3,7,4,3,8,10,8,1,3,1,5,0,5,3,7,9,0,5,10,8
n363,6,2,0,2,8,0,6,0,1,2,1,4,9,0,10,7,2,0,6,3,1,5,0,0,4,4,2,7,8,6,8,6,10,2,10,5,7,2,7,9,8,7,5,9,10,4,0,9,7,4,10,9,8,7,6,9,2,6,4,8,2,1,10,4,2,10,8,8,0,9,3,7,4,3,8,10,8,1,0,1,5,0,5,3,7,9,9,5,10,8
n368,6,2,0,2,8,5,0,0,1,2,1,4,9,6,0,7,2,0,6,9,1,0,8,0,4,4,2,0,2,6,8,6,10,2,0,5,7,2,7,9,8,7,5,0,10,4,10,9,7,4,10,9,8,8,6,9,0,6,4,8,2,1,10,4,1,10,8,8,1,9,3,6,4,3,8,10,8,1,4,1,5,4,5,3,7,9,6,5,10,8
n367,6,2,0,2,8,7,0,0,1,2,1,4,9,6,0,7,2,0,6,0,1,0,8,0,4,4,2,0,2,6,8,6,10,2,0,5,7,2,7,9,8,7,5,0,10,4,10,9,7,4,10,9,8,0,6,9,0,6,4,8,2,1,10,4,1,10,8,8,1,9,3,6,4,3,8,10,8,1,4,1,5,4,5,3,7,9,6,5,10,8
n370,6,2,9,2,8,0,0,0,1,2,1,4,9,6,0,7,2,6,6,0,1,0,8,3,4,4,2,0,2,6,8,6,10,2,3,5,7,2,7,9,8,7,5,0,10,4,10,9,7,4,10,9,8,0,6,9,8,6,4,8,2,1,10,4,1,10,8,8,1,9,3,6,4,3,8,10,8,1,0,1,5,0,5,3,7,9,6,5,10,8
n369,6,2,9,2,8,0,0,0,1,2,1,4,9,6,0,7,2,6,6,0,1,0,8,3,4,4,2,0,2,6,8,6,10,2,0,5,7,2,7,9,8,7,5,2,10,4,10,9,7,4,10,9,8,0,6,9,8,6,4,8,2,1,10,4,1,10,8,8,1,9,3,6,4,3,8,10,8,1,0,1,5,0,5,3,7,9,6,5,10,8
n376,6,2,0,2,0,8,7,9,1,2,1,4,9,7,0,7,2,5,6,1,1,5,0,4,4,4,2,9,0,6,0,0,10,2,3,5,7,2,7,9,8,7,5,0,10,4,6,9,7,4,10,9,8,5,6,9,0,6,4,8,2,1,10,4,4,10,8,8,9,9,3,2,4,3,8,10,8,1,4,1,5,10,0,3,7,9,4,5,10,8
n375,6,2,0,2,0,8,7,9,1,2,1,4,9,7,0,7,2,5,6,1,1,5,0,4,4,4,2,0,2,6,0,0,10,2,3,5,7,2,7,9,8,7,5,0,10,4,0,9,7,4,10,9,8,5,6,9,0,6,4,8,2,1,10,4,4,10,8,8,9,9,3,2,4,3,8,10,8,1,4,1,5,10,0,3,7,9,4,5,10,8
n378,6,2,2,2,0,8,7,9,1,2,1,4,9,7,0,7,2,0,6,1,1,5,0,4,4,4,2,0,0,6,0,0,10,2,3,5,7,2,7,9,8,7,5,1,10,4,0,9,7,4,10,9,8,5,6,9,6,6,4,8,2,1,10,4,4,10,8,8,9,9,3,0,4,3,8,10,8,1,2,1,5,10,6,3,7,9,0,5,10,8
n377,6,2,2,2,0,8,7,9,1,2,1,4,9,7,0,7,2,0,6,1,1,5,0,4,4,4,2,7,0,6,0,0,10,2,3,5,7,2,7,9,8,7,5,1,10,4,0,9,7,4,10,9,8,5,6,9,8,6,4,8,2,1,10,4,4,10,8,8,9,9,3,0,4,3,8,10,8,1,0,1,5,10,0,3,7,9,0,5,10,8
n382,6,2,3,2,0,8,7,0,1,2,1,4,9,6,10,7,2,0,6,1,1,1,0,4,4,4,2,10,10,6,2,0,10,2,0,5,7,2,7,9,8,7,5,1,10,4,4,9,7,4,10,9,8,5,6,9,0,6,4,8,2,1,10,4,0,10,8,8,0,9,3,0,4,3,8,10,8,1,5,1,5,10,1,3,7,9,0,5,10,8
n381,6,2,3,2,0,8,7,0,1,2,1,4,9,6,10,7,2,0,6,1,1,1,0,4,4,4,2,10,10,6,2,0,10,2,0,5,7,2,7,9,8,7,5,1,10,4,4,9,7,4,10,9,8,5,6,9,0,6,4,8,2,1,10,4,0,10,8,8,0,9,3,0,4,3,8,10,8,1,0,1,5,10,1,3,7,9,0,5,10,8
n384,6,2,2,2,0,8,7,6,1,2,1,4,9,0,0,7,2,0,6,1,1,1,0,4,4,4,2,10,10,6,10,0,10,2,4,5,7,2,7,9,8,7,5,9,10,4,3,9,7,4,10,9,8,5,6,9,0,6,4,8,2,1,10,4,10,10,8,8,0,9,3,4,4,3,8,10,8,1,5,1,5,10,0,3,7,9,2,5,10,8
n383,6,2,2,2,0,8,7,6,1,2,1,4,9,0,0,7,2,0,6,1,1,1,0,4,4,4,2,10,10,6,0,0,10,2,6,5,7,2,7,9,8,7,5,10,10,4,3,9,7,4,10,9,8,5,6,9,10,6,4,8,2,1,10,4,0,10,8,8,0,9,3,4,4,3,8,10,8,1,5,1,5,10,0,3,7,9,2,5,10,8
n396,6,3,0,2,10,5,5,9,9,2,0,9,9,0,4,7,0,0,9,6,9,3,3,2,6,4,4,6,6,6,8,5,5,2,8,3,4,4,7,9,8,7,0,1,10,3,10,9,7,9,10,9,0,7,6,9,4,6,0,8,1,1,1,4,2,6,8,6,10,8,9,9,4,3,8,10,5,1,5,0,2,1,0,3,0,5,7,7,10,0
n395,6,3,0,2,10,5,5,9,9,2,0,9,9,1,4,7,0,0,9,6,9,3,3,2,6,4,4,6,6,6,0,5,0,2,8,3,4,4,7,9,8,7,0,1,10,3,10,9,7,9,10,9,0,7,6,9,4,6,0,8,1,1,1,4,2,0,8,6,10,8,9,9,4,3,8,10,5,1,5,0,2,1,3,3,0,5,0,7,10,0
n398,6,3,0,2,10,4,5,9,9,2,0,9,9,9,7,7,8,0,9,6,9,3,3,2,6,4,4,6,6,6,6,5,0,2,8,3,4,0,7,9,8,7,0,1,10,3,10,9,7,0,10,9,0,7,6,9,4,6,2,8,1,1,1,4,2,0,8,6,10,8,9,9,4,3,8,10,5,1,5,6,2,1,7,3,0,5,0,7,10,0
n397,6,3,0,2,10,5,5,9,9,2,0,9,9,0,7,7,8,0,9,6,9,3,3,2,6,4,4,6,6,6,6,5,0,2,0,3,4,6,7,9,8,7,0,1,10,3,10,9,7,0,10,9,0,7,6,9,4,6,2,8,1,1,1,4,2,10,8,6,10,8,9,9,4,3,8,10,5,1,5,0,2,1,7,3,0,5,0,7,10,7
n402,6,3,0,2,10,0,5,0,9,2,0,9,9,1,6,7,0,0,0,6,9,3,3,2,6,4,4,6,6,6,0,6,0,2,8,3,10,3,7,9,8,7,7,6,10,3,10,9,7,0,10,9,0,0,6,9,4,6,4,8,1,1,1,4,2,3,8,6,8,8,9,9,4,3,8,10,5,1,5,0,2,1,0,3,6,5,3,7,10,0
n401,6,3,0,2,10,1,5,0,9,2,0,9,9,1,0,7,0,0,0,6,9,3,3,2,6,4,4,6,6,6,0,6,0,2,8,3,0,3,7,9,8,7,7,0,10,3,10,9,7,0,10,9,6,0,6,9,4,6,4,8,1,1,1,4,2,0,8,6,8,8,9,9,4,3,8,10,5,1,5,0,2,1,0,3,0,5,3,7,10,0
n404,6,3,7,2,10,0,5,0,9,2,0,9,9,1,9,7,5,0,0,6,9,3,3,2,6,4,4,6,6,6,4,6,10,2,8,3,0,3,7,9,8,7,7,0,10,3,10,9,7,0,10,9,0,0,6,9,4,6,0,8,1,1,1,4,2,0,8,6,8,8,9,9,4,3,8,10,5,1,5,0,2,1,2,3,0,5,3,7,10,2
n403,6,3,7,2,10,0,5,0,9,2,7,9,9,1,9,7,5,0,0,6,9,3,3,2,6,4,4,6,6,6,4,6,0,2,8,3,0,3,7,9,8,7,7,0,10,3,10,9,7,0,10,9,0,0,6,9,4,6,0,8,1,1,1,4,2,0,8,6,8,8,9,9,4,3,8,10,5,1,5,0,2,1,1,3,0,5,3,7,10,2
n410,6,3,0,2,10,2,5,1,9,2,3,9,9,0,6,7,0,10,0,6,9,3,3,2,6,4,4,6,7,6,4,5,0,2,2,0,6,4,7,9,8,7,3,0,10,3,10,9,7,4,10,9,1,0,6,9,4,6,1,8,0,1,1,4,2,9,8,6,5,8,9,9,4,3,8,10,5,1,5,0,2,1,2,3,0,5,0,7,10,0
n409,6,3,1,2,10,2,5,1,9,2,3,9,9,0,6,7,0,10,0,6,9,3,3,2,6,4,4,6,7,6,4,5,3,2,2,0,6,4,7,9,8,7,2,0,10,3,10,9,7,0,10,9,1,0,6,9,4,6,1,8,0,1,1,4,2,9,8,6,5,8,9,9,4,3,8,10,5,1,5,0,2,1,2,3,0,5,0,7,10,10
n412,6,3,0,2,10,2,5,1,9,2,9,9,9,0,6,7,9,10,6,6,9,3,3,2,6,4,4,6,7,6,4,0,0,2,2,0,0,4,7,9,8,7,0,0,10,3,10,9,7,1,10,9,1,2,6,9,4,6,1,8,0,1,1,4,2,9,8,6,5,8,9,9,4,3,8,10,5,1,5,0,2,1,2,3,0,5,0,7,10,8
n411,6,3,0,2,10,2,5,1,9,2,0,9,9,0,6,7,9,10,7,6,9,3,3,2,6,4,4,6,7,6,4,1,0,2,2,0,0,4,7,9,8,7,0,0,10,3,10,9,7,0,10,9,1,0,6,9,4,6,1,8,0,1,1,4,2,9,8,6,5,8,9,9,4,3,8,10,5,1,5,0,2,1,2,3,0,5,0,7,10,0
n416,6,3,3,2,10,2,5,1,9,2,9,9,9,0,0,7,1,0,0,6,9,3,3,2,6,4,4,6,0,6,4,7,0,2,2,4,0,4,7,9,8,7,0,3,10,3,10,9,7,0,10,9,0,10,6,9,4,6,5,8,4,1,1,4,2,8,8,6,5,8,9,9,4,3,8,10,5,1,5,0,2,1,2,3,0,5,6,7,10,0
n415,6,3,0,2,10,2,5,1,9,2,0,9,9,0,0,7,1,0,0,6,9,3,3,2,6,4,4,6,0,6,4,0,0,2,2,4,10,4,7,9,8,7,0,3,10,3,10,9,7,0,10,9,0,0,6,9,4,6,5,8,4,1,1,4,2,8,8,6,5,8,9,9,4,3,8,10,5,1,5,8,2,1,2,3,0,5,6,7,10,0
n418,6,3,0,2,10,2,5,1,9,2,7,9,9,9,0,7,1,0,0,6,9,3,3,2,6,4,4,6,0,6,4,0,7,2,2,4,0,4,7,9,8,7,9,4,10,3,10,9,7,0,10,9,0,0,6,9,4,6,5,8,5,1,1,4,2,0,8,6,5,8,9,9,4,3,8,10,5,1,5,0,2,1,2,3,0,5,6,7,10,0
n417,6,3,0,2,10,2,5,1,9,2,0,9,9,0,0,7,1,0,7,6,9,3,3,2,6,4,4,6,0,6,4,2,7,2,2,4,0,4,7,9,8,7,9,0,10,3,10,9,7,0,10,9,0,0,6,9,4,6,5,8,0,1,1,4,2,0,8,6,5,8,9,9,4,3,8,10,5,1,5,0,2,1,2,3,0,5,6,7,10,0
n426,6,3,2,2,1,6,5,2,2,2,9,9,9,0,4,7,7,2,0,6,9,3,3,2,6,4,4,6,8,6,4,8,0,2,0,3,0,9,7,9,8,7,3,0,10,3,10,9,7,0,10,9,5,10,6,9,7,6,0,8,0,1,1,4,2,2,8,6,6,8,9,9,4,3,8,10,5,1,5,0,2,1,5,3,0,0,7,7,10,0
n425,6,3,2,2,1,6,5,2,2,2,9,9,9,0,4,7,0,2,0,6,9,3,3,2,6,4,4,6,8,6,4,8,0,2,0,3,0,9,7,9,8,7,3,1,10,3,10,9,7,0,10,9,0,10,6,9,7,6,0,8,0,1,1,4,2,2,8,6,6,8,9,9,4,3,8,10,5,1,5,2,2,1,5,3,0,0,0,7,10,0
n428,6,3,2,2,1,5,5,2,2,2,9,9,9,0,4,7,0,2,0,6,9,3,3,2,6,4,4,6,8,6,4,8,10,2,6,0,0,9,7,9,8,7,3,5,10,3,10,9,7,0,10,9,0,10,6,9,7,6,0,8,0,1,1,4,2,2,8,6,6,8,9,9,4,3,8,10,5,1,5,2,2,1,5,3,0,0,0,7,10,4
n427,6,3,2,2,1,5,5,2,2,2,9,9,9,0,4,7,0,2,1,6,9,3,3,2,6,4,4,6,8,6,4,8,0,2,6,0,0,9,7,9,8,7,3,5,10,3,10,9,7,0,10,9,8,10,6,9,7,6,0,8,2,1,1,4,2,2,8,6,6,8,9,9,4,3,8,10,5,1,5,0,2,1,5,3,0,5,0,7,10,4
n432,6,3,2,2,1,0,5,2,2,2,9,9,9,2,4,7,0,0,0,6,9,3,3,2,6,4,4,6,8,6,4,8,3,2,0,6,0,9,7,9,8,7,3,0,10,3,10,9,7,0,10,9,0,5,6,9,0,6,0,8,0,1,1,4,2,2,8,6,0,8,9,1,4,3,8,10,5,1,5,7,2,1,5,3,2,0,1,7,10,0
n431,6,3,2,2,1,0,5,2,2,2,9,9,9,2,4,7,0,0,0,6,9,3,3,2,6,4,4,6,8,6,4,8,3,2,0,6,0,9,7,9,8,7,3,0,10,3,10,9,7,3,10,9,0,5,6,9,0,6,0,8,0,1,1,4,2,2,8,6,4,8,9,1,4,3,8,10,5,1,5,7,2,1,5,3,0,0,1,7,10,0
n434,6,3,2,2,1,0,5,2,2,2,9,9,9,0,4,7,0,0,0,6,9,3,3,2,6,4,4,6,8,6,4,8,3,2,1,6,0,9,7,9,8,7,3,0,10,3,10,9,7,3,10,9,0,0,6,9,9,6,10,8,0,1,1,4,2,2,8,6,0,8,9,1,4,3,8,10,5,1,5,7,2,1,5,3,0,0,1,7,10,0
n433,6,3,2,2,1,8,5,2,2,2,9,9,9,0,4,7,0,0,0,6,9,3,3,2,6,4,4,6,8,6,4,8,3,2,1,6,0,9,7,9,8,7,3,0,10,3,10,9,7,3,10,9,0,6,6,9,0,6,0,8,8,1,1,4,2,2,8,6,0,8,9,1,4,3,8,10,5,1,5,7,2,1,5,3,0,3,1,7,10,0
n440,6,3,2,2,1,5,5,2,2,2,8,9,9,1,4,7,2,7,0,6,9,3,3,2,6,4,4,6,0,6,7,8,0,2,0,9,6,9,7,9,8,7,3,9,10,3,10,9,7,0,10,9,0,6,6,9,3,6,0,8,5,1,1,4,2,2,8,6,0,8,9,0,4,3,8,10,5,1,5,9,2,1,0,3,0,5,0,7,10,10
n439,6,3,2,2,1,5,5,2,2,2,8,9,9,1,4,7,2,7,0,6,9,3,3,2,6,4,4,6,0,6,7,8,0,2,0,9,6,9,7,9,8,7,3,9,10,3,10,9,7,0,10,9,0,0,6,9,0,6,0,8,5,1,1,4,2,2,8,6,0,8,9,0,4,3,8,10,5,1,5,9,2,1,5,3,0,5,0,7,10,10
n442,6,3,2,2,1,5,5,2,2,2,8,9,9,1,4,7,9,7,0,6,9,3,3,2,6,4,4,6,7,6,7,8,6,2,8,9,6,9,7,9,8,7,3,9,10,3,10,9,7,3,10,9,0,0,6,9,0,6,0,8,0,1,1,4,2,2,8,6,0,8,9,5,4,3,8,10,5,1,5,0,2,1,0,3,0,0,0,7,10,10
n441,6,3,2,2,1,5,5,2,2,2,8,9,9,1,4,7,9,7,7,6,9,3,3,2,6,4,4,6,0,6,7,8,5,2,0,9,6,9,7,9,8,7,3,9,10,3,10,9,7,3,10,9,0,0,6,9,5,6,0,8,0,1,1,4,2,2,8,6,0,8,9,0,4,3,8,10,5,1,5,2,2,1,0,3,4,0,8,7,10,10
n446,6,3,2,2,1,5,5,2,2,2,1,9,9,1,4,7,0,7,0,6,9,3,3,2,6,4,4,6,2,6,0,8,7,2,0,0,6,9,7,9,8,7,3,9,10,3,10,9,7,4,10,9,0,0,6,9,0,6,4,8,0,1,1,4,2,2,8,6,3,8,9,0,4,3,8,10,5,1,5,3,2,1,0,3,0,4,0,7,10,0
n445,6,3,2,2,1,5,5,2,2,2,1,9,9,1,4,7,0,7,0,6,9,3,3,2,6,4,4,6,0,6,0,8,7,2,9,0,6,9,7,9,8,7,3,9,10,3,10,9,7,1,10,9,0,9,6,9,4,6,0,8,0,1,1,4,2,2,8,6,3,8,9,0,4,3,8,10,5,1,5,0,2,1,0,3,0,4,5,7,10,0
n448,6,3,2,2,1,5,5,2,2,2,1,9,9,1,4,7,0,7,0,6,9,3,3,2,6,4,4,6,0,6,0,8,0,2,0,0,6,9,7,9,8,7,3,9,10,3,10,9,7,1,10,9,0,0,6,9,0,6,0,8,0,1,1,4,2,2,8,6,3,8,9,0,4,3,8,10,5,1,5,0,2,1,6,3,5,2,10,7,10,2
