cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90
n306,3,0,8,8,10,0,5,3,5,3,0,0,3,0,2,4,3,3,0,5,10,0,10,5,1,0,0,5,6,6,2,5,8,6,2,4,6,7,0,6,9,6,10,6,0,10,10,1,5,8,0,2,4,3,7,7,0,0,3,1,10,5,6,9,10,7,0,1,0,3,6,8,9,0,7,0,7,3,6,1,0,5,9,0,0,7,8,0,5,8
n305,3,0,8,8,10,0,5,3,5,3,0,0,3,0,2,4,3,3,0,5,10,0,10,5,1,0,0,5,6,6,2,5,8,6,2,4,6,7,0,6,9,6,10,6,0,10,10,1,5,8,10,2,4,3,7,7,0,3,3,1,10,5,6,9,10,7,0,1,0,3,6,8,9,0,7,0,7,3,6,1,0,5,9,0,0,7,8,7,5,8
n308,3,0,8,8,10,5,0,3,5,10,6,10,3,0,2,4,3,10,0,5,10,0,10,5,1,0,0,5,6,6,0,5,8,6,2,4,6,7,0,6,9,6,10,6,0,10,10,1,5,8,3,2,4,3,7,7,0,0,3,1,10,5,6,9,10,7,0,1,0,3,6,8,9,7,7,6,7,3,6,1,7,5,0,5,0,7,8,0,5,8
n307,3,0,8,8,10,0,0,3,5,0,6,0,3,0,2,4,3,10,0,5,10,0,10,5,1,0,0,5,6,6,0,5,8,6,2,4,6,7,1,6,9,6,10,6,0,10,10,1,5,8,3,2,4,3,7,7,0,0,3,1,10,5,6,9,10,7,0,1,0,3,6,8,9,7,7,0,7,3,6,1,7,5,0,5,9,7,8,0,5,8
n314,3,0,8,8,10,0,6,0,5,0,1,0,3,3,2,4,3,3,0,5,10,6,10,5,1,0,6,5,6,6,3,0,8,6,2,4,6,7,8,0,9,6,0,6,7,2,10,1,6,9,0,2,4,0,3,0,0,1,3,1,10,5,1,9,10,7,5,1,4,3,0,8,9,0,7,5,7,3,6,0,1,5,6,5,0,7,8,7,0,8
n313,3,5,8,8,10,0,6,0,5,0,0,0,3,3,2,4,3,3,0,5,10,0,10,5,1,0,6,5,6,6,3,0,8,6,2,4,6,7,8,0,9,6,0,6,7,2,10,1,0,0,0,2,4,0,3,0,0,1,3,1,10,5,1,9,10,7,0,1,0,3,0,8,9,0,7,5,7,3,6,0,0,5,6,5,0,7,8,7,0,8
n316,3,0,8,8,10,0,6,0,5,0,6,5,3,3,2,4,3,3,0,5,10,0,10,5,1,0,6,5,6,6,3,0,8,6,2,4,6,7,8,0,9,6,0,6,6,2,10,1,0,2,7,2,4,2,3,0,0,2,3,1,10,5,1,9,10,7,0,1,4,3,0,8,9,8,7,5,7,3,6,0,0,5,0,5,1,7,8,7,0,8
n315,3,0,8,8,10,0,6,0,5,0,6,0,3,3,2,4,3,3,0,5,10,0,10,5,1,0,6,5,6,6,3,0,8,6,2,4,6,7,8,10,9,6,0,6,6,2,10,1,0,2,7,2,4,0,3,0,0,2,3,1,10,5,1,9,10,7,0,1,4,3,0,8,9,8,7,5,7,3,6,6,0,5,0,5,0,7,8,7,0,8
n320,3,0,8,8,10,10,10,1,5,0,3,9,3,0,2,4,3,0,1,5,10,0,10,5,1,0,6,5,6,6,3,8,8,6,2,4,6,7,0,0,9,6,0,6,0,2,10,1,1,7,0,2,4,9,3,4,6,5,3,1,10,5,4,9,10,7,5,1,10,3,9,8,9,9,7,0,7,3,6,0,0,5,0,0,8,7,8,0,0,8
n319,3,10,8,8,10,5,10,0,5,0,3,9,3,0,2,4,3,0,0,5,10,0,10,5,1,0,6,5,6,6,3,0,8,6,2,4,6,7,6,8,9,6,0,6,0,2,10,1,0,7,0,2,4,0,3,4,6,5,3,1,10,5,0,9,10,7,0,1,10,3,9,8,9,0,7,0,7,3,6,0,0,5,0,8,8,7,8,0,0,8
n322,3,0,8,8,10,0,10,10,5,3,10,9,3,0,2,4,3,0,0,5,10,0,10,5,1,8,6,5,6,6,3,0,8,6,2,4,6,7,0,0,9,6,4,6,0,2,10,1,0,8,0,2,4,0,3,0,6,0,3,1,10,5,0,9,10,7,0,1,0,3,9,8,9,0,7,0,7,3,6,0,0,5,0,0,8,7,8,0,0,8
n321,3,0,8,8,10,0,10,10,5,0,0,9,3,0,2,4,3,0,0,5,10,0,10,5,1,0,6,5,6,6,3,9,8,6,2,4,6,7,0,1,9,6,4,6,0,2,10,1,0,8,0,2,4,0,3,0,6,0,3,1,10,5,0,9,10,7,0,1,0,3,4,8,9,0,7,0,7,3,6,0,6,5,0,0,8,7,8,0,0,8
n332,2,0,0,7,8,6,0,0,6,9,10,0,1,8,2,4,2,6,0,5,5,1,10,5,1,0,0,5,6,6,0,5,8,6,2,4,0,7,1,4,9,6,4,6,2,0,10,1,8,10,1,2,4,3,7,8,6,0,3,1,10,5,6,9,10,7,9,1,2,3,8,8,0,4,7,5,10,3,6,10,0,5,7,6,1,7,8,0,1,8
n331,2,4,0,7,8,10,0,0,6,9,10,0,1,8,2,4,2,6,9,5,5,1,10,5,1,4,5,5,6,6,0,5,8,6,2,4,0,7,1,4,9,6,4,6,2,0,10,1,8,10,1,2,4,3,7,8,6,0,3,1,10,5,6,9,10,7,9,1,2,3,3,8,0,4,7,5,10,3,6,10,0,5,7,6,1,7,8,0,0,8
n334,2,10,0,7,8,0,0,0,6,9,10,0,1,8,2,4,2,6,0,5,5,6,10,5,1,0,0,5,6,6,6,5,8,6,2,4,3,7,1,4,9,6,4,6,2,4,10,1,8,10,1,2,4,3,7,8,6,0,3,1,10,5,4,9,10,7,9,1,2,3,0,8,0,4,7,5,0,3,6,10,0,5,7,6,1,7,8,9,5,8
n333,2,10,0,7,8,0,0,0,6,9,10,0,1,8,2,4,2,6,0,5,5,0,10,5,1,0,0,5,6,6,6,5,8,6,2,4,1,7,1,4,9,6,4,6,2,4,10,1,8,10,1,2,4,3,7,8,6,9,3,1,10,5,4,9,10,7,9,1,2,3,4,8,6,4,7,5,0,3,6,10,0,5,7,6,1,7,8,10,6,8
n338,2,4,0,0,8,0,1,0,6,9,1,0,0,8,2,4,2,6,5,5,5,0,10,5,1,4,4,5,6,6,0,5,8,6,2,4,8,7,1,4,9,6,4,6,2,0,10,1,8,10,0,2,4,0,7,8,6,0,3,1,10,5,0,9,10,7,9,1,2,3,0,8,0,0,7,5,0,3,6,0,0,5,7,6,0,7,8,0,1,8
n337,2,0,0,0,8,0,0,0,6,9,1,8,0,8,2,4,2,6,0,5,5,0,10,5,1,0,0,5,6,6,0,5,8,6,2,4,8,7,1,4,9,6,4,6,2,7,10,1,8,10,0,2,4,0,7,8,6,9,3,1,10,5,4,9,10,7,9,1,2,3,0,8,0,0,7,5,0,3,6,0,0,5,7,6,8,7,8,0,1,8
n340,2,0,0,4,8,0,10,0,6,9,1,6,0,8,2,4,2,6,0,5,5,0,10,5,1,0,6,5,6,6,9,5,8,6,2,4,8,7,1,4,9,6,4,6,2,0,10,1,8,10,0,2,4,0,7,8,6,8,3,1,10,5,0,9,10,7,9,1,2,3,0,8,0,0,7,5,6,3,6,7,0,5,7,6,0,7,8,0,1,8
n339,2,0,0,4,8,9,10,4,6,9,1,6,0,8,2,4,2,6,0,5,5,0,10,5,1,0,6,5,6,6,0,5,8,6,2,4,8,7,1,4,9,6,4,6,2,0,10,1,8,10,1,2,4,7,7,8,6,8,3,1,10,5,0,9,10,7,9,1,2,3,0,8,0,0,7,5,6,3,6,7,0,5,7,6,9,7,8,0,1,8
n346,2,1,7,7,3,5,8,2,10,0,0,4,0,8,2,4,10,10,2,5,1,1,10,5,1,0,4,5,6,6,6,5,8,6,2,4,9,7,1,4,9,6,3,6,0,5,10,1,0,0,0,2,4,0,2,8,6,0,3,1,10,5,9,9,10,7,9,1,2,3,8,8,5,0,7,5,0,3,6,0,8,5,7,6,0,7,8,2,10,8
n345,2,1,7,7,3,5,8,2,10,0,0,4,0,8,2,4,10,0,2,5,1,1,10,5,1,2,4,5,6,6,4,5,8,6,2,4,0,7,1,4,9,6,3,6,0,5,10,1,0,0,0,2,4,0,2,8,6,0,3,1,10,5,0,9,10,7,9,1,2,3,8,8,5,5,7,5,0,3,6,0,8,5,7,6,5,7,8,2,10,8
n348,2,1,7,7,3,5,8,2,10,8,0,4,9,8,2,4,0,0,2,5,0,1,10,5,1,0,4,5,6,6,3,5,8,6,2,4,0,7,1,4,9,6,3,6,0,5,10,1,8,0,0,2,4,0,0,8,6,0,3,1,10,5,0,9,10,7,9,1,2,3,8,8,5,0,7,5,3,3,6,0,8,5,7,6,0,7,8,2,10,8
n347,2,1,7,7,3,5,8,2,10,8,8,4,0,8,2,4,0,0,2,5,0,1,10,5,1,0,4,5,6,6,0,5,8,6,2,4,0,7,1,4,9,6,3,6,0,5,10,1,0,0,0,2,4,0,0,8,6,0,3,1,10,5,0,9,10,7,9,1,2,3,8,8,0,0,7,5,3,3,6,0,8,5,7,6,0,7,8,2,10,8
n352,2,1,9,7,0,5,2,0,8,0,1,0,4,8,2,4,7,0,0,5,0,1,10,5,1,0,4,5,6,6,0,5,8,6,2,4,0,7,1,4,9,6,8,6,9,0,10,1,7,10,3,2,4,0,0,8,6,0,3,1,10,5,8,9,10,7,9,1,2,3,8,8,0,0,7,5,0,3,6,0,3,5,7,6,10,7,8,6,1,8
n351,2,1,9,7,0,5,2,0,8,8,1,0,0,8,2,4,0,0,0,5,0,1,10,5,1,0,4,5,6,6,0,5,8,6,2,4,0,7,1,4,9,6,8,6,0,0,10,1,7,10,0,2,4,0,0,8,6,0,3,1,10,5,8,9,10,7,9,1,2,3,8,8,0,10,7,5,0,3,6,0,3,5,7,6,10,7,8,6,0,8
n354,2,1,0,7,8,5,2,0,8,7,3,0,0,8,2,4,0,0,0,5,0,1,10,5,1,0,4,5,6,6,0,5,8,6,2,4,0,7,1,4,9,6,8,6,0,7,10,1,0,0,0,2,4,0,0,8,6,0,3,1,10,5,8,9,10,7,9,1,2,3,8,8,0,0,7,5,1,3,6,0,0,5,7,6,10,7,8,0,0,8
n353,2,1,0,7,8,5,2,0,8,7,3,0,0,8,2,4,0,1,0,5,0,1,10,5,1,0,4,5,6,6,0,5,8,6,2,4,0,7,1,4,9,6,8,6,0,0,10,1,0,0,4,2,4,0,0,8,6,0,3,1,10,5,8,9,10,7,9,1,2,3,8,8,0,0,7,5,0,3,6,0,0,5,7,6,10,7,8,0,4,8
n362,2,0,0,7,7,10,2,10,0,9,8,3,8,3,2,4,4,8,0,5,10,0,10,5,1,0,1,5,6,6,5,9,8,6,2,4,3,7,1,4,9,6,0,6,0,7,10,1,5,4,0,2,4,4,8,8,4,2,3,1,10,5,9,9,10,7,2,1,2,3,6,8,5,0,7,5,5,3,6,0,9,5,7,6,3,7,8,2,3,8
n361,2,0,4,7,7,0,2,10,0,9,8,3,8,3,2,4,4,8,0,5,10,0,10,5,1,0,1,5,6,6,5,9,8,6,2,4,3,7,1,4,9,6,0,6,0,7,10,1,5,4,0,2,4,4,8,8,4,2,3,1,10,5,9,9,10,7,2,1,2,3,6,8,5,0,7,5,0,3,6,0,0,5,7,6,3,7,8,2,3,8
n364,2,9,0,7,7,5,0,10,3,9,8,3,8,3,2,4,4,9,0,5,10,0,10,5,1,0,1,5,6,6,5,9,8,6,2,4,3,7,1,4,9,6,0,6,0,7,10,1,7,4,0,2,4,4,0,8,4,2,3,1,10,5,9,9,10,7,2,1,2,3,6,8,0,9,7,5,0,3,6,0,0,5,7,6,0,7,8,2,3,8
n363,2,9,6,7,7,5,0,10,0,9,8,3,8,3,2,4,4,9,0,5,10,0,10,5,1,0,1,5,6,6,5,9,8,6,2,4,3,7,1,4,9,6,0,6,0,7,10,1,0,4,3,2,4,4,0,8,4,2,3,1,10,5,9,9,10,7,2,1,2,3,6,8,0,0,7,5,0,3,6,0,0,5,7,6,0,7,8,2,3,8
n368,2,0,0,0,7,0,0,0,7,3,8,3,8,3,2,4,4,5,7,5,10,0,10,5,1,7,1,5,6,6,5,0,8,6,2,4,0,7,1,4,9,6,1,6,4,0,10,1,10,4,0,2,4,4,10,8,0,2,3,1,10,5,8,9,10,7,2,1,2,3,6,8,0,7,7,5,0,3,6,10,9,5,7,6,10,7,8,2,0,8
n367,2,0,0,0,7,0,10,0,5,3,8,3,8,3,2,4,4,5,7,5,10,0,10,5,1,7,1,5,6,6,5,0,8,6,2,4,0,7,1,4,9,6,1,6,4,9,10,1,10,4,0,2,4,4,0,8,0,2,3,1,10,5,8,9,10,7,2,1,2,3,6,8,0,0,7,5,0,3,6,10,9,5,7,6,0,7,8,2,0,8
n370,2,2,0,2,7,0,8,1,0,3,8,3,8,3,2,4,4,0,0,5,10,0,10,5,1,0,1,5,6,6,5,3,8,6,2,4,0,7,1,4,9,6,1,6,0,5,10,1,1,4,0,2,4,4,0,8,1,6,3,1,10,5,8,9,10,7,2,1,2,3,6,8,0,0,7,5,6,3,6,10,0,5,7,6,3,7,8,2,0,8
n369,2,6,0,0,7,0,8,1,0,3,8,3,8,3,2,4,4,0,0,5,10,0,10,5,1,0,1,5,6,6,5,0,8,6,2,4,0,7,1,4,9,6,1,6,0,2,10,1,1,4,0,2,4,4,0,8,1,0,3,1,10,5,8,9,10,7,2,1,2,3,6,8,0,4,7,5,0,3,6,10,0,5,7,6,3,7,8,2,0,8
n376,2,8,3,10,1,0,0,0,4,10,8,3,8,0,2,4,0,0,3,5,10,8,10,5,1,8,1,5,6,6,0,2,8,6,2,4,0,7,1,4,9,6,9,6,0,6,10,1,2,4,2,2,4,4,10,8,8,3,3,1,10,5,0,9,10,7,1,1,2,3,6,8,6,2,7,5,0,3,6,0,0,5,7,6,1,7,8,2,0,8
n375,2,8,3,10,1,0,0,0,4,10,8,3,8,7,2,4,0,0,3,5,10,8,10,5,1,0,1,5,6,6,0,2,8,6,2,4,0,7,1,4,9,6,9,6,0,0,10,1,2,4,2,2,4,4,10,8,8,3,3,1,10,5,0,9,10,7,1,1,2,3,6,8,9,2,7,5,0,3,6,0,0,5,7,6,1,7,8,2,0,8
n378,2,0,3,2,0,0,0,10,4,10,8,3,8,0,2,4,5,0,3,5,10,8,10,5,1,9,1,5,6,6,0,0,8,6,2,4,2,7,1,4,9,6,0,6,0,0,10,1,0,4,2,2,4,4,10,8,0,3,3,1,10,5,0,9,10,7,1,1,2,3,6,8,0,2,7,5,0,3,6,10,6,5,7,6,4,7,8,2,0,8
n377,2,0,3,2,0,8,0,0,4,10,8,3,8,0,2,4,0,0,3,5,10,8,10,5,1,9,1,5,6,6,0,4,8,6,2,4,2,7,1,4,9,6,0,6,0,3,10,1,7,4,2,2,4,4,10,8,0,3,3,1,10,5,0,9,10,7,1,1,2,3,6,8,10,2,7,5,3,3,6,0,6,5,7,6,0,7,8,2,0,8
n382,2,0,1,8,8,0,0,2,8,7,8,3,8,4,2,4,4,1,1,5,10,0,10,5,1,2,1,5,6,6,0,8,8,6,2,4,0,7,1,4,9,6,8,6,7,6,10,1,0,4,0,2,4,4,0,8,8,3,3,1,10,5,0,9,10,7,3,1,2,3,6,8,0,2,7,5,0,3,6,0,0,5,7,6,0,7,8,2,9,8
n381,2,0,1,0,8,1,1,2,0,7,8,3,8,0,2,4,4,1,1,5,10,0,10,5,1,2,1,5,6,6,8,8,8,6,2,4,0,7,1,4,9,6,8,6,0,6,10,1,7,4,0,2,4,4,0,8,8,3,3,1,10,5,5,9,10,7,0,1,2,3,6,8,6,2,7,5,2,3,6,0,0,5,7,6,0,7,8,2,9,8
n384,2,0,7,0,8,0,0,2,0,7,8,3,8,0,2,4,0,0,1,5,10,8,10,5,1,2,1,5,6,6,0,0,8,6,2,4,0,7,1,4,9,6,0,6,0,6,10,1,5,4,0,2,4,4,5,8,8,3,3,1,10,5,0,9,10,7,6,1,2,3,6,8,0,2,7,5,0,3,6,0,9,5,7,6,0,7,8,2,0,8
n383,2,0,0,6,8,0,0,2,2,7,8,3,8,0,2,4,0,0,1,5,10,8,10,5,1,2,1,5,6,6,0,0,8,6,2,4,0,7,1,4,9,6,0,6,0,6,10,1,8,4,0,2,4,4,5,8,8,3,3,1,10,5,0,9,10,7,6,1,2,3,6,8,0,2,7,5,0,3,6,0,9,5,7,6,0,7,8,2,0,8
n396,9,1,6,0,3,5,1,6,9,6,0,0,3,0,2,4,0,3,8,5,5,6,10,5,1,3,6,5,0,6,8,4,6,6,2,4,10,7,3,8,0,6,5,6,4,6,10,1,1,5,6,2,4,2,9,0,1,9,5,1,10,9,0,9,10,7,3,1,9,3,0,8,0,2,7,0,7,3,6,1,9,5,6,7,3,7,4,8,5,8
n395,9,0,6,0,3,5,1,6,9,6,0,0,3,0,2,4,0,3,8,5,5,6,10,5,1,3,0,5,0,6,8,4,6,6,2,4,10,7,3,8,0,6,5,6,4,6,10,1,1,5,6,2,4,2,9,7,1,9,5,1,10,9,1,9,10,7,3,1,9,3,0,8,0,2,7,0,7,3,6,1,9,5,6,7,3,7,4,8,5,8
n398,9,0,6,2,0,5,1,6,9,6,0,0,3,0,2,4,0,3,8,5,5,6,10,5,1,3,0,5,2,6,8,4,6,6,2,4,10,7,3,8,0,6,5,6,4,6,10,1,1,5,6,2,4,2,9,0,1,9,5,1,10,9,0,9,10,7,3,1,9,3,0,8,2,2,7,4,7,3,6,1,9,5,6,7,3,7,0,8,5,8
n397,9,0,6,6,0,5,1,6,9,6,6,0,3,0,2,4,0,3,8,5,5,6,10,5,1,3,0,5,2,6,8,4,6,6,2,4,10,7,3,8,0,6,5,6,4,6,10,1,1,5,6,2,4,2,9,0,1,9,5,1,10,9,0,9,10,7,3,1,9,3,0,8,2,2,7,4,7,3,6,1,9,5,6,7,3,7,0,8,5,8
n402,9,0,6,10,0,5,1,6,9,6,0,5,3,0,2,4,0,3,8,5,5,6,10,5,1,3,1,5,0,6,8,4,5,6,2,4,10,7,3,8,0,6,5,6,4,6,10,1,1,5,6,2,4,2,9,0,1,9,5,1,10,9,3,9,10,7,0,1,9,3,0,8,5,2,7,0,7,3,6,1,9,5,6,7,3,7,6,8,5,8
n401,9,0,6,10,0,5,1,6,9,6,0,5,3,0,2,4,0,3,8,5,5,6,10,5,1,3,0,5,7,6,8,4,5,6,2,4,10,7,3,8,7,6,5,6,4,6,10,1,1,5,6,2,4,2,9,0,1,9,5,1,10,9,3,9,10,7,0,1,9,3,0,8,5,2,7,0,7,3,6,1,9,5,6,7,3,7,0,8,5,8
n404,9,0,6,0,1,5,1,6,9,6,0,3,3,0,2,4,0,3,8,5,5,6,10,5,1,3,0,5,0,6,8,4,5,6,2,4,10,7,3,8,0,6,5,6,4,6,10,1,1,5,6,2,4,2,9,1,1,9,5,1,10,9,3,9,10,7,0,1,1,3,0,8,5,2,7,8,7,3,6,1,9,5,6,7,3,7,0,8,5,8
n403,9,0,6,0,1,5,1,6,9,6,0,3,3,2,2,4,0,3,8,5,5,6,10,5,1,3,0,5,0,6,8,4,5,6,2,4,10,7,3,8,7,6,5,6,4,6,10,1,1,5,6,2,4,2,9,0,1,9,5,1,10,9,3,9,10,7,0,1,0,3,0,8,5,2,7,8,7,3,6,1,9,5,6,7,3,7,0,8,5,8
n410,9,5,6,0,0,3,1,6,9,6,2,0,3,9,2,4,7,3,8,5,0,6,10,5,1,3,9,5,2,6,8,4,0,6,2,4,8,7,3,8,10,6,0,6,0,6,10,1,0,9,0,2,4,2,9,0,1,9,5,1,10,9,0,9,10,7,2,1,7,3,0,8,8,2,7,7,7,3,6,1,9,5,6,7,3,7,9,8,5,8
n409,9,5,6,6,0,3,1,6,9,6,2,0,3,9,2,4,7,3,8,5,0,6,10,5,1,3,9,5,2,6,8,4,0,6,2,4,8,7,3,8,6,6,0,6,0,6,10,1,5,9,0,2,4,2,9,0,1,9,5,1,10,9,0,9,10,7,2,1,7,3,10,8,0,2,7,7,7,3,6,1,9,5,6,7,3,7,9,8,5,8
n412,9,0,6,0,9,3,1,6,9,6,1,3,3,2,2,4,0,3,8,5,0,6,10,5,1,3,9,5,2,6,8,4,10,6,2,4,8,7,3,8,3,6,0,6,0,6,10,1,3,0,9,2,4,2,9,1,1,9,5,1,10,9,1,9,10,7,2,1,0,3,5,8,0,2,7,0,7,3,6,1,9,5,6,7,3,7,9,8,5,8
n411,9,10,6,0,0,3,1,6,9,6,1,0,3,2,2,4,5,3,8,5,0,6,10,5,1,3,9,5,2,6,8,4,10,6,2,4,8,7,3,8,0,6,0,6,0,6,10,1,3,0,9,2,4,2,9,0,1,9,5,1,10,9,1,9,10,7,2,1,0,3,5,8,0,2,7,0,7,3,6,1,9,5,6,7,3,7,9,8,5,8
n416,9,2,6,1,0,3,1,6,9,6,1,0,3,9,2,4,0,3,8,5,5,6,10,5,1,3,9,5,2,6,8,4,0,6,2,4,8,7,3,8,0,6,0,6,10,6,10,1,6,0,9,2,4,2,9,10,1,9,5,1,10,9,5,9,10,7,4,1,3,3,0,8,3,2,7,0,7,3,6,1,9,5,6,7,3,7,9,8,5,8
n415,9,2,6,1,0,3,1,6,9,6,4,0,3,0,2,4,0,3,8,5,5,6,10,5,1,3,9,5,2,6,8,4,0,6,2,4,8,7,3,8,0,6,0,6,0,6,10,1,6,0,9,2,4,2,9,10,1,9,5,1,10,9,5,9,10,7,4,1,3,3,2,8,0,2,7,0,7,3,6,1,9,5,6,7,3,7,9,8,5,8
n418,9,2,6,0,3,3,1,6,9,6,0,6,3,4,2,4,7,3,8,5,0,6,10,5,1,3,9,5,2,6,8,4,4,6,2,4,8,7,3,8,0,6,0,6,0,6,10,1,0,1,10,2,4,2,9,0,1,9,5,1,10,9,5,9,10,7,4,1,2,3,0,8,10,2,7,0,7,3,6,1,9,5,6,7,3,7,9,8,5,8
n417,9,2,6,3,3,3,1,6,9,6,8,6,3,4,2,4,0,3,8,5,0,6,10,5,1,3,9,5,2,6,8,4,4,6,2,4,8,7,3,8,10,6,0,6,0,6,10,1,6,1,10,2,4,2,9,0,1,9,5,1,10,9,5,9,10,7,4,1,2,3,0,8,0,2,7,0,7,3,6,1,9,5,6,7,3,7,9,8,5,8
n426,9,0,6,4,8,8,1,6,7,0,0,0,0,0,2,4,4,2,8,5,6,6,10,5,1,3,0,5,0,6,8,4,9,6,2,4,4,7,3,8,3,6,3,6,1,6,10,1,10,8,0,2,4,2,9,6,1,9,5,1,10,9,3,9,10,7,9,1,2,3,0,8,3,0,7,0,0,3,6,1,9,5,7,7,3,7,1,8,5,8
n425,9,0,6,4,8,8,1,6,7,0,0,0,0,0,2,4,4,2,8,5,6,6,10,5,1,3,3,5,0,6,8,4,9,6,2,4,4,7,3,8,3,6,3,6,1,6,10,1,10,8,0,2,4,2,9,6,1,9,5,1,10,9,3,9,10,7,9,1,0,3,0,8,0,5,7,0,0,3,6,1,9,5,7,7,3,7,1,8,5,8
n428,9,0,6,4,8,8,1,6,7,8,2,4,0,0,2,4,4,2,8,5,6,6,10,5,1,3,7,5,0,6,8,4,9,6,2,4,4,7,3,8,3,6,0,6,1,6,10,1,10,8,0,2,4,2,9,0,1,9,5,1,10,9,3,9,10,7,9,1,0,3,0,8,0,3,7,0,9,3,6,1,9,5,7,7,3,7,1,8,5,8
n427,9,0,6,4,8,8,1,6,7,7,2,5,0,0,2,4,4,2,8,5,6,6,10,5,1,3,7,5,0,6,8,4,9,6,2,4,4,7,3,8,3,6,0,6,1,6,10,1,10,8,6,2,4,2,9,8,1,9,5,1,10,9,3,9,10,7,9,1,5,3,7,8,0,0,7,0,9,3,6,1,9,5,7,7,3,7,1,8,5,8
n432,9,1,6,4,2,8,1,6,7,0,10,0,0,0,2,4,4,0,8,5,6,6,10,5,1,3,5,5,0,6,8,4,9,6,2,4,4,7,3,8,3,6,0,6,1,6,10,1,10,8,0,2,4,2,9,0,1,9,5,1,10,9,8,9,10,7,9,1,8,3,0,8,0,0,7,9,6,3,6,1,9,5,7,7,3,7,1,8,5,8
n431,9,1,6,4,2,8,1,6,7,0,10,0,0,3,2,4,4,0,8,5,6,6,10,5,1,3,5,5,0,6,8,4,9,6,2,4,4,7,3,8,3,6,0,6,1,6,10,1,10,8,1,2,4,2,9,0,1,9,5,1,10,9,8,9,10,7,9,1,0,3,0,8,0,5,7,0,0,3,6,1,9,5,7,7,3,7,1,8,5,8
n434,9,1,6,4,2,8,1,6,7,4,10,6,1,0,2,4,4,6,8,5,6,6,10,5,1,3,5,5,0,6,8,4,9,6,2,4,4,7,3,8,3,6,0,6,1,6,10,1,10,8,0,2,4,2,9,0,1,9,5,1,10,9,8,9,10,7,9,1,0,3,4,8,0,7,7,0,10,3,6,1,9,5,7,7,3,7,1,8,5,8
n433,9,1,6,4,2,8,1,6,7,4,10,6,1,6,2,4,4,0,8,5,6,6,10,5,1,3,5,5,0,6,8,4,9,6,2,4,4,7,3,8,3,6,0,6,1,6,10,1,10,8,0,2,4,2,9,0,1,9,5,1,10,9,8,9,10,7,9,1,0,3,4,8,8,0,7,0,10,3,6,1,9,5,7,7,3,7,1,8,5,8
n440,9,0,6,10,5,8,1,6,10,8,9,6,0,8,2,4,4,1,8,5,6,6,10,5,1,3,0,5,5,6,8,4,9,6,2,4,5,7,3,8,3,6,0,6,1,6,10,1,9,8,0,2,4,2,9,0,1,9,5,1,10,9,0,9,10,7,9,1,0,3,0,8,2,6,7,9,10,3,6,1,9,5,0,7,3,7,10,8,5,8
n439,9,0,6,10,0,8,1,6,0,8,9,2,0,8,2,4,4,1,8,5,6,6,10,5,1,3,0,5,0,6,8,4,9,6,2,4,5,7,3,8,3,6,8,6,1,6,10,1,9,8,0,2,4,2,9,0,1,9,5,1,10,9,9,9,10,7,9,1,0,3,0,8,2,6,7,9,10,3,6,1,9,5,0,7,3,7,10,8,5,8
n442,9,0,6,10,2,8,1,6,10,8,9,10,0,8,2,4,4,1,8,5,6,6,10,5,1,3,2,5,0,6,8,4,9,6,2,4,0,7,3,8,3,6,2,6,1,6,10,1,9,8,0,2,4,2,9,0,1,9,5,1,10,9,0,9,10,7,9,1,0,3,0,8,7,0,7,9,0,3,6,1,9,5,0,7,3,7,10,8,5,8
n441,9,0,6,10,5,8,1,6,0,8,9,10,6,8,2,4,4,1,8,5,6,6,10,5,1,3,2,5,1,6,8,4,9,6,2,4,9,7,3,8,3,6,2,6,1,6,10,1,9,8,0,2,4,2,9,0,1,9,5,1,10,9,0,9,10,7,9,1,5,3,0,8,7,7,7,9,0,3,6,1,9,5,0,7,3,7,10,8,5,8
n446,9,1,6,10,0,8,1,6,2,8,9,3,0,8,2,4,4,1,8,5,6,6,10,5,1,3,0,5,1,6,8,4,9,6,2,4,4,7,3,8,3,6,0,6,1,6,10,1,9,8,0,2,4,2,9,0,1,9,5,1,10,9,0,9,10,7,9,1,0,3,0,8,0,10,7,0,0,3,6,1,9,5,2,7,3,7,10,8,5,8
n445,9,1,6,10,5,8,1,6,0,8,9,3,0,8,2,4,4,1,8,5,6,6,10,5,1,3,0,5,1,6,8,4,9,6,2,4,0,7,3,8,3,6,0,6,1,6,10,1,9,8,0,2,4,2,9,0,1,9,5,1,10,9,6,9,10,7,9,1,0,3,0,8,5,10,7,0,0,3,6,1,9,5,2,7,3,7,10,8,5,8
n448,9,1,6,10,10,8,1,6,5,8,9,0,0,8,2,4,4,1,8,5,6,6,10,5,1,3,9,5,1,6,8,4,9,6,2,4,0,7,3,8,3,6,0,6,1,6,10,1,9,8,0,2,4,2,9,8,1,9,5,1,10,9,5,9,10,7,9,1,0,3,10,8,1,10,7,0,0,3,6,1,9,5,2,7,3,7,10,8,5,8
